Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Iceland,1,1,231.6,408.8,2013.0,2013.0,2013.0,2013.0,6653.7,6653.7,6653.7,6653.7,615.0,615.0,615.0,615.0,158.0,158.0,158.0,158.0,19.4,18.4,1.1,1506.4,1424.5,81.9,1535.3,1451.8,83.4
Sint Maarten (Dutch part),1,1,296.5,43.5,1991.0,1991.0,1991.0,1991.0,5593.1,5593.1,5593.1,5593.1,307.0,307.0,307.0,307.0,31.0,31.0,31.0,31.0,46.5,45.2,1.4,3604.1,3498.8,105.4,3673.3,3565.9,107.4
Dominican Republic,1,1,106.3,116.7,2010.0,2010.0,2010.0,2010.0,6029.6,6029.6,6029.6,6029.6,372.0,372.0,372.0,372.0,274.0,274.0,274.0,274.0,23.1,21.3,1.8,1778.1,1645.5,132.6,1812.3,1677.1,135.1
Puerto Rico,1,1,237.3,433.8,2006.0,2006.0,2006.0,2006.0,5784.3,5784.3,5784.3,5784.3,436.0,436.0,436.0,436.0,117.0,117.0,117.0,117.0,29.0,23.3,5.6,2230.1,1807.2,422.9,2272.9,1841.9,431.0
Cyprus,1,1,23.5,15.2,1987.0,1987.0,1987.0,1987.0,5060.5,5060.5,5060.5,5060.5,666.0,666.0,666.0,666.0,126.0,126.0,126.0,126.0,5.7,5.5,0.2,430.6,413.7,16.9,438.9,421.6,17.2
Eritrea,1,1,85.8,141.9,1998.0,1998.0,1998.0,1998.0,4308.6,4308.6,4308.6,4308.6,449.0,449.0,449.0,449.0,393.0,393.0,393.0,393.0,7.6,6.8,0.8,583.8,522.4,61.4,595.0,532.4,62.6
El Salvador,1,1,41.4,49.9,1989.0,1989.0,1989.0,1989.0,8148.0,8148.0,8148.0,8148.0,609.0,609.0,609.0,609.0,241.0,241.0,241.0,241.0,22.7,18.5,4.1,1726.3,1416.8,309.5,1759.5,1444.0,315.4
Antarctica,1,1,6.1,3.4,1974.0,1974.0,1974.0,1974.0,4229.9,4229.9,4229.9,4229.9,511.0,511.0,511.0,511.0,4.0,4.0,4.0,4.0,2.9,2.9,0.0,219.5,219.0,0.5,223.7,223.2,0.5
Aruba,1,1,108.3,129.2,1998.0,1998.0,1998.0,1998.0,7133.2,7133.2,7133.2,7133.2,543.0,543.0,543.0,543.0,583.0,583.0,583.0,583.0,24.0,21.2,2.7,1845.6,1640.7,204.9,1881.0,1672.2,208.8
Martinique,1,1,128.1,169.3,2002.0,2002.0,2002.0,2002.0,5536.6,5536.6,5536.6,5536.6,427.0,427.0,427.0,427.0,6.0,6.0,6.0,6.0,17.7,17.6,0.0,1365.0,1361.5,3.5,1391.2,1387.7,3.6
Sudan,1,1,163.5,286.4,2018.0,2018.0,2018.0,2018.0,4508.8,4508.8,4508.8,4508.8,371.0,371.0,371.0,371.0,237.0,237.0,237.0,237.0,6.8,5.2,1.6,527.3,403.7,123.6,537.4,411.5,125.9
