Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Torsvag,7,7,50.5,24.5,1992.4,1992.4,1991.3,1991.0,1109.4,1806.6,2624.4,2294.4,100.0,140.6,117.5,128.5,35.0,192.3,601.1,539.4,12.6,7.6,5.0,946.8,570.7,376.1,965.0,581.7,383.4
Molde,7,7,25.6,24.5,2001.0,2001.0,1997.7,2003.3,911.0,871.2,900.3,857.7,95.0,90.9,95.8,99.3,9.0,17.0,18.1,22.5,6.7,6.0,0.7,503.9,453.1,50.8,513.6,461.8,51.8
Talavag,7,4,396.6,581.4,2007.9,2006.5,2010.6,2009.8,743.9,2724.9,988.3,933.8,171.0,555.1,428.1,351.2,31.0,148.0,51.4,38.1,55.3,41.0,14.3,4171.5,3087.4,1084.1,4251.6,3146.7,1104.9
Kristoffervalen,7,7,28.4,29.9,1990.9,1990.9,1995.2,1994.7,1251.1,1675.7,1242.2,1358.6,164.0,168.6,162.4,166.3,55.0,200.9,222.1,232.5,15.1,9.6,5.6,1143.0,725.4,417.6,1164.9,739.3,425.6
Vestnes,7,7,5.6,6.6,2007.9,2007.9,2009.9,2010.4,543.6,582.4,591.6,598.3,62.0,499.7,547.4,494.4,7.0,26.7,33.3,32.4,8.6,8.3,0.3,645.9,620.7,25.3,658.3,632.6,25.8
Vadso,6,3,2.2,1.9,2008.8,2000.7,1986.5,1986.0,156.2,296.5,492.3,528.5,48.5,47.7,55.4,55.6,35.5,64.8,56.1,56.5,2.3,1.4,0.9,176.1,107.2,68.9,179.5,109.3,70.2
Nordfjordeid,6,5,470.5,650.6,2000.8,2007.0,2017.3,2017.4,672.1,3824.4,7514.5,7689.6,102.0,314.3,655.1,656.0,24.5,346.8,18.5,17.4,73.8,71.0,2.9,5684.0,5468.1,216.0,5793.2,5573.1,220.1
Andalsnes,6,4,157.2,97.7,2002.8,2002.8,2000.6,1999.2,2756.0,2510.7,2178.3,2263.2,247.0,233.5,235.2,238.5,80.0,80.8,68.8,75.6,33.9,28.2,5.7,2610.6,2171.3,439.3,2660.7,2213.0,447.7
Nesna,6,5,31.2,39.9,1994.5,1995.0,2000.1,2001.5,1042.9,1163.5,1113.9,1100.5,160.0,156.7,170.7,172.5,35.5,42.1,57.1,60.7,6.4,6.1,0.3,487.4,467.6,19.8,496.8,476.6,20.2
Sykkylven,6,2,22.8,27.8,2003.7,2003.0,2003.7,2003.8,753.8,750.0,756.8,756.9,75.5,74.5,75.6,75.6,52.5,47.5,61.3,61.4,7.7,6.5,1.1,576.0,490.0,86.0,587.1,499.4,87.7
Festvag,6,6,33.4,42.1,2008.7,2008.7,2010.8,2010.1,1090.8,1134.5,1162.7,1135.6,102.0,116.2,127.5,123.6,23.0,22.0,28.4,27.6,10.2,9.1,1.0,770.3,693.9,76.4,785.1,707.2,77.9
Sorvar,6,5,350.6,483.0,2002.5,2000.0,2013.7,2014.1,1483.7,1810.0,1336.4,1323.0,213.5,306.5,177.1,173.0,39.5,65.1,41.3,40.3,40.0,30.3,9.7,3042.2,2310.6,731.6,3100.6,2355.0,745.6
Hareid,6,6,46.1,49.4,2009.8,2009.8,2011.3,2008.8,791.6,728.3,801.9,788.6,74.0,166.7,199.8,87.9,23.5,32.0,51.3,64.8,19.8,18.7,1.0,1496.3,1416.9,79.4,1525.1,1444.1,80.9
Tyssebotn,6,6,10.8,16.3,1997.3,1997.3,1997.5,1997.5,497.0,534.2,501.6,506.6,53.5,57.8,56.5,57.2,8.0,7.3,7.2,7.3,3.3,3.3,0.1,250.7,245.6,5.1,255.6,250.3,5.2
Snaroya,6,1,113.0,13.0,1981.0,1981.0,1981.0,1981.0,175.3,175.3,554.5,554.5,14.0,14.0,22.7,22.7,1.0,1.0,71.6,71.6,19.5,6.6,12.8,1461.2,499.1,962.1,1489.3,508.7,980.6
Husnes,6,6,61.1,88.8,2002.8,2002.8,2010.6,2010.8,560.6,711.5,888.1,893.9,53.0,69.2,114.9,116.2,30.5,54.3,121.2,123.0,8.4,7.1,1.3,636.2,540.2,95.9,648.4,550.6,97.8
Geiranger,5,5,373.1,37.8,2006.6,2006.6,2007.7,2006.8,703.3,905.6,938.4,894.1,42.0,57.4,68.7,64.0,10.0,14.8,12.5,12.2,83.2,77.2,6.0,6336.7,5882.9,453.8,6458.4,5995.9,462.5
Hordvik,5,4,14.2,18.7,1993.6,2000.5,2006.2,2006.4,717.2,712.6,901.4,901.6,86.0,83.8,86.9,86.9,32.0,31.4,32.3,32.4,4.6,4.3,0.3,345.8,322.6,23.3,352.5,328.8,23.7
Rognan,5,4,67.7,49.5,1995.4,1997.0,1992.2,1994.3,1598.3,1696.7,1937.1,1673.6,112.0,151.9,244.3,213.5,321.0,400.8,340.5,357.9,24.0,17.4,6.5,1809.4,1320.3,489.1,1844.2,1345.7,498.5
Hagavika,5,2,21.8,18.0,2013.4,2011.0,2014.1,2013.6,864.0,860.0,876.4,874.9,67.0,64.8,72.8,72.0,24.0,21.5,52.8,50.8,6.0,5.9,0.2,458.0,446.4,11.6,466.8,455.0,11.8
Godoya,5,3,11.0,4.2,2002.2,2004.3,2000.0,1999.8,1736.6,1983.0,2062.3,2134.6,198.0,278.7,523.1,530.9,14.0,130.3,59.0,49.3,9.6,8.3,1.4,723.0,620.1,102.9,736.9,632.0,104.9
Risoyhamn,5,2,19.3,29.1,1999.2,2004.0,1998.2,1998.0,1446.1,1466.4,1449.5,1450.0,196.0,195.5,198.1,198.1,34.0,28.8,47.0,47.2,4.6,4.4,0.2,342.9,328.0,15.0,349.5,334.3,15.2
Senjehopen,5,5,48.7,52.2,2000.6,2000.6,1995.7,1994.8,1590.4,2550.2,2992.4,3326.4,122.0,176.4,221.4,229.4,22.0,285.0,534.0,551.1,37.7,15.0,22.7,2852.0,1138.4,1713.6,2906.7,1160.2,1746.5
Nyelv,5,2,5.4,6.7,1986.0,1988.5,1989.6,1989.5,660.9,666.0,666.0,665.9,89.0,89.0,90.7,90.7,13.0,12.5,12.6,12.6,1.7,1.6,0.0,127.2,123.4,3.7,129.6,125.8,3.8
Loedingen,5,5,13.8,16.3,1992.0,1992.0,1994.1,1995.8,1170.8,1008.2,1084.1,1089.2,118.0,126.0,152.9,148.0,16.0,20.8,22.8,20.9,5.7,5.6,0.2,430.5,419.0,11.5,438.7,427.1,11.7
Skjarhalden,5,5,15.1,21.8,1993.6,1993.6,1999.4,1999.9,373.7,440.6,488.5,500.3,68.0,66.4,98.6,101.1,54.0,55.6,51.9,51.3,6.2,3.7,2.6,467.3,274.1,193.2,476.3,279.4,196.9
Surnadal,5,5,54.3,101.0,1997.2,1997.2,2001.4,2001.8,891.4,878.2,1126.6,1156.0,106.0,99.2,106.4,107.2,14.0,14.6,7.2,6.9,6.0,5.9,0.1,457.6,451.3,6.3,466.4,460.0,6.4
Uthaug,5,4,9.4,8.4,1983.2,1984.5,1982.6,1983.3,1017.3,1469.2,1268.7,1250.6,131.0,294.1,237.0,254.9,19.0,126.9,92.1,104.2,8.2,6.5,1.7,618.1,491.5,126.7,630.0,500.9,129.1
Orstav,5,3,12.8,15.4,1991.4,1994.3,2002.4,2003.4,720.5,650.2,703.2,712.3,73.0,69.2,73.3,73.8,41.0,36.3,41.8,42.5,3.8,3.3,0.5,284.8,246.6,38.2,290.2,251.4,38.9
Stjordal,5,5,13.5,16.1,2002.4,2002.4,2004.2,2003.2,927.9,886.4,913.5,911.6,97.0,100.6,93.1,98.9,121.0,82.0,70.0,71.1,5.2,3.2,1.9,389.2,244.5,144.7,396.7,249.2,147.5
Skien,5,4,3.6,5.5,2004.4,2003.2,2003.5,2002.8,255.8,355.7,323.4,325.9,34.0,56.1,58.4,61.4,48.0,128.6,138.7,153.0,1.3,1.1,0.3,101.1,80.1,21.0,103.0,81.7,21.4
Straume,5,5,6.0,7.4,1995.8,1995.8,1999.5,2003.5,512.7,570.9,500.0,473.4,68.0,76.8,72.2,67.4,12.0,22.6,22.7,18.7,2.5,2.3,0.2,188.3,170.1,18.2,192.0,173.4,18.5
Tomrefjord,4,4,217.4,390.6,1994.8,1994.8,2012.9,2012.9,895.6,1777.2,3925.4,4456.4,369.5,453.8,649.7,640.8,37.5,51.8,48.7,46.6,23.1,22.6,0.5,1764.5,1726.5,38.0,1798.4,1759.7,38.7
Hoylandsbygda,4,3,5.7,4.2,1993.2,1995.7,1986.7,1986.2,743.8,741.2,984.2,997.1,79.0,85.5,63.0,61.6,56.0,44.2,64.6,64.8,2.3,1.5,0.7,169.0,112.9,56.2,172.3,115.0,57.2
Skjervoy,4,4,5.9,2.7,1983.8,1983.8,1978.1,1985.1,607.5,612.1,483.8,277.3,91.0,87.5,119.8,95.5,72.5,75.0,86.9,88.2,4.5,2.2,2.3,337.3,164.5,172.8,343.8,167.7,176.1
Langstein,4,2,9.5,12.2,1993.5,1994.0,1993.5,1993.5,929.5,940.1,923.1,923.2,105.0,106.0,104.8,104.8,23.0,23.0,26.0,26.0,2.5,2.4,0.1,186.7,181.2,5.5,190.3,184.7,5.6
Flatoy,4,4,26.2,26.6,2007.0,2007.0,2011.0,2009.4,1649.8,1809.1,1822.9,1962.2,175.0,194.8,236.8,268.7,5.0,33.5,16.4,13.6,8.6,8.4,0.2,651.6,636.6,15.0,664.1,648.8,15.3
Skorgeneset,4,2,21.0,25.1,2010.0,2010.0,2010.0,2010.0,791.5,885.2,817.1,826.1,87.5,93.0,87.3,88.0,120.0,82.0,109.1,104.5,5.2,3.5,1.7,397.4,268.6,128.7,405.0,273.8,131.2
Steinvig,4,4,2.5,1.4,2000.5,2000.5,2008.6,2007.0,576.5,693.2,801.7,693.9,99.5,113.2,182.9,168.7,25.0,65.0,150.6,132.7,2.7,2.5,0.2,203.9,187.9,15.9,207.8,191.6,16.2
Mausund,4,4,13.0,18.4,1999.0,1999.0,1998.5,1998.9,979.3,1004.8,969.4,958.6,131.5,139.2,138.2,140.4,24.5,26.2,25.4,26.3,4.3,4.0,0.3,327.0,302.1,24.9,333.2,307.9,25.4
Vikan,4,3,18.6,22.4,2001.2,2001.7,2000.7,2000.8,1250.6,1113.2,1165.3,1183.4,114.5,112.3,131.0,133.8,25.5,27.2,26.3,26.2,9.4,8.5,0.9,709.8,639.6,70.2,723.4,651.9,71.5
Sandnessjoen,4,4,8.9,11.4,1995.5,1995.5,1999.3,2000.0,873.7,871.8,918.0,910.9,113.0,109.8,108.9,106.1,18.5,31.2,15.0,15.1,3.0,2.8,0.2,222.5,209.7,12.7,226.8,213.8,13.0
Abelvar,4,2,33.6,43.5,2016.0,2016.0,2016.0,2016.0,734.5,731.7,731.7,731.7,90.0,95.8,95.4,95.4,53.5,44.5,44.8,44.8,13.1,10.2,2.9,850.3,632.8,217.5,866.6,645.0,221.6
Oksfjord,4,4,16.3,22.7,2003.5,2003.5,2004.4,2004.0,1479.7,1413.3,1418.2,1419.7,172.0,169.8,169.7,169.0,26.0,25.2,26.0,26.2,4.8,4.7,0.1,356.8,352.2,4.6,363.6,358.9,4.7
Ansnes,4,3,14.5,9.8,2008.2,2007.7,2008.9,2007.7,532.5,655.0,904.9,907.9,95.5,97.2,125.3,125.1,319.0,299.7,456.3,375.7,4.1,2.3,1.8,308.8,173.7,135.1,314.7,177.1,137.7
Kragero,4,4,6.8,1.3,1983.5,1983.5,1997.3,1993.6,181.7,181.3,282.7,243.2,19.0,455.5,28.3,38.7,6.5,6.5,8.8,8.0,3.7,3.2,0.5,276.0,242.2,33.9,281.3,246.8,34.5
Hestvika,4,4,12.8,14.1,1990.2,1990.2,1989.6,1991.6,1308.3,1281.9,1273.2,1244.3,152.5,148.2,151.2,145.0,313.0,880.8,371.7,307.7,15.2,6.0,9.1,1139.1,452.8,686.2,1160.9,461.5,699.4
Bokn,4,4,13.5,11.3,2005.8,2005.8,2011.4,2010.7,537.7,504.8,497.5,536.5,90.5,102.0,126.7,128.5,158.0,187.8,153.0,124.5,6.5,4.5,2.0,488.2,336.1,152.1,497.6,342.5,155.1
Larsnes,4,3,5.6,2.3,2004.8,2000.3,2011.2,2008.5,354.8,421.5,376.5,369.9,68.0,75.0,58.7,62.4,18.0,17.8,27.5,26.0,3.7,3.5,0.2,277.7,265.5,12.3,283.0,270.6,12.5
Vistdal,4,4,3.7,5.4,1985.5,1985.5,1987.4,1987.7,490.5,557.7,574.8,579.6,58.0,57.0,60.4,60.6,24.5,21.2,23.3,23.5,1.3,1.1,0.2,95.8,79.8,16.1,97.7,81.3,16.4
Uskedalen,4,4,14.9,15.2,2005.5,2005.5,2009.2,2008.0,1116.3,1604.0,1198.6,1052.2,192.5,272.5,341.4,294.0,14.0,104.8,133.1,146.1,6.9,5.7,1.2,524.1,435.2,88.8,534.1,443.6,90.6
Froan,3,3,37.8,56.8,2002.7,2002.7,1993.3,1992.8,1231.5,2070.8,2761.6,2859.0,158.0,229.3,346.2,351.5,110.0,86.3,103.6,105.1,12.1,11.1,1.0,926.1,850.8,75.3,943.9,867.2,76.7
Alta,3,3,11.1,17.4,1994.3,1994.3,2001.4,2001.5,1499.9,1256.6,1517.2,1542.1,166.0,136.7,165.5,166.4,46.0,47.0,42.2,41.8,3.7,3.4,0.3,278.8,253.9,24.9,284.1,258.8,25.4
Hvaler,3,1,1.0,0.3,1980.0,1980.0,1980.0,1980.0,1952.7,1952.7,1730.4,1730.4,1358.0,1358.0,1633.3,1633.3,22.0,22.0,23.3,23.3,7.5,7.3,0.1,559.9,551.3,8.6,570.6,561.8,8.8
Traena,3,3,11.7,9.8,1990.0,1990.0,1987.0,1986.4,1288.8,1428.6,1467.1,1468.3,131.0,138.0,143.0,143.3,44.0,30.7,39.7,41.3,8.1,6.9,1.2,606.8,517.0,89.8,618.4,526.9,91.5
Vedavagen,3,3,2.2,3.3,1983.3,1983.3,1983.3,1983.3,487.3,479.8,479.8,479.7,64.0,64.0,64.1,64.1,49.0,45.0,44.7,44.6,0.9,0.8,0.1,70.7,63.2,7.5,72.1,64.4,7.7
Vingsand,3,2,4.4,6.5,1993.3,1994.0,1993.3,1993.2,582.6,596.7,601.6,601.9,63.0,65.2,67.2,67.3,15.0,16.5,17.6,17.7,1.4,1.4,0.1,107.1,101.9,5.2,109.1,103.8,5.3
Vikkilen,3,3,5.0,5.1,2001.0,2001.0,2011.5,2011.6,91.0,228.8,218.9,201.8,12.0,41.7,76.3,72.2,350.0,269.0,322.1,302.7,3.4,1.5,1.9,252.6,109.1,143.5,257.4,111.2,146.2
Kvalsund,3,3,4.2,3.0,2009.0,2009.0,2007.5,2007.0,358.9,662.0,398.7,430.4,50.0,75.7,62.9,70.6,202.0,235.7,434.0,413.5,2.7,1.1,1.6,200.2,81.1,119.0,204.0,82.7,121.3
Andenes,3,3,12.4,15.5,1988.0,1988.0,1986.2,1986.7,1386.4,1678.1,1691.5,1652.0,170.0,414.3,537.7,512.5,39.0,26.7,20.1,21.4,6.0,6.0,0.0,453.0,449.6,3.4,461.7,458.2,3.5
Atloy,3,3,9.6,11.9,2006.7,2006.7,2010.8,2010.9,564.2,1046.7,1873.0,1956.2,129.0,173.7,318.6,322.1,105.0,109.0,178.8,180.5,5.3,3.8,1.5,400.5,288.1,112.4,408.2,293.6,114.6
Ramsvik,3,3,93.3,42.9,1995.7,1995.7,1995.2,1995.8,822.3,805.1,830.9,797.0,64.0,65.7,66.4,65.1,32.0,30.7,36.7,31.1,7.2,6.4,0.9,548.6,483.4,65.2,559.1,492.7,66.4
Kirkehamn,3,3,48.0,72.4,2009.0,2009.0,2002.5,2002.2,470.6,2427.1,2373.9,2668.7,89.0,341.7,756.9,774.7,25.0,21.7,35.3,35.6,8.9,8.8,0.1,678.7,667.6,11.0,691.7,680.4,11.3
Molstrevag,3,3,2.6,3.3,1991.3,1991.3,1981.3,1980.3,259.0,311.4,419.3,452.6,73.0,72.3,70.0,70.5,15.0,37.7,17.7,16.2,0.9,0.8,0.1,65.2,56.4,8.8,66.5,57.5,9.0
Bogen,3,3,66.7,39.2,2001.3,2001.3,2002.0,2001.9,1325.0,1199.5,1380.0,1350.7,114.0,119.7,141.6,139.7,28.0,30.7,32.2,32.1,13.8,12.9,1.0,1054.1,980.2,73.9,1074.4,999.0,75.3
Sistranda,3,3,3.7,4.9,1989.7,1989.7,1990.3,1990.7,642.3,646.4,650.7,656.3,69.0,68.3,69.0,69.5,9.0,14.7,15.9,16.6,1.1,1.0,0.1,82.3,76.9,5.4,83.8,78.4,5.5
Alvika,3,3,8.1,11.7,2000.0,2000.0,2008.1,2008.1,836.6,762.7,835.1,837.3,76.0,79.0,83.6,83.7,38.0,46.0,55.2,55.5,2.6,2.5,0.1,199.1,189.2,9.9,202.9,192.8,10.1
Svelvik,3,3,3.4,4.8,2004.3,2004.3,2004.4,2004.4,369.8,320.2,332.9,318.8,35.0,32.0,33.8,33.3,123.0,88.3,110.4,103.8,1.5,1.0,0.5,115.4,74.7,40.7,117.6,76.1,41.5
Gjesvar,3,3,2.5,3.0,2005.3,2005.3,1999.7,1998.6,718.1,641.2,601.0,736.6,135.0,330.3,168.0,134.7,10.0,12.0,14.7,15.3,3.3,3.3,0.0,247.7,244.0,3.6,252.4,248.7,3.7
Hellesylt,3,1,80.0,10.1,1988.0,1988.0,1988.0,1988.0,609.5,609.5,612.8,612.8,42.0,42.0,41.7,41.7,10.0,10.0,10.0,10.0,12.5,11.1,1.4,947.8,842.9,105.0,966.0,859.0,107.0
Steinshamn,3,3,106.0,153.1,2011.7,2011.7,2014.2,2014.3,694.8,773.5,1101.7,1108.4,61.0,93.7,158.7,159.5,26.0,30.0,55.2,55.4,15.1,8.7,6.4,1154.8,656.9,497.9,1177.0,669.6,507.4
Innvik,3,2,45.7,8.7,1985.7,1992.5,1976.2,1974.9,564.0,572.4,670.3,684.2,39.0,40.0,51.0,51.8,9.0,19.0,26.1,26.9,14.2,10.6,3.6,1069.9,800.7,269.3,1090.5,816.1,274.4
Akkarfjord,3,3,113.8,167.0,2008.0,2008.0,2012.7,2012.9,1328.8,2099.6,1355.8,1332.3,109.0,129.3,197.2,200.8,41.0,701.0,120.3,60.9,23.3,12.8,10.4,1760.3,976.9,783.4,1794.1,995.6,798.4
Ardal,3,2,4.5,6.6,1999.0,2000.5,2000.2,2000.2,437.7,463.7,458.1,457.9,53.0,52.0,51.9,51.9,19.0,18.5,18.4,18.4,1.3,1.2,0.1,96.1,91.2,5.0,98.0,92.9,5.1
Midsund,3,3,1.1,0.9,1995.3,1995.3,1997.9,1998.5,374.9,404.5,393.4,411.2,55.0,50.0,43.4,45.5,8.0,15.3,6.6,6.4,0.6,0.5,0.1,44.3,38.7,5.6,45.2,39.4,5.7
Kvithylla,3,3,49.4,36.1,2006.7,2006.7,2002.9,2004.9,674.6,2184.3,1946.5,1179.4,76.0,206.3,389.4,282.3,6.0,26.0,55.0,38.5,15.6,15.4,0.2,1192.3,1180.3,11.9,1215.1,1203.0,12.2
Helle - Forsand,3,3,3.3,4.8,2006.0,2006.0,2005.1,2004.9,425.2,398.7,390.6,397.4,47.0,44.0,47.2,47.8,28.0,32.7,37.1,38.0,1.0,0.9,0.1,72.9,68.8,4.1,74.3,70.1,4.2
Seljeli,3,3,9.6,12.8,2000.0,2000.0,2003.4,2004.7,1025.9,1085.8,982.2,1281.1,109.0,135.7,163.4,173.2,17.0,31.3,48.8,55.3,3.1,3.0,0.1,236.3,226.9,9.4,240.9,231.3,9.6
Grip,3,3,3.6,3.0,1988.3,1988.3,1989.7,1990.5,690.2,687.2,667.0,638.6,83.0,91.0,95.7,82.7,6.0,30.3,39.6,20.8,1.7,1.5,0.1,127.2,116.4,10.8,129.6,118.6,11.0
Rorvik,3,3,5.7,3.9,2002.7,2002.7,2003.6,2003.8,864.3,850.6,867.3,866.2,82.0,84.3,81.3,80.5,33.0,37.0,41.5,40.8,3.8,3.2,0.5,284.7,244.5,40.2,290.2,249.2,41.0
Brekstad,3,3,8.9,12.9,2005.3,2005.3,2005.4,2005.4,907.1,780.0,822.7,830.8,99.0,90.7,100.6,101.4,21.0,17.3,20.0,20.2,2.5,2.2,0.2,188.7,171.4,17.2,192.3,174.7,17.6
Eggesbones,3,2,12.2,9.0,2008.0,2006.0,2011.7,2011.8,854.9,1039.2,1431.5,1448.9,237.0,212.2,280.2,281.7,22.0,138.0,23.9,21.8,4.1,3.6,0.5,309.7,269.0,40.7,315.7,274.2,41.5
Utgardskilen,2,2,3.5,3.5,2007.0,2007.0,2012.9,2013.0,278.3,278.3,463.0,465.7,68.0,68.0,123.5,123.6,247.0,247.0,314.4,314.6,3.1,1.6,1.5,232.8,121.5,111.3,237.3,123.8,113.5
Forde,2,2,3.2,5.3,2006.5,2006.5,2010.8,2011.7,508.4,508.4,522.2,526.0,77.0,77.0,63.5,60.5,17.5,17.5,22.7,23.8,0.9,0.9,0.1,60.0,55.7,4.3,61.1,56.7,4.4
Stavneset - Rissa,2,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,10.3,10.3,10.3,10.3,11.0,11.0,11.6,11.6,90.5,90.5,104.6,104.6,0.1,0.0,0.1,9.9,1.1,8.8,10.1,1.1,9.0
Mosterhamn,2,2,3.3,5.2,2002.5,2002.5,2005.1,2005.4,417.5,417.5,426.5,427.9,103.0,103.0,83.9,82.0,2.5,2.5,1.7,1.7,1.5,1.5,0.0,111.9,110.9,1.0,114.0,113.0,1.0
Botn - Sandnessjoen,2,2,24.6,28.0,2010.0,2010.0,2011.7,2011.6,3614.6,3614.6,4259.0,4022.0,85.0,85.0,85.8,85.8,1103.0,1103.0,2016.7,1984.2,15.7,2.0,13.6,1175.1,152.2,1023.0,1197.7,155.1,1042.6
Stranda,2,1,2.2,3.3,2000.0,2000.0,2000.0,2000.0,590.4,590.4,590.4,590.4,63.5,63.5,65.9,65.9,25.5,25.5,24.4,24.4,1.7,1.2,0.5,128.2,89.7,38.5,130.7,91.5,39.2
Kleppesto,2,2,3.5,4.5,2013.0,2013.0,2014.6,2014.9,839.2,839.2,742.8,779.8,132.0,132.0,165.0,170.1,24.5,24.5,16.5,15.2,1.9,1.8,0.1,140.3,131.8,8.5,143.0,134.4,8.7
Runde,2,2,1.7,2.2,1996.5,1996.5,1994.8,1994.3,658.7,658.7,678.9,685.9,78.0,78.0,80.7,81.5,11.0,11.0,7.0,5.8,1.2,1.2,0.0,93.2,89.7,3.6,95.0,91.4,3.6
Skodje,2,1,7.1,8.7,2004.0,2004.0,2004.0,2004.0,676.6,676.6,676.6,676.6,70.5,70.5,71.2,71.2,31.0,31.0,34.0,34.0,2.2,2.0,0.2,163.2,147.4,15.8,166.3,150.2,16.1
Gursken,2,2,1.5,1.2,2011.5,2011.5,2007.0,2006.5,360.8,360.8,425.4,436.0,37.5,37.5,46.1,47.0,76.0,76.0,132.0,137.3,1.1,1.0,0.1,85.6,76.9,8.7,87.2,78.3,8.9
Leirfjord,2,2,16.6,21.9,2002.0,2002.0,2004.6,2005.3,1346.3,1346.3,1402.7,1423.1,126.5,126.5,132.0,133.3,167.0,167.0,239.6,257.2,5.8,4.1,1.7,438.3,313.2,125.1,446.7,319.3,127.5
Leka,2,2,2.4,3.7,1997.5,1997.5,1997.5,1997.5,1007.9,1007.9,1007.8,1008.4,119.0,119.0,119.6,119.7,12.5,12.5,12.2,12.1,1.0,1.0,0.0,78.1,74.4,3.7,79.6,75.9,3.8
Brensholmen,2,2,5.2,6.9,1996.5,1996.5,1996.8,1996.7,853.6,853.6,905.4,874.5,136.5,136.5,169.0,164.6,247.0,247.0,356.2,341.5,1.9,1.6,0.4,144.3,117.3,27.0,147.1,119.6,27.5
Vikholmen,2,2,3.9,5.8,1994.0,1994.0,1993.6,1993.6,755.3,755.3,742.2,745.3,64.0,64.0,64.4,64.4,24.5,24.5,26.4,26.6,1.3,0.9,0.3,94.7,71.2,23.4,96.5,72.6,23.9
Bomlo,2,2,1.1,0.6,1996.5,1996.5,2001.0,1997.8,1189.4,1189.4,1194.6,1058.5,162.0,162.0,156.9,160.6,22.0,22.0,27.5,23.5,2.6,2.2,0.4,195.8,164.7,31.1,199.6,167.8,31.7
Arnoyhamn,2,2,18.7,9.4,1977.5,1977.5,1990.1,1990.4,2503.7,2503.7,3087.6,3113.5,665.0,665.0,551.9,549.0,74.5,74.5,143.2,145.0,22.4,22.1,0.3,1682.4,1661.1,21.3,1714.7,1693.0,21.7
Byrknesoy,2,1,0.2,0.2,2002.0,2002.0,2002.0,2002.0,421.6,421.6,421.6,421.6,59.0,59.0,70.0,70.0,102.5,102.5,120.5,120.5,0.8,0.5,0.3,62.3,38.0,24.3,63.5,38.7,24.8
Raunes - Vindafjord,2,2,3.1,4.1,1994.5,1994.5,1991.6,1993.4,479.0,479.0,480.5,479.4,48.0,48.0,48.2,48.1,25.5,25.5,25.6,25.5,0.9,0.9,0.0,71.2,68.3,2.9,72.5,69.6,3.0
Karvikhamn,2,2,12.2,4.1,1987.0,1987.0,1987.9,1987.8,2452.6,2452.6,2858.8,2403.1,606.0,606.0,1015.6,991.9,7.0,7.0,11.5,11.2,4.9,4.9,0.0,368.2,366.5,1.7,375.3,373.6,1.7
Halvorshavn,2,2,17.1,2.3,1982.5,1982.5,1981.1,1981.5,344.1,344.1,482.5,398.5,34.0,34.0,35.9,35.4,7.0,7.0,9.9,9.1,3.2,3.0,0.2,241.9,224.6,17.3,246.5,229.0,17.6
Skaland,2,2,53.4,36.3,2000.0,2000.0,2008.0,2010.2,8166.6,8166.6,8750.4,9017.0,1695.0,1695.0,1814.5,1847.1,44.5,44.5,24.4,18.9,14.7,14.5,0.1,1102.7,1091.8,10.8,1123.8,1112.8,11.0
Svolvaer,2,2,21.4,3.3,1988.0,1988.0,1998.0,1997.9,502.1,502.1,933.9,908.9,36.5,36.5,63.9,63.9,7.5,7.5,12.0,12.0,5.3,4.8,0.6,403.9,361.8,42.2,411.7,368.7,43.0
Jondal,2,2,6.7,9.4,1991.5,1991.5,1994.7,1995.7,866.8,866.8,912.6,986.1,81.0,81.0,93.3,97.3,13.0,13.0,8.6,7.1,1.9,1.9,0.0,144.3,142.3,2.0,147.1,145.1,2.0
Akrehamn,2,2,10.1,8.5,1997.5,1997.5,2016.8,2016.7,436.7,436.7,476.0,475.6,60.5,60.5,49.1,49.2,26.5,26.5,52.8,52.6,1.8,1.7,0.1,138.9,128.8,10.1,141.5,131.3,10.3
Volda,2,2,6.5,9.2,1997.0,1997.0,2006.2,2005.8,772.9,772.9,797.9,796.9,89.5,89.5,82.0,82.2,25.5,25.5,38.2,37.8,1.8,1.6,0.2,131.8,119.9,11.8,134.3,122.2,12.1
Bjugn,2,2,5.0,7.2,1998.0,1998.0,1998.4,1998.5,864.8,864.8,863.0,862.9,73.5,73.5,73.8,73.8,11.5,11.5,10.9,10.9,2.2,2.1,0.1,168.2,160.1,8.1,171.4,163.1,8.3
Botnhamn,2,2,7.5,6.3,1980.5,1980.5,1981.0,1981.0,1547.0,1547.0,2221.6,1980.3,324.5,324.5,641.3,640.9,137.5,137.5,272.7,272.5,3.2,2.7,0.5,243.1,206.1,37.0,247.8,210.1,37.7
Eikelandsosen,2,1,4.5,6.3,1979.0,1979.0,1979.0,1979.0,552.0,552.0,552.0,552.0,66.5,66.5,67.4,67.4,23.5,23.5,23.4,23.4,1.1,0.9,0.2,83.6,71.0,12.6,85.2,72.4,12.9
