Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aure,70,37,23.0,26.2,1997.1,1993.8,1998.7,2000.6,121.2,286.4,195.9,193.3,18.0,57.3,119.8,53.6,7.0,17.5,25.8,18.9,16.8,14.2,2.6,1260.5,1067.7,192.8,1284.7,1088.2,196.5
Skipavik,69,28,28.2,16.6,1991.0,1988.7,2004.4,2000.8,156.6,343.0,386.5,279.1,23.0,40.6,205.0,189.2,9.0,18.1,21.6,20.6,26.9,20.0,6.9,1970.0,1453.7,516.3,2007.8,1481.6,526.2
Rennesoy,68,20,7.6,7.8,1984.2,1993.6,1999.5,2001.7,109.2,136.5,130.8,126.3,23.5,30.0,55.2,50.3,11.0,28.8,63.2,51.0,12.1,6.9,5.2,909.1,519.4,389.7,926.5,529.3,397.2
Eivindvik,68,27,36.0,11.4,1994.6,1995.0,1995.6,1990.5,239.3,787.5,720.7,256.3,21.0,37.8,163.5,144.7,16.5,51.9,110.7,91.8,54.8,31.4,23.5,4117.2,2356.4,1760.8,4196.2,2401.7,1794.6
Gismarvik,68,49,36.5,34.7,1990.1,1992.7,2004.5,2003.1,146.1,300.5,273.1,237.0,20.0,49.5,242.8,179.9,8.5,44.2,28.6,25.5,24.8,18.5,6.3,1865.8,1389.9,475.8,1901.6,1416.6,485.0
Sand,68,23,13.1,8.5,1999.0,1991.1,2003.9,2001.7,173.2,189.0,180.8,116.2,21.0,41.3,57.4,28.8,10.5,9.0,70.8,17.3,18.0,11.7,6.3,1355.0,878.7,476.2,1381.0,895.6,485.4
Savlandsvik,67,16,8.0,5.9,1975.1,1978.6,1993.7,1987.7,74.3,260.8,198.0,140.8,17.0,53.8,136.7,106.7,6.0,37.4,64.1,60.5,9.8,5.6,4.2,732.6,414.5,318.1,746.6,422.5,324.2
Vartdal Sore,67,39,104.6,60.0,1997.9,1997.4,2012.5,2010.2,155.8,495.7,777.2,473.0,20.0,80.6,1188.5,983.9,4.0,47.4,468.1,398.6,27.5,21.2,6.3,2053.9,1579.0,475.0,2093.4,1609.3,484.1
Skorgeneset,66,29,26.4,37.6,2000.1,1995.4,1999.2,1999.4,137.2,221.8,158.8,161.0,19.0,45.8,35.5,30.4,11.5,17.7,21.0,21.3,15.8,12.9,2.9,1188.2,970.2,218.0,1211.1,988.8,222.2
Brattvag,65,50,135.1,65.7,1994.3,1996.1,2002.2,2000.1,170.9,1770.7,1482.6,910.8,39.0,402.8,4145.1,3152.5,14.0,166.8,326.2,293.8,118.8,102.0,16.8,8916.6,7653.5,1263.1,9087.8,7800.4,1287.4
Talvik,65,17,10.6,13.1,1996.6,1992.2,2004.9,2006.2,103.7,145.7,144.6,139.1,12.0,20.2,46.5,38.6,2.0,4.9,8.8,9.5,11.5,9.7,1.8,863.4,730.6,132.7,879.9,744.7,135.3
Leirfjord,65,18,32.1,35.8,1998.1,1992.9,2003.3,2003.7,140.5,242.5,218.1,244.5,16.0,24.9,36.9,39.6,1.0,8.7,9.5,9.1,12.6,11.5,1.0,951.5,874.8,76.7,969.8,891.6,78.1
Ingoy,64,34,159.6,149.1,2003.2,2000.4,2004.0,2008.5,178.3,1149.0,1098.4,959.3,22.0,204.4,956.1,568.5,29.0,136.0,326.9,185.2,43.5,30.5,13.0,3277.0,2303.1,973.8,3339.9,2347.4,992.5
Froan,64,20,66.5,52.3,2002.9,1999.0,2005.5,2003.3,95.3,831.0,562.5,551.5,14.0,85.6,362.2,420.0,2.0,162.5,373.7,339.4,49.2,35.7,13.5,3663.9,2647.8,1016.1,3734.2,2698.6,1035.6
Bomlo,64,21,10.7,9.7,2003.5,1999.2,2005.0,2005.5,98.4,268.1,130.9,112.1,18.0,48.7,76.2,72.4,8.0,31.4,33.1,26.2,13.3,9.4,3.9,1001.3,705.9,295.4,1020.6,719.5,301.1
Karvikhamn,63,28,154.8,81.6,2003.7,2003.1,2001.4,2000.9,156.0,772.0,858.2,632.8,20.0,124.9,516.0,479.9,4.0,39.8,402.1,374.6,41.2,29.8,11.4,3080.4,2225.8,854.7,3139.6,2268.5,871.1
Espenesbogen,63,26,136.6,73.7,2003.1,1997.0,1994.2,1995.4,90.1,847.5,1261.4,659.4,13.0,102.7,1985.3,1839.7,7.0,24.0,260.4,242.3,23.4,19.3,4.1,1757.8,1449.5,308.3,1791.5,1477.4,314.2
Valldal,63,25,8.8,10.5,1985.5,1983.8,1989.7,1989.9,119.4,148.0,136.8,136.8,18.0,20.7,23.3,22.8,7.0,13.2,14.0,13.7,6.0,4.6,1.5,451.7,342.8,108.9,460.4,349.4,111.0
Botnhamn,63,24,10.0,8.8,2002.0,1998.4,2003.9,2004.2,136.9,205.9,222.3,200.7,28.0,42.1,93.4,65.7,4.0,39.6,41.0,26.8,16.8,12.4,4.5,1264.8,929.8,335.0,1289.1,947.7,341.4
Ombo,62,23,11.7,9.9,2004.7,2001.0,2010.0,2010.5,73.7,469.4,134.0,109.3,10.0,49.2,63.7,32.6,9.0,45.5,74.4,30.7,11.8,7.4,4.4,876.9,549.3,327.6,893.8,559.9,333.9
Flem,62,49,62.5,41.6,1992.1,1993.8,2002.8,2004.5,212.8,618.9,484.9,544.9,26.0,83.9,721.5,772.0,6.0,67.9,64.2,56.6,39.6,26.8,12.8,2971.5,2013.4,958.1,3028.6,2052.1,976.5
Gursken,62,32,39.0,24.0,2000.7,1997.1,1994.1,2006.0,122.3,327.3,284.0,145.3,33.0,73.0,408.1,185.1,9.0,74.0,51.6,51.3,43.1,34.9,8.2,3236.4,2624.0,612.4,3298.5,2674.4,624.1
Vik - Sogn,62,23,14.6,5.8,1996.0,1986.2,1995.9,1989.9,286.7,533.1,375.8,164.6,21.0,37.5,275.8,122.8,3.5,12.7,78.1,37.0,18.7,12.6,6.1,1403.1,948.3,454.8,1430.1,966.5,463.6
Bjorkas,61,14,15.1,11.6,1992.8,1993.8,2004.1,2001.4,123.6,521.5,170.0,98.3,18.0,37.5,125.6,26.0,15.0,105.5,51.7,34.0,17.6,12.4,5.2,1314.3,925.7,388.7,1339.6,943.5,396.1
Snefjord,61,11,15.6,18.7,1997.9,1999.3,1999.7,2002.2,203.0,230.5,197.3,188.6,20.0,26.3,29.2,28.1,1.0,16.0,9.1,9.7,10.9,9.4,1.4,814.7,706.4,108.2,830.3,720.0,110.3
Petrojarl Varg Fpso,61,40,105.0,90.4,2009.2,2007.8,2010.4,2010.7,231.8,467.0,377.7,354.2,37.0,105.2,127.7,113.6,21.0,65.6,135.7,117.9,49.8,40.9,9.0,3708.5,3046.8,661.7,3779.7,3105.3,674.4
Bovagen - Radoy,61,32,11.7,11.5,2000.7,1998.0,2003.9,2003.5,114.4,266.3,173.8,159.5,20.0,60.2,43.7,39.4,5.0,120.9,151.6,148.5,18.7,8.5,10.2,1390.3,621.1,769.3,1417.0,633.0,784.0
Fjelldal,61,26,13.6,18.0,1990.0,1986.1,1997.2,1998.7,104.1,216.2,210.4,221.7,15.0,22.4,44.1,46.1,4.0,38.2,18.3,14.6,11.4,7.8,3.6,859.8,592.0,267.9,876.3,603.3,273.0
Vadheim,60,24,37.2,47.7,1995.2,1998.5,1999.9,2000.1,149.4,233.3,239.7,242.5,19.0,41.3,94.8,99.4,6.5,12.8,14.6,14.7,15.0,13.1,1.9,1120.8,977.1,143.7,1142.3,995.9,146.5
Innhavet,59,21,11.7,11.2,1999.5,1991.0,2003.6,2004.2,108.4,236.9,140.7,141.7,16.0,38.5,41.3,39.5,2.0,49.3,21.4,24.0,8.8,7.3,1.6,661.4,544.5,116.9,674.1,555.0,119.2
Standal,59,12,7.4,7.5,1976.1,1980.7,1981.1,1979.9,110.9,390.8,163.9,136.8,21.0,213.4,605.4,226.6,9.0,15.1,39.4,29.9,17.2,15.0,2.2,1290.9,1128.6,162.3,1315.7,1150.3,165.4
Lyngdal,59,20,26.3,25.2,1994.4,1997.0,1995.7,1995.6,125.2,158.6,136.8,135.8,17.0,94.4,35.5,30.8,7.0,79.3,16.0,14.1,11.5,9.7,1.8,855.0,722.1,133.0,871.4,735.9,135.5
Melkoya,59,30,315.9,366.1,2001.1,1999.2,2010.4,2011.7,155.5,415.1,613.0,954.2,19.0,143.9,165.1,149.6,2.0,12.7,35.9,38.4,75.4,67.7,7.7,5619.5,5040.2,579.4,5727.4,5136.9,590.5
Bognes,59,15,102.8,65.2,2003.8,1992.3,1999.8,2001.3,94.3,2749.6,1088.8,468.3,10.0,505.7,6384.1,4952.9,5.0,9.2,4.5,6.2,49.4,47.7,1.6,3707.6,3584.1,123.5,3778.8,3652.9,125.9
Bygstad,58,21,20.5,16.8,1997.9,1991.6,2002.9,2002.8,123.2,164.7,151.2,151.5,14.0,16.5,19.1,18.8,1.0,7.0,4.0,3.2,10.5,9.0,1.5,792.1,680.3,111.8,807.3,693.3,113.9
Rognan,58,16,9.1,11.3,1988.1,1989.4,1987.7,1986.6,115.6,163.5,132.8,129.4,16.5,26.9,29.6,25.6,2.0,24.9,15.4,11.9,9.0,6.3,2.6,670.3,473.4,196.9,683.2,482.5,200.7
Inndyr,58,19,9.2,9.7,1987.4,1990.5,1995.4,1996.7,95.0,141.6,125.2,118.4,12.0,17.4,20.1,18.7,2.0,13.1,14.7,13.3,6.1,5.1,1.1,458.6,379.3,79.3,467.4,386.6,80.8
Norheimsund,58,20,5.0,5.0,1980.5,1985.9,1982.8,1982.8,101.1,104.7,102.6,100.8,13.0,22.0,60.5,56.5,3.0,55.9,110.0,57.6,6.5,4.9,1.6,487.0,365.3,121.6,496.3,372.4,123.9
Arendal,57,40,23.7,16.4,1989.0,1988.8,1995.2,1996.3,133.4,230.4,151.7,153.9,15.0,23.7,23.5,27.8,14.0,78.7,51.2,67.4,23.1,11.9,11.2,1738.3,893.8,844.5,1771.6,910.9,860.7
Vengsoy,57,16,15.6,10.0,1994.4,1996.6,1989.8,2000.9,124.3,174.7,189.4,123.8,20.0,28.0,216.3,90.1,3.0,7.6,26.3,13.2,20.2,17.5,2.8,1518.5,1309.7,208.8,1547.7,1334.9,212.8
Drag,56,20,16.4,13.4,1999.6,1994.2,1990.9,2002.5,84.1,416.3,200.5,140.7,11.0,244.4,1429.6,197.7,7.5,44.9,77.6,18.6,37.7,31.6,6.1,2832.5,2374.6,457.9,2886.9,2420.2,466.7
Tromvik,56,26,12.6,13.3,1987.1,1987.5,1996.2,1996.6,135.3,218.2,174.7,173.9,19.5,44.7,60.6,55.0,4.0,36.6,30.3,20.0,13.8,10.5,3.3,1036.0,789.3,246.7,1055.9,804.5,251.4
Hansnes,55,30,49.5,17.6,1995.5,1993.8,2000.9,2002.3,123.6,661.1,738.7,218.0,19.0,115.5,1693.3,680.6,11.0,37.7,33.5,45.8,30.3,26.0,4.3,2274.3,1950.3,324.0,2318.0,1987.8,330.2
Ramsund,54,24,17.0,11.4,2005.6,2001.4,2008.5,2010.7,90.5,786.5,168.7,142.7,13.5,46.4,64.9,44.0,8.0,33.4,67.3,30.7,13.5,7.0,6.5,1015.0,524.3,490.7,1034.5,534.4,500.1
Skaland,53,20,23.1,26.7,1994.9,1991.6,1992.1,1992.9,123.1,261.3,208.7,211.2,18.0,60.8,53.3,41.4,5.0,12.3,7.9,7.6,18.8,16.7,2.1,1411.7,1252.7,159.0,1438.8,1276.8,162.0
Gamvik,51,25,5.1,3.9,2002.6,2001.6,2001.4,2004.2,103.8,263.7,216.8,293.6,18.0,57.5,117.4,177.1,17.0,66.7,110.8,50.8,19.9,9.0,11.0,1495.9,673.6,822.4,1524.7,686.5,838.2
Holmestrand,51,18,22.4,28.4,1986.6,1984.7,1989.0,1989.1,118.9,186.3,221.3,222.0,25.0,48.2,37.1,36.1,15.0,14.8,18.6,18.9,8.7,7.4,1.3,654.7,558.4,96.3,667.2,569.1,98.2
Eidet,50,23,10.4,10.5,1997.3,1993.9,2004.2,2003.4,109.6,184.9,135.1,133.2,15.5,36.5,29.2,27.4,8.0,32.1,44.1,40.4,9.6,6.0,3.6,719.0,446.9,272.1,732.8,455.5,277.3
Gryllefjord,50,25,8.9,7.1,1991.7,1994.4,1992.3,1997.6,151.9,210.5,183.4,177.9,21.0,44.0,99.8,75.2,6.5,29.4,18.9,18.6,15.7,12.5,3.2,1176.8,939.9,236.9,1199.4,958.0,241.5
Ramsvik,50,28,16.7,19.0,2005.7,2003.2,2009.2,2009.7,131.9,182.5,189.7,187.0,17.0,34.0,42.7,40.9,4.5,24.6,15.0,15.6,10.0,8.3,1.7,735.3,607.5,127.8,749.4,619.2,130.2
Husnes,50,28,38.8,46.0,1990.0,1992.2,1998.0,2000.6,93.7,179.2,180.0,192.2,11.5,19.6,28.9,30.3,13.5,24.7,41.3,48.2,14.7,9.2,5.5,1114.6,693.7,420.9,1136.0,707.0,429.0
Steinvig,50,18,5.8,6.3,1989.8,1989.1,1996.3,1999.4,97.0,313.8,129.7,114.2,15.0,128.6,289.9,131.5,10.0,13.3,25.4,23.4,10.1,8.1,2.0,757.3,606.7,150.6,771.9,618.4,153.5
Rovde,49,28,12.1,12.2,1998.8,1999.7,2004.5,2002.1,142.4,148.4,143.9,138.4,18.0,29.1,36.7,40.3,3.0,10.8,12.4,11.4,7.7,6.1,1.6,556.6,437.9,118.7,567.3,446.3,121.0
Henningsvar,49,33,24.4,10.5,2001.1,1999.4,2002.7,2007.0,90.8,181.6,217.4,283.5,15.0,36.7,84.3,114.1,6.0,17.6,11.7,12.7,15.1,10.6,4.5,1138.1,801.5,336.6,1160.0,816.9,343.0
Havik,48,39,25.8,21.4,1998.2,1997.7,2005.0,2003.3,143.9,532.5,339.1,258.0,26.0,62.2,125.3,73.3,15.0,57.0,220.9,160.1,19.2,9.7,9.4,1437.0,729.9,707.1,1464.6,743.9,720.7
Fauske,48,15,8.8,10.4,2001.6,1996.6,2001.2,2001.1,93.1,141.9,102.6,100.8,13.0,32.4,20.4,18.5,3.0,11.1,16.3,15.9,4.9,4.1,0.8,364.8,303.2,61.6,371.8,309.0,62.8
Vikedal,48,26,8.6,10.9,1999.8,2001.6,2003.4,2003.4,105.1,118.6,126.6,128.0,17.5,38.4,29.2,28.6,8.0,10.7,11.4,11.6,6.9,5.8,1.1,514.5,432.1,82.3,524.3,440.4,83.9
Tyssedal,47,30,71.1,110.3,1994.0,1991.7,2006.0,2006.5,138.8,223.5,330.0,339.1,17.0,28.6,95.9,98.6,10.0,24.3,97.4,101.5,12.7,10.9,1.8,959.6,823.1,136.5,978.0,838.9,139.1
Andalsnes,47,31,431.7,66.3,1991.3,1989.7,2001.1,1997.7,219.3,268.1,270.6,292.1,18.0,30.6,26.0,30.9,9.0,61.4,40.9,129.8,131.9,92.4,39.5,10140.7,7106.2,3034.5,10335.4,7242.6,3092.8
Nevlunghamn,46,22,42.3,11.7,1999.2,2000.5,2011.0,2005.1,132.9,105.1,203.3,74.1,24.0,27.1,25.3,33.5,26.5,48.7,16.4,67.8,20.1,11.5,8.7,1412.2,761.2,651.0,1439.3,775.8,663.5
Dale,46,23,18.1,23.8,1994.6,1991.4,1998.8,1999.1,108.3,160.5,172.0,177.6,15.0,17.9,25.4,26.3,4.0,11.2,14.4,14.8,7.8,6.9,0.9,577.8,507.7,70.0,588.9,517.5,71.4
Tyssebotn,45,5,3.3,2.2,1958.6,1977.0,1983.0,1962.5,71.7,1930.6,174.6,95.9,16.0,85.4,201.2,86.5,8.0,16.8,35.5,17.5,6.4,5.1,1.3,481.3,386.3,94.9,490.5,393.7,96.7
Husoy - Lenvik,45,16,9.2,11.4,1998.2,1990.8,2005.0,2005.5,101.7,139.8,116.7,121.9,12.0,16.4,18.3,19.8,3.0,34.3,14.7,15.2,6.6,5.0,1.7,499.0,373.7,125.3,508.5,380.8,127.7
Frekhaug,45,18,22.6,7.4,2003.8,1997.0,2008.3,1999.0,722.3,507.9,623.3,302.4,29.0,38.5,54.4,38.9,10.0,24.5,31.4,56.8,31.7,21.9,9.8,2377.5,1645.1,732.4,2423.2,1676.7,746.5
Heroysundet,45,34,12.1,7.2,1991.5,1989.9,1985.5,1987.5,115.5,297.6,140.6,127.5,19.0,29.8,50.5,81.0,12.0,71.1,213.5,407.1,15.6,8.6,7.0,1169.9,646.9,523.0,1192.4,659.4,533.0
Luroy,45,17,7.4,10.7,1991.7,1993.0,2001.9,2003.7,116.7,126.6,152.3,157.9,16.0,24.8,28.1,28.3,9.0,14.8,17.1,18.0,6.1,4.6,1.5,456.2,344.4,111.8,465.0,351.0,114.0
Sto,45,18,14.8,13.5,2003.6,1995.8,2008.5,2010.4,97.8,425.4,212.9,184.9,12.0,142.6,87.5,67.3,4.0,67.2,155.0,102.5,14.2,10.2,4.0,1067.4,764.8,302.6,1087.9,779.5,308.4
Litangen,44,14,15.2,21.6,1987.4,1989.9,1989.0,1989.5,151.9,204.8,164.8,162.6,21.5,31.2,30.8,30.5,7.5,8.7,12.2,12.5,6.4,6.1,0.3,479.0,457.5,21.6,488.2,466.2,22.0
Bellvika,43,20,21.6,6.9,1991.9,1995.4,1981.5,1992.8,160.0,529.5,471.3,177.7,30.0,344.9,838.7,264.6,13.0,71.8,321.2,66.3,59.0,46.5,12.5,4427.5,3491.7,935.9,4512.5,3558.7,953.8
Matre - Masfjorden,43,23,11.8,7.6,2000.0,2000.8,2006.6,2007.7,113.7,960.2,223.8,124.6,12.0,14.6,20.2,15.8,5.0,41.4,264.7,61.6,16.9,4.6,12.3,1265.5,343.1,922.4,1289.8,349.7,940.1
Dyrstad,43,28,40.0,45.0,1997.7,1996.8,1996.7,1995.5,212.1,402.0,283.9,288.4,18.0,24.6,45.2,51.7,11.0,27.7,61.7,77.6,20.8,12.5,8.3,1561.7,936.0,625.7,1591.7,954.0,637.8
Stranda,42,17,13.2,12.2,1993.3,1988.8,1989.2,1994.0,125.4,447.8,231.0,181.0,16.0,142.6,642.8,220.5,8.0,125.0,356.3,135.7,28.0,14.8,13.2,2104.9,1112.9,992.0,2145.3,1134.3,1011.0
Erfjord - Suldal,42,23,6.6,8.5,1988.7,1990.2,1991.8,1993.2,114.0,153.0,148.2,148.6,15.0,24.5,48.9,53.1,4.5,17.0,9.9,9.7,4.8,3.7,1.1,359.4,276.3,83.1,366.3,281.6,84.7
Innvik,41,20,661.5,70.3,1997.4,1995.4,2007.2,2003.5,214.3,205.6,247.1,235.5,15.0,15.4,15.6,16.1,9.0,7.9,8.3,8.2,137.2,108.3,28.9,10362.3,8164.8,2197.5,10561.2,8321.6,2239.6
Molstrevag,41,12,22.5,31.3,1988.8,1992.9,1992.0,1991.4,282.7,220.8,307.6,313.8,29.0,23.3,43.3,42.6,14.0,15.5,24.3,23.0,10.7,8.7,2.0,803.7,652.2,151.5,819.1,664.8,154.4
Vannavalen,41,16,4.4,5.0,1991.2,1994.2,1994.6,1993.5,92.8,160.3,97.5,88.2,12.0,30.2,31.3,19.4,9.0,20.9,20.8,21.8,3.6,2.6,1.0,269.4,193.7,75.6,274.5,197.4,77.1
Jovik,41,16,91.2,32.0,1991.1,1985.3,2000.0,1997.7,170.8,2941.7,2003.6,566.2,23.0,602.2,6592.1,4723.2,5.0,55.3,509.9,366.9,72.0,65.7,6.3,5409.6,4933.2,476.4,5513.5,5027.9,485.5
Risor,41,18,8.9,4.4,1990.4,1991.9,1997.7,2001.3,107.7,210.1,156.5,194.7,23.0,28.2,44.1,48.5,12.0,19.4,40.7,48.6,11.5,7.2,4.3,865.6,539.2,326.4,882.2,549.6,332.6
Bjoa,41,20,13.3,8.8,1996.5,1994.8,1988.6,1992.6,103.9,377.0,215.5,115.6,17.0,54.3,363.6,144.7,4.0,16.2,56.4,27.7,10.7,8.8,1.9,800.9,660.9,140.0,816.3,673.6,142.7
Repvag,41,14,13.7,14.3,2002.8,1994.6,2006.4,2007.5,153.2,226.0,162.6,163.7,22.0,34.4,32.1,31.9,11.0,22.9,23.5,23.1,7.7,6.1,1.6,581.1,460.7,120.4,592.3,469.6,122.7
Strandvik,40,23,9.5,8.5,1993.5,1996.3,2000.8,1999.1,126.4,207.0,201.4,165.2,24.0,46.2,72.3,55.6,6.0,27.5,16.7,18.4,6.7,5.4,1.3,498.2,397.1,101.1,507.8,404.7,103.0
Eikefjord,40,23,28.6,32.9,1986.9,1993.4,1990.6,1988.9,217.8,576.2,300.4,277.0,27.0,111.2,63.9,43.7,8.5,68.0,53.4,19.7,15.0,11.3,3.7,1132.6,857.3,275.3,1154.4,873.8,280.6
Stathelle,40,14,7.0,6.7,1987.0,1989.6,1993.2,1995.2,151.3,190.1,257.4,236.1,24.5,30.2,96.1,100.6,16.5,24.5,39.7,36.2,17.6,11.8,5.8,1318.4,885.0,433.3,1343.7,902.0,441.7
Kaupanger,40,15,196.7,63.8,1986.9,1984.5,1993.5,1998.8,220.1,2491.0,1902.7,816.5,34.0,386.2,3297.1,1922.7,7.0,129.2,76.0,85.5,119.9,101.1,18.8,9001.0,7588.7,1412.3,9173.9,7734.4,1439.4
Valevag,40,21,59.7,14.8,1992.7,1990.0,1989.0,1990.9,181.9,1111.8,834.4,384.8,23.5,99.3,213.5,191.6,47.0,186.5,516.7,491.4,53.9,18.8,35.1,4046.3,1410.3,2636.0,4124.0,1437.4,2686.7
Flekkefjord,39,28,15.4,19.0,1998.1,1995.6,2008.4,2010.1,138.0,245.4,173.7,171.4,21.0,107.2,164.8,127.0,16.0,38.3,70.4,82.1,18.0,14.2,3.8,1347.8,1062.7,285.1,1373.6,1083.1,290.5
Jakobsnes,39,18,101.6,58.9,1994.0,1993.0,1999.9,2000.2,164.3,1013.3,1368.8,1066.8,24.0,270.6,1844.0,1727.9,2.0,80.6,730.9,683.5,29.3,26.2,3.1,2186.4,1955.9,230.5,2228.4,1993.5,234.9
Hausvikstrand,39,21,8.7,8.7,1986.6,1992.0,1997.5,1995.7,177.6,273.4,246.7,222.0,26.0,49.2,89.4,73.5,8.0,21.9,20.0,21.8,10.9,8.5,2.4,821.4,640.5,180.9,837.2,652.8,184.4
Halsnoy,38,22,17.8,11.5,1993.8,1990.6,2002.4,2002.9,102.1,490.1,398.9,261.4,14.5,46.4,67.1,60.5,9.0,38.8,98.4,88.2,10.5,6.4,4.1,787.6,476.9,310.6,802.7,486.1,316.6
Rutledal,38,23,28.5,9.9,1991.1,1993.8,2008.5,2003.9,140.0,602.2,561.8,231.3,22.0,58.1,429.1,285.9,8.0,28.9,36.8,36.9,19.9,15.8,4.1,1496.5,1188.9,307.6,1525.2,1211.7,313.5
Stakkvik,38,18,36.5,26.4,1991.6,1994.4,1992.8,1993.3,98.2,1335.2,526.7,330.4,14.0,262.8,2366.1,2372.4,2.0,37.8,233.3,216.8,26.9,21.2,5.7,2015.4,1587.7,427.7,2054.1,1618.2,436.0
Gjerdsvika,38,20,8.3,4.0,1991.3,1991.7,1991.7,1995.4,221.3,422.5,267.9,195.3,27.0,117.1,230.7,167.0,12.0,19.4,36.1,21.1,10.7,8.2,2.5,804.5,613.7,190.9,820.0,625.4,194.5
Morsvikbotn,38,14,7.9,10.0,2005.8,2002.3,2007.5,2008.4,116.2,123.5,127.7,121.4,16.0,25.3,19.3,17.9,2.0,4.7,31.6,23.4,5.2,3.9,1.3,391.7,292.8,98.9,399.2,298.4,100.8
Tonsberg,37,23,18.2,22.8,1988.5,1991.4,2000.6,2002.0,175.3,188.8,187.6,192.8,26.0,34.1,33.4,35.2,10.0,25.8,11.2,11.2,7.6,5.8,1.7,568.4,438.2,130.2,579.3,446.7,132.7
Tranoy,36,21,25.2,20.2,2004.5,2003.0,2005.3,2011.0,245.1,248.5,328.4,258.2,27.0,26.5,59.0,38.5,8.0,19.7,20.6,16.1,12.6,10.3,2.3,943.6,771.4,172.2,961.7,786.2,175.5
Vedavagen,36,11,4.6,3.6,1975.7,1975.4,1978.9,1979.3,121.2,494.8,209.3,169.5,26.5,281.4,602.3,491.2,11.5,32.8,102.6,85.1,22.5,19.5,3.0,1691.3,1466.5,224.9,1723.8,1494.6,229.2
Flatoy,36,19,10.2,4.4,1995.9,1992.8,2004.8,1995.6,138.9,527.9,240.0,133.2,19.0,29.6,41.7,26.9,14.0,24.8,52.2,19.7,11.3,7.0,4.3,847.2,526.7,320.5,863.5,536.8,326.7
Ardal,36,18,5.8,7.9,1985.3,1983.8,1993.6,1996.2,110.6,113.4,109.0,109.0,15.0,17.3,21.2,21.5,6.0,8.6,13.0,12.7,2.7,2.3,0.4,204.5,172.1,32.4,208.4,175.4,33.0
Volda,35,17,11.2,10.3,1998.8,1998.5,1998.5,2005.1,120.8,252.5,180.6,139.1,17.0,127.1,807.8,229.7,6.0,20.9,55.8,26.1,22.0,19.6,2.4,1641.7,1467.0,174.8,1673.3,1495.1,178.1
Savareid,34,15,5.7,6.3,2000.9,1999.1,2003.2,2005.1,112.2,115.6,116.6,115.0,17.0,23.6,23.3,22.6,9.5,10.6,12.0,11.1,3.2,2.8,0.4,240.2,209.0,31.2,244.8,213.0,31.8
Nyelv,34,11,17.1,20.8,1999.8,2000.3,2001.6,2002.0,361.2,264.4,308.5,300.6,39.5,31.0,46.7,46.3,9.5,21.5,18.3,18.2,7.4,6.6,0.9,558.6,493.1,65.5,569.3,502.5,66.7
Oldervik,34,19,30.1,19.0,2003.3,2001.8,1995.2,1995.9,104.9,677.7,862.3,491.2,27.0,151.3,460.4,439.7,7.0,45.0,198.3,179.6,38.6,32.6,6.0,2899.4,2447.4,452.0,2955.1,2494.4,460.7
Nordfosen,34,12,13.3,12.6,1985.9,1994.8,1999.7,2002.2,135.9,219.5,213.1,249.5,21.5,28.2,62.8,82.7,6.5,28.8,17.3,21.1,8.3,6.4,2.0,628.6,481.5,147.2,640.7,490.7,150.0
Osnes - Vindafjord,33,17,8.6,11.9,2008.0,2002.9,2013.9,2014.5,78.2,107.6,124.0,130.9,13.0,18.9,41.5,44.2,8.0,10.9,32.8,35.8,6.1,4.7,1.4,461.5,353.8,107.7,470.3,360.6,109.8
Torvika,33,21,29.6,9.9,1995.9,1993.0,1997.3,2002.9,182.1,369.0,188.3,219.9,20.0,50.2,29.9,51.0,7.0,44.4,21.3,50.3,18.0,13.0,5.0,1359.2,982.1,377.1,1385.3,1001.0,384.4
Raudsand,32,22,33.1,14.6,1986.9,1986.1,1993.0,1992.5,113.3,195.7,315.6,199.1,15.0,65.1,37.2,31.1,9.5,84.0,13.3,19.0,12.0,9.4,2.6,916.2,716.0,200.2,933.8,729.7,204.1
Ortnevik,32,10,4.8,5.9,1998.1,1993.8,2006.3,2006.6,100.2,231.3,106.8,103.4,12.0,66.9,43.9,21.4,3.0,6.8,9.8,10.5,5.6,5.1,0.6,420.3,377.2,43.1,428.3,384.5,43.9
Granvin,32,16,18.4,20.0,1983.4,1984.6,1980.6,1982.2,117.8,169.5,180.7,161.3,19.5,18.6,28.3,29.9,10.5,23.1,15.1,17.0,6.9,5.5,1.4,521.6,414.7,106.9,531.7,422.7,109.0
Litle Ballangen,32,8,5.3,7.3,1979.4,1984.1,1988.6,1989.1,83.0,142.2,139.1,144.2,12.0,19.8,29.1,29.7,20.0,20.3,20.9,20.4,2.5,1.9,0.6,191.3,146.8,44.5,195.0,149.7,45.3
Lakselv,31,6,6.4,7.0,2003.2,1991.2,2003.9,2003.9,150.1,136.0,165.3,165.1,14.0,19.7,27.0,26.9,1.0,6.5,4.9,5.2,2.5,2.3,0.2,190.5,172.3,18.2,194.1,175.6,18.6
