Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Rubbestadneset,7,7,4.4,4.9,1996.1,1996.1,2000.1,2003.3,442.8,438.1,374.5,383.3,47.0,42.9,41.3,39.7,63.0,223.1,238.5,267.6,5.7,3.6,2.2,431.4,266.6,164.9,439.7,271.7,168.0
Vaeroy,7,7,22.2,20.0,1986.7,1986.7,1990.4,1990.6,1053.0,1064.2,1113.6,1152.1,94.0,97.6,102.8,104.7,24.0,25.7,36.3,42.0,11.9,10.1,1.8,896.6,762.5,134.2,913.8,777.1,136.7
Hoylandsbygda,7,7,4.2,4.2,1984.1,1984.1,1984.0,1982.0,419.9,463.9,510.8,470.0,93.0,92.0,113.1,132.8,24.0,110.6,125.5,197.6,3.6,2.2,1.5,270.6,161.7,108.9,275.8,164.8,111.0
Mjolkevikvarden,7,5,9.1,10.1,1993.0,1995.8,1994.4,1996.8,524.1,448.5,444.4,444.9,46.0,48.7,52.1,55.8,6.0,10.7,7.9,9.3,3.6,3.5,0.1,267.8,262.2,5.6,273.0,267.3,5.7
Leknes,7,7,186.3,22.5,1993.9,1993.9,1995.7,1992.1,965.3,955.9,819.1,863.3,62.0,79.0,60.5,64.4,7.0,6.0,7.1,7.1,44.1,42.3,1.8,3370.7,3233.6,137.1,3435.4,3295.7,139.7
Vadso,6,3,2.7,2.1,2008.8,2000.7,1992.5,1990.9,479.7,894.8,599.0,608.5,624.0,943.0,656.1,628.0,14.0,8.8,7.2,4.5,7.1,6.9,0.2,533.2,521.6,11.5,543.4,531.7,11.7
Grimstad,6,4,4.2,5.8,1991.7,1992.8,1996.7,1996.3,123.1,394.9,366.5,360.6,20.5,39.4,63.2,61.3,12.5,23.8,31.6,32.4,1.4,1.4,0.1,108.3,102.3,6.1,110.4,104.2,6.2
Nordfjordeid,6,6,159.6,60.8,2008.2,2008.2,2010.4,2013.5,758.2,717.8,717.4,586.5,55.5,55.3,44.2,49.0,13.5,12.8,8.7,14.2,29.4,26.0,3.4,2213.2,1960.2,253.0,2255.7,1997.8,257.9
Hordvik,6,6,33.8,43.4,1989.7,1989.7,2006.0,2005.2,672.4,1021.4,1141.0,1162.2,65.5,107.2,147.7,151.5,25.5,30.8,27.1,27.5,8.8,8.3,0.5,669.8,630.0,39.8,682.6,642.1,40.5
Hagavika,6,3,61.8,74.9,2009.7,2009.7,2008.6,2008.0,925.0,2109.3,2095.9,2308.3,69.0,169.0,272.6,291.1,1.0,7.3,14.0,15.2,16.7,16.5,0.2,1278.5,1266.7,11.8,1303.1,1291.0,12.1
Lovund,6,2,8.7,15.7,1988.2,1982.5,1988.8,1989.4,897.4,782.9,844.9,853.9,92.0,84.5,93.2,93.9,21.5,14.5,19.9,20.5,6.5,5.3,1.2,497.9,409.6,88.3,507.4,417.4,90.0
Godoya,6,5,21.6,8.8,2003.2,2004.0,2000.0,2001.1,1783.6,2053.4,2235.2,1401.2,210.5,312.7,662.8,553.6,18.0,103.5,91.5,94.0,14.1,12.9,1.2,1054.9,966.6,88.3,1075.2,985.1,90.0
Ardal,6,4,7.2,10.9,2000.2,2002.2,2000.8,2000.9,370.7,373.4,367.1,366.0,36.0,36.8,38.1,37.9,5.0,8.5,7.3,7.3,2.2,2.0,0.1,162.0,153.6,8.4,165.1,156.5,8.6
Vikedal,6,2,1.3,1.6,1977.2,1983.5,1978.4,1979.7,227.7,213.3,220.4,218.3,31.5,27.5,30.7,30.0,4.0,6.0,4.1,4.5,0.6,0.6,0.0,43.8,43.0,0.8,44.6,43.8,0.8
Lysoysund,6,2,6.5,9.4,1985.3,1992.0,1984.3,1983.1,706.6,800.8,679.7,668.8,70.0,89.5,74.2,71.8,37.0,21.5,44.1,46.5,6.6,4.2,2.4,494.7,314.8,179.9,504.2,320.9,183.4
Risor,6,4,74.0,5.9,1995.7,2004.0,2017.8,2016.6,264.6,341.8,427.3,410.9,24.5,42.5,24.8,29.4,7.5,5.8,0.2,1.1,12.7,12.6,0.1,949.3,941.6,7.8,967.5,959.6,7.9
Snaroya,6,1,42.0,4.8,1981.0,1981.0,1981.0,1981.0,155.4,155.4,206.0,206.0,10.0,10.0,16.8,16.8,0.0,0.0,0.0,0.0,8.3,8.3,0.0,621.5,621.5,0.0,633.5,633.5,0.0
Stjernoya,6,6,26.7,39.4,1999.7,1999.7,2000.8,2000.5,1330.2,1344.8,1360.0,1364.4,128.5,131.3,133.9,134.0,35.5,36.8,38.2,38.7,7.9,7.6,0.3,608.0,582.7,25.4,619.7,593.9,25.9
Hjorungavag,6,6,7.4,7.9,2002.8,2002.8,2001.2,1999.7,486.4,600.9,539.8,562.0,51.5,75.2,72.9,72.5,21.0,33.2,33.7,31.5,5.3,5.0,0.3,402.0,375.8,26.2,409.7,383.0,26.7
Rognan,5,4,59.2,45.6,1995.4,1997.0,1993.0,1995.6,1466.3,1562.6,1695.1,1540.7,242.0,218.4,215.4,221.3,150.0,317.4,220.1,264.1,23.1,20.3,2.8,1745.4,1536.8,208.6,1778.9,1566.3,212.6
Brandasund,5,5,7.2,9.7,1999.4,1999.4,2003.5,2003.6,394.9,460.8,490.4,499.7,51.0,55.4,56.8,57.5,1.0,4.2,8.2,8.2,2.2,2.2,0.1,166.7,162.9,3.8,169.9,166.0,3.9
Etne,5,3,7.6,7.6,2009.6,2008.0,2010.8,2011.1,329.8,311.2,368.5,379.2,40.0,35.3,40.9,41.8,5.0,3.0,4.8,5.0,3.9,3.7,0.2,293.3,278.1,15.2,299.0,283.5,15.5
Baly,5,3,1.7,1.9,2004.8,2004.0,2010.0,2009.3,414.3,202.2,267.3,325.6,104.0,45.7,228.3,257.1,27.0,15.7,27.6,29.7,2.4,2.2,0.2,179.2,162.4,16.8,182.7,165.6,17.1
Hammerfest,5,5,47.2,30.6,2011.4,2011.4,2010.5,2010.3,2056.4,2416.2,2964.1,2677.2,289.0,440.8,888.0,785.3,47.0,119.2,56.9,98.5,23.4,21.2,2.2,1761.5,1598.0,163.4,1795.3,1628.7,166.6
Grip,5,5,17.1,22.7,2002.2,2002.2,1999.8,1999.5,704.5,726.3,704.7,695.8,81.0,95.6,80.8,70.8,1.0,1.6,2.0,2.0,3.9,3.9,0.0,291.3,290.3,1.0,296.9,295.9,1.1
Straume,5,5,16.7,17.0,1994.2,1994.2,2004.9,2004.5,447.2,952.0,1775.0,1673.9,48.0,100.6,286.9,283.3,0.0,23.0,33.3,32.9,10.3,10.0,0.2,770.2,751.6,18.6,785.0,766.0,19.0
Raunes - Vindafjord,5,5,6.6,7.8,2004.6,2004.6,2007.4,2007.0,415.7,494.9,523.7,503.8,80.0,135.4,193.3,166.4,41.0,37.2,30.1,32.3,3.2,3.0,0.1,236.5,226.4,10.1,241.1,230.8,10.3
Byggnes - Karmoy,5,4,2.4,1.2,2000.8,2001.5,2000.1,1998.7,240.0,252.9,276.8,252.7,22.0,27.4,32.4,28.4,24.0,45.5,47.3,39.7,2.5,2.1,0.4,184.8,156.3,28.5,188.3,159.3,29.0
Tyssebotn,5,5,15.7,23.4,1998.4,1998.4,1997.3,1997.2,811.8,794.4,823.4,821.4,61.0,63.6,66.0,66.3,16.0,15.6,15.4,15.4,4.1,3.4,0.7,308.2,253.9,54.3,314.2,258.8,55.4
Hareid,5,5,53.8,78.0,2002.0,2002.0,2007.4,2007.4,707.5,850.0,1171.5,1265.0,118.0,140.0,194.0,199.6,9.0,21.4,4.4,3.0,11.0,10.9,0.2,845.3,833.8,11.6,861.6,849.8,11.8
Akkarfjord,5,4,210.3,317.0,2008.0,2006.8,2012.8,2012.9,1147.5,938.6,1260.5,1267.4,129.0,208.1,395.6,398.4,2.0,3.1,2.4,2.4,64.0,63.9,0.1,4819.4,4812.6,6.8,4912.0,4905.0,6.9
Alta,5,3,31.5,8.5,1991.2,1985.3,1992.9,1997.1,570.6,565.4,568.5,560.2,56.0,50.7,37.8,48.4,18.0,41.3,12.5,16.4,7.5,5.3,2.2,576.7,406.6,170.1,587.7,414.4,173.3
Sandnessjoen,5,4,21.2,14.1,2007.0,2004.2,2014.9,2012.6,737.5,693.5,659.7,707.8,96.0,95.1,104.6,104.0,43.0,78.8,37.3,33.3,10.9,10.2,0.6,826.5,778.8,47.8,842.4,793.7,48.7
Torsvag,5,5,75.1,37.1,1995.6,1995.6,1992.0,1991.9,1643.4,3367.1,4969.2,3737.2,282.0,519.8,1048.3,996.4,1.0,17.2,3.1,4.3,18.3,17.8,0.5,1371.0,1335.0,36.0,1397.3,1360.6,36.7
Skjarhalden,4,4,123.5,192.7,1996.0,1996.0,2011.8,2011.9,253.1,1610.3,5058.2,5319.0,33.0,175.5,619.0,620.5,18.0,46.0,18.3,18.1,14.4,14.3,0.2,1108.7,1095.5,13.2,1130.0,1116.5,13.4
Alvika,4,4,9.9,10.3,2001.0,2001.0,2003.8,2004.7,695.1,697.9,704.9,686.5,73.0,75.2,79.4,76.5,18.5,20.0,17.1,16.2,4.0,3.8,0.2,297.1,282.6,14.4,302.8,288.1,14.7
Rorvik,4,4,16.8,9.2,2006.5,2006.5,2008.8,2009.4,922.1,893.0,943.7,950.3,79.5,210.5,90.9,87.2,11.0,33.2,17.1,16.4,6.7,6.3,0.3,501.7,477.3,24.4,511.3,486.5,24.8
Uskedalen,4,4,5.8,7.0,2009.0,2009.0,2008.2,2006.6,545.7,528.1,523.4,538.4,54.5,57.5,60.8,62.6,15.0,47.8,26.6,21.1,2.4,2.1,0.2,177.5,160.6,16.9,180.9,163.7,17.3
Listraumen,4,4,9.8,14.8,2000.5,2000.5,2001.6,2001.8,631.2,632.5,634.7,634.9,74.0,74.0,71.7,71.5,13.5,13.5,14.1,14.1,2.6,2.5,0.2,196.6,184.8,11.8,200.4,188.3,12.0
Vagaholmen,4,3,8.2,12.9,2001.0,2001.7,2000.7,2000.9,1145.9,1015.4,1001.5,995.3,110.0,97.3,100.2,99.6,6.5,6.7,6.7,6.7,2.8,2.6,0.2,213.1,199.1,14.0,217.2,203.0,14.3
Skaland,4,4,40.7,31.6,1993.0,1993.0,2006.8,2004.9,1648.2,2821.6,3321.6,3103.3,240.0,552.8,1249.2,1192.7,1.5,9.5,3.5,2.2,11.6,11.6,0.1,876.9,871.1,5.8,893.7,887.8,5.9
Festvag,4,4,24.4,31.4,2006.2,2006.2,2007.8,2007.2,1247.9,1200.6,1237.6,1228.9,107.0,111.2,115.4,115.4,21.5,27.5,31.9,32.6,7.8,7.5,0.3,591.7,566.7,25.1,603.1,577.5,25.5
Ingoy,4,4,66.3,35.4,1997.0,1997.0,1995.3,1994.3,3992.0,3894.0,3625.3,3691.6,731.5,785.0,740.1,796.3,0.0,0.5,0.3,0.6,13.2,13.2,0.0,1000.7,1000.5,0.2,1019.9,1019.7,0.3
Vikan,4,4,4.4,3.5,1996.8,1996.8,1987.9,1986.8,639.9,651.1,873.3,943.2,90.5,98.2,162.7,171.1,14.5,17.2,14.4,13.5,4.6,4.3,0.2,344.8,326.5,18.3,351.5,332.8,18.7
Raudsand,4,4,5.9,8.5,1996.5,1996.5,1996.7,1996.5,796.0,796.8,796.7,795.7,90.0,88.8,89.1,88.6,17.0,16.2,16.3,16.4,2.2,2.2,0.0,165.1,161.6,3.6,168.3,164.7,3.6
Langevag,4,3,4.2,5.1,2000.2,2002.3,2010.5,2010.9,372.6,675.1,1205.9,1312.4,38.0,54.7,108.6,111.3,14.5,1903.8,116.6,23.5,10.5,1.9,8.6,786.6,141.6,645.1,801.7,144.3,657.5
Atloy,4,4,1.3,1.3,2002.8,2002.8,2007.1,2009.2,322.9,332.4,231.8,210.9,32.0,38.0,26.8,22.5,13.5,33.2,36.7,27.5,1.4,0.9,0.4,102.9,69.3,33.6,104.9,70.7,34.2
Tytebarvika,3,2,3.7,4.9,2004.7,2006.5,2003.5,2004.0,567.1,612.0,636.3,631.4,61.0,67.8,73.1,72.4,4.0,8.0,13.6,12.8,1.1,1.1,0.1,85.6,80.1,5.5,87.3,81.6,5.6
Fusa,3,3,9.2,14.1,2003.7,2003.7,2003.7,2003.7,1020.2,835.7,666.6,663.3,105.0,85.3,77.7,77.3,4.0,4.0,4.2,4.2,2.7,2.7,0.1,206.2,199.7,6.5,210.1,203.5,6.6
Olderdalen,3,2,3.6,4.3,2001.3,2001.5,2001.1,2001.0,726.5,558.4,698.8,723.2,72.0,61.0,84.4,86.1,28.0,18.2,29.5,30.4,1.3,1.0,0.3,97.6,77.8,19.7,99.4,79.3,20.1
Ikornnes,3,3,6.9,9.5,2000.3,2000.3,1999.9,2000.0,729.4,710.1,714.3,712.1,69.0,69.3,69.2,69.3,22.0,16.3,13.0,14.1,2.4,2.4,0.0,180.9,178.0,2.9,184.4,181.4,2.9
Utgardskilen,3,2,1.5,2.2,1999.0,1998.0,1995.1,1995.1,105.8,286.0,434.2,455.7,17.0,27.5,40.4,40.7,80.0,56.8,4.7,3.3,1.0,0.7,0.4,78.8,51.3,27.5,80.3,52.3,28.0
Hommelvik,3,3,13.8,19.7,2005.0,2005.0,2007.0,2006.8,1255.9,1157.6,1192.6,1186.2,113.0,103.3,107.4,107.1,55.0,61.3,70.6,69.6,4.1,3.8,0.4,310.1,282.9,27.2,316.0,288.4,27.7
Andenes,3,3,11.6,9.6,2001.7,2001.7,2006.2,2000.0,1113.2,1192.3,1242.6,1131.1,156.0,173.3,193.3,167.8,5.0,5.7,4.1,5.6,2.7,2.6,0.0,200.9,200.1,0.8,204.7,203.9,0.8
Stavneset - Rissa,3,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,40.1,40.1,41.6,41.6,22.0,22.0,20.0,20.0,3.0,3.0,5.7,5.7,0.1,0.1,0.0,5.8,4.6,1.2,5.9,4.7,1.2
Svolvaer,3,3,29.4,6.3,1983.3,1983.3,1973.3,1973.8,889.7,693.0,1002.4,989.3,63.0,76.7,63.6,64.8,18.0,13.3,4.2,4.5,9.1,8.8,0.2,690.7,673.0,17.7,703.9,685.9,18.0
Sorvar,3,2,300.3,423.2,2014.3,2014.0,2014.4,2014.3,1159.8,1162.2,1168.1,1167.3,163.0,140.5,152.8,151.2,19.0,25.2,27.9,27.6,15.0,14.0,0.9,1144.9,1072.0,72.9,1166.9,1092.6,74.3
Vik - Sogn,3,3,8.3,10.6,2000.3,2000.3,2000.6,2001.6,1059.8,1060.6,1036.1,1016.5,109.0,115.3,117.4,115.3,29.0,50.3,52.3,55.4,3.0,2.6,0.4,223.5,196.2,27.3,227.8,199.9,27.8
Lessremman,3,3,37.5,55.0,1998.0,1998.0,2000.2,2000.7,801.5,821.8,830.2,832.8,71.0,66.7,67.5,68.3,9.0,10.7,11.8,12.1,5.2,5.1,0.1,394.4,390.0,4.4,401.9,397.4,4.5
Jarlsoy,3,1,0.0,0.0,2001.0,2001.0,2001.0,2001.0,42.2,42.2,45.6,45.6,56.0,56.0,61.4,61.4,6.0,6.0,6.3,6.3,0.4,0.3,0.0,28.1,25.8,2.3,28.6,26.3,2.3
Aukra,3,3,17.4,12.5,2003.7,2003.7,2003.1,1990.4,2949.1,3113.0,2681.3,3351.3,557.0,491.7,350.3,463.8,9.0,187.0,318.4,145.9,9.9,8.9,1.0,741.5,670.0,71.5,755.8,682.8,72.9
Innvik,3,2,160.6,21.7,1985.0,1991.5,1994.4,1986.7,1014.9,1004.3,941.8,1015.9,63.0,57.5,55.7,63.0,8.0,7.8,7.7,8.0,35.7,31.1,4.6,2698.7,2354.8,343.9,2750.5,2400.0,350.5
Jondal,3,3,7.6,9.0,2006.7,2006.7,2007.2,2005.3,634.7,573.9,520.5,594.1,55.0,63.7,62.0,64.4,13.0,12.7,14.8,14.9,2.2,2.2,0.1,167.6,162.0,5.7,170.8,165.1,5.8
Dolmoy,3,3,8.6,12.7,2000.7,2000.7,2002.0,2001.9,762.2,910.7,970.8,978.3,71.0,86.0,97.5,98.3,12.0,85.3,59.1,54.1,2.2,2.0,0.2,168.8,152.7,16.1,172.0,155.6,16.4
Skjolden,3,3,34.4,6.8,1987.3,1987.3,1992.3,1991.2,473.9,703.1,982.5,751.8,44.0,58.3,80.7,70.4,6.0,9.7,6.1,6.3,8.5,8.1,0.4,638.2,606.7,31.5,650.5,618.3,32.1
Bokn,3,3,7.9,5.7,2012.7,2012.7,2013.9,2013.6,604.0,564.8,524.5,549.3,47.0,48.7,46.6,46.3,5.0,83.3,17.8,17.4,2.4,2.0,0.4,170.7,140.2,30.5,174.0,142.9,31.1
Langstein,3,2,6.3,8.2,1993.7,1994.0,1993.9,1993.9,693.4,902.5,822.7,824.3,74.0,94.0,92.3,92.4,55.0,53.5,53.7,53.7,1.9,1.7,0.1,139.9,130.2,9.7,142.6,132.7,9.9
Anfinnsletta,3,3,34.7,56.3,2003.7,2003.7,2000.1,1999.9,1021.2,994.5,1016.2,1016.5,96.0,100.7,109.2,109.5,4.0,15.3,5.0,4.6,4.3,4.3,0.0,328.8,326.2,2.6,335.1,332.5,2.6
Steinshamn,3,3,55.5,81.1,1996.3,1996.3,2012.5,2012.3,724.9,703.7,626.7,627.2,79.0,108.7,162.9,162.6,0.0,2.7,7.4,7.4,4.6,4.5,0.1,348.5,340.3,8.2,355.2,346.8,8.4
Nyelv,3,2,3.1,3.9,1984.3,1988.5,1987.9,1987.7,672.4,674.5,673.5,673.4,78.0,78.8,78.8,78.8,16.0,16.5,17.1,17.2,1.1,1.0,0.0,79.6,76.0,3.5,81.1,77.5,3.6
Finneid,3,3,19.8,24.1,2009.0,2009.0,2008.8,2008.6,1117.8,1136.7,1074.7,1064.2,157.0,131.3,130.7,127.4,79.0,63.3,67.2,67.2,4.5,3.6,0.9,340.7,272.9,67.8,347.2,278.1,69.1
Ballstad,3,2,30.4,4.1,1994.7,2000.0,2015.2,2007.8,121.7,354.3,537.9,243.9,38.0,37.0,37.8,35.9,18.0,33.2,7.9,16.5,5.9,5.2,0.7,449.1,397.6,51.5,457.7,405.2,52.5
Sykkylven,3,3,11.3,10.3,1998.0,1998.0,2000.7,2000.2,512.8,535.6,559.3,549.8,45.0,52.7,58.0,56.9,14.0,12.0,9.5,9.9,4.1,3.8,0.3,311.5,285.7,25.8,317.5,291.2,26.3
Midsund,3,3,1.3,1.5,1981.3,1981.3,1987.4,1988.1,454.9,742.0,671.7,714.5,50.0,44.7,42.0,40.9,93.0,72.3,85.7,80.7,2.3,1.1,1.2,172.5,81.1,91.3,175.8,82.7,93.1
Hvaler,3,1,0.4,0.1,1980.0,1980.0,1980.0,1980.0,863.8,863.8,767.7,767.7,171.0,171.0,313.9,313.9,353.0,353.0,567.0,567.0,3.9,1.4,2.5,293.1,108.6,184.5,298.7,110.7,188.1
Sistranda,3,3,4.8,5.7,1996.0,1996.0,1996.8,1998.4,610.6,627.8,623.7,628.7,64.0,66.7,66.1,66.8,51.0,70.3,73.5,79.4,1.3,1.1,0.2,94.9,83.5,11.3,96.7,85.1,11.6
Forde,3,3,85.7,155.6,2000.7,2000.7,1998.2,1998.2,814.2,1018.3,1382.5,1396.0,84.0,94.0,138.5,139.6,18.0,18.3,4.9,4.7,6.6,6.4,0.2,505.9,492.5,13.3,515.6,502.0,13.6
Brensholmen,3,3,4.4,5.7,1983.7,1983.7,1994.6,1995.4,925.3,1053.2,752.5,721.3,106.0,149.7,102.8,96.4,0.0,3.3,2.5,2.9,2.3,2.3,0.0,174.1,173.8,0.3,177.5,177.2,0.3
Nordlenangen,3,3,29.6,12.5,1999.7,1999.7,2003.5,2007.5,1154.2,1744.9,2353.3,1287.6,183.0,227.7,370.3,241.6,0.0,2.7,1.6,5.5,12.2,12.2,0.0,920.4,916.7,3.6,938.0,934.3,3.7
Vikkilen,3,3,5.0,5.6,2007.0,2007.0,2010.1,2009.4,358.9,332.7,209.2,206.3,51.0,62.3,44.5,47.3,16.0,155.7,178.5,188.4,5.1,1.6,3.5,385.8,122.9,262.9,393.2,125.3,267.9
Leirfjord,3,3,64.6,88.9,2002.3,2002.3,2006.8,2007.0,1135.1,3101.3,4056.2,4362.2,109.0,230.0,429.0,437.8,12.0,38.3,79.9,81.7,18.8,16.4,2.4,1431.5,1248.7,182.8,1459.0,1272.7,186.3
Kirkehamn,3,3,67.6,85.2,2009.0,2009.0,2011.8,2011.8,318.9,1790.9,3343.9,3142.6,66.0,158.0,384.1,383.0,1.0,1.0,0.0,0.0,11.8,11.8,0.0,909.8,909.3,0.5,927.3,926.8,0.5
Tomrefjord,3,3,170.2,303.3,2004.3,2004.3,2012.0,2012.2,3584.1,2770.5,3108.3,3473.8,333.0,315.3,331.9,336.4,259.0,514.7,284.6,260.1,31.9,27.7,4.1,2424.0,2108.6,315.4,2470.5,2149.1,321.4
Sigerfjord,3,3,38.1,49.4,2009.0,2009.0,2010.1,2010.3,1846.3,1964.2,1911.7,1909.7,197.0,190.3,194.3,195.1,8.0,9.7,11.2,11.4,9.8,9.3,0.5,753.2,715.4,37.8,767.7,729.2,38.6
Mosterhamn,3,3,9.9,14.6,1993.0,1993.0,1993.7,1993.7,655.7,1500.7,1388.3,1369.2,150.0,235.7,214.5,215.4,183.0,176.3,277.2,275.8,5.2,3.1,2.1,392.9,234.6,158.3,400.5,239.1,161.3
Sand,2,2,3.2,4.7,2007.0,2007.0,2005.2,2005.4,432.0,432.0,447.3,442.5,51.0,51.0,59.1,58.0,7.5,7.5,9.9,9.6,1.0,1.0,0.0,76.9,73.3,3.6,78.4,74.8,3.7
Kleppesto,2,2,1.6,2.0,2013.0,2013.0,2012.9,2013.2,351.6,351.6,338.5,343.5,39.0,39.0,38.9,39.4,4.5,4.5,4.5,4.7,0.9,0.9,0.0,67.1,66.4,0.8,68.4,67.7,0.8
Larsnes,2,1,0.8,0.4,2018.0,2018.0,2018.0,2018.0,150.7,150.7,150.7,150.7,38.5,38.5,41.0,41.0,4.0,4.0,3.1,3.1,0.3,0.3,0.0,25.0,23.9,1.1,25.5,24.4,1.1
Drag,2,2,9.7,13.0,1998.0,1998.0,2001.0,2001.7,1555.5,1555.5,1311.5,2083.6,249.5,249.5,383.8,415.0,14.5,14.5,8.9,7.6,2.6,2.5,0.1,192.1,187.3,4.9,195.8,190.9,5.0
Dale,2,1,5.2,7.8,2004.0,2004.0,2004.0,2004.0,664.9,664.9,664.9,664.9,54.5,54.5,54.5,54.5,12.0,12.0,12.0,12.0,1.9,1.5,0.4,141.0,114.0,27.0,143.7,116.2,27.6
Kvalsund,2,2,0.7,0.6,2006.0,2006.0,2006.7,2005.7,733.4,733.4,736.8,685.0,92.5,92.5,99.1,89.5,9.5,9.5,8.2,10.1,1.2,1.1,0.1,89.1,84.8,4.3,90.8,86.4,4.4
Lyngstad,2,2,15.2,23.9,2000.0,2000.0,2000.0,2000.0,1211.7,1211.7,1191.9,1190.7,105.5,105.5,100.9,100.6,0.0,0.0,0.0,0.0,5.3,5.3,0.0,399.3,399.3,0.0,406.9,406.9,0.0
Kjerringoy,2,2,12.7,18.4,2010.5,2010.5,2010.7,2010.7,1680.7,1680.7,1753.8,1743.2,145.0,145.0,152.7,152.3,28.5,28.5,33.2,32.9,3.9,3.3,0.6,302.0,252.8,49.2,307.8,257.7,50.1
Eggesbones,2,2,4.1,3.2,2005.0,2005.0,2009.6,2009.0,634.4,634.4,719.3,697.1,55.5,55.5,67.6,66.1,58.0,58.0,66.5,65.4,1.7,1.5,0.2,128.4,110.1,18.3,130.9,112.2,18.6
Arnoyhamn,2,2,4.5,5.8,2004.0,2004.0,2007.2,2007.7,2278.9,2278.9,2815.7,3242.8,257.0,257.0,377.2,398.1,6.0,6.0,10.7,11.6,5.9,5.9,0.0,443.7,441.4,2.3,452.2,449.8,2.3
Kjorebonn,2,2,5.6,7.5,2002.5,2002.5,2001.9,2002.5,495.5,495.5,477.7,488.3,50.0,50.0,47.1,49.7,5.5,5.5,5.6,5.5,1.5,1.5,0.0,112.3,109.2,3.1,114.5,111.3,3.1
Kvafjord,2,2,2.8,3.9,2003.0,2003.0,2008.2,2008.2,477.0,477.0,516.3,499.0,59.0,59.0,100.8,100.2,0.5,0.5,0.9,0.9,0.7,0.7,0.0,51.4,51.1,0.3,52.4,52.1,0.3
Fjarland,2,2,3.3,4.8,1997.0,1997.0,1997.0,1997.0,1169.4,1169.4,1086.1,1112.1,85.0,85.0,84.6,84.4,60.5,60.5,61.0,61.4,1.5,1.1,0.5,116.3,79.4,36.9,118.5,80.9,37.6
Ramsvik,2,2,213.8,70.3,1995.5,1995.5,1994.1,1994.6,2419.4,2419.4,3420.7,2071.9,165.5,165.5,269.3,233.0,14.5,14.5,24.1,20.7,15.2,15.0,0.2,1169.3,1151.1,18.2,1191.8,1173.2,18.6
Flatoy,2,2,5.5,4.3,2014.0,2014.0,2014.3,2014.3,506.8,506.8,506.8,506.8,39.5,39.5,42.8,42.8,40.0,40.0,40.0,40.0,1.5,1.4,0.0,110.5,108.1,2.4,112.6,110.2,2.4
Ansnes,2,2,3.2,4.5,2006.5,2006.5,2003.1,2003.0,682.6,682.6,1123.1,1221.3,100.0,100.0,173.5,174.5,0.5,0.5,1.0,1.0,0.7,0.7,0.0,49.6,49.6,0.0,50.5,50.5,0.0
Snefjord,2,1,0.4,0.3,2002.0,2002.0,2002.0,2002.0,265.5,265.5,265.5,265.5,26.0,26.0,26.0,26.0,1.5,1.5,1.5,1.5,0.5,0.5,0.0,34.9,34.6,0.4,35.6,35.2,0.4
Fitjar,2,2,64.7,80.1,2001.5,2001.5,2002.0,2002.0,9564.5,9564.5,7786.8,10243.3,2703.0,2703.0,5268.0,5312.9,461.0,461.0,611.5,614.2,31.7,29.4,2.3,2380.6,2205.6,175.0,2426.4,2248.0,178.4
Larkollen,2,2,9.3,14.1,2004.5,2004.5,2005.3,2005.4,1810.3,1810.3,1931.1,1939.1,198.0,198.0,205.9,206.3,19.5,19.5,17.5,17.4,4.3,3.9,0.4,322.8,291.7,31.1,329.0,297.3,31.7
Steinvig,2,2,1.0,0.6,1992.0,1992.0,1994.9,1989.4,393.3,393.3,391.7,375.5,56.5,56.5,59.3,54.0,6.5,6.5,6.0,6.9,0.5,0.5,0.0,37.5,34.6,2.9,38.2,35.3,2.9
Eikefjord,2,2,7.7,9.7,1994.5,1994.5,1995.9,1994.7,841.7,841.7,841.0,841.6,79.0,79.0,78.4,78.9,9.5,9.5,9.3,9.5,2.0,1.9,0.1,153.4,142.6,10.8,156.3,145.4,11.0
Froan,2,2,11.6,17.2,2003.0,2003.0,1993.7,1992.9,920.9,920.9,1079.9,1113.0,142.5,142.5,166.5,168.6,1.0,1.0,1.7,1.8,3.8,3.8,0.0,293.6,292.8,0.8,299.2,298.4,0.8
Brekstad,2,2,2.2,2.8,1989.5,1989.5,2003.7,2004.2,731.1,731.1,787.4,789.8,107.0,107.0,79.5,78.6,13.0,13.0,8.4,8.3,1.4,1.3,0.1,103.3,95.7,7.6,105.3,97.5,7.7
Sorarnoy,2,2,0.9,0.3,1968.0,1968.0,1972.1,1971.8,845.4,845.4,851.3,850.7,92.0,92.0,92.0,92.0,5.5,5.5,5.7,5.6,1.1,0.9,0.2,83.3,70.7,12.6,84.9,72.1,12.8
Melsomvik,2,2,3.5,4.6,1994.0,1994.0,1996.1,1995.1,558.8,558.8,561.9,560.3,74.5,74.5,70.6,72.4,39.0,39.0,43.6,41.4,1.2,1.2,0.1,91.7,87.5,4.2,93.4,89.1,4.3
