Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Rennesoy,69,20,5.3,5.6,1984.4,1993.6,1997.7,2002.3,81.0,96.1,88.6,88.6,27.0,41.4,62.6,57.6,10.0,22.2,19.3,12.7,14.9,7.9,7.0,1118.8,593.3,525.6,1140.3,604.7,535.6
Vartdal Sore,68,39,76.9,48.5,1998.1,1997.4,2009.4,2006.3,105.0,475.1,556.8,375.3,19.0,72.9,433.1,359.4,8.0,32.7,359.1,270.9,25.6,15.6,10.0,1913.2,1159.9,753.3,1949.9,1182.2,767.7
Eidfjord,67,30,677.6,75.3,2004.1,1996.0,2008.8,2007.9,161.6,352.5,237.3,240.4,15.0,68.4,20.3,22.8,10.0,11.7,9.1,9.1,156.6,116.1,40.5,11803.1,8760.4,3042.7,12029.7,8928.6,3101.1
Kvitsoy,67,37,325.8,497.7,1991.6,1995.6,2007.8,2008.6,131.3,396.9,557.6,599.9,22.0,86.4,124.4,85.6,3.0,20.9,99.4,107.2,48.3,36.2,12.1,3613.4,2709.0,904.3,3682.8,2761.1,921.7
Nordlenangen,67,22,12.2,5.5,1998.6,1993.7,2006.2,2002.8,162.0,459.7,404.3,237.2,26.0,35.7,147.2,136.5,27.0,31.9,48.1,39.7,32.1,15.2,16.9,2411.7,1144.1,1267.6,2458.0,1166.1,1291.9
Sand,66,21,12.1,6.9,1998.7,1989.6,1999.9,1996.6,173.0,196.9,185.9,109.0,19.0,47.9,134.0,76.3,6.5,8.6,19.4,12.8,16.9,13.7,3.2,1271.5,1030.2,241.3,1296.0,1050.0,246.0
Froan,66,22,33.7,25.5,2002.8,1999.1,2006.3,2004.7,155.5,402.9,272.9,253.8,18.5,100.1,110.4,89.8,1.0,15.0,15.9,17.2,18.8,14.8,4.0,1384.0,1080.5,303.5,1410.6,1101.2,309.3
Ingoy,66,35,194.9,199.9,2003.5,2000.7,2008.6,2010.7,173.0,763.1,1270.3,1229.6,36.0,138.2,582.7,519.0,7.0,29.8,44.0,23.5,38.4,29.7,8.7,2914.8,2263.5,651.3,2970.8,2307.0,663.8
Savlandsvik,66,16,4.6,4.2,1975.0,1978.6,1981.4,1979.5,78.7,291.9,113.7,101.4,13.0,128.0,366.1,283.9,5.0,126.0,119.8,91.3,16.5,11.1,5.4,1239.2,834.5,404.6,1263.0,850.6,412.4
Stavern,66,19,5.7,5.8,1991.1,1991.8,1998.1,2000.6,148.8,140.7,131.6,106.6,30.0,27.9,114.7,80.7,1.0,8.9,20.7,29.1,10.8,9.4,1.4,810.2,703.7,106.4,825.7,717.2,108.5
Botnhamn,65,25,13.0,7.7,2001.7,1997.6,1994.9,2005.2,113.9,366.9,280.9,173.6,24.0,257.3,871.7,88.2,11.0,75.8,456.8,54.7,46.5,29.9,16.6,3489.3,2245.0,1244.3,3556.3,2288.1,1268.2
Talvik,65,17,12.5,15.7,1996.6,1992.2,2003.6,2006.7,119.2,136.6,171.3,166.8,18.0,37.4,66.0,68.3,2.0,6.3,11.4,9.9,11.0,10.1,0.8,822.4,761.9,60.5,838.2,776.5,61.7
Talavag,65,26,41.9,37.8,2004.6,2007.6,2012.1,2010.4,93.3,353.6,316.7,244.9,11.0,80.1,932.3,775.5,3.0,14.3,3.5,4.1,14.3,13.4,0.9,1072.8,1003.4,69.4,1093.4,1022.7,70.7
Bomlo,65,21,11.1,11.1,2003.8,2000.3,2003.4,2004.1,80.6,188.8,137.0,129.4,15.0,40.5,93.4,91.9,8.0,10.5,40.5,39.1,12.2,8.9,3.3,915.4,666.5,248.9,933.0,679.3,253.6
Leirfjord,64,17,38.4,44.4,1998.1,1992.4,2006.1,2006.3,104.9,215.0,268.4,313.3,15.0,16.8,26.6,27.3,1.0,22.9,39.8,42.4,14.6,9.3,5.3,1109.6,706.9,402.7,1130.9,720.5,410.5
Horten,64,30,159.5,46.9,1994.8,1990.9,1999.4,1998.5,110.8,2210.6,2572.9,991.0,32.0,836.3,4237.6,3537.5,17.5,108.2,62.5,49.8,156.6,147.5,9.1,11463.1,10778.0,685.1,11683.2,10985.0,698.3
Gursken,64,33,24.3,23.7,2001.0,1997.4,2005.8,2011.4,132.6,204.8,172.7,140.9,20.0,69.2,108.1,78.9,15.0,98.9,94.6,63.4,24.9,16.2,8.7,1871.3,1215.5,655.8,1907.3,1238.8,668.4
Karvikhamn,64,29,125.5,59.4,2003.4,2002.6,2005.0,2004.3,150.0,991.1,686.3,457.6,17.0,231.1,1233.8,1057.1,3.0,8.6,15.1,15.0,42.6,40.8,1.8,3194.8,3063.1,131.7,3256.1,3121.9,134.2
Petrojarl Varg Fpso,63,45,122.2,99.7,2008.3,2006.4,2008.9,2009.4,218.6,473.7,394.7,357.9,27.0,81.1,149.3,126.8,16.0,27.3,28.9,27.0,56.6,49.5,7.1,4212.4,3681.4,531.0,4293.3,3752.1,541.2
Espenesbogen,63,26,68.5,41.1,2003.1,1997.0,1996.3,1998.5,124.1,454.8,632.1,367.8,18.0,42.7,295.1,248.7,1.0,34.8,548.9,456.3,13.4,8.2,5.2,1006.7,616.3,390.4,1026.0,628.1,397.9
Vadheim,63,24,31.4,34.3,1994.4,1998.5,1995.4,1993.5,121.0,911.9,187.5,161.3,14.0,22.1,34.8,38.5,3.0,31.5,102.6,18.8,22.3,10.2,12.0,1668.5,765.4,903.1,1700.6,780.1,920.5
Langoya,63,24,23.9,33.6,1979.3,1985.5,1991.6,1992.3,118.0,318.8,350.0,369.6,31.0,57.2,75.8,77.1,15.0,41.1,21.6,17.5,16.1,12.3,3.8,1212.7,929.4,283.3,1236.0,947.3,288.7
Bjorkas,62,14,21.1,20.0,1995.4,1993.8,2002.4,1999.7,163.8,262.5,188.7,135.7,28.0,81.1,116.7,43.6,29.0,25.0,66.2,38.9,19.0,12.9,6.0,1414.3,962.7,451.6,1441.5,981.2,460.2
Hausvikstrand,62,38,15.8,19.3,1990.6,1995.3,1998.4,1997.5,167.0,210.2,165.4,155.1,23.5,59.4,105.0,61.5,8.0,10.1,10.8,12.3,12.5,11.0,1.6,940.6,824.0,116.6,958.7,839.8,118.9
Bovagen - Radoy,61,32,11.8,13.6,2001.0,1998.6,2007.0,2008.0,109.0,226.9,92.1,73.6,21.0,53.5,49.8,43.0,4.0,15.7,14.1,11.4,13.5,9.8,3.7,1001.7,725.9,275.9,1021.0,739.8,281.2
Ombo,61,24,14.7,10.7,2005.1,2000.0,2005.9,2005.0,87.7,1097.9,165.0,114.4,10.0,118.2,286.0,88.1,1.0,48.2,271.2,227.9,18.7,12.9,5.9,1405.0,965.0,440.0,1432.0,983.5,448.5
Fjelldal,61,26,9.8,12.5,1990.2,1986.1,1993.0,1994.7,117.2,174.3,164.9,170.5,14.0,45.1,26.8,26.5,8.0,9.9,28.0,30.3,13.9,7.0,6.8,1042.9,531.0,511.8,1062.9,541.2,521.7
Tyssedal,61,45,62.3,90.9,1994.3,1994.6,2000.3,2000.1,177.7,303.2,367.0,371.7,25.0,43.4,104.2,105.0,23.0,25.8,41.4,42.3,21.7,18.1,3.5,1639.3,1373.1,266.1,1670.7,1399.5,271.2
Jossingfjord,61,43,40.8,60.1,1994.9,1998.1,1991.9,1991.8,186.6,182.9,190.8,190.0,18.0,23.7,25.3,25.3,11.0,16.1,14.4,14.6,10.5,9.1,1.4,787.4,685.3,102.1,802.6,698.5,104.1
Skorgeneset,61,27,26.9,39.2,2000.3,1995.7,1998.4,1998.5,126.7,249.7,186.7,189.8,17.0,45.0,33.8,32.1,11.0,27.5,16.5,15.2,15.8,12.4,3.3,1186.5,935.4,251.1,1209.3,953.3,256.0
Lyngdal,61,16,38.6,20.2,1992.8,1991.6,1990.0,1993.3,110.4,132.8,140.6,109.6,13.0,27.9,16.1,16.6,3.0,24.0,3.3,3.5,12.2,11.2,1.0,912.1,832.6,79.5,929.6,848.6,81.0
Snefjord,60,11,10.1,13.0,1997.7,1999.3,2003.4,2005.4,98.0,183.9,129.0,130.3,13.0,22.0,22.1,21.7,1.0,2.5,1.7,1.8,7.9,7.8,0.1,592.9,585.4,7.5,604.3,596.6,7.7
Randaberg,60,47,92.1,81.2,1999.0,1998.7,2005.0,2000.5,126.4,241.7,200.0,217.6,19.5,71.6,121.1,160.4,15.0,33.8,76.7,141.7,82.2,34.8,47.5,6096.8,2534.0,3562.8,6213.9,2582.6,3631.2
Flem,60,50,42.6,30.7,1991.8,1993.0,1993.2,1996.1,185.4,585.5,225.1,166.8,29.0,85.8,165.3,125.9,4.0,10.7,13.9,10.8,35.4,32.3,3.1,2658.5,2423.7,234.8,2709.5,2470.3,239.3
Standal,60,13,8.7,8.4,1976.0,1979.7,1981.6,1980.9,125.0,477.8,192.1,153.3,25.5,145.9,454.0,191.6,3.0,11.9,17.5,11.5,13.4,11.9,1.4,1003.2,896.2,107.1,1022.5,913.4,109.1
Vik - Sogn,59,20,12.7,5.9,1995.4,1983.1,1993.4,1987.5,318.3,642.0,396.0,211.9,23.0,32.4,87.0,58.3,3.0,23.2,245.3,87.3,27.4,13.0,14.4,2055.8,973.8,1082.0,2095.3,992.5,1102.7
Bygstad,59,22,21.4,19.2,1998.0,1992.0,2001.2,2001.7,149.0,200.4,153.3,166.8,14.0,20.1,19.4,17.1,2.0,8.3,5.4,5.7,11.6,9.3,2.3,873.1,698.8,174.3,889.9,712.3,177.6
Innhavet,59,21,8.6,8.5,1999.5,1991.0,2002.5,2003.1,94.8,131.4,104.0,107.6,12.0,22.2,19.9,23.3,3.0,11.1,7.6,8.8,5.3,4.6,0.8,399.4,342.5,56.9,407.1,349.1,58.0
Norheimsund,58,20,6.5,6.5,1980.5,1985.9,1986.2,1986.2,105.2,127.9,132.6,130.7,20.0,23.9,28.1,27.8,4.0,9.3,7.6,7.3,4.4,3.6,0.8,327.7,267.4,60.3,334.0,272.5,61.5
Inndyr,58,19,10.2,9.8,1987.4,1990.5,1994.5,1997.6,93.3,218.6,138.9,119.2,13.5,82.2,128.2,61.1,1.0,6.8,11.2,7.1,9.2,8.7,0.5,686.8,650.8,36.0,700.0,663.3,36.7
Rognan,58,16,8.8,11.2,1988.1,1989.4,1988.4,1987.5,112.2,147.1,128.8,128.4,18.0,27.9,34.0,32.1,5.0,20.0,14.2,12.9,7.8,6.2,1.6,583.7,463.4,120.3,594.9,472.3,122.6
Bognes,58,14,7.9,10.9,2003.9,1991.9,2004.1,2004.8,67.6,160.5,86.0,78.9,10.0,27.4,21.3,18.2,2.0,8.9,3.6,3.1,6.0,5.5,0.5,449.7,412.2,37.4,458.3,420.2,38.2
Drag,57,20,99.8,53.3,1999.0,1994.0,1998.7,1999.5,93.4,2088.5,1216.4,579.1,14.0,411.5,6578.8,6045.9,1.0,16.4,3.6,3.8,54.4,52.1,2.4,4086.4,3909.1,177.4,4164.9,3984.1,180.8
Arendal,56,40,31.8,14.5,1987.8,1987.5,1998.1,1995.6,164.0,187.3,185.8,202.7,16.0,33.4,24.8,36.6,16.0,30.4,18.2,32.1,19.8,11.9,7.8,1483.3,895.1,588.2,1511.8,912.3,599.5
Vengsoy,56,16,19.3,9.7,1994.7,1996.6,1985.4,1996.1,102.0,149.0,237.1,119.8,15.0,27.2,310.5,151.3,1.0,5.1,73.7,34.1,26.1,20.6,5.4,1955.5,1547.5,408.0,1993.1,1577.2,415.8
Hansnes,56,31,18.9,15.3,1994.8,1992.6,1993.7,1999.7,141.5,311.2,278.5,189.5,27.0,63.7,109.2,86.2,8.5,71.1,206.6,117.1,20.1,13.3,6.7,1506.8,1000.7,506.1,1535.8,1019.9,515.8
Tromvik,55,26,13.1,10.1,1986.7,1987.5,1991.4,1990.9,117.7,286.6,188.8,141.1,17.0,62.6,155.5,90.3,1.0,14.0,25.0,19.1,11.2,9.2,2.1,842.4,687.8,154.6,858.6,701.0,157.6
Ramsund,54,23,36.3,17.2,2005.7,2001.2,2005.5,2007.5,99.4,486.6,359.0,214.9,17.0,43.2,102.1,103.5,0.0,63.4,348.6,168.8,14.3,9.5,4.8,1064.6,707.3,357.3,1085.0,720.9,364.1
Steinvig,54,22,4.6,5.3,1990.4,1990.8,1997.8,1999.8,98.0,128.2,97.8,93.8,21.0,33.7,39.2,32.8,2.5,22.1,17.9,10.1,7.4,5.2,2.2,556.4,392.1,164.3,567.1,399.7,167.4
Ramsvik,53,29,49.9,29.1,2005.9,2003.0,1999.2,2002.5,114.6,181.3,341.9,223.2,17.0,26.0,61.3,54.8,2.0,10.6,8.7,9.6,9.6,8.7,0.9,715.1,647.0,68.1,728.8,659.4,69.4
Skaland,53,18,16.0,16.4,1995.4,1992.3,1994.6,1995.4,121.2,208.5,147.8,132.4,16.0,36.1,52.3,32.9,2.0,4.8,6.5,6.7,9.8,9.0,0.8,735.0,672.7,62.4,749.1,685.6,63.6
Melkoya,53,26,91.0,64.0,1999.7,1996.9,2000.4,2008.5,178.9,275.8,310.8,598.9,20.0,32.0,53.4,93.6,0.0,21.4,15.5,26.1,29.7,25.5,4.2,2240.8,1939.9,300.9,2283.8,1977.1,306.7
Eidet,51,23,9.5,9.5,1997.7,1993.9,2006.1,2005.1,102.3,144.4,122.7,121.0,12.0,31.3,35.4,36.1,5.0,16.2,12.0,12.8,7.2,6.3,0.9,542.0,472.1,69.9,552.4,481.1,71.3
Gryllefjord,50,25,9.7,7.4,1991.7,1994.4,1994.2,1998.4,121.2,359.8,200.0,184.2,18.0,121.5,151.9,116.8,3.5,10.1,21.1,15.7,16.1,12.9,3.2,1209.8,969.6,240.1,1233.0,988.2,244.7
Gamvik,50,25,6.8,3.3,2002.7,2001.6,1990.8,1993.7,125.0,204.0,289.7,249.1,21.0,79.8,829.7,625.1,2.0,6.5,7.9,7.6,13.3,12.4,0.9,1001.0,931.2,69.8,1020.2,949.1,71.2
Henningsvar,49,33,18.5,7.5,2001.1,1999.4,2001.0,2007.3,101.2,171.2,165.4,203.2,15.0,28.3,63.8,86.3,5.0,50.6,13.4,15.7,11.6,8.4,3.1,873.9,638.0,235.9,890.7,650.3,240.4
Fauske,48,15,11.1,13.4,2001.6,1996.6,2003.6,2003.5,104.9,151.3,129.9,129.0,16.0,27.1,41.7,41.2,0.0,6.5,2.3,2.3,5.2,5.0,0.2,386.0,368.9,17.0,393.4,376.0,17.4
Havik,48,39,26.3,26.2,1997.6,1998.0,2000.2,1998.5,274.0,375.5,331.4,301.6,29.5,57.7,80.8,70.9,15.5,69.5,133.7,143.8,21.3,11.7,9.6,1590.7,871.5,719.2,1621.3,888.3,733.0
Rovde,47,26,11.6,11.9,1998.5,1999.3,2004.7,2002.8,150.7,200.0,142.4,138.7,19.0,24.4,32.3,27.9,4.0,9.1,8.6,7.4,9.9,8.1,1.8,729.7,596.7,133.1,743.7,608.1,135.6
Husnes,47,25,14.8,12.7,1987.8,1988.3,1994.9,1993.4,68.8,295.5,86.5,80.2,9.0,29.7,34.0,23.8,9.0,15.2,19.6,18.2,12.4,7.3,5.0,928.6,549.8,378.8,946.4,560.3,386.1
Husoy - Lenvik,46,17,8.8,10.6,1997.8,1990.1,2002.1,2002.4,103.5,152.1,110.3,111.8,12.0,44.7,22.8,18.8,1.0,9.5,2.2,1.8,6.5,6.1,0.4,484.6,458.1,26.5,493.9,466.9,27.0
Dale,45,22,22.2,28.0,1994.5,1990.8,1996.7,1997.8,145.0,227.6,215.0,214.5,14.0,20.9,26.1,24.5,7.0,14.6,26.6,24.6,9.2,6.4,2.8,680.8,469.8,211.0,693.9,478.8,215.1
Sto,45,18,18.1,13.5,2003.6,1995.8,2004.1,2005.8,97.5,567.6,259.7,185.5,14.0,335.8,1031.4,777.3,1.0,68.0,4.8,3.0,18.7,16.5,2.2,1406.1,1238.3,167.7,1433.1,1262.1,171.0
Frekhaug,45,19,23.6,5.4,2002.7,1995.2,2008.2,1998.6,1004.8,658.7,653.4,215.4,28.0,56.3,86.5,87.0,11.0,20.8,57.5,48.0,36.8,24.9,11.9,2759.8,1866.1,893.7,2812.8,1901.9,910.8
Tyssebotn,45,6,3.7,3.5,1959.4,1979.5,1976.7,1966.4,100.2,1122.2,176.5,132.3,20.0,58.4,92.8,41.0,46.0,220.9,73.1,71.1,9.5,3.5,6.0,713.2,264.3,448.9,726.8,269.4,457.5
Holmestrand,44,14,15.2,21.3,1983.8,1982.4,1989.2,1989.4,279.7,216.7,253.6,260.6,36.5,141.5,60.0,52.6,17.5,31.6,37.0,38.0,12.6,10.1,2.5,944.5,755.1,189.4,962.6,769.6,193.0
Andalsnes,44,30,262.1,41.1,1990.3,1988.8,1999.8,1996.4,148.5,185.5,181.9,198.6,14.0,18.0,18.5,22.2,8.0,22.1,8.1,15.1,67.2,54.0,13.1,5168.9,4155.4,1013.5,5268.2,4235.2,1033.0
Heroysundet,44,33,19.4,10.0,1991.7,1990.1,1986.7,1991.2,160.9,275.1,227.5,177.9,25.5,48.0,51.0,72.5,7.0,13.3,21.4,24.9,14.7,10.5,4.2,1103.7,787.1,316.6,1124.9,802.2,322.7
Luroy,44,17,6.5,10.2,1991.8,1993.0,2003.0,2004.5,114.0,122.0,135.9,150.1,18.5,31.9,29.6,30.4,0.5,27.0,5.2,2.2,6.0,4.4,1.5,447.4,332.0,115.4,455.9,338.3,117.6
Dyrstad,44,29,32.0,37.5,1998.1,1997.3,1999.2,1998.6,163.2,420.8,194.2,195.0,16.0,29.7,34.9,26.2,4.0,8.6,16.1,18.9,19.8,16.4,3.5,1483.5,1221.6,262.0,1512.0,1245.0,267.0
Bellvika,44,20,12.0,5.0,1991.5,1995.4,1983.3,1992.1,213.0,206.5,258.6,128.2,27.5,45.0,282.0,161.6,4.0,16.8,34.4,22.8,20.7,17.5,3.2,1554.8,1311.5,243.3,1584.6,1336.7,247.9
Matre - Masfjorden,43,23,6.6,5.5,2000.0,2000.8,2004.2,2005.3,94.2,389.2,125.7,90.6,12.0,25.9,35.9,19.9,1.0,5.5,14.4,4.6,8.3,6.4,1.9,624.9,483.0,141.9,636.9,492.3,144.6
Stranda,43,17,20.5,18.7,1993.9,1989.9,1986.7,1990.5,163.6,654.4,337.6,257.2,18.0,290.7,1391.6,920.0,4.0,43.3,96.0,38.3,42.4,38.4,4.0,3189.3,2887.8,301.5,3250.5,2943.3,307.3
Vikedal,43,25,8.5,10.9,2002.8,2002.7,2001.7,2001.2,124.6,131.4,134.4,135.3,22.0,30.5,30.6,29.0,2.0,17.3,9.9,10.0,6.2,5.3,0.9,462.8,392.2,70.6,471.7,399.7,72.0
Valevag,43,24,75.7,19.0,1991.8,1988.8,1991.4,1992.9,206.0,1055.8,1033.8,489.1,76.0,413.9,767.7,884.6,13.0,36.0,40.6,28.7,83.1,75.5,7.6,6236.0,5666.4,569.6,6355.7,5775.2,580.6
Molstrevag,42,15,16.9,20.9,1988.9,1992.6,1993.8,1991.8,125.0,372.4,228.8,210.2,15.0,44.7,46.9,40.4,13.0,18.6,57.3,37.4,14.2,7.3,6.9,1067.6,546.9,520.7,1088.1,557.4,530.7
Risor,41,17,9.1,4.0,1989.0,1989.5,1992.3,1997.1,159.3,230.9,200.2,237.7,28.0,37.9,109.3,130.2,5.0,12.6,4.9,7.6,8.2,6.5,1.7,606.2,478.4,127.8,617.9,487.6,130.3
Bjoa,41,20,9.3,7.5,1996.5,1994.8,1992.5,1992.7,74.9,319.4,150.0,97.6,18.0,30.5,51.5,29.1,2.0,10.3,37.5,11.1,5.6,4.1,1.5,422.3,309.6,112.6,430.4,315.6,114.8
Repvag,41,14,10.8,10.7,2002.8,1994.6,2004.3,2005.1,111.9,216.3,128.2,122.0,14.0,33.4,27.2,25.2,1.0,17.0,20.8,20.3,6.7,5.6,1.1,506.9,421.4,85.6,516.7,429.4,87.2
Jovik,41,15,47.2,21.5,1991.4,1987.1,1985.5,1987.7,113.0,1773.5,1034.8,379.8,19.0,236.7,2282.3,1623.3,4.0,40.9,415.5,378.3,44.1,35.4,8.7,3309.5,2656.4,653.1,3373.1,2707.4,665.7
Kaupanger,41,15,61.7,29.4,1986.4,1983.7,1988.2,1989.5,212.0,1804.7,596.1,381.8,17.0,232.6,436.8,337.5,25.0,117.0,255.0,253.0,67.0,41.2,25.8,5027.5,3090.6,1936.9,5124.1,3149.9,1974.1
Vannavalen,41,16,5.4,6.9,1991.2,1994.2,1986.4,1985.1,91.9,111.3,120.8,122.5,14.0,22.2,136.4,147.1,3.0,2.8,3.5,3.7,3.3,3.1,0.1,246.4,237.0,9.4,251.1,241.6,9.6
Strandvik,41,23,6.5,7.3,1993.5,1996.3,1998.5,1999.9,101.8,165.6,135.6,137.9,14.0,28.0,27.6,27.3,4.0,10.2,19.1,11.2,5.0,3.3,1.7,372.9,246.7,126.1,380.0,251.5,128.6
Innvik,41,20,952.3,105.8,1997.4,1995.5,2007.3,2003.1,337.9,367.2,369.9,364.9,16.0,20.3,20.2,22.4,9.0,8.0,8.5,8.7,173.3,119.8,53.5,13085.8,9067.3,4018.5,13337.0,9241.4,4095.6
Raudsand,40,27,54.7,46.4,1990.4,1989.8,1999.0,1998.7,127.5,149.2,280.5,292.6,12.5,30.6,15.6,16.8,5.0,7.2,19.9,21.5,11.0,7.1,3.9,846.7,542.1,304.5,862.9,552.6,310.4
Halsnoy,40,23,24.6,6.5,1994.3,1991.2,1994.9,2001.4,133.2,548.3,539.6,145.8,22.5,65.0,564.8,104.6,3.0,14.6,9.5,8.3,14.5,11.9,2.5,1086.3,896.0,190.3,1107.2,913.2,194.0
Eikefjord,40,24,24.2,27.7,1986.2,1991.7,1986.9,1983.8,196.5,681.8,268.8,244.3,22.0,153.7,287.5,48.4,6.0,60.7,32.4,9.7,14.8,11.6,3.1,1110.4,875.1,235.3,1131.7,891.9,239.8
Stathelle,39,14,23.4,31.6,1986.8,1990.1,2003.3,2006.3,333.0,347.0,471.2,480.8,41.0,90.0,79.5,74.9,31.0,43.0,66.2,69.0,28.0,20.0,8.0,2098.9,1499.8,599.1,2139.2,1528.6,610.6
Jakobsnes,39,18,31.5,20.6,1994.4,1993.8,2001.1,2002.5,189.4,539.3,439.8,368.9,14.0,89.8,214.7,131.7,20.0,17.6,22.4,20.2,16.7,14.2,2.5,1234.0,1044.6,189.4,1257.6,1064.7,193.0
Litangen,39,14,14.4,20.5,1987.4,1990.9,1988.0,1988.6,190.8,187.7,181.8,179.8,21.0,27.5,42.7,43.1,11.0,12.1,20.6,21.2,6.1,5.5,0.6,459.8,412.2,47.6,468.6,420.1,48.6
Nevlunghamn,38,13,77.0,14.0,2000.8,1998.2,2012.0,2005.0,222.6,357.7,276.4,293.7,28.5,54.7,21.2,45.1,1.5,8.5,0.8,6.3,21.2,20.4,0.9,1393.2,1327.8,65.5,1420.0,1353.3,66.7
Stakkvik,38,17,50.0,18.1,1991.6,1994.8,2001.7,2005.1,91.5,957.6,715.9,222.8,13.5,151.8,1661.2,643.3,1.0,33.1,24.2,20.2,27.8,25.4,2.4,2088.1,1906.4,181.7,2128.2,1943.0,185.2
Flatoy,38,21,13.7,6.2,1996.2,1993.5,2005.8,2000.7,144.6,640.2,299.4,160.0,28.5,66.7,74.8,40.1,6.5,112.2,112.1,156.5,22.2,10.3,11.9,1670.0,776.4,893.5,1702.0,791.4,910.7
Flekkefjord,38,26,11.3,6.4,1996.1,1993.4,1993.8,1993.7,124.2,308.4,175.9,148.4,26.5,124.3,269.0,295.3,22.0,99.5,76.0,65.5,29.8,15.0,14.7,2234.0,1127.6,1106.4,2276.9,1149.3,1127.6
Rutledal,37,22,18.2,8.0,1991.8,1995.0,2009.6,2003.0,149.2,317.7,362.7,186.5,20.0,27.7,38.2,33.5,6.0,16.9,197.7,104.0,11.6,5.6,5.9,867.3,421.0,446.2,883.9,429.1,454.8
Morsvikbotn,37,14,7.7,10.6,2005.9,2002.3,2009.3,2010.0,114.8,118.9,126.7,129.7,15.0,36.8,26.4,24.6,2.0,7.9,6.1,6.0,5.2,4.9,0.3,388.2,368.0,20.2,395.7,375.1,20.6
Gjerdsvika,37,19,19.4,6.9,1990.6,1990.3,1981.0,1986.1,252.9,375.4,714.5,352.0,58.0,197.0,689.3,644.7,5.0,18.9,11.3,19.9,26.8,24.8,2.0,2011.4,1863.6,147.9,2050.0,1899.3,150.7
Vedavagen,37,12,5.0,4.3,1977.5,1980.6,1990.5,1990.3,108.7,217.9,171.8,151.4,17.0,56.1,112.4,87.3,21.0,145.1,143.0,122.3,17.1,6.6,10.5,1285.3,497.7,787.6,1310.0,507.3,802.7
Tranoy,36,21,28.9,17.0,2004.5,2003.0,2003.6,2010.2,158.8,272.1,376.4,216.5,20.5,34.2,165.9,63.1,1.5,4.0,23.9,7.8,15.0,13.3,1.7,1124.3,996.9,127.4,1145.9,1016.0,129.9
Nyelv,36,12,16.4,20.5,1999.2,1998.2,2003.0,2003.3,253.7,345.9,278.5,279.0,27.0,57.5,35.4,34.2,1.0,6.9,5.4,5.9,8.3,8.2,0.1,626.1,617.8,8.3,638.1,629.6,8.5
Volda,35,18,13.2,16.6,1999.8,1999.2,2006.8,2008.6,120.1,207.1,195.2,199.8,19.0,45.6,44.3,42.3,4.0,16.6,16.0,16.3,7.1,5.7,1.4,532.2,427.7,104.5,542.5,435.9,106.5
Erfjord - Suldal,35,23,5.6,7.1,1992.5,1990.5,1998.8,2000.7,101.5,127.4,144.5,138.4,18.0,38.5,51.1,40.8,2.0,11.8,35.2,21.0,5.7,4.3,1.4,428.8,320.1,108.7,437.0,326.2,110.8
Oldervik,34,19,85.1,44.6,2002.3,2000.0,1999.3,1999.2,164.3,1800.4,2710.9,1203.5,28.5,329.2,2688.2,2245.5,10.0,52.8,135.4,139.1,36.1,28.2,7.9,2710.5,2115.7,594.8,2762.5,2156.3,606.2
Hellvik,34,31,10.6,14.4,1994.3,1995.3,1996.6,1995.9,177.6,181.6,181.4,172.4,21.0,27.1,28.7,27.4,8.0,10.3,8.7,9.7,5.4,5.1,0.3,404.9,384.8,20.1,412.7,392.2,20.5
Savareid,34,15,5.1,5.7,2000.9,1999.1,2004.2,2005.9,111.4,102.4,103.2,102.8,17.5,19.1,21.9,21.9,2.5,6.0,7.9,8.4,2.7,2.4,0.3,204.6,178.4,26.2,208.5,181.8,26.7
Sykkylven,34,17,31.5,21.7,1996.9,1993.2,2001.8,1998.4,227.4,343.9,330.4,226.3,31.5,54.1,662.4,323.5,5.5,34.2,52.3,27.2,28.2,24.8,3.4,2122.8,1867.2,255.6,2163.6,1903.0,260.5
Osnes - Vindafjord,33,17,6.8,9.2,2008.0,2002.9,2012.6,2013.8,88.9,115.7,97.6,100.6,22.0,59.8,29.1,28.4,4.0,6.2,5.4,4.9,6.1,5.6,0.5,460.0,424.1,35.9,468.9,432.3,36.6
Ardal,33,16,6.6,8.9,1983.8,1981.7,1994.5,1997.8,105.2,136.4,152.9,155.5,22.0,24.2,33.3,32.5,1.0,6.2,9.1,9.7,2.7,2.3,0.4,200.8,174.3,26.6,204.7,177.6,27.1
Maurholen,32,26,10.1,13.7,1992.7,1992.5,1994.8,1994.6,134.6,267.1,203.3,199.3,19.0,73.0,113.3,80.2,9.0,13.3,17.8,17.6,7.1,6.7,0.3,530.2,503.9,26.3,540.4,513.6,26.8
Litle Ballangen,32,8,10.6,15.1,1979.4,1984.1,1992.2,1992.6,141.5,298.6,280.4,299.9,26.0,36.7,53.5,54.3,3.5,13.2,19.8,20.3,4.1,3.8,0.4,312.1,285.2,27.0,318.1,290.6,27.5
