Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Gjoa Haven,5,5,19.7,23.8,1997.0,1997.0,1998.6,2002.1,565.0,537.4,528.5,493.0,49.0,43.8,47.8,43.9,81.0,78.4,86.4,99.2,10.1,6.0,4.2,767.2,453.3,313.9,781.9,462.0,319.9
Sombra,5,5,5.7,8.2,1995.4,1995.4,2003.0,2003.1,233.8,249.6,255.8,255.7,28.0,29.4,26.3,25.8,11.0,14.4,14.0,14.0,2.2,1.9,0.4,168.9,141.6,27.3,172.1,144.3,27.8
Meldrum Bay,4,2,2.7,4.2,2004.2,1995.5,1979.4,1978.2,170.7,170.7,177.6,179.3,11.0,14.0,19.6,20.0,13.0,10.0,5.2,4.1,0.8,0.5,0.2,59.6,41.1,18.6,60.7,41.8,18.9
Hacketts Cove,4,4,6.7,2.7,1990.8,1990.8,1988.6,1986.5,776.8,1412.7,745.6,696.4,163.0,516.5,551.6,587.7,25.5,26.2,24.1,23.6,10.2,9.1,1.1,769.0,685.7,83.3,783.8,698.9,84.9
Belleville,4,4,22.6,33.7,1995.0,1995.0,2004.6,2004.7,210.4,332.1,448.4,446.8,18.0,26.8,48.1,47.8,8.0,8.2,6.8,6.8,3.0,2.6,0.4,226.3,193.1,33.1,230.6,196.8,33.8
Port Simpson,4,4,2.7,0.9,1973.8,1973.8,1981.4,1978.5,371.0,434.5,584.9,568.7,93.5,89.5,148.9,143.8,2.5,4.0,1.0,1.7,1.9,1.9,0.0,145.4,143.1,2.2,148.1,145.9,2.3
Pelee I North Wharf,4,4,16.7,23.4,1989.5,1989.5,1986.2,1985.6,393.5,573.2,378.1,368.3,34.5,92.0,46.4,41.5,12.0,19.5,16.1,16.5,2.4,2.0,0.3,176.6,153.7,22.9,180.0,156.6,23.3
Lauzon,4,4,7.0,10.9,1984.2,1984.2,1994.6,1995.0,86.1,113.3,145.4,149.0,15.0,244.2,227.1,235.2,21.0,419.2,396.2,410.8,10.0,4.8,5.2,750.7,358.4,392.2,765.1,365.3,399.8
Port Burwell,4,4,4.5,5.9,1985.2,1985.2,1988.4,1990.4,165.5,194.6,146.3,132.2,25.5,35.2,19.7,16.8,18.5,18.2,9.2,5.0,1.3,1.0,0.3,101.1,78.1,23.0,103.0,79.6,23.4
Clark'S Harbour,3,3,4.0,2.5,1968.0,1968.0,1964.0,1964.1,2353.7,4386.1,4502.4,4923.2,1103.0,1511.0,2739.6,2881.0,0.0,62.0,13.0,13.5,11.4,11.0,0.5,859.0,824.7,34.3,875.5,840.6,34.9
Atholville,3,2,4.5,1.9,1979.7,1975.5,1973.8,1976.4,419.2,575.5,547.5,515.3,73.0,105.8,110.4,103.4,22.0,14.0,12.9,14.6,1.5,1.4,0.1,109.6,103.3,6.3,111.7,105.3,6.4
Goulais Bay,3,3,18.1,38.6,1981.3,1981.3,1985.3,1983.7,252.2,250.5,256.8,259.9,32.0,56.7,53.8,46.7,4.0,4.0,3.1,2.3,2.4,2.3,0.0,177.4,174.4,3.0,180.8,177.7,3.1
Port Au Port,3,3,13.3,15.1,1987.0,1987.0,2004.2,2008.1,873.9,6124.7,1044.1,985.6,100.0,1491.7,992.6,723.9,11.0,127.0,86.2,63.5,21.8,17.7,4.1,1607.2,1299.3,307.8,1638.0,1324.3,313.7
Alberton,3,3,8.8,4.0,1996.0,1996.0,1970.8,1974.3,169.7,324.3,493.7,292.5,38.0,40.0,72.8,66.4,9.0,16.0,7.2,9.7,3.9,3.8,0.1,296.1,287.9,8.2,301.8,293.4,8.4
Forest,3,3,8.4,13.8,1970.0,1970.0,1968.7,1969.1,235.8,223.0,276.3,280.5,31.0,37.3,37.1,38.8,6.0,6.7,8.0,8.7,1.5,1.5,0.1,113.8,110.0,3.9,116.0,112.1,3.9
Metiskow,3,3,1.7,1.2,1986.0,1986.0,1987.0,1985.1,460.9,1817.6,750.7,578.2,53.0,423.3,770.7,627.8,17.0,16.0,17.8,18.3,2.3,2.2,0.1,170.1,162.6,7.5,173.4,165.7,7.7
Rockport,3,3,0.2,0.1,2001.3,2001.3,2004.5,1993.0,133.5,155.9,91.4,94.0,30.0,35.0,39.0,30.2,7.0,16.7,20.3,10.7,0.5,0.4,0.1,39.6,33.7,5.9,40.4,34.3,6.0
Chandler,3,2,1.5,2.4,2001.3,1996.0,1981.7,1980.5,120.5,129.4,68.4,66.7,17.0,18.5,11.1,10.4,19.0,19.8,19.4,19.1,0.5,0.3,0.2,35.5,22.4,13.2,36.2,22.8,13.4
Neil'S Harbour,3,3,8.5,11.1,1992.7,1992.7,1984.3,1980.3,210.1,199.9,226.2,297.0,21.0,22.0,28.7,31.7,18.0,18.0,17.9,18.0,2.0,1.3,0.6,147.0,98.2,48.8,149.8,100.1,49.7
Port Stanley,3,2,0.9,0.2,1980.7,1978.0,1982.5,1980.0,140.7,836.2,323.7,203.7,32.0,126.2,329.6,266.3,14.0,58.2,150.1,122.2,1.3,0.9,0.4,98.9,70.0,28.9,100.8,71.4,29.5
Pleasantville,3,3,12.2,5.0,1989.7,1989.7,1997.5,1998.3,6182.9,4504.3,4053.7,4014.1,515.0,855.7,982.9,882.1,219.0,482.7,867.5,936.7,9.2,5.8,3.3,687.1,436.9,250.2,700.3,445.3,255.0
Cleveland,2,2,1.8,1.8,2006.5,2006.5,2000.4,2000.1,291.2,291.2,366.1,373.0,20.5,20.5,29.5,29.9,35.0,35.0,35.9,36.0,1.1,0.7,0.3,79.1,55.1,24.1,80.6,56.1,24.5
Bouctouche,2,2,1.2,0.5,1986.5,1986.5,1986.7,1986.7,160.1,160.1,159.3,159.5,19.5,19.5,22.7,22.8,7.0,7.0,4.0,4.0,0.4,0.4,0.0,32.9,31.1,1.9,33.6,31.7,1.9
Lotbiniere,2,2,1.0,1.6,1969.5,1969.5,1976.7,1976.9,62.7,62.7,42.6,42.3,12.0,12.0,6.2,6.1,1.0,1.0,0.0,0.0,0.2,0.2,0.0,11.7,11.6,0.1,11.9,11.8,0.1
Yamachiche,2,2,8.8,13.4,2007.5,2007.5,2017.0,2017.0,230.1,230.1,355.9,356.9,55.5,55.5,77.9,78.0,17.0,17.0,28.0,28.0,1.4,1.2,0.1,101.8,93.4,8.4,103.8,95.2,8.6
Lady Franklin Point,2,1,0.5,0.2,1986.0,1986.0,1986.0,1986.0,70.6,70.6,70.6,70.6,17.0,17.0,17.1,17.1,3.0,3.0,2.9,2.9,0.2,0.2,0.0,18.2,17.4,0.8,18.6,17.7,0.8
Rocky View County,2,1,0.0,0.0,1959.0,1959.0,1959.0,1959.0,61.6,61.6,61.6,61.6,15.0,15.0,16.1,16.1,4.5,4.5,4.0,4.0,0.1,0.1,0.0,6.0,5.6,0.5,6.2,5.7,0.5
Trenton,2,2,3.2,4.2,2009.5,2009.5,2014.3,2013.6,122.1,122.1,92.7,81.2,64.0,64.0,44.1,46.9,10.0,10.0,3.6,4.5,0.9,0.8,0.1,63.4,57.8,5.6,64.7,58.9,5.7
Lobo,2,2,0.5,0.1,2008.0,2008.0,2009.5,2010.6,1095.3,1095.3,1111.2,1240.2,135.0,135.0,139.5,142.7,54.0,54.0,40.2,30.2,0.6,0.4,0.2,46.0,33.3,12.7,46.9,34.0,12.9
Spragge Harbor,2,2,2.4,3.0,2015.0,2015.0,2017.0,2017.0,92.7,92.7,117.4,117.9,43.0,43.0,51.9,52.0,25.5,25.5,37.8,38.0,0.5,0.3,0.1,34.7,24.7,10.0,35.4,25.2,10.2
Rossport,2,1,0.1,0.0,2013.0,2013.0,2013.0,2013.0,274.4,274.4,274.4,274.4,54.0,54.0,53.6,53.6,34.5,34.5,36.4,36.4,0.6,0.5,0.1,47.3,36.8,10.4,48.2,37.5,10.6
Carbonear Bay,2,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,233.0,233.0,233.0,233.0,117.5,117.5,207.1,207.1,22.0,22.0,33.3,33.3,0.6,0.5,0.1,45.1,38.4,6.7,46.0,39.1,6.8
Owen Sound,2,2,17.0,23.7,1972.0,1972.0,1974.8,1975.0,507.1,507.1,505.6,505.5,41.0,41.0,40.9,40.8,29.5,29.5,30.0,30.0,2.3,2.0,0.3,172.7,149.4,23.3,176.0,152.3,23.7
Upton,2,1,0.2,0.1,2018.0,2018.0,2018.0,2018.0,281.1,281.1,281.1,281.1,80.0,80.0,95.1,95.1,307.5,307.5,311.4,311.4,0.6,0.2,0.4,41.9,12.8,29.2,42.7,13.0,29.7
Tuktoyaktuk,2,2,1.6,1.3,1971.0,1971.0,1971.6,1970.7,1030.1,1030.1,1028.8,886.0,289.5,289.5,335.8,268.4,24.0,24.0,20.5,25.6,2.6,2.4,0.2,197.2,182.3,14.9,201.0,185.8,15.2
Arichat,2,2,4.5,6.3,1994.0,1994.0,2008.0,2010.1,358.0,358.0,390.5,396.7,35.5,35.5,35.9,36.0,17.0,17.0,26.1,27.4,1.2,1.1,0.1,88.6,81.5,7.1,90.3,83.1,7.3
Port Whitby,2,2,5.4,8.7,1991.0,1991.0,2013.5,2013.9,184.0,184.0,235.0,236.8,24.5,24.5,23.0,23.0,2.5,2.5,4.0,4.0,0.9,0.8,0.0,64.7,63.4,1.3,65.9,64.6,1.3
Norman'S Cove,2,2,2.1,0.9,1986.0,1986.0,1986.0,1986.0,271.7,271.7,272.2,272.1,57.0,57.0,52.8,52.8,20.0,20.0,18.2,18.2,1.4,1.0,0.4,107.1,76.8,30.2,109.1,78.3,30.8
Nakusp,1,1,0.1,0.1,1990.0,1990.0,1990.0,1990.0,380.4,380.4,380.4,380.4,36.0,36.0,36.0,36.0,16.0,16.0,16.0,16.0,0.2,0.1,0.1,13.7,9.5,4.2,14.0,9.7,4.3
"Bayside, Charlotte",1,1,0.3,0.3,2002.0,2002.0,2002.0,2002.0,519.7,519.7,519.7,519.7,342.0,342.0,342.0,342.0,13.0,13.0,13.0,13.0,0.8,0.7,0.1,61.6,54.0,7.6,62.8,55.1,7.7
Chicoutimi (Port Saguenay),1,1,0.1,0.1,2012.0,2012.0,2012.0,2012.0,567.6,567.6,567.6,567.6,14.0,14.0,14.0,14.0,273.0,273.0,273.0,273.0,0.6,0.1,0.5,44.7,4.4,40.4,45.6,4.5,41.1
Fort Langley,1,1,0.1,0.0,1966.0,1966.0,1966.0,1966.0,358.3,358.3,358.3,358.3,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,25.3,25.3,0.0,25.8,25.8,0.0
Westport Cove,1,1,0.1,0.0,2012.0,2012.0,2012.0,2012.0,197.0,197.0,197.0,197.0,15.0,15.0,15.0,15.0,55.0,55.0,55.0,55.0,0.2,0.1,0.1,13.2,4.1,9.1,13.5,4.2,9.3
Killarney,1,1,0.0,0.0,2013.0,2013.0,2013.0,2013.0,85.7,85.7,85.7,85.7,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,0.1,0.1,0.0,7.2,5.3,2.0,7.4,5.4,2.0
Prospect,1,1,2.3,1.0,1986.0,1986.0,1986.0,1986.0,616.9,616.9,616.9,616.9,58.0,58.0,58.0,58.0,36.0,36.0,36.0,36.0,1.9,1.8,0.1,142.6,137.8,4.8,145.4,140.5,4.9
Port Hope,1,1,13.8,18.6,2011.0,2011.0,2011.0,2011.0,1712.9,1712.9,1712.9,1712.9,36.0,36.0,36.0,36.0,122.0,122.0,122.0,122.0,3.3,0.7,2.6,244.9,50.4,194.5,249.6,51.4,198.2
Minesville,1,1,12.5,17.8,2011.0,2011.0,2011.0,2011.0,1054.6,1054.6,1054.6,1054.6,90.0,90.0,90.0,90.0,46.0,46.0,46.0,46.0,3.8,3.1,0.7,283.8,231.7,52.1,289.2,236.1,53.1
Thamesford,1,1,0.1,0.0,2004.0,2004.0,2004.0,2004.0,224.4,224.4,224.4,224.4,16.0,16.0,16.0,16.0,50.0,50.0,50.0,50.0,0.1,0.0,0.1,7.6,1.8,5.8,7.7,1.9,5.9
Lakeshore,1,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,276.5,276.5,276.5,276.5,33.0,33.0,33.0,33.0,10.0,10.0,10.0,10.0,0.3,0.2,0.0,20.0,18.5,1.5,20.4,18.9,1.5
Trochu,1,1,0.2,0.2,1990.0,1990.0,1990.0,1990.0,972.9,972.9,972.9,972.9,119.0,119.0,119.0,119.0,14.0,14.0,14.0,14.0,0.5,0.4,0.0,35.1,31.4,3.7,35.8,32.0,3.8
Daniels Harbour,1,1,1.3,0.7,1988.0,1988.0,1988.0,1988.0,532.5,532.5,532.5,532.5,75.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,32.4,32.4,0.0,33.0,33.0,0.0
Haney,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,159.7,159.7,159.7,159.7,113.0,113.0,113.0,113.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,13.8,13.7,0.1,14.0,14.0,0.1
Michipicoten,1,1,4.2,6.4,1977.0,1977.0,1977.0,1977.0,173.8,173.8,173.8,173.8,17.0,17.0,17.0,17.0,8.0,8.0,8.0,8.0,0.4,0.3,0.0,28.2,25.7,2.4,28.7,26.2,2.5
Clearwater,1,1,24.1,15.6,1973.0,1973.0,1973.0,1973.0,4553.7,4553.7,4553.7,4553.7,382.0,382.0,382.0,382.0,457.0,457.0,457.0,457.0,5.1,2.3,2.8,384.5,174.1,210.4,391.9,177.4,214.5
Lower East Pubnico,1,1,61.9,18.6,1988.0,1988.0,1988.0,1988.0,1457.8,1457.8,1457.8,1457.8,88.0,88.0,88.0,88.0,13.0,13.0,13.0,13.0,4.0,3.5,0.5,299.6,261.0,38.6,305.3,266.0,39.3
Merigomish,1,1,1.2,0.4,1963.0,1963.0,1963.0,1963.0,338.9,338.9,338.9,338.9,49.0,49.0,49.0,49.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,34.0,34.0,0.0,34.6,34.6,0.0
Penetanguishene,1,1,1.1,0.4,1970.0,1970.0,1970.0,1970.0,503.7,503.7,503.7,503.7,50.0,50.0,50.0,50.0,13.0,13.0,13.0,13.0,1.2,1.2,0.0,91.3,89.4,1.9,93.1,91.1,2.0
Herschel Island,1,1,0.5,0.7,1969.0,1969.0,1969.0,1969.0,618.6,618.6,618.6,618.6,376.0,376.0,376.0,376.0,13.0,13.0,13.0,13.0,0.9,0.9,0.0,64.7,64.0,0.7,66.0,65.2,0.7
Walpole Island,1,1,0.2,0.0,1953.0,1953.0,1953.0,1953.0,402.4,402.4,402.4,402.4,47.0,47.0,47.0,47.0,190.0,190.0,190.0,190.0,0.4,0.2,0.2,28.0,11.9,16.2,28.6,12.1,16.5
Three Hills,1,1,0.1,0.0,1992.0,1992.0,1992.0,1992.0,265.2,265.2,265.2,265.2,55.0,55.0,55.0,55.0,13.0,13.0,13.0,13.0,0.1,0.1,0.0,8.3,6.7,1.6,8.4,6.8,1.6
