Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Fukushima (Hokkaido),108,52,121.8,165.5,2006.5,2003.4,2007.9,2008.2,230.1,579.3,290.9,280.6,21.0,72.0,85.9,80.3,22.0,60.7,60.8,43.9,88.2,53.0,35.2,6681.9,4025.9,2656.0,6810.2,4103.2,2707.0
Tajiri,104,39,143.0,237.1,2011.7,2006.3,2009.6,2010.3,244.3,398.9,376.7,367.5,23.5,69.7,100.2,84.1,11.0,37.8,53.1,51.6,41.6,32.0,9.6,3156.0,2425.9,730.1,3216.6,2472.4,744.1
Minamata Ko,100,81,281.9,241.9,2006.6,2005.4,2001.4,2006.9,295.3,486.6,627.7,410.3,24.5,43.0,79.4,67.1,14.0,24.3,36.1,43.8,90.3,66.3,24.1,6910.8,5071.4,1839.3,7043.5,5168.8,1874.7
Oura,99,59,715.4,490.1,1998.4,2002.4,2007.7,2006.2,347.3,553.0,643.1,500.2,23.0,52.4,246.9,164.3,13.0,34.1,24.4,31.5,93.9,67.8,26.2,7186.5,5212.3,1974.2,7324.5,5312.4,2012.1
Kurihama,96,49,347.1,139.1,2006.3,2005.3,2012.2,2010.8,340.9,1315.8,1607.5,1008.7,39.5,142.4,284.9,319.2,25.0,154.7,493.2,363.9,208.1,104.2,103.9,15680.3,7861.0,7819.3,15981.3,8011.9,7969.4
Uchiura,96,51,97.6,107.3,2004.1,2002.8,2000.1,2003.1,155.6,430.6,257.7,223.2,23.0,114.5,84.6,86.1,21.5,50.6,53.7,59.1,59.4,37.0,22.4,4496.1,2803.7,1692.3,4582.4,2857.6,1724.8
Imari,92,69,76.0,127.5,2005.2,2005.5,2005.3,2006.1,288.8,422.3,378.2,355.0,22.5,31.7,45.3,42.8,11.0,29.7,27.6,29.3,44.1,30.0,14.1,3355.0,2282.2,1072.8,3419.4,2326.0,1093.4
Akashi,87,33,256.0,91.7,1997.9,2005.5,1994.4,1997.3,373.4,360.6,689.0,446.1,30.0,51.9,104.2,94.4,4.0,9.4,15.5,12.7,134.3,114.9,19.4,10304.5,8820.1,1484.4,10502.4,8989.5,1512.9
Ichikikushikino,86,68,271.7,291.6,2005.3,2006.1,2006.5,2008.5,398.7,732.1,622.7,518.3,40.0,74.3,137.7,106.8,12.0,63.8,63.8,49.6,116.2,94.5,21.7,8876.6,7234.0,1642.6,9047.0,7372.9,1674.1
Shichirui,85,17,266.8,132.9,2003.3,2004.9,2001.7,2002.9,382.9,712.8,722.6,379.7,7.0,37.4,626.7,484.0,24.0,73.1,41.4,55.2,201.9,149.8,52.1,15169.3,11257.0,3912.2,15460.5,11473.2,3987.4
Hetono,81,49,151.1,161.2,2006.6,2006.7,2007.9,2006.3,652.9,950.3,906.9,867.9,47.0,69.9,104.9,145.2,13.0,36.3,58.2,56.0,109.8,80.2,29.5,8317.9,6081.9,2236.0,8477.6,6198.7,2279.0
Oki,80,35,170.9,131.6,2006.9,2009.1,2004.9,2007.4,327.7,465.5,434.1,272.6,23.0,50.7,156.1,141.7,18.5,58.2,329.8,202.3,99.2,41.5,57.7,7470.7,3131.1,4339.6,7614.2,3191.2,4422.9
Shishimi,75,62,1011.3,712.4,2002.6,2002.5,2008.1,2009.2,392.5,506.0,531.5,454.6,36.0,56.6,137.1,118.5,11.0,26.3,44.3,25.8,118.4,98.3,20.1,8753.3,7209.6,1543.8,8921.4,7348.0,1573.4
Mori,74,71,512.5,812.1,2006.7,2007.4,2008.1,2008.7,212.9,441.0,259.4,266.4,28.0,78.7,130.2,132.0,46.0,79.7,110.3,126.5,89.7,55.8,33.9,6872.4,4274.7,2597.7,7004.4,4356.8,2647.5
Kawashimo,72,24,121.6,108.8,2006.2,2006.0,2011.6,2010.5,301.2,2344.9,1207.3,696.5,24.5,146.1,1722.8,1299.9,9.5,34.9,238.3,182.5,97.9,78.1,19.8,7378.0,5889.2,1488.7,7519.6,6002.3,1517.3
Onagawa,72,58,337.8,361.4,2007.5,2006.4,1996.9,1996.0,274.1,883.6,791.6,608.0,24.5,76.0,704.2,573.2,15.5,75.8,525.6,342.8,77.1,49.1,28.1,5858.7,3736.5,2122.2,5971.2,3808.2,2163.0
Morozaki,72,56,87.6,72.7,2006.7,2006.4,2005.7,2006.1,244.5,356.4,369.1,235.0,32.0,70.1,66.9,80.0,18.5,37.2,19.9,37.6,37.3,26.7,10.6,2821.8,2019.4,802.4,2876.0,2058.2,817.8
Hojo,66,45,72.1,99.0,2006.7,2008.0,2012.8,2013.3,152.3,515.1,281.1,258.3,18.0,66.0,109.8,88.1,11.5,51.9,70.2,56.9,42.9,28.0,14.9,3265.5,2134.3,1131.1,3328.2,2175.3,1152.9
Miyazu,64,35,101.6,155.5,2007.2,2004.2,2004.6,2006.8,378.6,376.4,410.5,463.1,32.5,44.7,61.0,56.9,9.5,24.5,68.3,72.6,39.6,32.9,6.7,2996.3,2492.3,504.0,3053.8,2540.1,513.7
Nakanoshima,64,4,127.3,48.3,2003.6,2007.8,2002.7,2002.7,577.0,554.6,867.2,859.5,28.0,24.4,105.6,105.2,9.0,71.6,27.7,28.3,98.1,74.4,23.7,7366.7,5587.0,1779.7,7508.1,5694.2,1813.9
Kusubo,57,53,308.6,307.7,2005.4,2005.5,2012.1,2009.8,223.1,300.0,311.7,230.5,31.0,41.4,135.4,70.5,29.0,50.1,50.2,61.4,39.7,25.2,14.5,3045.9,1942.1,1103.7,3104.4,1979.4,1124.9
Abashiri Ko,53,29,145.0,186.8,2006.2,2004.2,2002.7,2008.1,795.4,831.4,767.3,859.8,72.0,102.1,115.8,100.6,23.0,28.1,44.1,56.3,51.1,46.4,4.7,3886.3,3524.0,362.3,3960.9,3591.6,369.3
Sasuna,53,39,449.8,355.7,2003.5,2003.3,2010.3,2008.5,348.3,650.0,422.5,511.8,52.0,73.6,128.2,114.1,10.0,27.9,34.2,45.9,56.4,48.9,7.5,4306.8,3738.8,567.9,4389.4,3810.6,578.8
Osaki,51,45,597.6,623.2,2002.6,2003.7,2006.3,2006.1,336.3,541.4,465.4,518.0,42.0,69.9,187.4,252.2,16.0,31.8,52.2,68.5,66.5,50.8,15.7,5035.9,3886.6,1149.3,5132.6,3961.2,1171.3
Kikaishima,51,29,295.8,381.0,2008.6,2006.7,2010.4,2012.4,452.9,882.7,813.8,874.3,35.0,91.5,141.6,162.4,27.0,52.6,38.0,42.7,87.6,65.7,21.9,6636.5,4986.0,1650.5,6763.9,5081.7,1682.2
Yoro,45,31,112.4,107.3,2005.4,2005.1,2004.8,2003.4,631.9,881.7,853.9,857.0,41.0,79.9,150.4,133.6,15.0,42.7,72.2,65.1,79.7,63.1,16.6,6051.5,4787.0,1264.5,6167.6,4878.9,1288.8
Uraga,44,29,596.8,702.5,2003.5,2004.2,2012.3,2013.8,525.4,867.9,1734.7,1735.8,37.0,109.6,320.9,363.4,21.5,40.3,64.9,33.7,121.6,100.6,21.0,9302.1,7689.0,1613.0,9480.7,7836.7,1644.0
Oma,43,31,240.5,283.4,2008.1,2006.5,2008.5,2007.5,473.6,678.6,1046.4,1084.8,28.0,71.5,87.3,106.2,16.0,62.8,105.4,128.1,63.3,37.9,25.4,4862.6,2911.7,1950.9,4956.0,2967.6,1988.3
Ine,41,36,55.6,64.9,2005.5,2004.3,2002.5,2003.7,284.4,577.7,324.0,324.6,28.0,73.4,179.8,175.1,11.0,38.5,51.9,53.4,39.3,32.6,6.7,2966.5,2461.0,505.5,3023.4,2508.2,515.2
Hiratsuka,41,35,315.8,470.0,2006.1,2005.7,2013.7,2016.1,224.7,706.9,751.5,657.6,26.0,102.7,302.2,149.7,29.0,110.3,225.1,103.7,61.4,39.2,22.2,4645.1,2970.7,1674.5,4734.3,3027.7,1706.6
Futami,38,29,46.7,74.1,2004.0,2004.3,2005.2,2004.6,195.9,264.2,185.7,195.4,27.0,39.0,48.3,50.2,22.5,41.7,45.9,50.0,22.4,14.5,7.9,1696.8,1098.2,598.6,1729.4,1119.3,610.1
Tsuna,37,28,27.3,26.8,2002.6,2004.4,1993.9,1997.6,236.4,262.1,466.5,365.5,28.0,42.0,62.4,78.5,12.0,32.1,196.4,177.3,19.1,10.5,8.5,1437.5,796.4,641.1,1465.1,811.7,653.4
Kashiwazaki,37,24,26.6,37.3,2001.6,2003.7,2003.1,2003.0,255.3,1007.1,412.8,363.4,24.0,48.1,112.4,89.8,18.0,161.9,732.9,524.0,31.1,14.2,16.9,2337.9,1069.4,1268.4,2382.8,1090.0,1292.8
Sumoto,35,31,69.8,52.3,2005.9,2005.9,2002.4,2004.6,245.0,300.1,223.7,199.1,29.0,62.3,35.7,36.3,16.0,32.5,31.7,43.6,22.5,16.8,5.7,1711.0,1281.7,429.3,1743.9,1306.3,437.6
Hofu,34,25,75.3,95.4,2006.2,2005.1,2004.0,2003.0,243.9,330.8,270.3,324.3,22.0,25.1,39.6,42.5,8.5,19.9,34.4,33.6,21.3,14.8,6.5,1627.9,1128.7,499.2,1659.1,1150.4,508.7
Hanasaki Ko,34,18,17.4,25.9,1999.4,1997.7,2003.7,2003.9,310.7,693.0,492.3,408.7,22.0,29.4,40.7,45.4,24.0,171.1,378.2,147.3,28.0,13.1,14.9,2105.1,989.9,1115.2,2145.6,1008.9,1136.6
Shikaura,33,22,166.8,92.4,2009.2,2008.4,2010.6,2009.4,526.1,941.0,944.9,852.3,39.0,58.7,99.9,87.3,14.0,60.3,43.9,75.0,54.7,39.0,15.6,4162.3,2981.2,1181.2,4242.3,3038.4,1203.8
Shibayama,32,12,32.4,47.5,2010.8,2006.4,2007.4,2006.7,394.8,996.2,272.5,231.2,69.5,141.6,275.3,222.6,19.0,29.2,85.0,74.6,19.7,16.2,3.6,1492.5,1222.2,270.3,1521.1,1245.6,275.5
Ota,31,24,41.4,52.1,2005.2,2004.2,2010.6,2010.4,173.1,342.5,216.4,211.1,36.0,63.7,58.4,55.3,16.0,36.6,28.8,28.2,21.3,15.4,5.9,1613.6,1166.7,446.8,1644.5,1189.1,455.4
Omi,31,30,57.9,90.4,2001.4,2001.7,2009.6,2011.0,164.7,311.5,203.0,196.8,20.0,43.6,81.4,81.1,29.0,45.7,40.7,37.5,13.8,9.4,4.4,1052.3,718.4,333.9,1072.5,732.1,340.3
Ena,30,30,164.1,216.2,2006.1,2006.1,2009.1,2009.3,157.8,637.8,299.9,294.5,21.5,37.2,89.5,86.1,53.5,112.7,155.3,116.9,46.8,17.1,29.7,3553.7,1310.6,2243.1,3621.9,1335.8,2286.2
Kominato,29,23,30.6,40.0,2008.7,2007.9,2011.2,2010.1,554.0,594.5,574.4,575.9,44.0,47.0,51.5,57.3,15.0,24.4,34.5,36.0,22.8,17.6,5.2,1723.5,1329.2,394.3,1756.6,1354.7,401.9
Obama,28,16,11.5,20.5,2009.0,2004.2,2002.7,2006.7,346.0,483.1,329.2,335.1,43.0,91.8,66.5,51.5,10.0,17.8,19.6,18.7,10.2,9.0,1.2,776.0,686.0,90.0,790.9,699.2,91.7
"Futtsu, Chiba",24,22,103.7,159.9,2006.1,2006.5,2008.6,2009.8,233.8,455.8,419.9,435.2,28.5,60.3,90.6,83.2,21.0,73.9,33.9,33.9,16.2,10.4,5.8,1231.4,796.9,434.4,1255.0,812.2,442.8
Koura,23,12,12.9,14.0,1996.2,1998.0,1997.7,1999.5,169.0,328.5,180.0,180.5,14.0,27.9,26.1,32.9,14.0,34.8,37.5,35.1,7.3,3.6,3.7,551.6,272.6,279.1,562.2,277.8,284.4
Taiza,23,23,88.0,145.2,2004.6,2004.6,2009.9,2010.5,255.6,304.2,216.8,211.7,36.0,56.4,56.9,55.3,41.0,68.0,118.3,117.1,16.8,8.2,8.5,1287.3,630.2,657.1,1312.0,642.3,669.7
Nemuro Ko,23,10,13.6,13.1,1995.0,1996.3,2009.8,2009.1,200.5,1781.6,1783.4,1713.2,74.0,399.1,1752.1,1766.3,14.0,30.1,76.2,74.9,21.9,19.5,2.4,1645.8,1466.8,179.1,1677.4,1494.9,182.5
Hamochi,21,10,29.4,31.9,2007.1,2006.2,2008.2,2007.1,138.2,1237.2,350.1,268.2,12.0,86.2,161.6,133.6,20.0,67.0,115.2,90.3,15.5,9.1,6.4,1167.8,688.0,479.8,1190.2,701.2,489.0
Yunotsu,18,13,26.7,40.5,2013.7,2012.7,2014.1,2014.4,384.6,1609.6,802.6,679.2,27.0,156.1,1022.0,952.0,15.0,42.0,73.8,70.6,20.2,17.8,2.3,1514.2,1339.2,175.0,1543.3,1364.9,178.3
Kurii,17,11,50.4,66.0,2002.6,2003.7,2004.4,2006.1,611.9,1261.6,565.9,499.0,48.0,95.5,124.1,124.9,62.0,110.4,199.1,246.8,25.9,12.9,13.0,1953.9,971.1,982.7,1991.4,989.8,1001.6
Ataka,13,12,48.3,84.6,2005.2,2006.2,2009.7,2010.3,327.3,380.8,286.9,294.3,32.0,42.9,71.8,72.2,14.0,54.1,114.2,114.6,9.1,5.5,3.6,695.9,418.2,277.7,709.2,426.2,283.0
Gushikawa,13,9,34.4,36.3,2010.6,2009.1,2015.2,2013.9,635.7,1077.4,776.8,885.6,36.0,127.2,216.1,228.4,5.0,46.9,26.4,46.1,21.3,16.4,5.0,1630.0,1254.3,375.7,1661.3,1278.4,382.9
Hamasaka,13,11,62.9,114.5,2006.1,2007.5,2007.2,2007.3,274.9,233.2,182.2,180.8,28.0,40.0,60.7,61.0,66.0,65.7,83.4,83.4,10.9,6.2,4.6,836.7,479.6,357.1,852.7,488.8,363.9
Urago,12,7,43.4,10.7,1999.2,2002.9,1992.7,1995.6,216.3,316.4,279.5,304.2,15.5,40.6,30.9,39.6,10.0,302.4,29.6,71.8,19.0,13.2,5.8,1456.3,1018.6,437.7,1484.3,1038.2,446.1
Kitakami,11,7,12.3,7.4,2001.6,2001.9,2001.0,2000.6,467.9,596.7,561.0,388.9,49.0,37.5,47.9,40.7,63.0,83.0,76.3,66.0,5.5,3.0,2.4,411.1,228.4,182.7,419.0,232.8,186.2
Kohama,11,11,264.4,130.0,2004.3,2004.3,2007.3,2010.2,1364.8,7363.5,1523.3,2454.2,134.0,743.6,1629.3,2325.0,57.0,230.1,286.4,237.1,86.9,71.0,15.9,6579.0,5373.8,1205.3,6705.3,5476.9,1228.4
Hashi,10,8,58.2,100.0,2005.3,2005.4,2010.0,2010.2,429.2,505.1,340.0,335.6,74.5,79.5,112.9,111.4,32.5,42.8,52.2,52.6,8.5,6.8,1.6,645.7,523.4,122.2,658.1,533.5,124.6
Mine,10,9,17.6,25.2,1998.9,1999.9,2001.9,2002.7,561.2,640.0,475.9,449.0,59.0,53.4,61.0,58.3,14.0,17.6,21.0,22.1,7.8,5.6,2.2,595.4,426.9,168.5,606.8,435.1,171.7
Takuno,9,9,129.6,180.5,2005.4,2005.4,2007.2,2007.2,342.0,448.2,530.9,604.1,41.0,56.7,79.4,79.9,59.0,58.9,66.5,83.6,12.8,8.1,4.8,977.4,610.8,366.6,996.2,622.5,373.6
Takeshiki,8,8,24.9,35.6,2002.9,2002.9,2008.4,2009.0,658.3,668.9,716.5,725.6,56.5,55.9,66.3,65.8,14.0,29.1,58.2,60.4,5.8,4.6,1.2,443.5,351.8,91.6,452.0,358.6,93.4
Shiohama,8,8,22.4,34.4,1998.2,1998.2,2007.9,2011.0,508.7,529.2,149.4,128.8,54.5,52.2,68.8,61.9,29.5,34.1,46.9,49.5,4.4,3.4,1.1,338.1,257.6,80.5,344.6,262.6,82.1
Chigasaki,8,8,43.5,80.0,2006.2,2006.2,2014.2,2014.9,116.2,167.0,123.7,122.1,25.5,34.9,27.4,27.0,51.5,121.0,404.5,429.1,79.3,3.0,76.3,6136.2,230.7,5905.6,6254.0,235.1,6018.9
Minamidaito,8,6,160.1,307.5,2006.0,2004.7,2010.2,2010.7,710.0,614.0,714.6,764.9,49.0,109.2,256.3,262.6,16.5,22.2,43.2,44.0,15.2,13.0,2.2,1166.7,999.7,167.0,1189.1,1018.9,170.2
Eigashima,7,6,37.9,72.9,2011.1,2010.0,2012.0,2012.0,332.3,371.9,826.9,810.5,25.0,29.6,61.4,61.1,21.0,25.8,15.3,15.4,4.2,3.3,0.8,319.8,255.1,64.7,326.0,260.0,66.0
Hatoma,7,7,190.8,238.9,2006.6,2006.6,2007.7,2008.1,610.7,1122.2,1915.7,2178.4,43.0,98.3,244.2,245.6,13.0,41.1,69.0,70.1,19.1,17.6,1.6,1476.3,1357.3,119.0,1504.6,1383.3,121.3
Minami,7,7,9.7,12.9,2004.6,2004.6,2005.7,2005.8,299.2,419.9,404.2,398.0,35.0,36.6,56.4,66.2,38.0,78.1,49.5,44.1,4.2,2.0,2.1,314.2,154.0,160.1,320.2,157.0,163.2
Imazato,6,6,12.3,15.9,1999.7,1999.7,1997.6,1998.0,799.0,736.9,564.1,622.2,64.0,65.5,60.4,63.4,22.5,34.7,35.3,36.7,6.3,4.9,1.4,482.2,372.0,110.1,491.4,379.2,112.2
Tsushima,6,6,15.3,16.7,1994.8,1994.8,1992.4,1992.8,536.8,1533.1,1119.6,1001.5,53.0,66.7,114.3,110.1,19.0,129.8,438.0,418.4,5.7,2.4,3.4,432.4,180.1,252.3,440.7,183.6,257.1
Kechi,6,6,8.9,13.7,1998.7,1998.7,1997.8,1997.4,569.2,525.8,303.1,289.2,45.5,44.8,43.8,43.5,38.5,48.3,40.5,41.2,2.8,1.8,1.0,218.0,137.7,80.4,222.2,140.3,81.9
Kasumigaura,5,5,4.9,6.6,2006.8,2006.8,2007.4,2007.9,196.2,247.4,232.6,241.1,16.0,14.6,16.2,16.7,9.0,37.8,67.0,80.2,1.8,0.7,1.1,136.1,53.4,82.7,138.7,54.4,84.3
Shibukawa,5,3,10.5,7.0,2008.2,2007.0,2005.7,2007.0,909.0,826.4,359.2,409.8,39.0,58.0,35.9,42.7,14.0,76.2,57.2,76.8,4.5,3.5,0.9,341.4,272.3,69.1,347.9,277.5,70.4
Himekawa,5,1,0.6,0.5,1995.0,1995.0,1995.0,1995.0,274.2,274.2,418.7,418.7,27.0,27.0,115.3,115.3,46.0,46.0,42.4,42.4,2.4,1.7,0.7,179.3,124.0,55.3,182.8,126.4,56.4
Joetsu,5,3,3.8,3.8,1992.0,1990.0,1986.6,1986.2,516.0,431.0,592.7,584.7,29.0,36.0,67.7,62.9,14.0,16.3,23.7,21.9,3.9,3.1,0.7,293.3,237.3,56.0,299.0,241.9,57.1
Mizusaki,5,5,19.3,14.3,2003.8,2003.8,2004.7,2000.9,494.0,542.2,479.3,483.7,37.0,36.8,43.8,47.2,19.0,53.4,26.9,45.8,4.9,3.6,1.4,374.9,272.4,102.4,382.1,277.6,104.4
Nita,5,5,6.0,8.0,1996.8,1996.8,1998.2,1999.0,610.9,593.7,576.7,565.6,55.0,53.4,46.8,44.7,13.0,34.6,44.4,42.5,3.3,2.7,0.6,254.6,206.1,48.5,259.5,210.0,49.4
Miyakojima,5,5,35.1,61.7,2001.6,2001.6,2012.2,2012.5,606.0,671.3,592.6,607.5,53.0,69.6,71.2,73.3,65.0,53.4,74.0,72.4,5.9,4.5,1.3,448.5,347.0,101.4,457.1,353.7,103.4
Nikaho,4,4,3.5,3.0,1998.2,1998.2,1997.2,1997.0,1186.7,1323.8,772.0,714.8,96.5,93.8,103.9,95.8,38.5,41.8,52.7,51.9,5.7,4.5,1.2,426.7,335.2,91.5,434.9,341.7,93.2
Inazawa,4,4,7.8,6.4,2001.8,2001.8,1999.4,2001.2,1041.4,1448.7,1123.9,1195.7,125.5,133.2,181.8,163.3,14.5,24.5,17.6,23.3,4.3,3.4,0.9,326.4,259.8,66.5,332.6,264.8,67.8
Kumihama,3,3,11.7,8.9,1996.0,1996.0,1992.7,1992.3,1284.0,1275.6,420.9,871.8,93.0,94.3,90.5,111.0,14.0,54.3,44.5,51.7,5.5,3.8,1.7,416.3,290.5,125.8,424.3,296.1,128.2
Yasugi,3,3,19.1,33.2,2012.3,2012.3,2012.9,2012.9,577.8,1446.3,592.1,586.4,101.0,128.0,106.2,104.0,89.0,110.3,196.2,198.3,2.9,2.0,1.0,224.3,149.9,74.4,228.6,152.8,75.8
Kugui,3,3,1.3,2.1,1989.7,1989.7,1989.9,1990.0,183.0,262.0,259.4,274.5,45.0,72.7,57.8,50.7,31.0,36.3,27.5,27.0,0.7,0.6,0.1,49.6,42.5,7.1,50.5,43.3,7.2
Etomo,3,3,0.9,1.1,1994.3,1994.3,1995.7,2001.0,152.9,228.8,178.5,232.0,12.0,24.3,22.8,34.4,58.0,41.7,58.6,58.6,1.3,0.8,0.6,99.4,57.4,42.0,101.3,58.5,42.8
Nakamichi,2,2,1.4,1.7,2008.0,2008.0,2002.7,2001.5,651.5,651.5,607.9,681.0,43.5,43.5,57.5,60.7,18.5,18.5,19.8,20.1,1.2,0.9,0.3,92.6,67.9,24.7,94.3,69.2,25.2
Aikakita,2,2,2.0,2.7,2001.0,2001.0,1999.9,1999.5,348.1,348.1,329.5,325.8,28.0,28.0,28.7,29.0,12.5,12.5,11.1,10.6,0.7,0.6,0.1,52.4,42.2,10.2,53.4,43.0,10.4
Miyagi,2,2,5.0,2.2,1997.5,1997.5,1998.0,1998.0,1068.8,1068.8,1637.0,1459.8,77.5,77.5,126.7,124.7,257.5,257.5,91.8,98.3,4.2,3.3,0.9,318.0,247.7,70.3,324.1,252.4,71.7
Hirugaura,2,2,2.5,3.4,1997.0,1997.0,1997.2,1997.1,318.9,318.9,317.7,314.1,19.0,19.0,19.6,19.4,10.5,10.5,11.0,10.8,0.8,0.5,0.3,58.7,37.5,21.2,59.8,38.2,21.6
Yachiyo,1,1,4.6,2.0,1998.0,1998.0,1998.0,1998.0,1820.9,1820.9,1820.9,1820.9,799.0,799.0,799.0,799.0,32.0,32.0,32.0,32.0,3.7,3.1,0.6,278.4,234.1,44.3,283.7,238.6,45.2
Suwa,1,1,0.4,0.6,2000.0,2000.0,2000.0,2000.0,767.7,767.7,767.7,767.7,55.0,55.0,55.0,55.0,26.0,26.0,26.0,26.0,0.8,0.5,0.3,64.6,39.6,25.0,65.9,40.4,25.5
Yuasahiro,1,1,2.2,1.2,1996.0,1996.0,1996.0,1996.0,441.0,441.0,441.0,441.0,79.0,79.0,79.0,79.0,19.0,19.0,19.0,19.0,0.2,0.1,0.0,13.0,10.5,2.5,13.2,10.7,2.5
Toyota,1,1,0.8,1.4,2004.0,2004.0,2004.0,2004.0,332.0,332.0,332.0,332.0,38.0,38.0,38.0,38.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,9.6,8.5,1.1,9.7,8.6,1.1
Shinko,1,1,2.4,2.9,2012.0,2012.0,2012.0,2012.0,4820.9,4820.9,4820.9,4820.9,386.0,386.0,386.0,386.0,35.0,35.0,35.0,35.0,3.9,3.6,0.3,295.2,270.6,24.5,300.8,275.8,25.0
Mita,1,1,0.1,0.3,2013.0,2013.0,2013.0,2013.0,227.5,227.5,227.5,227.5,23.0,23.0,23.0,23.0,11.0,11.0,11.0,11.0,0.2,0.2,0.0,16.0,14.0,2.0,16.3,14.3,2.0
Amiya,1,1,35.7,34.6,2019.0,2019.0,2019.0,2019.0,235.4,235.4,235.4,235.4,20.0,20.0,20.0,20.0,1004.0,1004.0,1004.0,1004.0,23.2,0.4,22.8,1798.1,31.0,1767.1,1832.6,31.6,1801.0
