Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Imari,9,6,35.5,58.2,1998.6,1998.8,2004.3,2004.9,296.0,546.8,402.4,401.9,24.0,22.1,32.4,32.4,9.0,101.2,49.1,44.7,10.2,3.5,6.7,776.8,269.9,506.8,791.7,275.1,516.6
Fukushima (Hokkaido),9,9,1068.7,2018.3,2004.2,2004.2,2012.4,2012.5,1158.5,2678.0,4322.7,4719.2,77.0,255.2,582.7,596.7,223.0,307.3,258.6,265.6,77.8,57.1,20.7,5984.8,4409.4,1575.3,6099.7,4494.1,1605.6
Tateyama,9,9,379.5,641.8,2010.7,2010.7,2012.1,2012.0,1531.2,2343.1,2528.2,2629.1,164.0,298.6,380.3,378.2,61.0,58.2,93.6,95.3,40.0,36.5,3.5,3081.6,2810.5,271.1,3140.8,2864.5,276.3
Hojo,9,9,154.6,252.1,2001.1,2001.1,2002.2,2002.5,1337.6,1548.6,1640.1,1615.4,216.0,365.9,381.1,370.0,71.0,80.6,41.6,35.5,40.8,35.4,5.4,3101.8,2691.6,410.2,3161.3,2743.3,418.0
Abashiri Ko,9,8,236.2,416.6,2002.8,2003.2,2011.6,2011.7,628.5,1287.3,1782.4,1861.6,139.0,146.0,209.3,210.4,19.0,96.8,175.1,177.9,25.7,22.9,2.8,1972.0,1758.4,213.7,2009.9,1792.1,217.8
Taiza,9,9,506.7,900.0,2006.3,2006.3,2011.7,2012.1,1064.8,1440.2,1744.4,2144.1,75.0,116.8,296.6,302.7,17.0,68.3,87.9,92.8,40.4,31.7,8.6,3123.3,2456.0,667.2,3183.2,2503.2,680.0
Mizusaki,8,7,90.1,99.6,2008.6,2007.3,2012.3,2011.0,313.4,774.9,534.5,663.8,19.5,43.8,58.1,61.2,21.5,56.1,131.4,159.3,11.0,5.0,5.9,842.7,386.1,456.5,858.8,393.6,465.3
Miyakojima,8,8,2854.0,3476.0,2007.5,2007.5,2008.1,2008.1,2265.4,5301.0,7564.9,5946.1,247.0,542.4,1333.6,1210.9,39.0,59.5,31.7,36.3,244.1,241.8,2.3,16172.7,16000.1,172.7,16483.3,16307.3,176.0
Wadomari,8,8,1326.2,2299.6,2006.8,2006.8,2006.5,2006.0,3492.3,3060.8,3628.9,3733.6,265.0,252.4,347.8,364.0,35.5,61.9,53.1,57.3,90.0,86.7,3.3,6973.8,6717.3,256.5,7107.7,6846.3,261.4
Tajiri,8,8,83.4,129.5,2004.8,2004.8,2007.0,2006.7,769.3,794.0,631.5,661.0,70.5,85.0,71.0,73.8,71.5,94.6,148.2,171.0,13.0,7.9,5.1,998.5,608.0,390.4,1017.6,619.7,397.9
Nakada,8,8,476.4,835.2,2000.8,2000.8,2004.6,2004.7,1859.2,1847.2,2020.8,2292.5,199.0,382.2,315.2,317.5,19.0,447.1,77.1,45.2,51.9,42.3,9.6,3978.6,3253.3,725.4,4055.0,3315.7,739.3
Hidaka,8,8,190.6,287.4,2004.4,2004.4,2010.1,2010.4,1663.5,1946.7,2059.2,2120.4,185.0,180.8,380.8,389.1,14.0,31.6,37.4,39.8,25.8,24.9,1.0,1988.9,1916.1,72.8,2027.1,1952.9,74.2
Oppama,7,5,333.6,245.5,2008.3,2008.4,2007.7,2007.9,1960.2,1707.6,1795.6,1490.3,168.0,147.8,152.4,149.8,28.0,35.4,22.7,39.6,32.9,28.3,4.6,2531.7,2180.3,351.5,2580.3,2222.1,358.2
Kikaishima,7,7,1109.4,2079.5,2008.9,2008.9,2011.5,2011.8,1978.6,2201.0,2516.1,2530.6,211.0,218.6,283.9,285.1,69.0,90.0,140.2,141.4,68.1,60.8,7.4,5262.0,4694.2,567.7,5363.0,4784.3,578.6
Ota,7,7,45.3,64.3,2007.3,2007.3,2009.6,2009.3,607.2,651.9,694.1,709.3,64.0,64.9,70.2,71.0,14.0,15.7,15.9,15.1,10.8,9.4,1.4,830.1,722.3,107.8,846.1,736.2,109.9
Tonosho,7,7,764.1,1138.1,2007.7,2007.7,2008.5,2008.9,2298.3,2594.5,3178.5,3298.1,221.0,225.3,281.6,315.8,26.0,36.0,47.5,38.5,83.2,75.8,7.4,5626.2,5149.3,476.9,5734.3,5248.2,486.1
Tsushi,7,7,186.4,304.7,2000.3,2000.3,2014.8,2015.7,835.2,1535.6,3507.5,3744.4,91.0,153.0,364.0,371.4,39.0,101.1,379.2,402.7,17.3,14.5,2.8,1331.0,1119.0,212.0,1356.5,1140.5,216.1
Uraga,6,6,1752.8,2282.3,2005.8,2005.8,2006.0,2006.9,2025.6,3344.6,4634.1,5240.1,151.5,249.0,441.5,468.2,11.5,10.7,15.8,15.2,100.4,99.5,0.8,7392.6,7327.4,65.1,7534.5,7468.1,66.4
Shiohama,6,6,11.3,15.5,1997.2,1997.2,2001.8,2002.0,243.4,544.9,677.9,644.8,10.5,36.7,53.0,56.8,34.5,64.0,157.5,153.1,3.9,1.4,2.5,298.2,103.5,194.6,303.9,105.5,198.4
Usuki,6,6,112.1,184.2,2009.3,2009.3,2017.0,2017.6,1688.3,2784.0,3165.7,3164.5,136.5,277.7,389.2,380.8,32.0,41.3,46.4,45.9,32.5,30.4,2.1,2493.7,2332.6,161.1,2541.5,2377.4,164.2
Ine,6,6,24.9,33.2,2006.0,2006.0,2007.8,2007.8,584.6,903.3,761.6,752.2,67.0,91.2,150.0,147.4,36.0,39.7,56.0,55.6,6.8,5.4,1.4,522.2,414.6,107.6,532.2,422.6,109.6
Tsushima,6,6,7.4,9.8,1997.8,1997.8,1998.5,1998.9,410.9,381.2,333.4,335.1,34.5,35.8,37.5,37.8,34.5,99.2,90.9,99.8,7.4,1.9,5.5,558.8,146.5,412.4,569.6,149.3,420.3
Kurihama,6,6,18.5,23.6,2003.0,2003.0,2006.7,2005.4,4000.6,4187.8,2367.1,1732.8,471.0,664.3,869.0,589.3,73.0,662.0,717.5,1296.3,24.8,17.8,7.0,1864.1,1337.7,526.4,1899.9,1363.4,536.5
Toshima/Tokyo,6,6,118.6,197.1,2001.8,2001.8,2007.6,2008.0,2353.1,2628.0,1473.9,1441.9,205.5,231.2,213.1,206.3,122.0,131.7,65.8,61.6,15.8,13.3,2.5,1204.6,1016.7,187.9,1227.7,1036.2,191.5
Minamidaito,5,5,610.0,1163.4,2007.2,2007.2,2009.3,2009.2,2544.7,2438.5,2528.1,2553.3,189.0,202.0,221.1,215.0,42.0,48.0,62.3,63.5,38.8,35.9,2.8,2989.2,2773.1,216.0,3046.6,2826.4,220.2
Oki,5,5,211.5,237.3,2009.0,2009.0,2011.5,2011.2,752.9,1143.4,1094.7,1018.5,73.0,117.4,85.2,90.6,28.0,50.0,25.8,29.7,22.3,18.4,3.8,1721.3,1425.1,296.2,1754.4,1452.5,301.9
Mine,5,5,37.8,68.2,2005.4,2005.4,2009.7,2010.1,426.7,530.9,293.0,277.4,62.0,59.4,83.8,87.6,13.0,19.8,23.0,23.4,4.3,3.3,1.0,328.8,251.8,76.9,335.1,256.7,78.4
Owase Ko,5,5,63.8,101.0,2003.8,2003.8,2004.3,2003.9,644.4,870.2,1216.7,1220.3,69.0,80.4,137.2,142.0,18.0,52.8,63.1,68.2,7.5,6.6,0.9,579.6,509.8,69.8,590.8,519.6,71.2
Kurii,5,5,316.6,574.7,2005.0,2005.0,2012.9,2013.0,982.5,1588.5,3074.2,3242.9,75.0,146.0,404.5,408.9,22.0,37.0,27.0,26.1,20.9,16.8,4.1,1618.1,1301.7,316.4,1649.2,1326.7,322.5
Mori,5,5,411.0,748.9,2009.2,2009.2,2009.9,2009.7,4200.4,3444.6,4430.4,4474.0,340.0,318.8,389.6,393.7,67.0,590.8,94.8,87.6,33.5,30.9,2.7,2579.7,2379.4,200.2,2629.2,2425.1,204.1
Marugame,5,5,427.1,501.4,2008.2,2008.2,2017.8,2017.9,1352.1,2095.8,1565.7,1679.9,109.0,265.4,145.0,153.9,25.0,34.4,33.3,36.8,21.2,19.9,1.4,1629.3,1524.9,104.4,1660.6,1554.2,106.4
Sone,5,5,6.9,7.4,1995.2,1995.2,1995.7,1995.8,1051.4,945.3,945.5,953.8,125.0,113.4,121.1,124.8,12.0,13.2,14.0,14.0,3.9,3.5,0.4,294.2,264.0,30.2,299.8,269.0,30.8
Omonawa,4,4,379.2,669.6,2007.2,2007.2,2007.2,2007.5,3734.1,7172.1,2803.0,2683.0,332.0,753.8,674.0,616.3,20.5,37.5,41.6,41.7,55.4,53.7,1.6,4259.6,4134.6,125.0,4341.4,4214.0,127.4
Nyugawa,4,4,82.7,143.0,2018.0,2018.0,2018.0,2018.0,2069.7,1978.6,1812.5,1808.5,152.0,158.2,213.6,213.5,7.5,15.0,22.9,22.9,15.0,14.2,0.9,1159.1,1094.8,64.2,1181.3,1115.8,65.5
Kashiwazaki,4,4,10.5,12.6,1995.8,1995.8,1995.9,1997.8,1568.8,1336.4,1132.9,1055.4,148.0,131.0,136.5,125.3,15.5,18.8,18.8,17.4,3.8,3.5,0.3,286.5,264.2,22.3,292.0,269.2,22.7
Iwaya,4,4,43.1,60.0,2001.5,2001.5,2007.7,2008.0,2550.5,2180.5,2288.5,2299.6,212.5,181.2,223.4,224.3,18.5,22.8,22.2,21.8,11.0,10.3,0.7,845.3,791.4,53.9,861.6,806.6,54.9
Hetono,4,4,301.1,556.2,2001.5,2001.5,2008.7,2009.3,1976.8,2203.6,2166.7,2184.4,170.5,179.0,207.6,209.7,41.5,43.5,48.2,48.5,24.1,21.8,2.3,1854.2,1679.6,174.6,1889.8,1711.8,178.0
Obama,4,4,201.9,320.3,2005.2,2005.2,2013.0,2014.7,2766.7,7751.6,2173.1,2717.3,212.5,1334.2,738.5,449.7,39.5,36.0,32.8,31.9,47.2,45.8,1.4,3567.5,3460.7,106.8,3636.0,3527.1,108.8
Ogi,4,4,263.7,461.9,1999.5,1999.5,2008.3,2008.5,844.8,1598.1,3266.8,3376.9,136.0,159.5,304.3,306.1,75.5,88.0,22.6,22.0,28.9,26.8,2.1,2231.2,2072.4,158.8,2274.0,2112.2,161.8
Onagawa,4,4,10.7,14.9,1993.0,1993.0,1990.7,1991.4,859.5,924.1,936.6,972.8,109.5,106.2,97.2,101.5,16.0,23.0,28.9,32.5,3.2,2.9,0.3,243.3,218.1,25.1,247.9,222.3,25.6
Beppu,4,4,114.8,21.0,1999.0,1999.0,1997.7,2003.0,978.0,951.6,721.7,887.2,64.5,64.0,45.6,64.6,21.0,37.2,15.8,47.9,30.3,27.0,3.3,2343.1,2087.0,256.0,2388.0,2127.1,261.0
Nikaho,3,3,277.8,497.3,1999.7,1999.7,2010.6,2010.7,1110.2,2386.5,4520.1,4732.7,99.0,218.7,461.4,465.1,28.0,38.0,28.0,27.9,22.8,22.4,0.4,1762.6,1734.6,28.0,1796.5,1767.9,28.6
Narashino,3,3,570.4,200.1,2001.0,2001.0,2001.1,2001.2,4494.6,4515.8,4521.6,4519.3,317.0,333.0,336.1,334.2,8.0,24.0,25.5,24.4,39.4,38.7,0.6,3041.1,2994.4,46.7,3099.5,3051.9,47.6
Koniya,3,3,436.9,792.6,2013.7,2013.7,2012.1,2012.1,2693.8,3282.3,5557.7,5806.0,230.0,261.3,465.1,470.4,102.0,111.3,201.1,204.1,35.7,33.6,2.1,2755.4,2598.0,157.4,2808.3,2647.9,160.4
Koura,3,3,9.3,14.0,2011.7,2011.7,2012.2,2012.2,648.6,811.5,848.2,844.7,62.0,78.3,99.3,99.0,60.0,79.0,64.6,64.9,2.5,2.1,0.5,194.6,160.4,34.2,198.3,163.5,34.8
Kominato,3,3,138.9,254.3,2002.7,2002.7,1995.2,1994.7,1469.0,1375.4,1445.5,1453.1,126.0,119.7,131.5,130.3,6.0,18.0,10.0,8.5,11.0,10.5,0.6,852.3,808.2,44.1,868.7,823.7,45.0
Hamasaka,3,3,153.3,287.4,2009.3,2009.3,2014.4,2014.6,944.4,878.3,1125.1,1127.3,76.0,78.3,113.2,112.2,38.0,144.7,207.9,213.4,47.1,8.2,38.9,3645.4,631.3,3014.1,3715.4,643.4,3071.9
Kohama,3,3,138.7,251.2,2011.7,2011.7,2012.5,2012.5,721.2,1124.1,1523.9,1582.5,78.0,115.7,184.6,186.1,85.0,138.0,272.1,274.9,12.0,9.2,2.8,929.2,715.8,213.4,947.0,729.6,217.5
Tanabe,2,2,31.2,43.5,2005.0,2005.0,2005.0,2005.0,2082.9,2082.9,2601.6,2492.6,232.0,232.0,241.2,240.3,252.0,252.0,82.1,98.6,6.0,5.5,0.4,458.8,426.9,31.9,467.6,435.1,32.5
Sumoto,2,2,12.2,19.1,1999.5,1999.5,2002.4,2002.6,2723.8,2723.8,2390.0,2573.3,216.0,216.0,310.7,318.4,41.5,41.5,48.9,49.5,6.5,5.5,0.9,499.9,427.2,72.7,509.5,435.4,74.1
Chigasaki,2,2,22.2,32.5,2010.0,2010.0,2010.8,2011.1,1393.2,1393.2,1368.4,1394.5,158.0,158.0,159.4,159.9,14.0,14.0,12.4,11.9,4.7,4.6,0.2,363.7,352.2,11.4,370.7,359.0,11.7
Kasaura,2,2,18.9,28.8,2009.0,2009.0,2008.3,2008.3,1720.7,1720.7,1863.1,1863.5,206.5,206.5,267.7,267.7,13.5,13.5,11.7,11.7,3.1,2.9,0.1,237.2,226.8,10.4,241.8,231.2,10.6
Tsuna,2,2,126.7,147.9,2009.0,2009.0,2009.7,2009.6,1999.1,1999.1,1254.3,1292.7,153.0,153.0,93.9,101.7,13.5,13.5,13.8,13.8,15.8,15.3,0.5,1220.2,1181.5,38.7,1243.6,1204.2,39.4
Kawashimo,2,2,19.5,29.5,2010.0,2010.0,2010.6,2010.6,960.0,960.0,736.3,746.2,101.0,101.0,72.6,75.0,17.0,17.0,23.2,22.7,2.5,2.4,0.1,189.5,182.6,6.8,193.1,186.1,7.0
Shikaura,2,2,348.1,620.8,2012.5,2012.5,2011.1,2011.1,3070.3,3070.3,4296.3,4350.9,269.5,269.5,439.5,440.8,17.5,17.5,19.8,19.8,23.3,23.1,0.2,1803.7,1790.7,13.0,1838.3,1825.1,13.3
Gushikawa,2,2,170.0,312.2,2007.5,2007.5,2007.4,2007.4,1847.6,1847.6,1836.2,1836.5,138.5,138.5,140.8,140.9,113.0,113.0,120.9,120.9,14.3,12.7,1.6,1109.9,984.4,125.5,1131.2,1003.3,128.0
Imazato,2,2,85.3,139.9,2003.5,2003.5,2002.0,2002.0,2901.7,2901.7,4726.7,4756.8,262.0,262.0,446.6,447.1,37.5,37.5,61.6,61.6,7.1,6.9,0.3,548.9,529.1,19.9,559.5,539.2,20.2
Ena,2,2,168.5,318.6,2003.5,2003.5,2004.9,2004.9,2895.8,2895.8,4004.7,4040.4,245.5,245.5,326.0,327.0,75.5,75.5,130.3,131.0,13.0,12.1,0.9,1000.9,933.9,67.0,1020.1,951.8,68.3
Futami,2,2,7.8,11.2,2001.5,2001.5,2001.4,2001.9,1283.9,1283.9,1215.1,1256.9,142.0,142.0,140.5,146.9,123.5,123.5,126.1,114.8,2.1,2.0,0.1,156.3,146.9,9.3,159.3,149.8,9.5
Kechi,2,2,4.2,6.6,2008.0,2008.0,2008.0,2008.0,710.6,710.6,710.6,678.3,43.5,43.5,48.8,47.9,49.0,49.0,63.8,61.2,0.8,0.4,0.4,62.4,29.7,32.8,63.6,30.2,33.4
Tsuzuki Ku,1,1,268.5,530.1,2004.0,2004.0,2004.0,2004.0,1665.3,1665.3,1665.3,1665.3,146.0,146.0,146.0,146.0,168.0,168.0,168.0,168.0,31.5,16.2,15.3,2391.3,1244.1,1147.2,2437.3,1268.0,1169.3
Shibayama,1,1,12.7,4.2,1985.0,1985.0,1985.0,1985.0,5220.7,5220.7,5220.7,5220.7,476.0,476.0,476.0,476.0,308.0,308.0,308.0,308.0,5.0,4.4,0.5,372.2,331.0,41.3,379.4,337.3,42.1
Hashi,1,1,6.3,7.8,2007.0,2007.0,2007.0,2007.0,348.1,348.1,348.1,348.1,42.0,42.0,42.0,42.0,9.0,9.0,9.0,9.0,1.2,0.9,0.3,94.5,67.6,26.9,96.3,68.9,27.4
Hamochi,1,1,3.2,2.4,1989.0,1989.0,1989.0,1989.0,1677.6,1677.6,1677.6,1677.6,214.0,214.0,214.0,214.0,21.0,21.0,21.0,21.0,0.8,0.7,0.1,62.5,54.2,8.3,63.7,55.2,8.4
Shichirui,1,1,0.6,0.8,2005.0,2005.0,2005.0,2005.0,218.0,218.0,218.0,218.0,28.0,28.0,28.0,28.0,8.0,8.0,8.0,8.0,0.1,0.1,0.0,10.1,9.9,0.2,10.3,10.1,0.2
Hirugaura,1,1,9.1,8.9,1998.0,1998.0,1998.0,1998.0,2471.3,2471.3,2471.3,2471.3,193.0,193.0,193.0,193.0,550.0,550.0,550.0,550.0,11.5,4.1,7.4,865.0,310.6,554.4,881.6,316.6,565.0
Minami,1,1,0.3,0.3,1991.0,1991.0,1991.0,1991.0,219.0,219.0,219.0,219.0,24.0,24.0,24.0,24.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,9.6,9.5,0.1,9.8,9.7,0.1
Yachiyo,1,1,6.2,10.9,1998.0,1998.0,1998.0,1998.0,232.9,232.9,232.9,232.9,21.0,21.0,21.0,21.0,83.0,83.0,83.0,83.0,0.7,0.4,0.3,57.3,32.6,24.7,58.4,33.3,25.1
Takuno,1,1,3.6,4.3,2014.0,2014.0,2014.0,2014.0,700.2,700.2,700.2,700.2,69.0,69.0,69.0,69.0,7.0,7.0,7.0,7.0,0.9,0.9,0.0,70.7,67.4,3.3,72.0,68.7,3.4
Takeshiki,1,1,0.0,0.0,1993.0,1993.0,1993.0,1993.0,26.8,26.8,26.8,26.8,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,1.4,1.4,0.0
Mita,1,1,775.1,789.9,2013.0,2013.0,2013.0,2013.0,5044.1,5044.1,5044.1,5044.1,244.0,244.0,244.0,244.0,133.0,133.0,133.0,133.0,82.4,79.4,3.0,6367.1,6140.2,226.9,6489.3,6258.1,231.2
Eigashima,1,1,1.6,1.6,1993.0,1993.0,1993.0,1993.0,1029.0,1029.0,1029.0,1029.0,106.0,106.0,106.0,106.0,19.0,19.0,19.0,19.0,0.5,0.5,0.0,39.3,37.9,1.4,40.0,38.6,1.4
Toyota,1,1,0.6,0.9,2011.0,2011.0,2011.0,2011.0,206.3,206.3,206.3,206.3,23.0,23.0,23.0,23.0,25.0,25.0,25.0,25.0,0.3,0.2,0.1,24.4,17.8,6.6,24.9,18.1,6.8
