Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Zealand,2,2,849.5,509.7,2007.5,2007.5,2001.6,2007.0,8511.0,8511.0,9515.8,7407.1,601.0,601.0,737.1,613.1,12.5,12.5,8.5,12.1,65.7,65.0,0.7,5082.1,5029.7,52.4,5179.7,5126.3,53.4
Barbados,2,2,10.8,15.0,1998.5,1998.5,1988.2,1988.4,2133.5,2133.5,1451.9,1432.9,225.0,225.0,325.3,323.6,22.0,22.0,23.1,23.1,3.7,3.4,0.3,281.6,260.5,21.2,287.0,265.5,21.6
Dominica,1,1,25.0,39.0,2007.0,2007.0,2007.0,2007.0,5014.3,5014.3,5014.3,5014.3,423.0,423.0,423.0,423.0,0.0,0.0,0.0,0.0,6.4,6.4,0.0,491.0,491.0,0.0,500.4,500.4,0.0
Israel,1,1,13.1,19.4,2009.0,2009.0,2009.0,2009.0,3092.5,3092.5,3092.5,3092.5,286.0,286.0,286.0,286.0,36.0,36.0,36.0,36.0,4.5,4.1,0.4,345.0,313.6,31.4,351.6,319.6,32.0
Grenada,1,1,2.6,3.6,2017.0,2017.0,2017.0,2017.0,489.4,489.4,489.4,489.4,50.0,50.0,50.0,50.0,82.0,82.0,82.0,82.0,1.8,0.8,1.0,136.4,64.0,72.4,139.0,65.2,73.8
Thailand,1,1,2180.9,4214.3,2011.0,2011.0,2011.0,2011.0,13243.4,13243.4,13243.4,13243.4,1027.0,1027.0,1027.0,1027.0,45.0,45.0,45.0,45.0,128.5,127.8,0.6,9937.9,9888.3,49.6,10128.7,10078.1,50.6
India,1,1,721.1,588.4,2017.0,2017.0,2017.0,2017.0,6352.8,6352.8,6352.8,6352.8,362.0,362.0,362.0,362.0,24.0,24.0,24.0,24.0,89.4,85.1,4.3,5301.1,5043.8,257.2,5402.8,5140.7,262.2
Cameroon,1,1,143.0,158.4,2017.0,2017.0,2017.0,2017.0,5242.9,5242.9,5242.9,5242.9,337.0,337.0,337.0,337.0,34.0,34.0,34.0,34.0,19.1,18.7,0.5,1481.0,1446.0,35.0,1509.4,1473.8,35.7
"Bonaire, Sint Eustatius and Saba",1,1,0.5,0.8,1998.0,1998.0,1998.0,1998.0,125.2,125.2,125.2,125.2,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.2,0.2,0.1,17.1,13.1,4.0,17.4,13.4,4.1
Greenland,1,1,32.3,19.5,2008.0,2008.0,2008.0,2008.0,1862.3,1862.3,1862.3,1862.3,169.0,169.0,169.0,169.0,144.0,144.0,144.0,144.0,6.1,5.4,0.7,467.9,414.2,53.8,476.9,422.1,54.8
Aruba,1,1,350.4,630.2,2009.0,2009.0,2009.0,2009.0,5581.6,5581.6,5581.6,5581.6,663.0,663.0,663.0,663.0,93.0,93.0,93.0,93.0,26.4,25.3,1.0,2041.8,1962.6,79.3,2081.0,2000.3,80.8
Croatia,1,1,192.5,356.4,2004.0,2004.0,2004.0,2004.0,3363.8,3363.8,3363.8,3363.8,289.0,289.0,289.0,289.0,36.0,36.0,36.0,36.0,17.7,15.5,2.2,1371.5,1201.6,170.0,1397.8,1224.6,173.2
Seychelles,1,1,73.1,85.6,2006.0,2006.0,2006.0,2006.0,6703.0,6703.0,6703.0,6703.0,624.0,624.0,624.0,624.0,62.0,62.0,62.0,62.0,14.2,13.7,0.5,1088.2,1052.2,36.0,1109.1,1072.4,36.7
Saint Martin (French part),1,1,0.6,0.9,2003.0,2003.0,2003.0,2003.0,117.9,117.9,117.9,117.9,43.0,43.0,43.0,43.0,85.0,85.0,85.0,85.0,1.6,0.5,1.1,122.9,38.6,84.3,125.2,39.3,85.9
Maldives,1,1,62.9,74.0,2005.0,2005.0,2005.0,2005.0,7020.3,7020.3,7020.3,7020.3,497.0,497.0,497.0,497.0,2.0,2.0,2.0,2.0,22.4,22.4,0.0,1722.3,1721.6,0.7,1755.4,1754.6,0.8
Albania,1,1,58.8,33.6,2003.0,2003.0,2003.0,2003.0,2531.6,2531.6,2531.6,2531.6,195.0,195.0,195.0,195.0,268.0,268.0,268.0,268.0,13.2,9.7,3.6,1023.8,746.9,277.0,1043.5,761.2,282.3
Sao Tome and Principe,1,1,59.6,41.9,2001.0,2001.0,2001.0,2001.0,4262.3,4262.3,4262.3,4262.3,374.0,374.0,374.0,374.0,39.0,39.0,39.0,39.0,17.7,17.6,0.1,1368.0,1362.5,5.5,1394.3,1388.7,5.6
Kenya,1,1,157.6,90.0,2002.0,2002.0,2002.0,2002.0,6782.0,6782.0,6782.0,6782.0,596.0,596.0,596.0,596.0,32.0,32.0,32.0,32.0,25.3,24.8,0.5,1956.9,1920.5,36.4,1994.4,1957.4,37.1
Philippines,1,1,4.5,0.7,1998.0,1998.0,1998.0,1998.0,169.7,169.7,169.7,169.7,19.0,19.0,19.0,19.0,2.0,2.0,2.0,2.0,1.0,1.0,0.1,79.4,72.7,6.7,80.9,74.1,6.9
Falkland Islands (Malvinas),1,1,27.7,14.6,1995.0,1995.0,1995.0,1995.0,6864.8,6864.8,6864.8,6864.8,624.0,624.0,624.0,624.0,71.0,71.0,71.0,71.0,17.6,17.4,0.1,1356.9,1347.3,9.6,1383.0,1373.2,9.8
French Guiana,1,1,33.4,15.6,1995.0,1995.0,1995.0,1995.0,3657.7,3657.7,3657.7,3657.7,243.0,243.0,243.0,243.0,133.0,133.0,133.0,133.0,9.9,9.0,0.9,763.4,694.1,69.3,778.0,707.4,70.6
Iraq,1,1,44.4,46.1,1991.0,1991.0,1991.0,1991.0,6257.9,6257.9,6257.9,6257.9,580.0,580.0,580.0,580.0,15.0,15.0,15.0,15.0,10.2,10.2,0.0,787.2,784.3,2.9,802.3,799.4,2.9
Monaco,1,1,0.3,0.2,2018.0,2018.0,2018.0,2018.0,1907.6,1907.6,1907.6,1907.6,263.0,263.0,263.0,263.0,163.0,163.0,163.0,163.0,1.2,0.9,0.3,91.8,69.1,22.7,93.6,70.4,23.1
