Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porthgwarra,10,10,67.8,96.5,2008.8,2008.8,2008.9,2009.5,193.6,198.0,178.2,161.5,33.0,38.1,46.2,45.9,2.0,5.2,7.1,8.0,5.3,5.0,0.4,410.9,382.2,28.7,418.8,389.6,29.2
Portmahomack Harbor,10,9,8.7,6.6,1986.7,1988.4,2000.8,2003.9,381.4,614.5,309.1,284.7,63.0,89.4,93.1,60.7,10.0,19.0,17.4,19.4,6.8,5.2,1.6,506.2,389.0,117.2,515.9,396.5,119.5
Hougharry And Loch Eport,10,6,5.1,2.4,1976.8,1980.0,1988.2,1984.5,359.3,979.3,446.7,459.4,51.0,238.8,312.5,355.2,20.0,53.0,27.4,29.9,7.8,6.2,1.6,587.4,468.0,119.4,598.7,477.0,121.7
Barra,9,7,3.0,1.0,1996.1,1995.9,1986.1,1998.6,232.1,276.3,377.2,189.2,28.0,28.4,45.3,33.7,36.0,59.9,170.4,165.9,7.0,1.4,5.5,524.1,108.5,415.6,534.2,110.6,423.6
Achnacroish,9,4,0.9,1.0,1998.1,1994.5,1997.3,1996.4,173.2,355.5,199.2,201.6,39.0,69.6,58.2,64.0,16.0,38.2,30.1,32.4,2.5,1.8,0.7,185.3,131.8,53.4,188.8,134.3,54.5
Loch Ryan Pt,9,6,29.7,6.0,2003.0,2004.0,2001.1,2001.1,183.1,153.8,184.2,172.7,12.0,22.6,11.8,12.7,10.0,17.0,9.5,9.8,7.8,4.5,3.3,594.6,344.4,250.2,606.0,351.0,255.1
Whitehaven,9,8,23.9,19.3,1992.6,1993.1,2004.4,2003.9,412.9,677.5,1101.8,1097.6,37.0,55.9,138.9,129.7,14.0,20.6,59.8,55.9,8.2,6.2,2.1,629.5,472.2,157.2,641.6,481.3,160.3
Saint Michael'S Mount,9,9,13.5,19.1,2008.6,2008.6,2007.2,2007.1,341.3,294.9,213.4,209.7,38.0,41.8,43.0,44.4,33.0,52.3,44.0,43.4,4.4,3.3,1.1,333.4,252.1,81.3,339.8,256.9,82.9
Minehead,9,9,15.7,24.5,2004.4,2004.4,2004.6,2004.8,180.1,224.4,149.6,148.0,24.0,27.9,19.0,18.5,4.0,33.1,43.9,47.7,3.7,2.7,1.0,285.3,209.4,75.9,290.8,213.4,77.4
Granton,9,1,8.8,6.6,2014.0,2014.0,2014.0,2014.0,80.4,80.4,159.1,159.1,39.0,39.0,159.7,159.7,32.0,32.0,44.7,44.7,2.5,1.6,0.8,185.8,122.8,62.9,189.3,125.2,64.2
Beer,9,9,56.0,60.6,1997.4,1997.4,2005.6,2005.3,171.3,338.1,281.6,254.8,32.0,59.1,58.2,56.5,7.0,12.6,30.6,30.3,8.6,7.5,1.2,649.1,562.4,86.8,661.6,573.1,88.4
"Easdale, Seil",9,9,0.9,1.0,1981.1,1981.1,1985.9,1986.9,134.0,169.6,149.5,224.5,15.0,35.2,32.4,37.5,9.0,10.6,5.5,5.5,1.7,1.3,0.3,124.6,100.4,24.2,127.0,102.3,24.6
Salthouse,9,8,8.0,8.9,1993.0,1995.1,2001.1,1997.5,228.9,268.8,309.9,267.3,27.0,87.5,214.1,129.5,13.0,27.2,15.8,20.2,3.8,3.5,0.3,288.2,262.9,25.3,293.8,268.0,25.8
Sandness,9,9,18.4,14.0,2006.8,2006.8,2011.1,2012.2,225.3,677.3,821.5,772.7,51.0,198.4,570.2,596.0,33.0,59.6,12.4,13.1,11.8,10.8,1.0,888.6,811.8,76.9,905.7,827.4,78.3
Hopeman,9,9,10.8,10.8,2001.7,2001.7,1995.5,1998.2,285.3,325.3,312.2,348.5,45.0,56.0,62.7,61.2,22.0,31.3,53.4,39.1,3.8,3.2,0.6,281.8,236.0,45.8,287.2,240.5,46.7
Hessle/Hull,9,8,11.5,15.9,2002.4,2002.6,2005.7,2006.0,224.4,598.8,701.2,716.9,22.0,58.2,136.1,138.3,11.0,15.4,12.9,12.1,3.7,2.9,0.7,274.6,220.0,54.6,279.8,224.2,55.7
Keiss,9,7,12.4,8.1,1998.4,2001.9,2010.8,2010.7,299.5,392.6,357.3,330.1,33.0,119.3,324.9,292.9,16.0,18.9,17.5,19.1,5.8,5.4,0.3,433.2,406.9,26.2,441.5,414.7,26.8
"Elgol, Isle Of Skye",9,3,2.8,2.4,1969.4,1976.3,1967.0,1966.4,321.0,331.3,389.3,385.7,32.0,36.0,50.5,50.2,8.0,11.7,13.0,13.6,2.1,1.7,0.4,161.0,128.0,33.0,164.1,130.5,33.7
Rostrevor,9,6,13.6,14.6,2004.9,2004.8,2008.4,2007.5,814.2,610.0,386.7,510.7,28.0,36.4,234.0,259.4,37.0,44.8,59.2,72.2,8.8,6.2,2.6,661.9,465.6,196.3,674.6,474.5,200.1
Largs,9,7,15.3,5.6,1984.1,1992.3,2010.2,2011.5,269.5,4199.6,1842.9,3527.2,75.0,771.4,3289.9,3538.8,40.0,130.4,296.0,301.3,46.3,42.0,4.2,3478.5,3158.7,319.8,3545.3,3219.4,325.9
Gorran Haven,9,7,11.7,13.1,1991.0,1994.4,1997.9,1999.1,565.1,565.8,482.9,475.6,47.0,73.6,110.3,84.7,18.0,19.0,11.5,11.1,7.7,6.4,1.2,576.2,483.4,92.8,587.2,492.7,94.6
Aith,9,9,1.2,0.8,2001.2,2001.2,2006.1,2004.6,254.2,309.6,345.3,284.3,29.0,78.7,198.1,151.6,17.0,43.2,86.3,71.1,2.5,1.7,0.8,187.8,131.2,56.7,191.4,133.7,57.7
Hamars Ness,9,4,2.6,2.5,1995.3,1995.5,2001.5,2002.7,358.1,410.9,316.1,305.0,34.0,34.2,37.6,35.4,29.0,22.1,29.2,28.0,2.5,1.8,0.7,187.6,133.7,53.9,191.2,136.2,55.0
Ardglass,9,7,2.5,2.9,1992.8,1994.1,1996.6,1998.6,114.8,106.9,77.7,71.9,19.0,22.3,28.2,30.4,2.0,2.0,4.1,3.6,0.8,0.7,0.1,63.1,56.0,7.1,64.3,57.1,7.3
Sandown,9,6,7.5,7.8,1990.9,1995.3,2003.3,2008.7,119.2,232.6,177.1,159.4,42.0,58.5,93.6,107.9,14.0,157.5,335.1,459.9,6.5,2.8,3.7,491.9,210.5,281.5,501.4,214.5,286.9
Saint Abbs,8,7,25.9,45.5,2005.0,2006.0,2010.5,2011.2,236.2,209.4,183.9,186.9,27.0,25.6,31.7,31.4,7.5,7.1,2.0,1.1,2.6,2.3,0.4,195.7,169.3,26.4,199.5,172.5,26.9
Kinghorn,8,8,14.2,13.2,2006.1,2006.1,2009.8,2008.5,202.3,315.5,353.3,344.8,33.5,125.8,394.7,327.0,6.0,26.5,14.3,12.8,7.8,6.1,1.7,586.6,455.4,131.2,597.9,464.1,133.8
Althorpe,8,5,1.3,1.9,1997.5,1997.0,1991.7,1991.8,59.7,100.2,108.4,107.2,8.5,14.8,26.2,26.1,47.5,42.7,51.5,51.7,0.7,0.5,0.3,55.6,35.4,20.3,56.7,36.0,20.6
Avoch,8,5,8.2,12.7,2001.4,2004.0,2001.3,2000.7,399.9,349.9,389.2,402.7,47.0,36.2,47.0,47.2,10.0,33.5,28.8,26.1,3.2,2.6,0.6,241.4,195.9,45.5,246.1,199.7,46.4
Groomsport,8,6,11.5,14.0,2003.1,2002.5,2003.5,2003.5,479.5,464.4,361.4,333.9,78.0,73.5,136.9,132.8,8.0,8.5,9.8,9.9,7.5,6.6,0.9,566.6,497.6,69.0,577.5,507.2,70.3
Portskerra,8,4,3.1,3.0,2010.0,2008.5,2014.3,2014.5,100.5,155.3,151.8,158.4,15.0,14.9,19.1,19.3,5.0,12.1,15.2,15.8,1.0,0.8,0.1,71.5,62.2,9.3,72.9,63.4,9.5
Largo,8,7,3.1,2.0,2003.5,2002.9,2008.5,2005.3,105.4,130.3,142.1,117.2,52.0,48.7,76.3,58.0,19.5,23.6,31.3,27.7,1.7,1.4,0.4,127.9,101.5,26.5,130.4,103.4,27.0
Newbiggin By The Sea,8,5,8.8,8.8,1996.2,2001.8,2001.9,2002.9,306.1,475.0,387.5,509.4,63.5,96.5,185.9,166.9,38.5,32.1,20.6,11.1,6.8,6.0,0.8,511.5,448.9,62.6,521.4,457.5,63.8
Whinnyfold,8,5,7.0,5.6,2007.4,2002.8,2007.1,2003.9,456.0,486.3,425.4,448.6,73.0,71.4,127.1,106.1,4.0,15.1,5.1,6.0,4.1,3.3,0.8,304.8,247.5,57.3,310.7,252.2,58.4
Falmouth,8,2,0.8,0.4,1965.9,1971.5,1975.6,1974.7,250.7,1478.2,802.5,679.4,52.0,983.5,1490.1,1380.0,83.5,65.5,50.2,55.4,4.5,3.8,0.8,340.6,282.8,57.9,347.2,288.2,59.0
Portpatrick,8,5,4.9,5.4,1984.9,1986.0,1989.3,1991.2,354.3,662.1,312.2,285.8,27.0,48.1,74.5,69.4,22.0,41.0,34.6,30.7,1.9,1.2,0.7,144.0,91.0,53.1,146.8,92.7,54.1
Newton Ferrers,8,7,4.9,6.6,1991.6,1993.1,2005.4,2007.3,180.8,296.5,75.5,62.8,31.5,83.6,44.5,38.5,4.5,6.5,5.2,5.7,2.3,2.2,0.1,169.6,162.2,7.4,172.9,165.3,7.6
Eigg,8,3,5.8,0.8,1995.1,1987.0,1999.6,1999.5,666.1,415.0,702.5,512.4,52.0,34.3,107.9,99.1,11.5,9.5,22.5,20.7,6.0,4.8,1.2,451.4,362.2,89.2,460.1,369.2,90.9
Ardrishaig,8,4,1.5,1.8,1987.1,1995.2,1987.5,1989.4,112.9,184.9,124.8,133.4,15.0,16.0,19.8,20.1,22.5,21.5,22.8,21.6,0.8,0.5,0.3,58.6,36.5,22.1,59.7,37.2,22.5
Gairloch,8,4,1.1,1.0,1992.0,1987.0,1984.5,1994.2,191.1,219.1,209.6,234.1,20.5,21.9,22.8,26.0,25.5,29.1,34.8,41.8,1.8,1.0,0.8,133.6,74.5,59.1,136.2,76.0,60.2
Cawsand,8,8,9.7,11.7,1994.2,1994.2,1997.4,1997.1,298.5,529.5,413.7,443.9,28.5,107.2,71.6,70.9,6.0,16.0,23.2,22.8,3.6,3.0,0.6,270.0,225.1,45.0,275.2,229.4,45.8
Sandwich,7,5,2.4,3.4,1997.1,2000.0,2000.6,2001.7,68.2,77.5,81.4,90.9,8.0,10.4,15.9,17.6,13.0,19.2,13.7,13.4,1.0,0.8,0.1,73.0,62.0,11.0,74.4,63.2,11.2
Dartmouth,7,6,4.7,1.0,1980.1,1982.8,1979.4,1978.5,83.2,294.6,118.3,118.7,17.0,44.3,25.5,37.2,25.0,23.9,22.6,21.0,5.7,2.9,2.8,430.7,217.1,213.6,439.0,221.3,217.7
Culkein/Drumbeg,7,5,2.9,2.7,2001.7,1998.4,2007.0,2005.6,328.2,291.4,330.3,331.2,27.0,31.4,46.3,45.5,15.0,31.4,30.3,32.4,2.4,1.7,0.8,183.9,127.3,56.6,187.4,129.7,57.7
"Sconser, Isle Of Skye",7,5,9.2,1.6,1982.3,1983.0,1988.5,1984.0,142.3,603.2,1135.6,404.6,22.0,31.7,75.6,62.1,7.0,25.0,67.6,52.9,6.2,3.4,2.8,468.0,255.2,212.8,477.0,260.1,216.9
Shetland,7,7,47.6,83.5,1994.3,1994.3,2001.9,2002.0,436.6,425.2,775.0,781.9,73.0,187.9,850.7,856.3,7.0,39.9,6.4,6.1,47.8,47.2,0.6,3699.9,3655.1,44.8,3771.0,3725.2,45.7
"Fionnphort, Isle Of Mull",7,6,3.2,0.8,1964.9,1965.0,1989.7,1992.1,204.7,223.4,252.1,295.2,13.0,29.8,38.1,46.7,11.0,17.8,8.3,8.3,2.6,1.7,0.9,197.1,130.5,66.6,200.9,133.0,67.9
Stonehaven,7,6,5.3,3.1,2001.1,2001.3,2005.5,2005.5,234.2,257.9,204.4,192.9,25.0,57.5,39.1,42.9,20.0,32.8,35.9,39.7,2.7,1.9,0.8,200.5,143.2,57.3,204.3,145.9,58.4
Moaness,7,4,4.0,1.6,2000.7,1998.0,1998.7,1998.7,220.5,1150.2,318.6,307.7,45.0,184.1,302.4,278.7,33.0,26.1,34.4,31.3,5.4,4.4,1.0,405.8,333.8,72.0,413.6,340.2,73.4
Auckengill,7,6,18.9,31.2,2003.3,2005.0,2002.5,2002.3,180.5,215.6,257.6,268.6,21.0,36.1,32.9,31.9,19.0,27.5,79.1,83.5,8.3,2.3,6.0,622.5,173.4,449.1,634.4,176.7,457.7
Porthleven,7,7,72.6,133.9,2006.6,2006.6,2010.6,2010.7,318.1,285.0,418.4,463.8,31.0,33.0,22.4,22.1,53.0,91.1,297.2,306.3,6.4,2.7,3.8,491.3,202.2,289.1,500.8,206.1,294.6
Glenuig,7,5,1.7,0.5,1980.6,1973.4,1981.9,1984.7,281.9,358.2,330.9,271.8,50.0,43.0,55.2,51.9,9.0,9.5,8.4,12.3,2.6,2.1,0.6,196.1,154.8,41.4,199.9,157.8,42.2
"Cuan Ferry, Seil",7,6,1.1,0.5,1980.7,1977.0,1974.4,1984.8,139.0,180.2,216.1,145.0,17.0,23.5,34.6,24.4,5.0,7.8,7.4,11.4,1.4,1.2,0.3,107.8,87.9,20.0,109.9,89.6,20.3
Glen Mallan,7,7,38.3,22.6,2004.9,2004.9,2002.4,2002.4,415.3,615.5,505.1,471.4,43.0,453.1,90.8,102.3,11.0,52.3,12.5,12.6,13.6,12.5,1.1,1038.9,951.9,87.0,1058.8,970.2,88.7
Levenwick,7,7,64.4,107.0,1997.7,1997.7,2002.9,2003.0,547.0,573.3,1043.2,1071.2,64.0,60.4,107.5,108.4,17.0,32.4,89.0,90.4,8.1,4.8,3.3,607.4,360.6,246.8,619.1,367.6,251.5
Silloth,7,7,4.2,6.7,1992.1,1992.1,1988.1,1986.1,178.5,336.3,277.4,311.6,21.0,85.7,138.5,172.2,44.0,58.9,69.2,81.3,3.5,2.9,0.6,262.5,218.3,44.3,267.6,222.5,45.1
Pembrey,7,4,10.2,9.6,1988.6,1996.5,1993.8,1987.2,262.2,231.9,125.7,194.3,36.0,48.0,64.0,90.8,18.0,14.1,42.2,61.2,4.6,2.8,1.8,343.6,211.1,132.5,350.2,215.1,135.0
Boulmer,7,6,2.3,2.3,2000.3,2001.7,2002.4,2001.1,88.3,137.8,130.5,132.9,21.0,52.2,53.1,67.7,3.0,3.2,4.1,3.2,1.6,1.5,0.0,117.4,114.1,3.3,119.7,116.3,3.4
Skerray,7,7,64.6,98.9,2002.0,2002.0,2007.6,2008.1,266.8,361.2,245.4,225.1,20.0,61.9,154.8,187.7,4.0,43.4,138.3,175.9,12.1,7.7,4.4,932.5,589.1,343.5,950.4,600.4,350.1
Achiltibuie,7,4,2.8,2.1,2001.9,1998.0,2005.8,2006.1,303.0,362.2,238.6,234.5,31.0,61.0,51.3,51.1,6.0,14.6,23.8,28.4,2.0,1.8,0.2,147.7,132.0,15.7,150.5,134.5,16.0
Wemyss Bay,7,5,23.2,6.7,2003.1,2002.4,2005.8,2005.9,1171.0,1078.4,984.8,354.4,20.0,72.2,84.3,49.6,167.0,174.3,410.9,250.7,15.8,4.1,11.7,1188.2,305.9,882.2,1211.0,311.8,899.2
Burry Port,7,2,7.4,10.9,1982.0,1992.0,1984.1,1985.4,599.5,330.0,145.0,125.8,141.0,89.8,157.9,150.0,27.0,19.8,55.5,52.4,5.5,4.4,1.1,413.3,329.8,83.5,421.2,336.1,85.1
North Roe To Hillswick,7,6,234.0,416.2,2003.3,2003.7,2003.6,2003.6,787.5,702.5,798.1,803.0,90.0,98.1,119.6,119.8,18.0,19.2,16.4,16.2,18.6,16.1,2.5,1400.1,1210.2,190.0,1427.0,1233.4,193.6
Maidens,6,6,25.0,46.0,1998.2,1998.2,2012.2,2012.6,138.9,172.0,144.0,144.5,27.5,26.8,41.8,42.4,6.5,23.2,3.6,3.4,3.4,2.6,0.8,257.4,200.4,57.0,262.4,204.2,58.1
Ruan Minor,6,4,27.9,47.4,2009.2,2005.2,2016.0,2016.0,128.5,161.3,119.6,119.0,34.5,32.2,48.3,48.3,2.0,3.5,38.5,38.5,3.1,2.1,1.0,237.3,159.0,78.3,241.9,162.1,79.8
Bunessan,6,6,2.4,2.9,1981.7,1981.7,1992.1,1994.4,289.7,303.7,335.7,332.5,28.0,31.2,41.2,41.8,6.0,7.5,5.7,5.2,1.0,0.7,0.3,75.7,52.4,23.3,77.1,53.4,23.7
Loch Buie (Mull),6,5,1.0,0.5,1997.3,1993.4,1989.4,1982.5,262.3,268.1,243.3,246.7,23.5,47.7,28.1,32.7,7.5,7.4,6.6,5.2,1.1,0.9,0.2,85.0,67.6,17.5,86.7,68.9,17.8
John O'Groats,6,5,4.0,3.2,1998.5,1999.6,1998.1,2001.4,406.8,821.6,521.6,343.3,37.5,64.1,132.4,78.3,10.0,23.8,42.4,21.1,4.9,3.3,1.6,369.9,250.2,119.7,377.0,255.0,122.0
Loch Scridain (Isle Mull),6,6,1.3,1.7,1973.0,1973.0,1993.1,1992.9,118.4,195.5,157.7,165.7,15.5,29.5,19.9,19.8,20.5,33.5,22.4,21.7,1.4,0.7,0.6,102.6,56.0,46.5,104.5,57.1,47.4
Seahouses,6,6,3.0,2.4,1996.8,1996.8,2004.6,2003.9,100.7,97.3,104.8,101.0,16.0,17.3,21.4,19.6,0.5,8.3,4.1,2.3,0.9,0.8,0.1,70.7,60.9,9.7,72.0,62.1,9.9
Kirtomy,6,5,26.7,50.4,2006.5,2005.8,2011.4,2011.6,242.7,246.8,299.6,304.4,34.0,33.8,38.6,38.8,1.5,44.7,206.4,211.7,5.3,2.5,2.8,407.0,188.4,218.7,414.9,192.0,222.9
Arisaig,6,5,0.3,0.4,1970.8,1964.8,1977.5,1981.8,143.0,167.9,140.7,150.3,11.0,22.2,21.4,25.9,8.0,9.0,12.5,12.0,0.7,0.4,0.3,53.6,32.4,21.2,54.6,33.0,21.6
Scarfskerry,6,4,4.3,2.8,1992.7,1987.5,1989.8,1999.4,446.0,451.9,248.5,364.5,58.5,88.2,40.9,55.4,4.5,4.8,5.7,7.7,2.8,2.5,0.3,209.9,185.9,24.0,213.9,189.5,24.5
Creeksea,6,6,7.4,10.2,1996.8,1996.8,1991.2,1991.9,162.7,512.7,463.5,424.6,57.5,96.7,242.7,232.5,74.0,82.7,67.9,71.7,2.5,1.8,0.7,191.2,136.8,54.4,194.9,139.5,55.4
Fraserburgh Harbor,6,6,16.5,14.3,2010.7,2010.7,2012.8,2011.4,790.6,942.5,793.8,832.1,69.5,270.0,527.2,432.4,8.5,25.7,11.4,11.2,10.0,9.7,0.3,748.5,726.8,21.7,762.9,740.8,22.1
Carbost,6,6,8.3,1.9,1990.0,1990.0,1988.9,1989.5,363.8,717.3,1525.8,655.8,23.0,56.8,134.0,97.8,12.0,12.8,8.5,11.9,6.6,6.0,0.7,498.5,448.1,50.4,508.0,456.7,51.4
Appin,6,2,1.2,0.7,1998.8,1990.5,1997.3,1987.8,250.0,329.0,269.5,326.3,38.0,38.0,47.7,45.9,14.0,11.0,10.9,7.5,0.9,0.7,0.2,71.5,56.0,15.5,72.9,57.1,15.8
"Rapness, Westray",6,6,3.4,3.0,1997.7,1997.7,2003.6,2000.8,177.0,323.7,138.0,174.1,38.5,52.8,62.1,69.9,5.0,8.0,3.9,5.6,2.3,2.1,0.2,173.7,159.6,14.1,177.1,162.7,14.4
Helmsdale Harbor,6,6,8.3,6.7,2004.7,2004.7,2005.6,2003.1,330.8,337.3,368.8,374.7,26.0,28.7,33.0,34.7,10.5,13.7,12.8,10.8,2.9,2.0,1.0,218.6,146.9,71.6,222.8,149.8,73.0
Fortrose,6,3,6.2,9.8,2001.3,2005.7,2001.6,2000.8,370.0,410.9,388.6,385.4,41.5,42.2,45.8,45.1,7.5,9.3,7.9,7.6,2.5,2.2,0.2,184.8,167.4,17.4,188.3,170.6,17.7
Covent Garden,6,5,5.9,8.4,2000.5,2000.0,2004.4,2004.8,592.9,588.0,196.1,172.0,78.0,68.2,38.5,24.9,19.5,15.2,5.2,1.5,3.4,3.0,0.5,259.9,222.8,37.2,264.9,227.0,37.9
St Margaret'S Hope,6,4,4.3,1.0,2005.7,2003.8,2007.3,2004.2,367.3,392.6,722.5,468.4,45.5,92.6,23.7,66.6,97.0,115.9,289.3,219.1,6.8,2.0,4.8,511.7,148.3,363.4,521.5,151.1,370.4
Beadnell,6,5,5.9,5.2,2008.8,2008.0,2011.3,2010.9,134.3,376.6,335.6,289.6,21.0,136.1,381.8,346.2,1.0,3.6,8.8,8.0,4.6,4.6,0.1,348.0,344.2,3.8,354.7,350.8,3.9
Plockton,6,4,1.8,0.8,1979.2,1986.8,1976.4,2000.1,161.4,122.2,189.1,164.2,14.0,15.0,18.4,15.8,9.0,13.8,8.3,15.8,1.2,0.9,0.3,90.0,67.7,22.3,91.7,69.0,22.7
Latheronwheel,6,6,3.6,3.8,2006.8,2006.8,2007.7,2007.8,201.6,235.6,215.1,223.3,17.5,27.2,31.2,30.3,10.0,15.3,11.5,11.5,1.8,1.2,0.6,135.5,90.0,45.5,138.1,91.7,46.4
Saint Peter Port,6,4,4.3,1.3,1998.8,1997.5,2002.7,2002.3,104.0,224.5,355.0,215.2,17.5,41.1,102.4,77.7,1.0,14.4,8.3,19.4,1.9,1.8,0.1,143.2,132.1,11.1,146.0,134.6,11.3
Cove (Leith),6,6,90.9,48.8,2009.3,2009.3,2013.1,2011.9,313.0,754.0,501.1,183.0,64.0,204.7,557.6,380.3,4.5,33.2,9.2,21.6,11.6,9.5,2.1,872.0,715.6,156.4,888.7,729.3,159.4
Eyemouth,6,6,2.6,2.8,1978.0,1978.0,2012.2,2012.4,166.2,239.7,182.0,180.3,22.5,41.2,99.0,101.1,31.0,46.0,6.8,4.6,2.3,1.1,1.2,174.7,81.1,93.5,178.0,82.7,95.3
Sandhaven And Pitullie,6,5,14.8,11.6,2009.8,2009.2,2011.8,2011.7,174.8,487.5,616.9,511.2,27.5,130.7,678.3,681.7,7.0,9.5,23.9,24.1,11.5,11.1,0.4,866.6,835.1,31.5,883.3,851.1,32.1
Islandmagee,6,3,1.9,1.3,2006.2,2000.3,2001.2,2001.3,103.1,166.9,257.0,297.3,24.0,45.8,89.9,93.4,11.5,30.8,66.7,69.8,1.3,1.0,0.3,97.7,71.5,26.2,99.6,72.8,26.7
Anstruther,6,6,2.0,1.9,2002.5,2002.5,2007.1,2005.1,111.1,113.8,57.8,54.7,17.5,24.8,23.0,21.4,5.5,11.3,8.8,8.7,0.6,0.4,0.2,43.6,31.5,12.1,44.4,32.1,12.3
Egilsay,6,4,3.1,2.1,2000.8,1998.5,2008.8,2007.4,193.3,184.7,108.1,111.3,18.5,17.9,18.1,19.3,26.0,21.9,38.7,37.9,1.6,1.1,0.5,118.0,80.1,38.0,120.3,81.6,38.7
Dalgety Bay,6,5,12.3,15.4,2010.3,2009.8,2009.3,2009.0,315.9,306.6,316.0,313.5,24.5,34.6,28.9,27.1,5.5,7.1,5.9,5.6,4.8,4.0,0.8,357.1,297.0,60.1,364.0,302.7,61.2
Burton Bradstock,6,4,14.8,5.8,2005.5,2006.8,2014.0,2011.3,70.8,95.2,160.0,101.0,17.0,16.5,26.1,24.8,0.5,7.2,12.1,13.0,1.3,1.1,0.2,98.7,82.5,16.3,100.6,84.1,16.6
Hoswick,6,5,79.5,130.4,2006.5,2007.2,2003.6,2003.3,626.5,612.5,671.1,677.7,117.0,106.4,144.7,144.6,29.0,36.3,79.6,81.8,17.1,11.1,6.0,1285.8,831.8,454.0,1310.5,847.8,462.7
Morston,5,5,4.0,4.8,2005.6,2005.6,2002.6,2001.7,183.1,376.6,287.0,310.1,16.0,47.0,50.4,54.0,6.0,58.0,55.7,27.9,2.2,1.5,0.7,163.5,114.3,49.2,166.6,116.5,50.2
Sennen Cove,5,5,3.0,2.4,1971.4,1971.4,1991.5,1986.7,604.8,492.6,581.0,614.7,72.0,71.2,89.7,102.3,4.0,5.2,4.7,4.8,2.0,1.9,0.2,153.1,141.6,11.5,156.0,144.3,11.7
Old Kilpatrick,5,5,0.4,0.1,1992.2,1992.2,1984.0,1993.5,145.5,144.5,145.1,133.8,35.0,107.8,139.6,105.2,42.0,32.2,22.5,31.8,1.4,1.1,0.3,106.3,85.9,20.5,108.4,87.5,20.9
Hope Cove,5,5,2.9,3.1,1994.6,1994.6,1998.9,1999.9,336.0,485.7,494.9,462.2,48.0,58.4,79.6,72.2,2.0,6.8,1.6,1.7,2.1,2.0,0.1,154.0,149.2,4.8,156.9,152.1,4.9
Portreath,5,5,16.8,8.0,2007.0,2007.0,2007.8,2007.9,244.4,315.9,241.3,286.3,34.0,37.6,25.3,33.6,14.0,30.0,23.2,42.3,2.4,2.0,0.4,179.5,148.7,30.8,183.0,151.6,31.4
Stroma,5,5,1.5,1.9,1993.8,1993.8,1997.5,1999.4,245.6,324.8,253.2,235.1,23.0,45.6,41.3,32.7,4.0,6.6,3.2,1.1,1.0,0.8,0.2,74.3,59.6,14.7,75.7,60.7,15.0
Thurso,5,3,4.1,4.5,2005.0,2006.3,2005.6,2004.6,497.4,275.2,237.3,290.0,51.0,31.0,40.5,46.6,11.0,13.7,12.7,12.4,1.8,1.6,0.2,138.1,119.4,18.7,140.7,121.7,19.0
"Church Bay, Rathlin Island",5,4,3.3,0.5,1992.0,1993.0,1990.7,1990.6,75.0,116.2,158.2,140.1,16.0,16.1,23.1,22.3,5.0,8.8,15.2,14.7,1.4,0.8,0.5,103.8,63.3,40.5,105.8,64.5,41.3
Wyke Regis,5,4,8.4,3.1,2007.2,2008.2,2008.9,2008.2,284.6,414.7,136.7,156.3,62.0,91.5,39.3,44.8,0.0,6.0,2.0,3.2,1.5,1.4,0.1,113.0,105.3,7.7,115.2,107.3,7.9
Yapton,5,5,14.5,12.2,2006.4,2006.4,2011.8,2012.0,159.1,268.8,66.3,69.3,29.0,38.2,21.5,21.7,0.0,1.0,2.6,2.7,1.7,1.6,0.1,130.0,121.9,8.1,132.5,124.3,8.2
South Strome,5,4,2.1,2.0,2012.0,2011.0,2010.5,2011.1,100.3,261.9,186.9,194.3,16.0,34.5,47.8,48.9,14.0,13.0,13.9,14.9,1.2,1.1,0.1,93.1,83.1,10.0,94.9,84.7,10.2
Folkestone,5,5,3.2,2.0,2002.6,2002.6,2006.5,2006.8,134.5,328.4,318.7,350.2,64.0,51.6,69.7,68.5,4.0,6.4,7.0,7.5,2.9,2.7,0.2,215.7,200.6,15.1,219.9,204.5,15.4
Bridlington,5,5,0.7,0.5,2006.8,2006.8,2012.1,2015.2,193.7,231.2,186.6,186.5,44.0,81.0,76.7,59.2,20.0,23.0,44.5,50.9,1.1,0.9,0.2,82.6,66.5,16.0,84.1,67.8,16.4
Longhope,5,5,5.6,2.7,1999.2,1999.2,2002.6,2004.8,357.7,1458.2,538.4,439.1,102.0,254.4,369.2,276.7,34.0,48.0,62.5,50.4,6.6,4.9,1.7,497.7,366.6,131.1,507.3,373.7,133.6
Mevagissey,5,5,2.4,2.8,2004.0,2004.0,2006.5,2006.8,102.4,163.7,191.0,266.4,14.0,95.2,131.5,163.5,8.0,40.8,113.0,143.4,2.0,1.6,0.5,153.0,118.1,34.9,155.9,120.3,35.6
Ness,5,2,2.6,2.7,2006.2,2006.5,2006.3,2006.3,349.1,442.1,406.5,413.0,49.0,52.2,46.7,47.3,13.0,47.5,61.3,62.4,1.7,0.8,0.9,128.8,61.0,67.8,131.3,62.2,69.1
