Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Perth,6,6,8.0,11.3,1989.5,1989.5,1990.0,1989.9,798.1,767.8,769.5,779.0,107.5,111.8,108.6,108.2,20.0,20.3,20.1,20.3,2.6,2.4,0.2,195.8,180.6,15.1,199.5,184.1,15.4
Carron,6,5,4.4,5.8,1988.0,1988.2,1991.5,1996.6,470.8,511.1,508.9,528.2,58.0,69.6,72.4,79.8,9.0,12.0,10.2,8.5,2.6,2.2,0.4,194.1,163.7,30.5,197.8,166.8,31.0
Manchester Canal,6,6,9.5,15.6,2009.3,2009.3,2010.0,2010.3,531.1,549.0,552.4,554.5,64.0,62.5,63.0,63.1,52.5,56.7,56.2,56.5,3.6,2.9,0.8,274.5,218.1,56.4,279.7,222.3,57.5
Aldersgate,6,6,21.5,2.5,1997.3,1997.3,1994.5,1993.0,326.2,537.1,309.4,317.6,28.0,74.7,45.6,51.2,31.0,48.7,37.2,37.9,12.7,6.9,5.8,967.5,518.1,449.4,986.0,528.1,458.0
Chideock,6,6,426.0,788.0,2001.2,2001.2,2011.8,2011.8,795.9,1327.1,3024.3,3166.3,172.5,183.2,367.1,372.3,3.5,9.8,4.7,4.5,29.0,28.8,0.2,2228.0,2210.7,17.3,2270.8,2253.1,17.6
Collieston,6,6,16.1,14.2,2006.7,2006.7,2000.7,2004.7,765.6,782.7,673.0,628.9,102.0,157.5,131.0,110.4,6.5,9.0,9.7,11.0,7.9,7.8,0.1,596.1,588.3,7.8,607.6,599.6,8.0
Southend,6,6,141.5,246.6,1996.2,1996.2,2008.8,2009.1,926.7,1124.9,1746.3,1774.0,122.0,109.5,177.9,180.3,10.5,16.0,30.1,31.1,16.1,15.4,0.7,1233.1,1180.3,52.7,1256.7,1203.0,53.7
Wells-Next-The-Sea,6,6,12.1,10.7,2002.3,2002.3,2006.9,2004.4,345.0,549.8,562.2,497.4,46.5,104.3,227.1,183.9,7.5,11.7,5.1,5.7,8.0,7.6,0.4,597.2,570.4,26.8,608.6,581.3,27.3
Renfrew,6,6,7.3,9.7,2008.2,2008.2,2010.5,2010.4,176.1,361.5,390.2,348.3,26.5,44.5,105.0,97.2,36.5,37.5,27.3,28.6,2.1,1.8,0.3,155.4,136.1,19.4,158.4,138.7,19.7
Shanklin,6,6,126.8,173.3,2005.3,2005.3,2006.6,2004.5,312.2,642.6,449.3,510.2,96.0,105.2,119.0,136.5,2.5,9.5,13.1,15.3,14.8,14.0,0.9,1118.6,1053.4,65.3,1140.1,1073.6,66.5
Scalloway,5,5,10.3,6.3,2005.2,2005.2,2012.7,2011.6,636.5,1448.7,1841.8,1378.7,68.0,631.0,2095.4,1755.3,14.0,157.6,39.0,41.6,6.8,5.4,1.5,514.2,402.4,111.9,524.1,410.1,114.0
Dunbar,5,5,174.0,327.7,2009.8,2009.8,2011.2,2011.2,434.7,402.8,352.2,349.2,55.0,83.4,72.6,72.1,19.0,41.2,31.8,31.5,23.2,14.1,9.1,1751.0,1071.3,679.6,1784.6,1091.9,692.7
Pembrey,5,5,68.6,29.8,2000.4,2000.4,2005.9,2003.5,500.4,730.5,526.9,629.7,35.0,42.4,40.2,53.6,0.0,45.4,5.5,17.4,8.4,7.4,1.1,638.1,558.6,79.4,650.3,569.4,81.0
Saint Peter Port,5,5,166.2,205.7,1987.0,1987.0,2009.9,2009.7,1043.8,1022.8,1311.3,1352.3,77.0,96.0,114.9,117.8,1.0,6.0,0.8,0.8,18.2,17.9,0.3,1401.2,1381.3,19.9,1428.1,1407.8,20.3
Ardglass,5,5,3.1,3.2,1994.8,1994.8,1991.1,1990.7,147.1,352.0,468.1,603.6,60.0,67.4,99.1,101.8,2.0,7.6,1.4,0.6,1.3,1.2,0.1,98.0,93.3,4.7,99.9,95.1,4.8
Kimmeridge,5,5,159.2,308.7,2006.4,2006.4,2012.9,2013.9,301.3,1625.0,382.4,285.4,39.0,219.0,281.8,43.3,0.0,4.8,0.0,0.0,41.1,41.1,0.0,3089.0,3085.7,3.3,3148.3,3144.9,3.3
Stornoway Harbor,5,5,58.8,50.9,1994.4,1994.4,1991.7,1992.0,1004.5,2146.0,3868.6,3776.0,283.0,356.4,853.9,839.2,15.0,28.2,0.5,0.3,18.6,18.4,0.2,1414.2,1397.1,17.1,1441.3,1423.9,17.5
Salthouse,5,4,35.2,41.2,2009.6,2008.2,2011.7,2011.4,366.6,1007.6,1502.0,1541.1,118.0,194.6,310.0,293.8,9.0,44.1,116.8,122.9,12.7,10.8,2.0,957.1,810.6,146.5,975.5,826.2,149.3
Kirkwall,5,5,19.9,4.2,1983.8,1983.8,1992.3,1983.8,316.2,970.1,829.1,791.3,37.0,107.2,138.2,162.7,14.0,31.4,10.2,20.6,9.7,8.7,1.0,737.9,663.3,74.6,752.0,676.0,76.0
Cape Cornwall,5,5,17.3,22.5,2001.8,2001.8,2005.4,2006.0,473.2,731.0,629.6,678.1,39.0,69.6,75.3,82.0,7.0,30.6,11.5,8.8,4.8,4.5,0.4,365.7,336.5,29.2,372.7,342.9,29.8
Glen Mallan,5,4,109.8,74.5,2003.2,2002.2,2002.9,2003.0,1993.8,2027.1,2027.7,2025.5,233.0,195.9,201.2,207.8,5.0,5.0,4.0,4.2,22.3,22.1,0.2,1707.2,1695.0,12.2,1740.0,1727.5,12.5
Skerray,5,5,381.4,740.0,1999.6,1999.6,2007.7,2007.8,1203.0,1248.2,2166.1,2197.9,124.0,146.0,329.1,331.3,6.0,21.0,63.6,64.1,27.1,23.3,3.8,2055.8,1761.7,294.1,2095.3,1795.6,299.7
Holywood,4,4,32.7,15.1,2006.5,2006.5,2003.7,2006.6,680.2,797.0,327.0,641.9,57.0,66.5,39.8,88.0,6.5,6.8,7.5,6.7,7.9,5.3,2.6,608.7,409.1,199.6,620.4,417.0,203.4
Neath,4,4,8.7,13.2,1999.0,1999.0,1997.4,1997.2,910.5,977.5,1017.4,1048.7,99.5,93.5,129.6,131.3,21.0,21.0,21.4,21.6,3.0,2.7,0.3,226.7,204.2,22.5,231.1,208.1,23.0
Papa Westray,4,4,9.6,12.0,2013.0,2013.0,2010.1,2009.6,485.5,514.7,571.4,602.6,46.0,56.0,69.7,71.7,1.5,3.0,5.7,6.1,2.5,2.4,0.0,185.3,181.9,3.4,188.9,185.4,3.5
St.Ives,4,4,3.6,4.8,2002.0,2002.0,2004.5,2004.5,234.1,426.8,543.9,567.0,54.5,72.0,119.1,120.7,9.0,16.5,12.3,12.5,1.0,0.9,0.0,72.0,68.6,3.4,73.4,69.9,3.5
Mostyn,4,4,26.1,28.8,2001.2,2001.2,2006.2,2006.2,719.6,895.8,614.0,802.9,76.5,101.0,117.2,126.6,48.0,53.2,93.1,94.1,6.8,6.4,0.3,510.0,484.9,25.1,519.8,494.2,25.6
Kyleakin,4,4,22.5,26.6,2008.5,2008.5,2006.3,2006.6,793.0,914.2,1144.1,1127.9,90.0,88.5,114.2,114.4,16.0,25.2,45.9,43.9,6.9,6.5,0.4,524.8,493.7,31.1,534.9,503.2,31.7
Bruichladdich,4,4,37.1,7.7,1991.8,1991.8,1982.7,1986.4,459.6,945.7,1974.7,763.2,51.0,96.5,250.9,184.3,11.5,10.8,7.5,9.5,16.5,16.0,0.5,1279.3,1241.8,37.5,1303.9,1265.7,38.2
Scarborough,4,4,11.0,4.2,2007.8,2007.8,2011.2,2009.6,527.2,572.1,569.1,483.2,66.5,206.2,107.7,113.0,42.0,40.8,55.0,49.4,5.4,5.2,0.2,406.4,390.8,15.6,414.2,398.3,15.9
Old Dornie,4,4,3.5,2.2,1976.0,1976.0,1973.0,1975.4,2952.3,2915.3,2832.9,2312.4,650.5,551.0,615.8,570.3,5.0,10.5,9.1,8.6,6.7,6.4,0.2,501.3,483.6,17.7,511.0,492.9,18.0
Loch Torridon,4,4,81.0,150.5,2007.0,2007.0,2009.0,2009.2,1307.6,1200.3,1542.0,1560.4,128.5,119.8,142.3,142.5,3.0,8.0,21.9,22.4,8.8,8.0,0.8,676.2,617.5,58.6,689.1,629.4,59.8
Scourie,4,4,8.5,10.8,1996.5,1996.5,1997.4,1999.7,686.0,736.1,759.0,756.8,92.5,89.0,103.0,102.4,2.0,6.8,9.5,11.0,2.5,2.3,0.1,186.3,175.8,10.6,189.9,179.1,10.8
Saint-Anne'S-On-Sea,4,2,205.3,305.4,2010.0,2003.0,2016.9,2016.9,1680.4,1680.4,2192.7,2191.0,148.5,134.5,221.5,221.4,52.0,53.5,41.2,41.2,28.9,26.2,2.8,2240.3,2025.0,215.2,2283.3,2063.9,219.4
Sheringham,4,4,1.5,2.1,1995.5,1995.5,1998.4,1995.6,305.3,395.5,335.2,355.7,55.5,128.2,131.2,177.1,22.5,24.2,27.3,28.1,1.3,1.0,0.3,98.0,78.4,19.6,99.9,79.9,19.9
Portknockie,4,4,6.2,7.6,1990.8,1990.8,1997.4,1998.1,644.5,660.9,718.9,740.8,66.5,66.0,74.1,74.8,2.0,3.0,3.3,3.4,2.2,2.1,0.1,162.5,154.4,8.1,165.6,157.4,8.2
Cawsand,4,4,80.8,99.5,2002.0,2002.0,2014.4,2015.1,366.3,516.1,346.6,351.5,27.5,53.0,27.4,29.2,4.5,13.8,19.0,13.3,7.7,6.7,1.0,534.9,462.0,72.9,545.1,470.9,74.3
Bognor Regis,4,4,6.8,10.5,2001.0,2001.0,2007.6,2009.1,277.4,300.4,241.7,242.2,27.5,31.2,29.4,28.6,0.5,19.8,42.5,47.9,2.5,1.8,0.7,185.6,131.6,54.1,189.2,134.1,55.1
Wick,4,2,16.1,22.0,2011.5,2008.0,2011.9,2011.9,1211.9,1376.2,1269.2,1270.0,133.5,133.5,133.5,133.5,43.5,32.5,39.0,38.9,4.4,4.2,0.2,330.9,315.8,15.2,337.3,321.8,15.5
Ardgour,4,3,24.5,30.2,2005.0,2004.7,2006.5,2006.3,1114.5,1341.2,1367.8,1335.3,93.0,105.0,123.3,120.8,30.5,29.7,30.0,29.9,5.9,4.9,1.0,454.6,381.3,73.3,463.3,388.6,74.7
Oban,4,4,44.8,4.7,1998.0,1998.0,1999.9,1999.4,610.2,562.1,730.1,669.2,32.0,33.0,50.2,47.0,7.5,20.8,7.8,11.7,11.9,10.8,1.1,917.9,833.7,84.1,935.5,849.8,85.8
Bernera (Lewis),4,4,13.3,16.8,2002.8,2002.8,2006.7,2007.4,696.8,725.9,723.9,725.8,84.5,83.0,75.1,73.5,6.5,7.2,4.7,4.2,3.6,3.5,0.1,268.3,263.5,4.8,273.5,268.6,4.9
Padstow,4,4,298.0,99.6,2007.5,2007.5,2010.5,2009.9,1740.5,1682.8,2281.5,1852.5,143.5,146.2,158.4,156.8,4.0,4.0,4.0,4.0,18.5,18.5,0.1,1431.8,1425.3,6.6,1459.3,1452.7,6.7
Scarfskerry,4,4,45.4,42.4,1999.5,1999.5,1999.2,1999.4,776.2,1901.5,2688.9,2891.6,123.0,176.0,344.5,342.5,4.0,135.8,469.0,466.5,13.8,8.0,5.8,1051.5,611.1,440.4,1071.7,622.9,448.9
Eyemouth,4,4,36.1,62.6,1998.8,1998.8,2004.3,2004.6,743.3,851.7,497.1,490.0,149.5,141.0,193.1,196.0,65.5,63.0,19.4,16.9,14.5,13.0,1.5,1088.2,977.0,111.2,1109.1,995.8,113.3
Goxhill,3,3,12.0,16.6,1997.0,1997.0,1997.9,1997.9,748.1,828.7,649.4,592.0,79.0,88.0,90.7,86.1,6.0,22.0,27.2,31.7,6.7,6.4,0.3,506.2,483.4,22.7,515.9,492.7,23.2
Burton Bradstock,3,3,40.5,30.4,2011.7,2011.7,2010.0,2008.7,323.6,330.1,337.6,328.6,42.0,40.0,35.8,31.9,7.0,8.3,3.8,6.3,4.4,4.2,0.2,331.0,313.7,17.3,337.4,319.7,17.7
Portavogie,3,3,3.0,4.1,1991.0,1991.0,1995.1,1995.7,612.6,585.8,558.3,827.3,93.0,77.0,104.6,109.7,0.0,0.3,0.1,0.0,1.4,1.4,0.0,109.1,109.0,0.1,111.2,111.1,0.1
Crosskirk,3,3,6.0,5.0,1988.7,1988.7,1986.1,1989.9,1630.4,2430.4,1122.9,821.9,543.0,572.7,700.5,520.3,4.0,8.7,13.0,9.5,6.0,5.7,0.3,451.8,432.6,19.2,460.5,440.9,19.6
Shetland,3,3,52.0,89.5,2005.7,2005.7,2009.8,2010.0,466.6,470.6,733.0,795.5,79.0,88.0,88.6,81.9,22.0,25.0,12.2,9.2,5.4,5.1,0.3,403.2,382.3,20.9,411.0,389.6,21.3
Sandown,3,3,533.0,983.1,2007.0,2007.0,2010.0,2010.0,707.7,3128.0,4355.1,7053.1,79.0,288.0,744.7,760.8,23.0,31.0,65.2,66.6,57.4,56.6,0.8,4437.3,4378.5,58.7,4522.5,4462.6,59.8
Rhos-On-Sea,3,3,3.8,4.1,2003.0,2003.0,2004.4,2005.7,520.1,465.5,559.5,557.8,54.0,51.7,55.8,56.8,1.0,1.0,0.7,0.5,1.2,1.2,0.0,92.3,91.7,0.6,94.1,93.5,0.6
London,3,3,61.0,6.0,2007.7,2007.7,2013.7,2013.8,405.0,532.5,595.9,600.9,41.0,43.3,54.6,54.8,36.0,39.3,52.2,52.5,15.5,10.6,4.8,1185.3,809.9,375.4,1208.0,825.5,382.6
Findochty,3,3,29.0,24.6,2002.0,2002.0,2004.7,2000.8,659.2,913.5,630.8,645.6,150.0,116.3,117.4,109.1,77.0,62.7,75.9,71.3,9.4,8.9,0.5,705.0,665.2,39.7,718.5,678.0,40.5
"Craighouse, Isle Of Jura",3,3,4.0,5.7,1985.0,1985.0,1992.9,1993.1,199.6,554.0,860.5,918.7,25.0,64.0,138.9,141.1,41.0,107.7,53.2,49.0,1.2,1.0,0.2,89.9,77.3,12.6,91.6,78.8,12.8
Stonehaven,3,3,15.1,9.4,2000.3,2000.3,2009.4,2008.3,476.6,790.6,952.4,860.6,218.0,166.0,216.1,210.0,7.0,20.3,36.8,34.1,8.2,6.5,1.7,618.2,491.0,127.2,630.1,500.4,129.6
Rhosneigr,3,3,28.9,45.5,2007.0,2007.0,2006.2,2006.2,1565.6,1714.8,1409.9,1431.5,150.0,170.3,173.6,176.9,5.0,14.0,12.7,13.2,6.4,6.0,0.5,494.1,457.4,36.7,503.5,466.2,37.4
"Ceann A Gharaidh, Eriskay",3,3,15.3,22.3,2005.7,2005.7,2005.9,2005.9,782.0,920.2,985.7,977.9,65.0,89.3,106.9,106.1,2.0,4.0,4.1,4.1,3.6,3.6,0.1,274.8,268.9,5.9,280.1,274.1,6.0
Charlestown,3,2,6.8,8.0,2008.0,2008.0,2008.0,2008.0,556.0,984.6,893.4,1016.8,81.0,116.2,128.1,139.9,9.0,7.5,6.6,5.8,3.2,2.9,0.3,239.6,214.7,24.8,244.2,218.9,25.3
Scarinish,3,3,3.8,2.6,2000.0,2000.0,2001.4,2005.1,466.1,462.1,477.0,530.8,48.0,50.7,54.0,60.5,1.0,2.0,1.8,1.0,1.5,1.4,0.1,110.0,105.6,4.4,112.1,107.6,4.5
Stroma,3,3,138.5,215.9,2002.3,2002.3,2002.0,2002.4,1082.4,2014.7,1673.1,1520.1,93.0,138.3,159.2,143.9,5.0,36.0,52.6,60.8,21.3,17.1,4.3,1618.0,1298.0,320.0,1649.1,1322.9,326.2
Appledore,3,2,8.0,10.5,1993.0,1992.5,1992.6,1992.9,1095.7,1190.8,1087.8,1041.2,101.0,112.2,114.2,106.3,55.0,54.8,52.2,51.8,2.3,1.8,0.5,170.6,134.3,36.3,173.9,136.9,37.0
Yarmouth,3,3,2.5,3.8,1999.0,1999.0,2009.1,2008.7,432.2,352.4,316.9,309.2,68.0,59.3,78.3,77.3,9.0,21.3,14.2,14.3,0.7,0.6,0.0,50.7,48.7,1.9,51.6,49.6,2.0
Lulworth Camp,3,3,1.6,2.4,1996.0,1996.0,1995.6,1995.1,181.6,330.3,254.6,250.4,20.0,43.3,59.8,60.0,3.0,6.3,9.5,9.5,0.5,0.4,0.0,35.9,32.9,3.0,36.5,33.5,3.0
Bexhill,3,3,21.0,38.2,2001.3,2001.3,2011.3,2011.3,235.4,228.4,226.2,226.2,50.0,121.3,188.1,187.8,3.0,7.0,2.6,2.6,3.5,3.5,0.1,265.6,260.8,4.8,270.7,265.8,4.9
Gourock,3,3,32.1,41.9,1998.7,1998.7,2000.8,2001.3,1098.1,1065.2,1091.8,1104.8,120.0,101.0,86.7,87.3,12.0,12.0,12.0,12.0,7.9,7.0,0.9,597.2,527.6,69.6,608.6,537.7,70.9
Worthing,3,3,24.0,8.7,1999.0,1999.0,2004.6,2004.3,216.1,206.7,189.3,185.5,18.0,37.3,17.5,17.7,3.0,4.7,1.9,2.1,1.3,1.2,0.1,97.1,92.7,4.4,99.0,94.5,4.5
Burravoe,3,3,18.3,14.2,2011.7,2011.7,2009.5,2010.3,346.5,493.0,521.8,414.1,38.0,74.7,110.4,74.3,5.0,8.7,8.8,13.1,4.1,4.0,0.1,305.2,300.3,4.8,311.0,306.1,4.9
Loch Long,3,3,164.3,306.8,2004.7,2004.7,2004.1,2004.1,894.9,735.0,949.6,965.1,86.0,88.0,102.8,102.6,32.0,32.3,30.4,30.4,15.5,10.7,4.8,1181.3,812.8,368.4,1204.0,828.4,375.5
Cockwood,3,3,5.0,6.9,2005.3,2005.3,2005.6,2005.6,407.2,434.5,331.7,343.0,89.0,91.7,81.2,83.7,28.0,23.0,24.8,23.7,1.7,1.5,0.2,127.8,111.7,16.1,130.3,113.8,16.4
Portskerra,3,3,56.5,92.4,1999.3,1999.3,2009.8,2009.9,811.6,730.8,816.2,817.2,81.0,91.7,77.2,77.1,7.0,13.7,26.4,26.5,5.5,5.2,0.3,415.9,391.4,24.5,423.9,398.9,25.0
Whitby,3,3,48.2,78.6,1972.0,1972.0,2003.9,2003.9,342.5,898.4,2081.0,2095.3,169.0,140.3,214.8,214.9,1.0,9.0,0.0,0.0,7.1,6.6,0.5,539.2,501.9,37.3,549.5,511.6,38.0
Sennen Cove,3,3,12.7,18.3,1998.0,1998.0,2004.1,2004.0,458.7,931.3,1226.0,1221.1,34.0,45.0,35.9,36.5,30.0,64.3,138.1,137.5,2.4,0.8,1.7,185.4,57.3,128.1,189.0,58.4,130.6
Sumburgh,3,3,86.6,137.0,1984.3,1984.3,1995.8,2002.4,904.5,1048.6,879.2,904.6,74.0,89.3,72.0,74.3,9.0,9.0,11.9,12.9,10.7,9.7,1.0,806.4,727.9,78.4,821.8,741.9,79.9
Milford-On-Sea,3,3,48.7,54.4,2005.3,2005.3,2003.8,2004.3,289.2,365.5,473.2,413.7,53.0,51.7,60.0,53.3,11.0,11.3,4.6,6.0,4.1,4.0,0.2,308.7,297.3,11.3,314.6,303.0,11.6
Red Bay,3,3,33.0,30.4,1993.3,1993.3,1996.2,1996.2,2250.7,1650.4,2218.0,2364.5,263.0,195.3,283.6,284.8,28.0,21.0,28.4,28.5,8.1,8.0,0.1,612.8,605.0,7.8,624.6,616.7,7.9
Kinlochbervie,3,3,92.9,147.0,2004.3,2004.3,2011.2,2011.6,1517.9,2014.3,1815.3,1694.3,150.0,172.3,195.1,180.9,1.0,1.0,1.0,1.0,13.5,13.5,0.0,1024.6,1023.8,0.7,1044.3,1043.5,0.8
"North Haven, Fair Isle",3,3,14.9,16.9,1999.0,1999.0,1998.9,1999.7,544.7,694.5,744.3,738.7,100.0,81.0,76.4,73.1,5.0,4.7,4.0,4.4,6.0,5.9,0.1,448.5,439.8,8.7,457.1,448.3,8.8
"Baile Mor, Iona",3,3,4.9,2.3,1980.7,1980.7,1989.9,1987.8,190.6,601.2,237.7,659.5,15.0,63.0,52.1,134.7,10.0,10.0,10.4,11.6,2.3,1.8,0.6,179.8,134.1,45.6,183.2,136.7,46.5
Bournemouth,3,3,5.2,7.6,2008.0,2008.0,2008.4,2008.4,489.1,413.2,430.4,430.6,62.0,54.0,69.8,69.6,14.0,22.7,15.3,15.1,1.1,1.0,0.2,85.7,73.1,12.6,87.4,74.5,12.8
London Thamesport,3,3,67.4,130.4,2010.7,2010.7,2010.9,2011.0,241.0,374.0,666.9,682.3,29.0,26.3,28.7,28.8,4.0,2466.3,7191.3,7280.9,51.4,1.4,50.0,3963.1,108.9,3854.2,4039.2,111.0,3928.2
Port William,3,3,18.0,26.5,1996.3,1996.3,1996.5,1996.1,1908.8,2002.5,1994.3,1963.1,128.0,118.3,114.8,111.4,70.0,75.0,82.5,84.9,5.1,2.8,2.3,384.1,208.1,176.0,391.4,212.1,179.3
Dunvegan,3,3,7.5,9.5,2003.7,2003.7,2003.5,2003.5,1786.1,1475.1,1737.7,1778.2,212.0,159.0,148.0,147.6,113.0,83.3,60.9,59.2,3.1,1.9,1.3,233.8,139.7,94.1,238.3,142.4,95.9
Rostrevor,3,3,10.1,14.4,2000.3,2000.3,2003.7,2003.5,1268.4,1408.4,1472.9,1463.6,118.0,124.3,130.1,129.8,28.0,32.7,38.9,38.3,3.0,2.4,0.7,229.8,177.2,52.5,234.2,180.6,53.6
Brancaster Staithe,3,3,1.5,2.1,1998.3,1998.3,1996.9,1996.9,229.9,273.1,265.7,264.7,31.0,34.7,35.8,35.7,8.0,27.3,27.3,28.1,0.5,0.4,0.1,37.5,32.2,5.4,38.3,32.8,5.5
Fishbourne,3,3,6.0,9.9,2003.0,2003.0,2013.0,2014.0,270.1,274.2,308.1,311.6,96.0,136.0,194.9,200.3,57.0,53.0,19.6,16.9,9.3,7.6,1.7,696.4,568.0,128.4,709.8,578.9,130.9
Kilcreggan,3,3,172.2,312.3,2008.7,2008.7,2011.7,2011.8,1509.4,1357.8,1837.7,1878.2,112.0,131.7,251.4,254.4,23.0,18.3,7.2,7.0,27.5,25.9,1.6,2128.5,2004.0,124.5,2169.4,2042.5,126.9
Mevagissey,3,2,1.7,2.7,1996.0,1999.0,1998.8,1999.0,192.3,203.3,201.1,200.6,27.0,25.8,26.0,25.9,87.0,130.2,127.6,129.0,1.0,0.4,0.6,74.0,28.7,45.3,75.5,29.3,46.2
Port Erroll,2,2,0.3,0.2,2007.0,2007.0,2007.0,2007.0,350.4,350.4,244.3,261.2,44.0,44.0,42.1,45.0,20.0,20.0,21.6,19.2,1.0,0.9,0.1,75.2,67.8,7.5,76.7,69.1,7.6
Great Wakering,2,2,38.1,57.0,2008.0,2008.0,2006.5,2006.6,1475.0,1475.0,921.7,845.5,359.5,359.5,274.0,278.3,258.0,258.0,378.8,372.7,17.3,12.8,4.5,1311.0,971.8,339.1,1336.1,990.5,345.6
Grimsay,2,2,8.4,10.7,2007.5,2007.5,2006.6,2006.5,1041.9,1041.9,943.4,983.6,106.0,106.0,121.6,124.6,4.5,4.5,6.1,6.4,2.3,2.2,0.1,173.1,166.9,6.2,176.4,170.1,6.3
Bowling,2,2,21.3,29.3,2006.0,2006.0,2005.4,2005.4,1197.1,1197.1,1315.0,1320.8,114.0,114.0,128.3,128.7,21.5,21.5,22.4,22.5,5.1,4.7,0.4,388.4,355.2,33.2,395.8,362.0,33.8
Newbiggin By The Sea,2,1,6.6,4.5,2010.0,2010.0,2010.0,2010.0,338.0,338.0,338.0,338.0,43.0,43.0,43.0,43.0,30.0,30.0,30.0,30.0,3.2,3.1,0.2,242.2,229.2,13.0,246.9,233.6,13.3
Toft,2,2,0.8,0.8,2001.5,2001.5,2002.1,2001.8,518.1,518.1,526.6,521.9,106.0,106.0,126.3,116.5,54.0,54.0,72.3,63.4,1.1,0.9,0.2,80.7,67.8,12.9,82.2,69.1,13.1
Par,2,2,6.4,2.7,2012.0,2012.0,2014.4,2013.3,1376.1,1376.1,1186.9,630.8,177.5,177.5,298.4,246.1,11.0,11.0,16.5,14.1,2.1,2.0,0.1,158.0,150.7,7.3,161.0,153.6,7.4
Dalgety Bay,2,2,2.5,2.3,2008.5,2008.5,2009.1,2008.0,586.7,586.7,552.7,577.5,49.0,49.0,47.6,50.2,7.0,7.0,7.0,7.0,1.1,1.0,0.2,85.2,73.7,11.6,86.9,75.1,11.8
"Church Bay, Rathlin Island",2,2,1.3,2.0,2010.0,2010.0,2004.4,2004.2,472.5,472.5,517.7,519.8,35.5,35.5,49.0,49.5,48.0,48.0,20.0,19.0,0.5,0.2,0.3,37.9,17.1,20.8,38.6,17.4,21.2
Freshwater East,2,2,1.9,3.1,2001.5,2001.5,2001.8,2001.8,372.2,372.2,384.9,402.3,38.0,38.0,47.1,48.3,7.5,7.5,8.3,8.4,0.8,0.7,0.1,57.9,50.9,7.0,59.0,51.9,7.1
Lamlash Harbor,2,2,13.4,20.5,2007.0,2007.0,2007.3,2007.3,700.1,700.1,709.3,710.7,64.0,64.0,64.5,64.6,34.5,34.5,36.2,36.3,4.3,3.2,1.1,328.5,244.2,84.3,334.8,248.9,85.9
Portree Harbor,2,2,67.9,9.0,2010.0,2010.0,2003.3,2003.3,646.7,646.7,731.9,732.2,43.0,43.0,42.2,42.2,6.5,6.5,6.9,6.9,20.5,19.7,0.8,1547.0,1483.4,63.5,1576.7,1511.9,64.7
Helford,2,2,404.4,377.8,2004.0,2004.0,2003.2,2003.4,2163.2,2163.2,2204.2,1482.8,236.0,236.0,395.6,355.0,270.0,270.0,464.7,415.2,67.0,52.2,14.8,4386.4,3242.1,1144.3,4470.6,3304.3,1166.3
Aith,2,2,96.5,143.8,2009.5,2009.5,2014.0,2014.0,2160.0,2160.0,3798.1,3855.9,197.0,197.0,341.7,342.1,90.5,90.5,173.3,173.5,9.4,8.8,0.7,728.3,677.3,51.0,742.3,690.4,52.0
Limekilns,2,2,9.7,12.8,2007.0,2007.0,2006.3,2006.2,656.9,656.9,683.6,688.6,73.0,73.0,66.6,65.6,8.5,8.5,5.3,4.8,3.0,2.7,0.3,223.3,202.8,20.5,227.6,206.7,20.9
Levenwick,2,2,3.8,3.2,2009.5,2009.5,2009.8,2011.9,976.2,976.2,692.8,607.1,70.0,70.0,68.7,60.1,33.0,33.0,31.8,24.4,3.2,3.0,0.2,239.3,227.9,11.4,243.9,232.3,11.6
Wyke Regis,2,2,23.7,10.7,2008.5,2008.5,2008.1,2008.2,483.4,483.4,391.3,417.2,48.5,48.5,37.0,41.7,8.0,8.0,2.0,4.5,1.8,1.8,0.0,138.9,137.8,1.1,141.6,140.5,1.1
South Harris,2,2,296.9,388.6,2005.5,2005.5,2012.0,2012.0,3922.4,3922.4,7124.6,7181.9,471.0,471.0,701.9,702.2,70.5,70.5,12.3,12.2,65.0,64.6,0.4,5024.4,4996.3,28.1,5120.8,5092.2,28.6
Billingborough,2,2,10.6,13.0,2009.0,2009.0,2009.3,2010.6,858.7,858.7,112.0,73.7,180.0,180.0,160.7,75.7,25.5,25.5,22.4,8.6,2.5,2.3,0.3,192.4,172.8,19.6,196.1,176.1,20.0
Fisherrow/Musselburgh,2,2,6.0,8.3,2011.5,2011.5,2010.1,2010.0,460.0,460.0,443.1,442.7,72.5,72.5,43.3,42.6,75.5,75.5,20.5,19.1,1.8,1.5,0.3,136.6,113.1,23.5,139.2,115.2,24.0
"Hamnavoe, Burra Isle",2,2,90.2,150.7,2009.5,2009.5,2003.6,2003.4,1513.5,1513.5,1565.0,1566.7,450.0,450.0,665.0,671.4,22.0,22.0,42.0,42.6,18.5,17.3,1.2,1389.6,1300.5,89.1,1416.3,1325.5,90.8
