Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Great Wakering,5,5,65.3,112.2,2010.0,2010.0,2014.5,2014.8,356.6,425.6,534.3,617.6,53.0,69.6,107.9,111.6,29.0,44.8,29.9,28.1,11.6,6.6,4.9,870.1,499.8,370.4,886.8,509.4,377.5
Ballymartin,5,5,32.3,49.0,2006.6,2006.6,2007.4,2007.6,1145.7,923.9,625.3,572.6,85.0,87.8,129.2,131.0,11.0,25.6,33.1,35.4,6.9,6.3,0.6,528.6,480.1,48.4,538.7,489.4,49.4
Combe Martin,5,5,175.2,76.1,2005.6,2005.6,2002.5,2003.2,480.0,867.3,1552.9,819.9,59.0,86.4,207.5,160.5,18.0,36.2,15.4,16.0,9.7,9.3,0.4,747.3,716.4,30.9,761.7,730.2,31.5
Gourock,5,5,84.1,109.8,2006.2,2006.2,2002.9,2003.0,793.1,1456.4,1834.4,1806.6,67.0,120.0,228.1,225.5,46.0,42.2,45.1,45.0,19.3,17.2,2.0,1471.6,1319.1,152.6,1499.9,1344.4,155.5
Troon,5,5,137.4,266.3,1991.4,1991.4,2011.7,2011.8,283.2,564.5,1585.6,1617.2,34.0,53.0,122.0,122.4,11.0,103.4,11.5,11.3,11.5,9.5,2.0,885.6,733.1,152.5,902.6,747.2,155.4
Portsoy,5,5,11.8,16.0,2001.2,2001.2,2004.1,2004.0,581.2,619.5,635.9,637.6,67.0,81.0,74.3,74.1,33.0,40.8,34.6,34.3,4.2,3.9,0.3,313.5,289.4,24.0,319.5,295.0,24.5
Sennen Cove,5,5,7.5,10.0,1977.8,1977.8,1998.0,1998.4,528.6,543.4,662.2,699.8,56.0,66.8,81.8,81.7,19.0,25.2,37.9,39.6,2.6,2.2,0.4,192.5,165.1,27.4,196.2,168.3,27.9
Findochty,5,5,21.9,18.5,2001.6,2001.6,2006.5,2003.0,400.8,335.6,278.3,270.6,38.0,36.0,31.7,31.8,12.0,23.0,25.1,22.1,6.0,5.8,0.2,453.5,438.7,14.7,462.2,447.1,15.0
Scalloway,5,5,4.3,3.9,1999.2,1999.2,2006.0,1998.6,425.4,452.9,437.9,333.1,52.0,158.8,151.6,86.5,11.0,42.8,16.8,25.7,3.3,3.0,0.3,249.3,228.4,21.0,254.1,232.8,21.4
"Oddsta, Fetlar",5,5,8.1,8.1,1993.8,1993.8,1991.0,1991.1,263.1,470.8,672.9,671.5,84.0,69.8,115.5,115.7,198.0,259.8,200.3,181.9,4.8,2.4,2.4,360.0,183.5,176.5,366.9,187.0,179.9
Burton Bradstock,5,5,438.4,357.2,2008.8,2008.8,2009.4,2007.4,2607.3,2441.9,3114.0,2769.1,248.0,208.6,226.0,204.6,19.0,43.6,22.6,36.2,48.2,47.1,1.1,3710.6,3625.4,85.2,3781.9,3695.0,86.8
Saint Combs And Charleston,5,5,8.8,8.2,2003.8,2003.8,2002.1,2002.5,507.6,571.2,515.2,567.9,78.0,72.2,75.1,74.3,18.0,57.8,74.9,74.9,4.3,3.7,0.6,321.9,274.5,47.5,328.1,279.7,48.4
Penberth,5,5,238.6,317.0,2007.6,2007.6,2007.1,2007.2,607.7,1051.8,1381.6,1205.2,70.0,95.2,141.6,134.2,33.0,37.6,15.8,19.3,36.2,32.5,3.7,2773.5,2494.9,278.6,2826.8,2542.8,284.0
Donaghadee,5,4,3.4,3.2,2000.4,1999.8,2007.5,2008.6,301.8,670.6,866.8,844.1,30.0,73.2,131.0,124.7,13.0,166.1,82.3,92.0,4.1,2.0,2.0,304.5,153.9,150.6,310.3,156.9,153.5
Crosskirk,5,5,69.3,96.2,1999.0,1999.0,2006.8,2009.3,763.1,1353.1,749.1,784.5,133.0,177.6,132.6,136.2,27.0,36.2,28.2,30.8,17.2,14.6,2.6,1296.0,1095.2,200.7,1320.8,1116.2,204.6
South Ronaldsay,5,5,272.8,510.5,2007.0,2007.0,2010.9,2010.8,1543.5,1509.4,2000.6,2054.3,87.0,105.4,204.9,208.5,92.0,113.2,82.4,82.8,19.9,16.4,3.5,1516.4,1256.0,260.4,1545.5,1280.1,265.4
Kirkwall,5,5,6.6,1.4,1980.8,1980.8,1984.6,1980.3,428.7,621.7,551.9,539.5,40.0,82.8,49.2,47.6,113.0,82.6,124.9,106.3,6.7,2.7,4.0,506.5,202.9,303.7,516.2,206.8,309.5
Portknockie,5,5,10.2,13.9,1998.2,1998.2,2002.9,2003.4,560.6,688.1,671.4,676.6,54.0,75.8,84.6,85.1,39.0,40.8,44.1,44.8,3.5,3.3,0.2,264.7,249.2,15.5,269.8,254.0,15.8
Sheringham,5,5,4.8,6.9,2010.2,2010.2,2012.2,2011.6,215.0,311.2,272.4,289.6,74.0,76.4,74.4,79.5,31.0,44.4,29.5,30.0,3.2,2.7,0.5,242.2,203.7,38.6,246.9,207.6,39.3
Morston,5,4,3.2,4.6,2002.0,2001.5,2003.3,2003.5,145.9,193.4,162.3,160.8,17.0,23.5,20.0,19.7,8.0,20.4,14.5,13.7,1.1,1.0,0.1,79.4,73.3,6.1,80.9,74.7,6.2
Groomsport,5,5,286.4,224.3,2000.8,2000.8,2016.6,2017.0,2106.7,1557.8,2054.9,1995.3,151.0,127.4,165.6,161.2,90.0,80.8,91.2,92.6,23.3,19.5,3.8,1635.6,1340.9,294.6,1667.0,1366.7,300.3
Portstewart,5,5,13.0,8.8,1997.8,1997.8,1996.9,1993.8,602.8,631.5,312.8,680.8,31.0,51.8,53.1,90.0,26.0,38.8,40.4,68.4,7.4,4.8,2.6,563.4,367.3,196.1,574.2,374.4,199.8
Collafirth,5,5,386.1,718.1,2010.0,2010.0,2007.3,2007.3,886.4,1387.2,1603.3,1642.2,108.0,151.4,226.0,228.3,53.0,92.0,149.1,151.5,40.2,28.0,12.3,3073.3,2137.4,935.9,3132.3,2178.5,953.9
"Saint Margaret'S Hope, South Ronaldsay",5,5,648.5,1190.0,2008.4,2008.4,2008.2,2008.0,1897.3,1941.9,2326.3,2347.9,224.0,238.4,324.4,324.4,13.0,16.6,15.3,15.4,57.8,53.3,4.4,4425.8,4085.2,340.5,4510.7,4163.7,347.1
Cockwood,5,5,186.1,104.6,2004.6,2004.6,2000.5,2001.2,836.9,1538.1,2371.0,2044.0,77.0,138.0,189.0,208.4,31.0,41.4,37.8,50.3,16.9,16.0,1.0,1305.5,1230.1,75.4,1330.5,1253.7,76.8
Findhorn,4,4,20.5,23.9,2008.8,2008.8,2008.8,2008.6,1304.1,1314.7,777.9,975.1,153.5,139.2,123.7,143.7,105.5,136.2,153.0,127.8,6.5,4.9,1.6,490.1,368.4,121.7,499.5,375.5,124.0
Castlebay,4,3,45.7,70.5,2009.5,2011.0,2014.8,2014.9,1417.8,1273.9,1702.9,1729.0,129.5,148.5,186.4,187.1,168.0,237.7,525.2,528.3,7.6,5.0,2.6,587.1,384.2,203.0,598.4,391.5,206.9
Newton Ferrers,4,4,104.2,185.3,2001.2,2001.2,2010.7,2010.8,319.9,689.4,1625.0,1750.2,35.0,63.8,152.8,154.3,83.0,110.8,149.9,149.9,11.5,8.7,2.7,874.0,666.9,207.1,890.8,679.8,211.0
Stroma,4,4,359.3,646.2,2000.0,2000.0,2003.7,2003.8,869.9,1865.3,4214.8,4429.8,65.0,163.2,453.4,460.1,54.0,54.8,41.8,41.4,31.7,28.7,3.1,2427.0,2197.4,229.6,2473.6,2239.6,234.0
Balintore,4,4,6.3,6.4,2005.8,2005.8,2004.6,2006.0,392.8,538.3,594.5,706.5,43.0,49.5,69.0,77.7,23.5,32.5,18.5,21.2,3.2,2.9,0.3,243.0,218.5,24.5,247.7,222.7,25.0
Burravoe,4,4,15.9,21.2,2011.0,2011.0,2010.6,2010.7,240.3,338.6,546.7,570.1,94.5,90.8,144.4,146.6,39.5,40.5,16.8,15.6,3.2,2.9,0.3,238.6,215.7,23.0,243.2,219.8,23.4
Penarth,4,4,40.2,67.5,2008.2,2008.2,2007.3,2007.4,1182.4,1529.2,1908.0,1948.6,131.0,158.2,240.5,242.8,49.5,308.0,104.1,113.9,10.9,7.8,3.1,832.4,597.2,235.2,848.4,608.6,239.7
Burray,4,4,119.9,208.2,2001.2,2001.2,2002.8,2002.8,716.5,819.9,1175.1,1242.8,76.5,92.0,149.1,153.8,39.0,98.0,65.6,55.3,12.0,10.3,1.7,905.7,779.2,126.5,923.1,794.2,128.9
"Baile Mor, Iona",4,3,5.5,8.0,2009.0,2010.0,2006.0,2006.0,512.2,417.1,1048.7,1067.2,79.5,78.3,112.7,112.8,10.5,14.0,39.7,39.8,1.8,1.8,0.1,137.7,133.5,4.2,140.3,136.0,4.3
Sandown,4,4,6.5,8.7,2006.5,2006.5,2006.1,2006.7,426.7,568.8,560.9,565.2,112.5,113.2,140.3,137.9,23.0,28.2,25.0,19.5,2.6,2.3,0.3,199.1,175.8,23.3,202.9,179.2,23.7
Newbiggin By The Sea,4,3,20.4,19.0,2006.0,2004.7,2011.5,2011.9,455.5,1161.1,709.2,814.5,41.5,104.2,141.7,164.2,208.0,191.7,228.3,194.3,14.2,11.1,3.2,1068.4,830.6,237.8,1088.9,846.6,242.3
Saint-Anne'S-On-Sea,4,2,104.7,155.3,2006.2,1995.5,2016.9,2017.0,1232.1,1232.1,1123.7,1123.9,131.0,155.0,131.7,131.5,40.5,150.5,38.7,38.2,17.0,13.9,3.1,1310.0,1072.2,237.8,1335.2,1092.8,242.4
Cemaes Bay,4,4,9.7,16.9,2000.2,2000.2,2011.7,2012.0,239.2,225.2,222.2,225.5,32.0,27.0,36.8,37.0,6.5,6.0,2.0,1.9,1.1,0.9,0.1,80.7,72.4,8.3,82.3,73.8,8.5
Port Seton,4,4,12.8,14.8,2001.8,2001.8,2001.6,2005.0,538.4,574.9,668.3,664.4,91.5,85.0,80.4,73.6,56.0,73.2,64.8,47.7,6.4,4.1,2.3,479.5,308.1,171.4,488.7,314.0,174.7
Mevagissey,4,3,6.0,9.4,1999.0,2002.0,2003.5,2003.6,402.6,620.1,542.6,540.7,81.0,84.8,91.2,90.9,100.5,96.3,102.3,102.1,1.7,1.4,0.3,131.6,106.3,25.3,134.1,108.4,25.8
Perth,4,4,4.6,6.6,1986.5,1986.5,1986.5,1986.3,614.7,729.8,723.9,735.3,79.0,91.0,97.8,99.7,14.0,36.5,30.5,27.3,1.5,1.5,0.1,114.0,108.9,5.1,116.2,111.0,5.2
Sumburgh,4,4,103.9,135.8,1991.8,1991.8,1996.7,2002.7,817.2,938.1,867.2,823.3,99.5,245.8,218.8,161.1,91.5,100.2,143.8,161.3,36.3,16.7,19.6,2740.7,1267.0,1473.7,2793.3,1291.3,1502.0
Tynemouth,3,3,6.3,6.9,2005.0,2005.0,2006.9,2007.0,396.7,482.6,342.5,342.9,30.0,38.7,56.4,57.2,48.0,133.0,49.4,46.2,2.7,1.7,1.0,204.4,128.6,75.7,208.3,131.1,77.2
Kinghorn,3,3,8.5,10.5,2004.0,2004.0,2006.5,2006.2,608.2,566.2,578.9,572.8,56.0,56.3,51.9,52.5,16.0,21.0,29.0,28.7,4.4,3.8,0.5,327.4,286.9,40.5,333.6,292.4,41.2
Carron,3,2,2.6,3.6,1989.0,1990.0,1989.1,1989.3,580.3,592.8,596.4,595.5,71.0,67.8,68.2,68.3,2.0,7.2,11.0,10.4,0.7,0.7,0.0,56.2,54.6,1.6,57.3,55.7,1.6
Brighstone,3,3,848.8,251.5,2013.3,2013.3,2013.2,2013.2,4978.6,4707.4,6030.3,4452.4,345.0,310.7,441.6,419.8,12.0,14.0,8.7,9.4,46.4,46.1,0.3,3593.0,3567.0,26.0,3662.0,3635.5,26.5
London Thamesport,3,3,280.6,546.5,2010.0,2010.0,2011.0,2011.0,776.1,1335.3,2658.5,2752.4,64.0,157.0,375.1,377.1,10.0,33.7,10.9,10.8,9.4,9.0,0.4,720.3,686.7,33.6,734.1,699.8,34.3
Whitby,3,3,1.5,2.1,1969.3,1969.3,2001.7,2001.8,263.6,359.5,271.7,266.7,62.0,56.0,29.9,28.0,3.0,13.0,4.9,3.7,1.3,1.3,0.1,100.2,95.5,4.7,102.1,97.3,4.8
Kirtomy,3,3,41.5,77.1,2002.7,2002.7,2009.9,2010.4,425.2,938.6,478.8,466.8,53.0,104.7,76.8,71.9,19.0,17.7,26.0,26.8,7.6,4.1,3.5,567.6,307.4,260.2,578.5,313.3,265.2
Yapton,3,3,10.2,6.7,2006.0,2006.0,2012.4,2009.8,780.5,603.7,222.0,312.5,100.0,78.0,44.0,72.2,18.0,18.3,26.9,22.8,2.1,1.7,0.3,149.5,124.9,24.6,152.4,127.3,25.1
Bernera (Lewis),3,3,2.4,2.1,2000.7,2000.7,2000.8,2001.2,452.2,452.3,463.2,466.4,34.0,39.0,40.4,39.6,23.0,22.7,22.6,21.4,1.1,1.0,0.1,81.5,73.3,8.2,83.1,74.7,8.4
Scarinish,3,3,33.3,51.4,1998.0,1998.0,1987.8,1987.5,984.2,882.5,982.1,984.2,102.0,94.0,102.3,102.4,33.0,29.7,33.7,33.7,3.7,3.1,0.6,284.8,236.4,48.4,290.3,241.0,49.3
Levenwick,3,3,36.3,59.6,1996.0,1996.0,2002.8,2003.1,619.0,1006.5,609.8,610.1,76.0,147.7,79.8,76.6,80.0,401.3,100.8,86.3,11.5,4.4,7.1,864.8,329.4,535.4,881.4,335.7,545.7
Isle Of Whithorn,3,3,6.4,8.7,1999.0,1999.0,2002.8,2003.9,954.0,953.4,950.2,949.3,86.0,95.7,89.3,87.3,18.0,149.7,84.2,64.3,2.6,2.3,0.3,196.3,174.2,22.1,200.1,177.5,22.5
Hoswick,3,2,74.2,123.1,2005.3,2006.5,2003.2,2003.0,658.1,594.1,654.2,657.3,90.0,84.2,91.1,91.4,147.0,170.0,191.7,192.7,31.5,6.2,25.3,2364.9,464.9,1900.0,2410.4,473.9,1936.5
Minehead,3,3,53.4,86.0,1996.7,1996.7,1997.0,1996.9,1392.4,1352.7,1893.2,1909.7,118.0,127.3,181.4,182.5,9.0,9.7,8.2,8.3,9.1,9.0,0.1,700.9,696.2,4.8,714.4,709.5,4.9
Eshaness,3,3,5.0,2.6,1988.3,1988.3,1986.5,1989.4,1483.2,1891.3,1222.7,947.1,160.0,205.3,167.8,160.6,36.0,200.0,333.2,255.0,4.6,2.7,1.9,342.5,199.1,143.4,349.1,202.9,146.2
Stromness,3,3,0.7,0.9,1998.7,1998.7,1988.5,1984.7,531.3,993.8,867.5,1048.5,58.0,66.0,45.0,43.5,11.0,124.0,218.7,255.0,3.1,1.3,1.8,232.2,95.7,136.5,236.6,97.5,139.1
Prenton/Birkenhead,3,3,0.9,1.1,2009.7,2009.7,2009.4,2008.7,146.4,336.8,175.8,153.6,27.0,71.3,65.3,44.3,27.0,24.0,25.4,28.7,1.3,1.3,0.1,100.6,96.7,3.9,102.5,98.5,4.0
Goxhill,3,3,2.7,3.0,1993.3,1993.3,1992.3,1994.1,257.1,493.6,327.4,294.5,61.0,114.7,131.7,112.4,32.0,22.7,20.5,23.1,2.2,1.8,0.4,164.8,131.7,33.2,168.0,134.2,33.8
Scourie,3,3,9.7,9.0,1985.7,1985.7,1985.4,1986.4,953.3,1355.3,1647.6,1455.4,156.0,191.3,312.7,294.8,9.0,878.0,46.2,48.2,8.8,4.1,4.7,664.9,311.0,354.0,677.7,316.9,360.8
Milford-On-Sea,3,3,794.4,988.2,2008.3,2008.3,2010.5,2009.8,2914.1,3619.6,3198.7,3480.9,195.0,353.7,324.7,403.1,54.0,61.3,49.1,48.4,67.5,65.1,2.4,5198.3,5015.7,182.6,5298.1,5112.0,186.1
Shanklin,3,3,166.1,180.0,2006.7,2006.7,2006.7,2006.8,838.2,1383.5,1541.6,1702.0,98.0,104.3,173.8,176.8,22.0,30.0,13.6,13.6,47.3,46.4,0.9,3650.6,3580.3,70.3,3720.7,3649.1,71.6
Boscastle,3,3,196.6,297.4,2006.3,2006.3,2004.7,2004.3,1486.6,1492.5,1871.5,2002.4,275.0,217.3,318.7,327.6,35.0,108.7,221.5,254.6,20.0,13.0,6.9,1519.6,998.6,521.0,1548.8,1017.8,531.0
Oulton Broad,3,3,2.1,2.0,2010.0,2010.0,2011.9,2012.2,209.2,448.1,315.2,281.5,101.0,177.7,241.5,207.9,48.0,35.3,28.2,23.7,1.7,1.6,0.1,127.0,118.3,8.7,129.4,120.6,8.8
Axmouth,3,3,496.8,197.7,2010.0,2010.0,2005.1,2005.4,496.0,3047.6,5700.9,3002.9,62.0,220.0,535.9,496.6,33.0,38.7,12.7,14.5,34.7,33.5,1.1,2683.6,2595.4,88.2,2735.1,2645.2,89.9
Fortrose,3,3,5.3,7.6,2008.7,2008.7,2009.3,2009.0,645.7,757.3,763.8,746.3,63.0,75.0,80.6,79.2,9.0,25.3,23.3,22.2,1.8,1.7,0.1,137.4,127.9,9.5,140.0,130.3,9.7
Billingborough,3,3,274.3,435.4,2009.0,2009.0,2009.1,2009.1,803.6,5575.7,2462.7,2145.9,122.0,462.0,1191.7,1187.6,53.0,69.7,108.8,108.7,44.1,40.5,3.6,3413.1,3130.9,282.2,3478.6,3191.1,287.6
Charmouth,3,3,283.3,177.7,2004.3,2004.3,2000.9,2005.8,1079.2,1757.1,1603.8,931.6,70.0,116.7,186.6,119.2,17.0,171.3,33.9,73.7,25.6,22.0,3.6,1976.5,1697.5,279.0,2014.4,1730.1,284.4
Lochs,3,3,4.6,5.3,2009.0,2009.0,2008.1,2008.2,427.0,515.1,527.9,511.6,45.0,54.0,66.6,65.1,33.0,23.0,15.3,16.2,1.8,1.5,0.3,139.2,113.7,25.5,141.9,115.9,26.0
London,3,2,4.9,1.3,2001.0,1999.5,1996.4,2001.0,241.6,239.3,240.9,238.5,25.0,25.5,25.2,25.8,28.0,19.5,12.9,22.9,2.2,1.7,0.5,166.2,129.8,36.5,169.4,132.2,37.2
Helmsdale Harbor,3,3,8.8,12.2,2000.7,2000.7,2001.5,2001.3,1172.0,1112.2,1114.5,1117.3,110.0,138.7,142.3,140.9,34.0,36.7,34.6,34.6,2.7,2.6,0.1,200.1,195.8,4.3,203.9,199.6,4.3
Kilcreggan,3,3,11.1,14.9,2002.7,2002.7,2005.0,2005.5,902.5,772.0,725.7,716.6,66.0,87.3,109.8,119.6,4.0,7.0,2.8,2.5,3.4,3.3,0.1,262.8,256.9,6.0,267.9,261.8,6.1
Appledore,3,2,21.6,17.0,2002.0,2006.0,2008.9,2000.6,1709.7,3812.3,3019.4,2074.0,186.0,298.2,326.0,246.6,59.0,862.8,1065.1,485.7,19.7,16.6,3.1,1478.4,1245.9,232.5,1506.8,1269.8,237.0
Lulworth Camp,3,3,3.2,5.1,1996.0,1996.0,1998.3,1997.5,521.9,496.9,525.9,522.5,59.0,55.7,59.4,59.8,34.0,30.3,28.5,29.3,0.8,0.6,0.2,61.0,48.7,12.3,62.2,49.6,12.5
Loch Torridon,3,3,78.4,147.9,2005.7,2005.7,2009.5,2009.6,758.4,1048.2,1578.2,1601.8,113.0,102.0,145.3,146.0,29.0,30.7,29.1,29.1,8.7,8.2,0.5,670.5,634.0,36.5,683.3,646.1,37.2
Bruichladdich,3,2,5.4,6.1,1994.3,1993.5,1991.5,1991.7,200.9,1072.2,997.2,823.6,50.0,116.2,176.3,169.6,5.0,76.0,133.1,126.6,2.2,2.1,0.1,167.2,156.7,10.5,170.4,159.8,10.7
Brancaster Staithe,3,3,27.2,44.1,1998.7,1998.7,2008.6,2008.6,230.8,749.0,1495.7,1529.3,51.0,73.7,140.0,140.4,7.0,18.3,7.5,7.5,3.2,3.2,0.0,244.9,241.5,3.4,249.6,246.1,3.5
Red Bay,3,3,65.5,60.1,1997.3,1997.3,1995.2,1995.2,2671.6,3294.3,4035.3,4386.6,361.0,535.0,973.0,973.9,126.0,111.0,130.2,130.5,15.2,14.6,0.6,1160.8,1114.9,45.8,1183.0,1136.3,46.7
Scalasaig,2,2,2.4,3.2,2002.5,2002.5,2000.2,2000.2,649.8,649.8,789.1,786.9,104.0,104.0,91.9,92.0,20.0,20.0,32.1,32.0,0.8,0.8,0.0,61.2,58.6,2.6,62.4,59.7,2.7
Burwick,2,2,17.2,28.5,2003.5,2003.5,2008.5,2009.0,844.4,844.4,488.3,475.9,86.0,86.0,52.2,48.6,25.0,25.0,15.7,14.7,2.4,2.4,0.1,182.7,178.2,4.5,186.2,181.6,4.6
Newquay,2,2,7.1,3.4,2010.5,2010.5,2013.9,2011.7,1522.8,1522.8,1368.2,677.6,289.5,289.5,485.1,357.6,6.5,6.5,9.1,7.4,2.6,2.5,0.0,192.5,190.4,2.1,196.2,194.1,2.1
"North Haven, Fair Isle",2,2,9.7,12.0,2000.0,2000.0,2006.1,2006.5,474.1,474.1,540.7,559.5,37.5,37.5,48.1,48.8,55.5,55.5,45.6,45.0,4.0,2.3,1.6,300.9,179.4,121.4,306.7,182.9,123.8
Bournemouth,2,2,11.2,16.0,2008.5,2008.5,2008.6,2008.6,1159.5,1159.5,1163.2,1163.2,127.0,127.0,127.9,127.9,67.0,67.0,55.0,55.2,2.7,2.3,0.5,208.9,174.7,34.2,212.9,178.1,34.9
Boulmer,2,2,2.1,2.7,1986.5,1986.5,1984.4,1985.2,507.8,507.8,522.9,515.2,72.0,72.0,73.2,72.7,14.5,14.5,10.1,11.7,0.9,0.9,0.0,70.3,69.1,1.2,71.6,70.4,1.2
Scarfskerry,2,2,20.0,18.5,1990.0,1990.0,1997.9,1997.9,1680.5,1680.5,2742.2,2778.7,230.0,230.0,364.2,365.0,58.5,58.5,116.2,116.6,6.1,6.0,0.2,465.6,451.4,14.3,474.6,460.0,14.5
Whitehall,2,2,8.9,8.8,1999.0,1999.0,2003.5,2004.6,1448.5,1448.5,1392.8,1383.4,153.0,153.0,129.4,123.3,296.5,296.5,261.5,252.6,4.5,2.9,1.6,341.4,217.8,123.5,347.9,222.0,125.9
Ballyhalbert,2,2,1.3,1.0,1992.5,1992.5,2002.4,2003.0,677.3,677.3,778.7,788.8,46.5,46.5,69.2,70.7,1879.0,1879.0,295.6,189.2,4.2,0.4,3.8,314.6,28.5,286.1,320.6,29.0,291.6
Padstow,2,2,5.5,7.9,2008.0,2008.0,2008.0,2008.0,537.9,537.9,458.2,461.1,43.5,43.5,41.3,41.5,44.0,44.0,50.8,50.3,1.4,1.0,0.4,106.5,76.0,30.5,108.5,77.4,31.1
Aith,2,2,37.3,55.4,2007.0,2007.0,2013.4,2013.4,2424.3,2424.3,1513.7,1510.2,79.0,79.0,109.1,109.4,454.0,454.0,117.2,114.2,5.7,3.3,2.4,428.9,248.9,180.0,437.1,253.7,183.4
John O'Groats,2,2,2.8,4.2,1997.0,1997.0,1997.9,1997.9,476.7,476.7,532.2,559.1,70.0,70.0,98.8,99.1,10.0,10.0,13.7,13.8,1.0,1.0,0.0,78.4,77.4,1.0,79.9,78.9,1.0
Saint Marys Bay,2,2,4.3,5.9,1989.5,1989.5,1995.2,1995.3,722.0,722.0,816.2,819.2,80.0,80.0,89.9,90.1,70.0,70.0,112.8,113.7,1.6,1.2,0.3,119.5,93.3,26.2,121.8,95.1,26.7
Mallaig,2,2,1.5,1.8,2011.5,2011.5,2012.8,2013.0,477.9,477.9,488.6,491.6,51.0,51.0,51.6,51.7,85.5,85.5,108.0,111.1,0.6,0.4,0.3,48.1,27.8,20.3,49.0,28.3,20.7
Ulva Ferry,2,2,3.9,5.9,2003.0,2003.0,2003.3,2003.1,809.6,809.6,811.7,809.6,76.5,76.5,76.3,76.4,68.0,68.0,70.6,69.0,1.3,1.2,0.1,98.9,91.6,7.3,100.8,93.3,7.5
Saint Abbs,2,2,104.5,196.8,2008.0,2008.0,2012.0,2012.0,1035.5,1035.5,1662.5,1674.4,105.0,105.0,176.2,176.5,13.0,13.0,22.9,22.9,5.4,4.8,0.6,411.6,364.9,46.8,419.5,371.9,47.7
Brodick,2,2,3.6,4.0,1991.0,1991.0,2003.0,2002.8,522.2,522.2,752.5,732.2,48.5,48.5,78.5,77.9,14.0,14.0,19.5,19.4,1.0,0.9,0.1,78.8,71.5,7.3,80.3,72.9,7.4
"Ceann A Gharaidh, Eriskay",2,2,1.8,1.6,2005.0,2005.0,2006.0,2007.1,320.2,320.2,328.6,364.0,34.0,34.0,35.0,36.1,31.5,31.5,34.0,36.9,1.1,0.7,0.4,79.5,50.8,28.6,81.0,51.8,29.2
Beadnell,2,2,3.8,5.0,2005.5,2005.5,2007.4,2007.5,342.6,342.6,348.2,348.5,38.5,38.5,38.2,38.2,18.5,18.5,12.2,12.0,1.1,1.0,0.1,80.6,75.4,5.2,82.2,76.8,5.3
Dunvegan,2,2,1.5,1.3,2003.5,2003.5,2003.3,2003.3,482.9,482.9,487.7,492.5,42.0,42.0,46.1,46.3,253.5,253.5,242.9,242.2,2.0,1.2,0.8,153.1,92.8,60.3,156.1,94.6,61.5
"Hamnavoe, Burra Isle",2,2,3.1,3.9,2011.0,2011.0,2012.4,2012.0,494.2,494.2,443.9,421.9,59.0,59.0,69.1,65.8,28.5,28.5,34.4,32.5,1.1,1.0,0.1,82.0,74.2,7.9,83.6,75.6,8.0
Fishbourne,2,2,1.1,1.4,1996.0,1996.0,1995.9,1996.1,247.4,247.4,247.4,247.3,26.5,26.5,26.5,26.5,37.0,37.0,36.5,37.8,1.3,0.5,0.7,96.6,40.8,55.8,98.4,41.6,56.9
Deerness,2,2,7.5,4.8,1997.5,1997.5,1993.4,1992.7,389.9,389.9,466.4,495.9,178.5,178.5,84.7,70.2,343.5,343.5,589.4,627.6,3.8,2.6,1.2,287.2,194.2,92.9,292.7,198.0,94.7
"Church Bay, Rathlin Island",2,2,2.8,3.0,2010.0,2010.0,2010.4,2008.2,7309.6,7309.6,1082.0,795.6,1335.5,1335.5,1418.8,958.5,82.5,82.5,85.7,68.0,4.9,4.6,0.3,369.3,344.3,25.0,376.4,350.9,25.5
Blairmore,2,2,128.7,232.3,2012.5,2012.5,2016.4,2016.5,1340.5,1340.5,1747.5,1790.9,167.0,167.0,256.6,260.0,29.5,29.5,48.0,48.7,9.5,8.8,0.7,734.9,678.6,56.3,749.0,691.6,57.4
Breasclete,2,2,4.5,0.9,1980.0,1980.0,1988.7,1986.5,1002.6,1002.6,652.5,695.3,196.5,196.5,76.5,106.6,162.0,162.0,23.2,58.1,2.8,2.2,0.6,213.6,166.2,47.4,217.7,169.3,48.3
Dartmouth,2,2,2.3,0.7,1982.0,1982.0,1975.7,1974.3,122.9,122.9,142.2,152.1,12.5,12.5,14.2,14.6,7.5,7.5,5.1,4.5,1.5,1.1,0.4,109.8,80.2,29.7,111.9,81.7,30.2
Thurso,2,2,9.8,5.9,2007.0,2007.0,2009.7,2009.6,901.8,901.8,1120.2,1099.3,125.0,125.0,182.4,179.3,86.5,86.5,11.3,15.3,2.4,2.1,0.3,183.9,160.9,23.0,187.4,164.0,23.4
Eishken,2,2,0.1,0.2,1993.5,1993.5,1994.2,1994.4,368.5,368.5,244.5,289.2,93.0,93.0,98.8,100.6,25.0,25.0,33.9,36.7,1.0,1.0,0.0,74.9,71.6,3.4,76.4,72.9,3.4
Tenby (Dinbych-Y-Pysgod),2,2,29.2,50.1,1996.5,1996.5,2016.8,2016.9,406.6,406.6,663.1,670.6,133.5,133.5,247.0,247.7,28.5,28.5,45.8,45.9,12.1,9.7,2.4,913.6,731.2,182.4,931.2,745.3,185.9
