Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Puerto Rico,2,2,237.2,418.8,1994.5,1994.5,2004.0,2004.0,2819.7,2819.7,5071.9,5551.3,494.0,494.0,980.0,980.9,8.0,8.0,16.0,16.0,19.8,18.9,0.8,1529.3,1466.4,62.9,1558.6,1494.5,64.1
Equatorial Guinea,2,2,909.0,1190.0,2004.0,2004.0,2003.7,2004.5,5043.2,5043.2,5066.1,4904.0,381.0,381.0,380.0,382.9,59.5,59.5,57.9,62.6,110.1,100.5,9.6,7229.1,6483.6,745.5,7367.9,6608.1,759.8
Slovenia,2,2,385.9,139.3,2003.5,2003.5,2003.1,2003.1,2906.9,2906.9,2907.9,2907.9,185.5,185.5,185.2,185.2,12.5,12.5,12.9,12.9,21.9,21.6,0.3,1695.6,1674.3,21.4,1728.2,1706.4,21.8
New Zealand,2,2,160.8,219.2,2008.5,2008.5,2011.1,2012.1,4159.7,4159.7,3798.7,3720.9,279.5,279.5,280.0,280.1,57.5,57.5,59.8,60.6,41.6,38.7,2.9,3202.2,2977.5,224.7,3263.7,3034.7,229.1
Ecuador,2,2,131.7,146.6,1994.5,1994.5,1993.9,1993.7,5454.6,5454.6,5427.9,5418.6,356.0,356.0,356.8,357.1,5.5,5.5,5.1,4.9,46.9,46.6,0.3,3587.8,3563.9,23.8,3656.6,3632.4,24.3
Cameroon,1,1,26.1,37.5,1996.0,1996.0,1996.0,1996.0,4408.4,4408.4,4408.4,4408.4,277.0,277.0,277.0,277.0,1.0,1.0,1.0,1.0,14.7,14.7,0.0,1133.0,1131.7,1.3,1154.7,1153.4,1.3
Sudan,1,1,151.4,254.5,2016.0,2016.0,2016.0,2016.0,5090.5,5090.5,5090.5,5090.5,1124.0,1124.0,1124.0,1124.0,72.0,72.0,72.0,72.0,21.3,19.4,1.9,1640.2,1498.7,141.5,1671.7,1527.5,144.2
Hong Kong,1,1,229.0,328.2,2015.0,2015.0,2015.0,2015.0,8610.1,8610.1,8610.1,8610.1,647.0,647.0,647.0,647.0,86.0,86.0,86.0,86.0,26.2,25.5,0.7,2015.3,1965.4,50.0,2054.0,2003.1,50.9
Gambia,1,1,69.0,115.8,2015.0,2015.0,2015.0,2015.0,2316.9,2316.9,2316.9,2316.9,268.0,268.0,268.0,268.0,13.0,13.0,13.0,13.0,6.3,6.1,0.1,484.8,476.0,8.8,494.1,485.1,8.9
Viet Nam,1,1,210.3,278.4,2013.0,2013.0,2013.0,2013.0,9317.1,9317.1,9317.1,9317.1,695.0,695.0,695.0,695.0,97.0,97.0,97.0,97.0,31.6,30.8,0.8,2434.5,2378.2,56.3,2481.3,2423.8,57.4
"Saint Helena, Ascension and Tristan da Cunha",1,1,30.8,15.7,1991.0,1991.0,1991.0,1991.0,5366.7,5366.7,5366.7,5366.7,599.0,599.0,599.0,599.0,148.0,148.0,148.0,148.0,17.7,17.4,0.3,1327.5,1307.7,19.8,1353.0,1332.8,20.2
Dominica,1,1,1.0,1.8,1998.0,1998.0,1998.0,1998.0,282.0,282.0,282.0,282.0,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,0.7,0.4,0.3,56.2,32.3,23.9,57.3,32.9,24.4
Saint Barthélemy,1,1,0.5,0.9,1998.0,1998.0,1998.0,1998.0,145.0,145.0,145.0,145.0,15.0,15.0,15.0,15.0,8.0,8.0,8.0,8.0,0.3,0.2,0.1,24.4,16.4,8.0,24.8,16.7,8.1
Svalbard and Jan Mayen,1,1,17.8,6.0,2006.0,2006.0,2006.0,2006.0,3189.2,3189.2,3189.2,3189.2,647.0,647.0,647.0,647.0,94.0,94.0,94.0,94.0,4.7,4.5,0.2,350.0,337.8,12.3,356.7,344.2,12.5
Curaçao,1,1,26.4,33.2,2000.0,2000.0,2000.0,2000.0,4192.7,4192.7,4192.7,4192.7,535.0,535.0,535.0,535.0,1269.0,1269.0,1269.0,1269.0,9.3,6.9,2.3,709.3,534.8,174.5,722.9,545.1,177.8
Gabon,1,1,315.4,594.7,2007.0,2007.0,2007.0,2007.0,5132.9,5132.9,5132.9,5132.9,460.0,460.0,460.0,460.0,25.0,25.0,25.0,25.0,25.7,25.3,0.3,1988.3,1962.0,26.3,2026.5,1999.7,26.8
Falkland Islands (Malvinas),1,1,158.5,90.5,2002.0,2002.0,2002.0,2002.0,6821.3,6821.3,6821.3,6821.3,467.0,467.0,467.0,467.0,27.0,27.0,27.0,27.0,30.0,29.6,0.4,2321.5,2290.6,30.8,2366.0,2334.6,31.4
Grenada,1,1,2.4,3.5,2017.0,2017.0,2017.0,2017.0,465.5,465.5,465.5,465.5,87.0,87.0,87.0,87.0,10.0,10.0,10.0,10.0,1.5,1.4,0.1,114.9,106.1,8.8,117.1,108.1,9.0
