Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Portsoy,20,19,23.8,30.9,1996.1,1995.2,2004.3,2004.5,199.1,297.8,141.9,118.5,29.5,37.3,63.1,52.0,16.0,47.3,138.3,131.9,13.3,6.1,7.3,1001.7,456.6,545.0,1020.9,465.4,555.5
Balvicar,20,11,1.4,1.4,1978.0,1991.9,1989.9,1985.2,241.9,240.9,229.1,252.0,40.5,42.2,38.1,40.2,24.0,39.0,39.9,37.0,8.8,4.8,4.0,660.1,360.6,299.6,672.8,367.5,305.3
Eshaness,20,16,10.7,7.1,2002.1,2002.1,2005.0,2005.2,333.6,314.5,358.0,340.8,45.5,66.4,86.5,85.7,6.5,10.9,10.8,8.5,7.4,6.3,1.1,558.6,472.5,86.1,569.4,481.6,87.8
London,20,10,126.8,13.1,2003.0,2000.5,2014.6,2013.9,296.1,283.5,322.8,323.5,33.5,74.1,34.3,41.1,9.0,19.5,9.3,10.4,28.0,23.8,4.2,2107.3,1792.6,314.8,2147.8,1827.0,320.8
Toft,20,7,31.1,7.7,2009.8,2007.3,2004.1,2004.5,73.4,1313.3,1282.2,309.8,23.5,145.1,773.3,571.3,19.5,52.7,321.4,232.4,28.3,24.2,4.2,2126.0,1814.1,312.0,2166.9,1848.9,318.0
Applecross,19,12,5.6,4.8,1996.6,1995.8,1991.7,1992.0,235.9,437.4,375.6,443.7,25.0,39.2,57.3,64.7,14.0,61.0,61.9,59.8,5.9,3.7,2.2,443.1,278.8,164.3,451.6,284.2,167.4
Portree Harbor,19,16,73.8,13.4,1993.4,1992.9,1990.9,1989.8,205.8,230.8,211.7,209.7,18.0,26.0,17.9,20.6,10.0,35.6,10.0,14.3,24.7,18.6,6.1,1901.0,1432.5,468.5,1937.5,1460.0,477.5
Birsay,19,12,9.4,7.2,1993.6,1996.6,2006.8,2006.2,243.0,279.4,250.6,265.1,58.0,45.5,64.5,60.5,18.0,28.2,43.2,43.2,5.9,3.8,2.1,445.7,286.6,159.1,454.2,292.1,162.1
"Ulsta, Yell",19,7,3.8,2.4,2009.6,2001.6,2005.8,2008.4,71.4,431.6,159.3,83.1,28.0,46.0,41.0,58.7,16.0,37.4,63.0,36.6,4.9,2.8,2.2,371.5,210.0,161.5,378.6,214.0,164.6
Port Glasgow,19,12,13.2,12.7,1991.7,1991.5,1999.9,2005.9,198.1,393.5,231.7,209.2,39.0,69.3,55.8,37.3,13.0,167.4,83.8,88.6,13.4,8.1,5.3,1015.8,616.3,399.5,1035.3,628.1,407.2
Bridgwater,19,3,4.6,6.3,1991.3,1998.0,1993.7,1994.2,103.6,67.2,96.5,91.5,35.0,20.0,44.5,42.7,3.0,30.0,6.9,6.5,4.3,3.7,0.6,322.2,278.4,43.8,328.3,283.7,44.6
Goxhill,19,13,28.6,31.5,1993.8,1996.2,2004.2,2003.9,287.3,438.1,524.1,502.2,52.0,116.0,370.5,355.8,11.0,30.3,95.6,90.3,17.4,14.7,2.7,1270.3,1073.3,196.9,1294.6,1093.9,200.7
Solva (Solfach),19,17,25.7,35.9,2004.1,2003.6,2006.8,2006.8,115.0,177.6,126.1,124.7,25.0,36.7,44.7,44.8,34.0,28.7,38.5,38.9,15.4,6.0,9.4,1173.3,458.4,714.9,1195.8,467.2,728.6
Saint Martins,18,13,52.5,40.1,1990.6,1990.1,1996.7,2005.9,176.3,256.3,255.2,334.5,16.5,22.7,50.6,60.9,10.0,18.4,25.5,41.6,19.6,15.3,4.3,1489.6,1165.5,324.1,1518.2,1187.9,330.3
Inverie,18,12,13.5,2.8,1994.8,1992.8,2001.8,2004.8,179.8,626.7,233.6,314.0,15.0,20.1,18.1,15.6,25.0,133.8,262.8,509.0,14.7,2.8,11.9,1107.1,213.7,893.5,1128.4,217.8,910.6
Burravoe,18,13,44.2,20.3,1997.8,1998.8,2007.0,2005.8,356.9,632.1,1539.1,846.9,34.5,103.0,526.2,456.3,30.0,81.2,59.3,57.6,14.4,10.1,4.3,1078.2,756.5,321.7,1098.9,771.0,327.9
Creeksea,18,15,16.1,23.4,2000.0,2001.9,1997.2,1997.9,233.3,326.9,362.5,353.4,30.0,42.1,128.4,118.2,43.0,55.2,51.7,52.4,4.8,3.9,0.9,362.3,295.3,66.9,369.2,301.0,68.2
Southend-On-Sea,18,16,19.7,26.2,1996.7,1997.7,2000.0,2001.7,188.7,226.7,226.5,215.1,19.0,22.2,18.8,18.6,11.0,25.1,15.8,16.5,6.9,4.7,2.2,516.2,351.9,164.3,526.1,358.6,167.5
Cemaes Bay,18,12,26.4,35.4,2000.1,2001.5,2009.3,2009.8,106.9,244.0,107.0,123.4,16.0,31.1,28.9,30.7,34.0,53.6,67.2,73.4,10.8,3.4,7.4,826.6,258.2,568.4,842.5,263.2,579.3
Pierowall,18,13,25.9,34.3,1997.4,1997.9,2001.9,2002.1,430.2,418.2,286.1,271.8,52.5,80.8,202.8,231.7,16.0,65.1,88.3,96.4,29.0,20.1,8.9,2181.1,1512.4,668.8,2223.0,1541.4,681.6
Methil,18,14,17.1,30.3,2004.5,2004.6,2004.2,2004.6,143.5,159.0,89.2,86.0,29.5,61.3,39.6,35.4,44.0,98.4,82.2,80.2,16.2,4.7,11.5,1217.3,351.6,865.7,1240.7,358.4,882.3
Whitby,18,11,19.9,23.6,1991.0,1985.6,2005.6,2005.0,758.9,575.7,346.5,277.3,90.0,152.0,81.8,56.3,36.5,112.0,50.1,43.5,14.3,8.6,5.7,1070.4,642.2,428.3,1091.0,654.5,436.5
West Wemyss,18,16,38.6,46.8,2008.6,2008.2,2008.2,2008.0,165.6,305.3,211.9,213.0,25.0,41.4,34.4,32.3,32.0,46.8,37.0,36.1,16.8,8.5,8.3,1261.5,639.5,622.0,1285.7,651.8,634.0
West Burrafirth,18,16,30.2,25.4,2002.6,2002.2,2004.7,2003.3,373.9,615.9,681.5,708.9,66.0,81.5,76.5,60.7,34.0,110.8,204.2,229.9,15.3,6.9,8.4,1146.1,513.7,632.4,1168.2,523.6,644.6
Deerness,17,12,23.6,16.4,1996.0,1995.5,2002.8,2003.7,232.4,301.0,254.8,363.4,26.0,55.2,86.3,100.6,23.0,39.1,70.1,90.7,12.7,8.4,4.2,951.6,633.2,318.4,969.9,645.3,324.6
Whitehaven,17,15,21.6,20.5,1997.7,1999.0,2005.4,2005.6,307.3,352.1,418.2,442.8,35.0,30.1,44.0,41.3,24.0,146.2,122.6,141.0,8.4,4.1,4.3,641.3,314.3,327.1,653.6,320.3,333.3
Saint Mawes,17,17,132.9,228.7,2006.9,2006.9,2011.5,2012.7,311.7,364.0,366.0,380.6,36.0,53.0,61.6,64.0,19.0,37.5,69.1,72.9,29.3,14.2,15.1,2238.6,1076.8,1161.8,2281.6,1097.5,1184.1
Carradale,17,7,2.2,1.5,1987.5,1997.0,1988.3,1985.4,250.7,348.1,238.1,219.2,27.0,59.1,38.6,32.6,11.0,37.5,28.2,21.4,3.9,2.1,1.8,292.8,156.0,136.8,298.4,159.0,139.4
Dunbar,17,15,203.2,382.5,2005.6,2005.8,2008.2,2008.3,164.8,215.5,266.6,273.1,29.0,68.0,123.5,125.0,25.0,32.5,20.9,20.5,53.2,22.5,30.7,3999.4,1695.2,2304.1,4076.1,1727.8,2348.4
Portnahaven,16,12,75.1,131.4,1996.1,1993.9,2004.2,2004.4,213.3,310.6,505.2,556.9,29.5,44.9,102.4,105.8,13.5,26.6,21.7,17.2,9.6,6.7,2.9,729.2,511.0,218.2,743.2,520.8,222.4
Weymouth,16,7,4.2,2.4,1994.7,1980.1,2000.0,2000.8,105.9,306.8,410.1,519.5,11.5,47.5,164.3,170.7,81.5,80.5,76.7,79.3,7.3,3.2,4.1,549.3,241.7,307.6,559.8,246.3,313.5
South Ronaldsay,16,15,130.0,201.5,2002.1,2002.6,2004.1,2003.4,481.7,956.7,720.9,696.1,36.0,54.7,59.1,48.3,16.0,115.7,93.1,57.1,21.2,10.3,10.9,1595.9,776.5,819.4,1626.6,791.4,835.1
Armadale,16,9,13.5,4.3,1990.2,1993.3,1989.0,1986.6,251.8,609.8,1144.4,506.3,26.0,38.8,149.8,158.6,69.5,144.6,98.3,119.2,17.0,8.6,8.4,1273.9,644.8,629.1,1298.4,657.2,641.2
Port Seton,16,16,32.7,49.8,1999.8,1999.8,2008.8,2009.2,136.8,244.8,155.4,134.3,18.5,40.3,74.4,73.8,41.0,71.6,31.1,24.3,10.6,6.2,4.4,798.1,469.7,328.5,813.4,478.7,334.8
Whitehills,16,12,69.3,87.3,1995.0,1997.2,2002.0,2001.3,381.2,673.5,632.8,567.5,55.5,60.8,88.1,95.7,42.0,97.6,153.0,123.6,27.5,13.6,14.0,2065.7,1018.2,1047.5,2105.4,1037.8,1067.6
Findhorn,16,14,52.1,43.3,2008.0,2007.5,2008.3,2008.3,378.3,599.1,711.9,739.8,51.0,75.6,160.8,144.8,32.5,64.4,47.6,55.8,19.5,13.9,5.6,1458.6,1038.7,419.9,1486.6,1058.7,427.9
Fishguard,16,11,16.0,5.9,1995.5,1995.8,1987.9,1991.8,190.0,609.0,198.6,209.2,19.5,63.5,41.2,60.0,16.5,28.0,25.3,29.8,9.4,5.7,3.7,706.3,428.7,277.6,719.9,436.9,283.0
Swanage,16,13,37.1,21.4,2000.5,1999.5,2006.9,2007.6,281.2,306.6,270.7,318.0,47.5,48.5,67.1,78.8,23.5,28.8,26.5,33.1,10.1,7.3,2.8,763.2,552.4,210.7,777.8,563.0,214.8
Upton,16,16,162.2,270.9,2005.0,2005.0,2009.5,2010.2,403.7,600.4,513.1,504.5,27.5,49.0,99.7,105.8,47.0,114.4,94.4,76.8,31.9,18.8,13.1,2402.1,1414.1,987.9,2448.2,1441.3,1006.9
Newhaven,16,7,4.3,4.2,1992.7,2001.4,1993.4,1987.1,130.7,175.4,127.0,113.7,31.5,70.4,68.2,63.0,7.5,19.4,18.5,12.0,4.4,3.7,0.7,328.3,278.9,49.4,334.6,284.2,50.3
Sheringham,16,10,11.4,14.3,1988.9,1990.6,1987.8,1989.9,380.0,1024.1,680.8,669.0,61.5,119.4,199.9,170.4,21.5,115.2,185.3,152.8,12.3,6.8,5.5,920.7,508.0,412.7,938.4,517.7,420.7
Eishken,16,14,16.4,10.2,1997.2,1998.1,1997.3,1996.9,348.4,457.2,477.2,588.0,22.0,49.7,88.0,99.2,31.5,172.0,194.9,178.4,10.0,3.6,6.4,753.0,272.7,480.3,767.5,278.0,489.5
Silloth,15,14,4.9,7.2,1998.6,1998.9,2001.5,2001.0,117.6,157.6,149.5,152.9,17.0,28.3,34.5,36.7,23.0,29.1,27.9,29.6,2.1,1.6,0.5,159.3,123.4,36.0,162.4,125.7,36.7
Northmavine,15,11,148.6,264.4,1989.7,1994.7,2005.4,2005.6,519.6,645.7,994.6,997.8,89.0,124.8,158.5,156.9,13.0,27.1,10.5,9.9,15.7,14.0,1.7,1191.2,1059.6,131.6,1214.0,1079.9,134.1
Camber,15,11,6.2,7.9,1997.2,1998.5,1996.6,1995.2,206.0,191.5,220.9,228.7,23.0,22.7,27.2,29.1,19.0,39.9,31.0,33.4,3.0,2.1,0.9,222.8,157.5,65.3,227.1,160.5,66.6
Bruichladdich,15,7,7.0,6.1,1990.5,1991.9,1988.5,1993.8,201.1,204.6,216.3,218.1,24.0,21.3,31.9,27.3,12.0,13.4,11.5,17.2,4.6,3.1,1.4,346.1,240.3,105.8,352.8,244.9,107.8
Orkney,15,5,17.9,13.3,2003.5,2003.4,2007.6,2006.8,564.1,761.4,839.2,685.5,56.0,58.7,60.8,64.3,9.0,94.6,326.4,265.5,9.1,6.2,3.0,686.4,464.1,222.3,699.5,473.0,226.6
Rhu Coigach - Badluachrach,15,5,99.4,17.2,2012.1,2008.4,2013.9,2013.6,783.6,415.5,1005.1,904.5,25.0,24.2,27.2,27.1,32.0,96.6,65.0,66.9,35.2,16.0,19.2,2705.7,1230.3,1475.4,2757.6,1253.9,1503.7
Aird Ma Ruibhe,15,5,17.0,3.3,1999.2,1991.6,2002.5,1999.7,1096.6,387.4,1294.2,925.5,108.0,42.8,283.2,262.3,54.0,39.0,129.9,121.6,37.5,23.9,13.6,2812.7,1791.1,1021.6,2866.7,1825.5,1041.2
Barrow Haven,15,13,14.0,21.0,1997.9,1996.7,1998.5,1998.2,489.8,492.1,486.9,484.7,47.0,48.1,54.5,54.0,21.0,27.1,26.1,25.4,5.1,4.0,1.1,380.9,301.8,79.1,388.2,307.6,80.6
Great Oakley,15,14,16.2,20.3,1999.8,1998.9,2003.0,2001.9,474.5,632.4,575.1,515.9,52.0,62.1,100.9,89.6,35.0,58.0,127.3,95.4,9.9,9.2,0.7,745.9,690.1,55.8,760.3,703.3,56.9
Port William,15,9,8.3,10.2,1987.5,1992.1,1995.3,1995.1,241.7,398.3,403.4,382.9,32.0,48.4,104.9,103.8,17.0,23.5,29.8,29.6,3.7,3.2,0.5,280.2,239.9,40.3,285.5,244.5,41.1
Brightlingsea,15,3,2.7,4.0,1985.3,1994.3,1986.1,1985.7,116.8,308.1,238.3,236.0,15.0,56.7,116.4,116.5,7.0,8.7,31.2,31.7,2.5,1.8,0.7,185.4,132.2,53.3,189.0,134.7,54.3
Loch Long,15,12,162.4,290.3,2003.4,2004.2,2009.3,2009.4,156.8,336.4,455.2,453.6,23.0,50.0,79.3,79.1,31.0,41.2,25.0,23.4,24.4,13.2,11.2,1875.6,1017.5,858.0,1911.6,1037.1,874.5
Kilchoan,14,9,37.1,5.7,2003.0,2002.6,1994.7,1995.1,157.2,285.2,996.0,599.2,14.5,19.4,50.2,48.1,14.5,36.7,59.9,56.2,14.5,8.1,6.4,1092.2,609.4,482.8,1113.2,621.1,492.1
"Baile Mor, Iona",14,12,10.4,3.9,1986.5,1986.8,1995.4,1993.0,263.8,283.0,219.9,270.7,26.0,33.2,27.4,43.0,13.0,25.6,17.3,26.2,6.4,4.2,2.2,485.8,319.0,166.8,495.1,325.1,170.0
Blakeney,14,13,9.1,8.6,2002.8,2001.6,2001.4,1999.3,190.0,325.8,232.0,259.6,52.5,81.1,123.6,111.2,19.5,30.0,27.5,26.3,6.7,5.6,1.1,505.2,419.8,85.4,514.9,427.9,87.0
Broadford Bay,14,10,3.3,3.0,1990.1,1996.4,1997.0,1995.2,143.5,240.3,209.7,197.7,18.0,36.9,41.8,40.1,15.5,28.6,37.4,16.4,3.3,2.3,1.0,249.7,173.5,76.2,254.5,176.8,77.7
Fair Isle,14,9,16.9,4.7,2004.6,2001.4,2001.1,2002.2,114.8,164.0,155.4,178.6,11.5,20.6,25.3,37.7,9.0,12.3,12.5,10.3,8.3,5.1,3.2,621.0,383.9,237.1,633.0,391.3,241.7
Portnaguran And Ness,14,12,57.7,93.3,2002.9,2002.4,2008.9,2008.9,316.6,641.0,273.9,275.8,49.5,93.3,168.4,195.9,36.5,107.8,163.6,185.1,14.7,8.8,5.9,1120.3,673.1,447.2,1141.8,686.0,455.8
Holywood,14,10,50.2,27.6,2004.9,2003.8,2005.9,2005.6,167.7,349.5,246.0,282.0,18.0,22.0,25.1,29.5,8.5,25.7,34.2,43.0,13.7,9.0,4.8,1058.4,691.4,367.0,1078.7,704.6,374.0
Torquay Harbour,14,10,13.5,4.1,1998.3,1997.9,1993.1,1994.3,126.5,170.8,178.9,182.3,14.5,21.0,19.4,26.7,13.0,27.4,17.3,38.3,5.6,4.1,1.5,418.9,308.3,110.7,427.0,314.2,112.8
Coll,14,7,44.6,7.6,1997.2,1999.4,1993.3,1996.0,275.9,382.4,635.5,361.8,17.5,23.0,91.0,75.9,46.5,56.1,73.5,67.7,27.0,13.1,13.9,2026.3,984.7,1041.6,2065.2,1003.6,1061.6
Jura,14,11,7.6,3.2,1991.3,1991.2,1987.9,1990.9,180.1,308.4,426.1,281.1,19.0,29.8,64.8,45.1,14.5,26.5,35.3,30.3,4.1,2.6,1.5,307.9,196.4,111.6,313.8,200.1,113.7
Dunoon,14,7,9.7,4.9,2001.9,2002.9,2003.7,2007.3,411.3,570.0,595.2,324.4,56.0,86.1,634.3,229.3,14.5,45.6,46.4,35.5,15.4,13.1,2.3,1156.3,980.4,175.9,1178.5,999.2,179.3
Patricroft,14,10,7.9,12.8,2002.2,2004.0,2005.8,2006.1,133.4,238.3,199.5,204.4,33.5,39.0,35.7,36.0,3.0,14.9,23.0,23.4,2.5,2.0,0.5,193.1,154.2,38.9,196.8,157.2,39.6
Crombie,13,12,59.0,54.5,2004.6,2004.6,2007.3,2007.0,369.5,767.6,698.0,537.4,26.0,62.2,213.6,173.8,23.0,33.0,52.2,47.4,21.0,13.7,7.3,1591.5,1044.3,547.2,1622.0,1064.3,557.7
Peacehaven,13,12,7.1,8.7,1991.9,1992.8,1996.4,1998.3,151.2,213.0,110.5,106.3,31.0,52.6,43.3,44.0,5.0,13.7,7.9,7.3,2.6,2.3,0.3,199.0,175.5,23.5,202.8,178.8,23.9
Cadgwith,13,12,70.3,116.1,2002.0,2001.2,2008.1,2008.6,196.2,200.1,203.3,202.8,69.0,64.7,87.0,90.5,11.0,16.8,27.6,28.7,28.1,23.0,5.1,2153.4,1761.4,392.0,2194.7,1795.2,399.5
Sullom Voe,13,12,242.2,411.9,1997.2,1997.1,2002.7,2002.9,738.1,1426.3,771.7,755.8,66.0,444.1,176.4,124.4,40.0,149.5,83.8,84.8,39.1,24.9,14.3,2939.4,1866.9,1072.4,2995.8,1902.8,1093.0
Scourie,13,9,3.4,4.7,1994.6,1992.9,2000.1,2000.9,270.3,315.9,360.3,382.7,31.0,43.1,49.9,50.5,37.0,47.2,70.1,71.9,4.6,2.9,1.7,345.9,216.8,129.1,352.5,220.9,131.6
Berwick-Upon-Tweed,13,11,6.3,6.2,1994.4,1997.4,1996.9,1994.1,217.4,296.5,306.5,245.9,23.0,28.7,41.0,37.8,19.0,31.6,24.4,24.3,2.9,1.9,1.0,216.9,144.5,72.4,221.0,147.3,73.8
Belmont,13,6,2.6,2.7,1992.3,1992.3,1995.8,1996.8,489.2,677.1,494.5,477.5,58.0,172.3,215.1,199.2,36.0,118.4,74.3,73.2,6.4,4.5,1.9,480.4,336.8,143.6,489.6,343.3,146.3
Rosneath,13,8,3.4,1.6,2002.5,1998.0,2002.0,2006.7,151.9,436.7,468.9,448.1,49.0,131.3,142.6,122.7,42.0,40.2,42.8,46.1,16.1,13.3,2.8,1206.6,999.0,207.6,1229.8,1018.2,211.6
Tenby (Dinbych-Y-Pysgod),13,6,5.4,5.4,1987.1,1996.3,1990.9,1992.6,135.4,246.5,161.8,150.2,7.0,38.3,59.8,41.9,26.0,91.5,75.6,62.4,6.6,2.1,4.4,492.4,160.4,332.0,501.8,163.5,338.4
Findochty,13,11,8.8,7.3,1999.5,2000.9,2006.8,2007.2,218.4,332.7,324.0,356.5,39.0,49.6,47.8,47.8,14.0,20.4,15.4,14.8,6.0,3.9,2.1,447.9,290.2,157.7,456.5,295.7,160.7
Ventnor,13,11,98.4,143.8,2005.0,2004.3,2011.0,2010.3,65.3,162.7,123.7,156.9,18.0,27.8,44.9,51.7,30.0,29.1,35.0,37.5,12.3,6.7,5.7,935.1,501.2,433.9,953.0,510.8,442.2
Lymington,13,4,33.4,4.6,2006.8,2007.2,2007.9,2008.0,647.7,1268.4,1502.4,1530.0,121.0,133.4,720.1,718.3,71.0,104.5,433.9,436.0,34.0,19.1,15.0,2556.4,1432.2,1124.3,2605.5,1459.7,1145.8
Renfrew,12,9,5.7,5.3,2004.9,2007.3,2009.7,2010.4,393.9,377.3,290.1,215.7,78.5,85.9,85.2,68.5,6.0,43.5,21.7,26.8,6.0,5.6,0.4,447.1,420.2,26.9,455.7,428.3,27.4
Annalong,12,8,18.8,8.1,2000.0,2000.0,2008.3,2004.8,149.1,227.1,313.9,193.2,26.5,28.9,22.6,26.9,23.0,35.0,19.5,17.0,5.2,2.7,2.6,400.9,205.1,195.9,408.6,209.0,199.6
Kettletoft,12,10,16.4,14.3,2006.8,2006.4,2005.5,2005.5,275.7,368.2,331.4,317.2,36.0,54.4,106.5,100.5,19.5,37.6,39.8,45.3,8.2,5.9,2.3,617.2,441.9,175.2,629.0,450.4,178.6
"Backaland, Eday",12,4,2.6,2.8,1996.8,1991.2,1998.6,2000.6,199.4,177.3,397.3,415.1,30.0,32.9,92.4,107.2,13.0,27.9,30.6,27.7,4.4,3.1,1.3,328.8,229.9,98.9,335.1,234.3,100.8
Lochranza,12,7,6.8,2.1,2004.2,2002.4,2007.6,2006.3,308.4,806.6,422.2,374.5,28.0,202.7,294.2,197.0,25.0,77.7,112.1,82.5,10.1,6.5,3.6,759.4,488.6,270.8,773.9,497.9,276.0
Saint Catherine'S Point,12,12,40.2,58.1,1997.4,1997.4,2007.3,2007.1,117.7,174.6,92.5,97.2,31.5,32.0,30.3,32.1,27.0,113.8,366.2,436.1,53.4,6.1,47.2,4017.8,459.8,3558.1,4095.0,468.6,3626.4
Lamlash Harbor,12,11,4.8,6.7,1995.3,1995.2,2000.8,2000.7,135.9,131.3,69.2,62.4,19.5,21.2,15.9,12.8,13.0,49.2,125.0,161.0,5.4,2.0,3.5,411.2,147.9,263.3,419.1,150.7,268.4
Johnshaven,12,10,21.6,16.2,2007.0,2006.6,2010.7,2009.4,268.7,290.7,342.4,343.8,60.0,52.4,93.0,90.4,23.5,42.6,69.8,59.9,9.6,8.4,1.3,723.1,627.7,95.4,737.0,639.7,97.2
Ferrybridge,12,8,1.1,1.1,1995.3,1994.1,1989.5,1990.0,127.7,271.8,145.7,175.6,23.5,38.6,63.5,77.4,4.0,17.4,27.0,32.7,1.5,1.2,0.3,111.3,88.5,22.8,113.4,90.2,23.2
Kinghorn,11,10,13.0,12.8,2009.2,2008.8,2010.6,2010.1,115.2,198.8,163.8,165.5,27.0,51.3,43.5,43.1,21.0,23.4,16.6,13.8,9.5,7.4,2.1,712.0,557.4,154.6,725.6,568.1,157.6
Wisbech,11,5,2.8,4.1,1989.1,1987.6,1988.8,1988.7,166.2,185.6,162.2,162.5,23.0,32.8,28.9,28.9,23.0,34.9,34.5,34.5,1.3,1.0,0.2,97.0,78.3,18.7,98.9,79.8,19.1
Arinagour,11,5,49.2,6.9,1995.0,1995.0,1995.0,1995.0,846.2,488.6,973.0,899.4,26.0,26.2,28.7,30.1,73.0,72.2,102.2,101.5,20.6,8.2,12.4,1548.7,618.2,930.5,1578.4,630.1,948.3
"Point, Island Of Lismore",11,5,2.7,1.1,1999.4,1995.6,1994.7,2001.2,174.1,229.7,240.6,185.4,21.0,29.8,31.0,28.3,11.0,41.0,33.1,36.8,2.9,1.8,1.1,219.4,138.6,80.8,223.6,141.2,82.3
St.Ives,11,6,12.7,9.5,1993.9,1995.5,2000.8,2005.2,263.4,445.0,315.3,412.1,35.0,71.9,105.5,118.2,17.0,38.3,79.5,72.0,5.8,4.0,1.8,438.5,300.6,137.9,447.0,306.4,140.6
Holm,11,3,3.7,4.2,2002.3,2002.7,2003.5,2003.3,373.2,461.0,524.5,501.1,52.0,44.3,61.7,61.8,7.0,21.0,35.4,31.7,4.2,3.5,0.7,318.3,266.3,52.0,324.4,271.4,53.0
Tayvallich,11,5,16.5,3.8,1984.8,1988.8,1985.7,1987.3,276.6,307.0,463.5,331.0,14.0,45.8,30.0,30.4,17.0,20.7,62.4,59.2,9.5,4.0,5.5,716.0,303.3,412.7,729.7,309.1,420.7
Back,11,6,8.6,8.6,2004.1,2002.5,2006.8,2006.7,559.7,442.5,625.8,606.0,73.0,109.8,83.5,84.1,33.0,115.1,52.9,52.7,7.0,4.6,2.4,524.8,342.6,182.1,534.8,349.2,185.6
River Dart,11,8,4.7,2.6,1987.5,1986.9,1996.4,2000.2,116.8,122.6,159.6,119.6,22.0,20.7,38.3,25.8,10.0,22.6,11.7,22.0,2.8,1.7,1.1,211.2,130.9,80.2,215.2,133.4,81.8
Largs,10,8,23.2,5.1,1984.8,1992.1,2007.0,2007.6,439.2,3955.2,2618.8,2808.2,35.5,560.4,2192.3,2365.3,23.0,775.6,2212.6,1927.6,48.9,23.6,25.3,3675.2,1773.8,1901.4,3745.7,1807.8,1937.9
Howdendyke,10,7,2.9,4.2,2000.0,2002.6,2004.3,2004.2,146.3,186.7,172.8,167.8,18.0,22.6,26.5,26.0,33.0,46.6,47.7,47.3,1.1,0.8,0.4,83.4,57.1,26.3,85.0,58.1,26.9
Porthleven,10,10,34.6,50.1,2001.3,2001.3,2004.3,2003.5,203.1,319.4,213.8,202.6,65.0,100.7,145.3,146.5,26.5,35.4,31.0,31.8,20.0,16.3,3.7,1537.2,1250.1,287.1,1566.7,1274.1,292.6
Sumburgh,10,10,27.6,45.8,1997.7,1997.7,2001.6,2001.6,385.5,398.2,364.9,411.8,49.5,116.0,47.2,45.1,9.5,35.1,19.8,19.0,5.8,4.6,1.2,435.4,348.5,86.9,443.8,355.2,88.6
Rudh Re - Red Point,10,7,2.0,2.4,1993.9,1995.9,1997.7,1996.2,191.6,209.2,209.2,212.4,26.5,33.0,29.8,28.4,25.0,60.6,143.3,150.6,2.8,1.6,1.2,209.4,122.9,86.5,213.4,125.3,88.1
Loch Ryan Pt,10,6,4856.7,955.8,2002.8,2004.0,2001.0,2001.0,3409.1,9450.4,25348.0,23374.5,350.5,976.8,5184.9,5168.3,12.5,33.8,1.8,1.9,1087.0,1084.6,2.4,83508.9,83327.6,181.3,85112.2,84927.5,184.8
Sandness,10,10,10.2,7.5,2006.5,2006.5,2008.7,2009.1,374.2,483.6,404.9,368.2,43.5,123.4,222.6,185.7,25.5,34.3,37.2,30.8,7.7,6.8,0.8,574.6,512.5,62.1,585.7,522.4,63.3
Groomsport,10,8,9.1,12.2,2002.1,2001.4,2004.0,2004.1,312.1,323.0,258.4,253.2,21.0,24.4,31.9,32.7,70.5,54.4,59.5,57.2,5.6,2.8,2.8,420.3,211.3,209.0,428.4,215.4,213.0
Rostrevor,10,7,18.0,14.6,2005.5,2005.7,2008.8,2006.0,589.4,559.6,509.7,491.5,52.5,56.1,97.3,127.7,45.5,44.8,74.3,77.3,7.4,4.9,2.5,557.4,367.8,189.7,568.1,374.8,193.3
Mostyn,10,10,8.0,8.8,2002.6,2002.6,2000.5,1997.7,143.6,269.6,155.7,197.3,51.0,68.5,96.1,117.9,26.0,41.6,28.5,26.9,4.8,3.8,1.0,357.7,284.8,72.9,364.5,290.3,74.3
Hougharry And Loch Eport,10,6,4.5,2.0,1976.8,1980.0,1989.7,1987.2,297.9,994.2,392.6,368.9,41.0,244.3,179.3,219.5,19.0,37.0,61.2,56.4,8.7,6.1,2.7,654.2,454.6,199.5,666.7,463.3,203.4
Portmahomack Harbor,10,9,25.4,14.4,1987.2,1989.0,2006.0,2005.9,343.1,631.1,931.2,682.1,27.0,75.1,302.6,279.7,20.0,90.5,48.9,61.2,12.3,8.8,3.5,924.1,659.4,264.7,941.8,672.0,269.8
Laxo,10,6,10.0,9.8,1999.8,2002.0,2010.4,2009.6,365.0,1249.1,1377.9,1340.6,40.0,187.8,702.9,666.8,20.5,90.8,32.4,34.9,6.9,5.7,1.3,520.7,424.9,95.8,530.7,433.1,97.6
Neath,10,4,1.9,2.8,1988.0,1991.0,1991.8,1991.7,111.4,164.1,150.4,149.6,61.0,36.8,47.2,47.6,34.0,17.0,26.8,27.1,2.5,1.8,0.7,186.7,136.5,50.1,190.2,139.2,51.1
