Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Caledonia,2,2,248.3,432.2,2012.5,2012.5,2010.1,2010.1,6415.3,6415.3,7220.8,7262.5,1251.0,1251.0,724.1,703.5,25.0,25.0,37.3,37.7,21.7,21.5,0.2,1664.1,1649.5,14.6,1696.1,1681.2,14.9
Curaçao,2,2,2892.3,5657.5,2011.0,2011.0,2011.3,2011.3,11484.8,11484.8,11469.1,11468.1,939.0,939.0,934.7,934.4,15.5,15.5,15.4,15.4,173.9,173.5,0.3,13467.4,13442.6,24.8,13726.0,13700.7,25.3
Macao,2,1,1.2,0.1,2018.0,2018.0,2018.0,2018.0,1128.6,1128.6,1128.6,1128.6,198.0,198.0,306.5,306.5,377.5,377.5,131.9,131.9,1.9,0.7,1.2,142.8,52.0,90.8,145.5,53.0,92.5
"Bonaire, Sint Eustatius and Saba",2,2,1888.1,3571.3,2010.0,2010.0,2009.9,2010.0,11280.8,11280.8,11280.7,11280.7,995.0,995.0,994.9,995.0,12.0,12.0,12.0,12.0,146.9,146.5,0.3,11375.5,11351.6,23.9,11593.9,11569.6,24.4
Côte d'Ivoire,2,2,167.8,256.0,1997.5,1997.5,1997.0,1997.0,4330.5,4330.5,3694.1,3400.0,410.5,410.5,808.5,808.1,5.0,5.0,10.0,10.0,18.9,18.8,0.1,1454.9,1451.1,3.8,1482.9,1479.0,3.9
Portugal,2,1,0.9,1.2,1991.0,1991.0,1991.0,1991.0,336.7,336.7,336.7,336.7,42.0,42.0,75.0,75.0,10.0,10.0,10.9,10.9,0.4,0.4,0.0,30.4,27.8,2.5,31.0,28.4,2.6
Réunion,2,2,508.7,832.0,2001.5,2001.5,2004.7,2007.1,3470.6,3470.6,3456.1,3445.7,259.5,259.5,278.5,293.0,11.5,11.5,11.4,11.3,44.3,44.0,0.3,3432.2,3410.1,22.1,3498.1,3475.6,22.6
Slovenia,1,1,904.3,1749.4,2011.0,2011.0,2011.0,2011.0,9802.9,9802.9,9802.9,9802.9,1116.0,1116.0,1116.0,1116.0,13.0,13.0,13.0,13.0,38.3,38.2,0.1,2963.3,2956.5,6.7,3020.2,3013.3,6.9
Saint Lucia,1,1,938.1,1784.8,2016.0,2016.0,2016.0,2016.0,11334.9,11334.9,11334.9,11334.9,990.0,990.0,990.0,990.0,11.0,11.0,11.0,11.0,63.9,63.7,0.1,4946.6,4935.6,11.0,5041.5,5030.3,11.2
Benin,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,31.9,31.9,31.9,31.9,211.0,211.0,211.0,211.0,25.0,25.0,25.0,25.0,0.4,0.4,0.0,30.8,27.5,3.3,31.4,28.1,3.3
Seychelles,1,1,14.9,14.1,1990.0,1990.0,1990.0,1990.0,3184.7,3184.7,3184.7,3184.7,329.0,329.0,329.0,329.0,8.0,8.0,8.0,8.0,6.1,6.0,0.1,467.3,459.3,8.1,476.3,468.1,8.2
Micronesia (Federated States of),1,1,16.3,19.6,1990.0,1990.0,1990.0,1990.0,3558.5,3558.5,3558.5,3558.5,256.0,256.0,256.0,256.0,10.0,10.0,10.0,10.0,7.6,7.5,0.1,584.5,574.4,10.1,595.7,585.5,10.3
Sweden,1,1,221.0,321.1,2010.0,2010.0,2010.0,2010.0,9666.8,9666.8,9666.8,9666.8,793.0,793.0,793.0,793.0,148.0,148.0,148.0,148.0,30.4,29.6,0.8,2340.0,2281.4,58.6,2384.9,2325.2,59.7
Jamaica,1,1,395.4,691.8,2011.0,2011.0,2011.0,2011.0,11966.7,11966.7,11966.7,11966.7,1195.0,1195.0,1195.0,1195.0,18.0,18.0,18.0,18.0,28.2,28.2,0.1,2188.2,2182.9,5.2,2230.2,2224.9,5.3
Bulgaria,1,1,0.4,0.5,1991.0,1991.0,1991.0,1991.0,286.1,286.1,286.1,286.1,34.0,34.0,34.0,34.0,30.0,30.0,30.0,30.0,0.1,0.1,0.0,10.7,9.6,1.1,10.9,9.8,1.2
Haiti,1,1,798.4,1487.9,2003.0,2003.0,2003.0,2003.0,12879.5,12879.5,12879.5,12879.5,1220.0,1220.0,1220.0,1220.0,56.0,56.0,56.0,56.0,59.6,58.9,0.8,4620.1,4558.9,61.1,4708.8,4646.5,62.3
French Polynesia,1,1,8.9,5.0,1994.0,1994.0,1994.0,1994.0,4309.9,4309.9,4309.9,4309.9,601.0,601.0,601.0,601.0,323.0,323.0,323.0,323.0,5.5,4.9,0.6,410.8,366.7,44.2,418.7,373.7,45.0
Antarctica,1,1,0.0,0.1,1985.0,1985.0,1985.0,1985.0,47.6,47.6,47.6,47.6,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.5,8.5,0.0,8.6,8.6,0.0
Åland Islands,1,1,81.3,82.4,2009.0,2009.0,2009.0,2009.0,1346.7,1346.7,1346.7,1346.7,111.0,111.0,111.0,111.0,1688.0,1688.0,1688.0,1688.0,15.4,5.5,9.8,1178.8,428.3,750.5,1201.4,436.5,764.9
Fiji,1,1,71.4,22.8,1982.0,1982.0,1982.0,1982.0,5066.6,5066.6,5066.6,5066.6,414.0,414.0,414.0,414.0,23.0,23.0,23.0,23.0,23.4,23.4,0.0,1810.7,1807.3,3.4,1845.4,1842.0,3.5
Cocos (Keeling) Islands,1,1,6.2,7.7,2008.0,2008.0,2008.0,2008.0,1713.9,1713.9,1713.9,1713.9,164.0,164.0,164.0,164.0,113.0,113.0,113.0,113.0,1.6,1.5,0.0,116.5,113.1,3.4,118.7,115.3,3.4
Albania,1,1,1.0,1.2,1988.0,1988.0,1988.0,1988.0,346.9,346.9,346.9,346.9,39.0,39.0,39.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.6,1.6,0.0,1.7,1.6,0.0
