Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Latvia,5,5,2268.8,4138.7,2013.8,2013.8,2013.8,2013.7,9870.4,11039.3,10811.4,10760.0,955.0,971.0,969.3,966.0,8.0,9.0,9.1,9.1,174.7,174.4,0.3,13469.1,13447.6,21.5,13727.7,13705.8,21.9
Chile,5,5,1352.7,1528.8,2006.8,2006.8,2002.2,2006.7,10898.4,7631.5,7836.4,6653.7,674.0,723.2,823.5,895.3,17.0,21.2,22.7,31.6,117.5,114.9,2.6,9099.9,8896.1,203.8,9274.6,9066.9,207.7
Yemen,5,5,603.8,702.6,2010.4,2010.4,2010.4,2009.9,3828.8,4284.3,4192.2,4379.7,305.0,331.4,338.7,367.1,11.0,13.4,12.9,14.5,69.9,68.8,1.1,5410.4,5327.3,83.1,5514.3,5429.5,84.7
Sierra Leone,4,4,3314.6,6397.4,2012.0,2012.0,2012.0,2012.0,8938.0,8925.8,8926.0,8925.3,881.5,885.2,884.7,884.9,15.5,21.2,21.2,21.1,176.1,175.5,0.6,13640.6,13596.5,44.0,13902.5,13857.6,44.9
Cabo Verde,4,4,1430.3,2635.0,2009.2,2009.2,2009.2,2009.2,10205.5,10766.9,9775.1,9694.9,910.5,955.0,870.1,861.0,12.0,10.8,11.7,11.8,124.1,123.7,0.4,9552.8,9519.7,33.1,9736.2,9702.5,33.7
Portugal,4,4,229.2,305.3,2011.2,2011.2,2009.6,2009.7,7438.6,5801.1,3636.9,3109.3,562.5,500.2,578.4,573.9,13.0,17.0,17.9,17.9,57.4,56.9,0.5,4430.6,4393.7,36.8,4515.6,4478.1,37.5
Micronesia (Federated States of),4,3,88.4,107.8,1990.2,1990.0,1989.9,1989.9,3655.9,3864.8,3922.5,3933.1,279.0,288.0,293.1,293.7,17.0,220.7,291.1,300.6,54.1,35.3,18.9,4110.8,2693.3,1417.5,4189.7,2745.1,1444.7
Finland,4,4,1092.6,1890.0,2011.8,2011.8,2012.8,2012.9,9650.0,9598.5,9658.2,9666.1,809.0,795.2,790.2,789.3,12.5,22.0,15.5,14.8,115.3,114.9,0.5,8878.5,8843.0,35.5,9048.9,9012.8,36.1
Panama,4,4,2070.7,2352.9,2012.2,2012.2,2015.2,2013.4,5446.7,5828.2,9642.9,8935.4,449.5,506.8,820.2,897.0,21.5,29.0,24.0,36.8,181.5,176.3,5.2,12122.4,11716.9,405.5,12355.2,11941.9,413.3
Paraguay,4,1,1.2,1.2,1980.0,1980.0,1980.0,1980.0,98.9,98.9,88.2,88.2,54.5,54.5,198.5,198.5,1.5,1.5,3.1,3.1,0.6,0.5,0.0,42.0,40.7,1.3,42.8,41.5,1.3
Marshall Islands,4,4,310.9,484.8,2004.0,2004.0,2004.1,2004.6,4213.1,5726.4,4613.0,4506.7,585.5,771.0,470.9,452.5,46.0,56.8,68.2,68.9,69.9,65.4,4.6,5363.3,5012.4,350.9,5466.3,5108.6,357.6
Bulgaria,4,4,631.4,1105.0,2007.8,2007.8,2007.9,2007.8,6128.7,6088.4,6087.1,6097.1,540.0,538.8,543.1,545.7,10.0,9.5,10.0,10.1,67.2,67.0,0.2,5202.6,5189.7,12.9,5302.5,5289.4,13.1
American Samoa,3,2,424.7,708.4,2014.0,2014.5,2013.7,2013.7,5330.3,4382.0,4724.1,4723.4,467.0,533.5,472.7,472.7,11.0,48.0,25.8,25.8,51.6,49.1,2.5,3995.0,3801.5,193.5,4071.7,3874.5,197.2
Lebanon,2,2,778.7,868.5,2009.0,2009.0,2009.0,2009.0,5305.5,5305.5,5305.1,5306.4,357.5,357.5,357.4,356.9,17.0,17.0,17.0,17.1,66.6,66.0,0.6,5159.0,5114.9,44.1,5258.1,5213.1,45.0
Cocos (Keeling) Islands,2,1,7.2,10.4,2007.0,2007.0,2007.0,2007.0,1362.9,1362.9,1362.9,1362.9,188.0,188.0,192.7,192.7,23.0,23.0,23.3,23.3,3.7,3.2,0.4,281.9,248.3,33.7,287.3,253.0,34.3
Liberia,2,2,1560.9,3056.0,2005.0,2005.0,2005.4,2005.2,8679.0,8679.0,8677.5,8678.1,1085.0,1085.0,1072.4,1078.4,14.5,14.5,14.5,14.5,73.3,73.1,0.2,5677.4,5662.2,15.2,5786.4,5770.9,15.5
Senegal,2,2,623.2,1052.7,2009.0,2009.0,2007.5,2007.0,10796.4,10796.4,10969.0,11108.8,1108.5,1108.5,1168.1,1185.9,9.5,9.5,9.9,10.0,31.1,31.0,0.1,2405.9,2400.4,5.5,2452.0,2446.4,5.6
Ecuador,2,2,607.2,1022.8,2006.5,2006.5,2007.1,2007.2,10835.5,10835.5,10823.6,10820.9,1136.0,1136.0,1091.2,1080.7,18.0,18.0,17.2,17.0,87.7,86.6,1.0,6791.6,6712.0,79.6,6922.0,6840.9,81.1
Greenland,2,1,1.0,0.4,1992.0,1992.0,1992.0,1992.0,75.7,75.7,75.7,75.7,35.0,35.0,43.0,43.0,4.5,4.5,4.9,4.9,0.2,0.2,0.0,17.3,14.6,2.7,17.7,14.9,2.8
Croatia,2,2,21.1,18.9,2005.5,2005.5,1993.2,1993.0,3505.4,3505.4,5668.0,6532.8,256.5,256.5,441.4,444.6,75.5,75.5,145.6,146.8,14.0,13.7,0.3,1049.3,1029.1,20.2,1069.4,1048.9,20.5
Vanuatu,2,2,170.6,273.3,2005.5,2005.5,2009.5,2010.0,4295.3,4295.3,4330.0,4334.2,527.5,527.5,613.6,623.7,244.0,244.0,166.2,157.0,34.5,29.7,4.9,2665.5,2295.5,370.0,2716.6,2339.5,377.1
Montenegro,2,2,592.8,1100.5,2015.0,2015.0,2014.9,2014.9,5993.9,5993.9,5991.9,5990.9,492.5,492.5,492.1,491.9,11.5,11.5,11.3,11.1,41.5,41.4,0.2,3217.9,3206.0,11.9,3279.7,3267.5,12.1
Tunisia,1,1,189.3,319.4,2014.0,2014.0,2014.0,2014.0,6424.5,6424.5,6424.5,6424.5,647.0,647.0,647.0,647.0,18.0,18.0,18.0,18.0,16.9,16.5,0.4,1309.3,1275.0,34.4,1334.5,1299.4,35.0
Aruba,1,1,952.5,1853.3,2011.0,2011.0,2011.0,2011.0,11685.3,11685.3,11685.3,11685.3,1276.0,1276.0,1276.0,1276.0,12.0,12.0,12.0,12.0,71.5,71.4,0.2,5542.1,5530.1,12.0,5648.5,5636.3,12.2
Northern Mariana Islands,1,1,84.7,141.5,2015.0,2015.0,2015.0,2015.0,2831.0,2831.0,2831.0,2831.0,339.0,339.0,339.0,339.0,30.0,30.0,30.0,30.0,11.3,10.6,0.7,877.8,820.5,57.3,894.7,836.3,58.4
French Polynesia,1,1,197.2,328.8,2013.0,2013.0,2013.0,2013.0,6577.1,6577.1,6577.1,6577.1,456.0,456.0,456.0,456.0,81.0,81.0,81.0,81.0,24.7,22.8,1.9,1916.3,1765.4,150.9,1953.1,1799.3,153.8
Barbados,1,1,487.3,906.2,2016.0,2016.0,2016.0,2016.0,11047.5,11047.5,11047.5,11047.5,945.0,945.0,945.0,945.0,13.0,13.0,13.0,13.0,34.3,34.2,0.1,2658.2,2651.5,6.7,2709.3,2702.4,6.9
Iceland,1,1,293.7,505.5,2015.0,2015.0,2015.0,2015.0,4595.8,4595.8,4595.8,4595.8,384.0,384.0,384.0,384.0,10.0,10.0,10.0,10.0,20.0,19.9,0.1,1548.7,1540.6,8.1,1578.4,1570.1,8.3
Belarus,1,1,57.0,97.5,2013.0,2013.0,2013.0,2013.0,1721.4,1721.4,1721.4,1721.4,436.0,436.0,436.0,436.0,8.0,8.0,8.0,8.0,5.5,5.5,0.0,425.5,423.2,2.3,433.7,431.3,2.4
Austria,1,1,56.0,101.6,2006.0,2006.0,2006.0,2006.0,1824.7,1824.7,1824.7,1824.7,158.0,158.0,158.0,158.0,12.0,12.0,12.0,12.0,4.8,4.7,0.0,368.2,364.7,3.5,375.2,371.7,3.5
Saint Kitts and Nevis,1,1,1020.3,1920.5,2012.0,2012.0,2012.0,2012.0,12182.8,12182.8,12182.8,12182.8,1004.0,1004.0,1004.0,1004.0,174.0,174.0,174.0,174.0,80.1,70.0,10.1,6204.7,5422.0,782.6,6323.8,5526.1,797.7
Saint Lucia,1,1,895.5,1747.0,2011.0,2011.0,2011.0,2011.0,11017.2,11017.2,11017.2,11017.2,931.0,931.0,931.0,931.0,16.0,16.0,16.0,16.0,67.9,67.7,0.2,5262.6,5246.6,16.0,5363.6,5347.4,16.3
Costa Rica,1,1,1213.0,1117.5,2008.0,2008.0,2008.0,2008.0,7212.3,7212.3,7212.3,7212.3,465.0,465.0,465.0,465.0,24.0,24.0,24.0,24.0,103.8,101.6,2.3,8042.2,7867.6,174.6,8196.7,8018.7,178.0
Mayotte,1,1,107.5,138.6,2009.0,2009.0,2009.0,2009.0,4036.9,4036.9,4036.9,4036.9,358.0,358.0,358.0,358.0,18.0,18.0,18.0,18.0,9.9,9.7,0.2,765.6,749.9,15.6,780.3,764.3,15.9
Puerto Rico,1,1,712.4,228.0,2006.0,2006.0,2006.0,2006.0,11618.0,11618.0,11618.0,11618.0,930.0,930.0,930.0,930.0,5.0,5.0,5.0,5.0,31.1,31.0,0.0,2407.1,2403.9,3.3,2453.3,2450.0,3.3
Somalia,1,1,105.0,189.2,2004.0,2004.0,2004.0,2004.0,3651.8,3651.8,3651.8,3651.8,278.0,278.0,278.0,278.0,14.0,14.0,14.0,14.0,10.6,10.6,0.1,821.6,817.6,4.1,837.4,833.3,4.1
Kiribati,1,1,67.6,89.0,1986.0,1986.0,1986.0,1986.0,13626.2,13626.2,13626.2,13626.2,1002.0,1002.0,1002.0,1002.0,12.0,12.0,12.0,12.0,31.3,31.1,0.2,2390.7,2375.3,15.4,2436.6,2420.9,15.7
Tonga,1,1,51.2,71.0,1998.0,1998.0,1998.0,1998.0,5437.5,5437.5,5437.5,5437.5,393.0,393.0,393.0,393.0,496.0,496.0,496.0,496.0,12.6,9.1,3.5,964.1,699.9,264.2,982.6,713.3,269.3
Cuba,1,1,12.0,22.3,2015.0,2015.0,2015.0,2015.0,271.2,271.2,271.2,271.2,25.0,25.0,25.0,25.0,12.0,12.0,12.0,12.0,0.7,0.7,0.1,57.1,50.9,6.2,58.2,51.9,6.3
