Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Maldives,4,4,93.9,102.9,2006.8,2006.8,2006.3,2004.3,3083.0,2646.0,3232.0,3298.7,322.0,275.8,358.6,363.6,20.0,22.0,31.3,29.0,12.7,11.9,0.8,974.5,917.4,57.1,993.2,935.0,58.2
Romania,4,3,30.8,47.7,1995.2,1996.7,1993.4,1992.5,345.2,279.3,274.4,349.3,40.5,32.0,61.8,64.1,5.5,13.3,22.6,23.7,4.0,3.5,0.5,310.2,271.3,38.9,316.2,276.5,39.7
Guam,4,3,50.1,65.8,2007.5,2006.0,2003.6,2002.2,2161.3,2195.3,2247.1,2271.7,171.0,238.3,273.5,292.7,50.5,74.3,81.3,90.0,15.9,13.7,2.2,1223.8,1054.8,169.0,1247.3,1075.1,172.2
Cuba,3,3,387.9,622.6,2009.7,2009.7,2006.3,2006.2,10224.7,6907.6,10240.0,10274.7,804.0,567.0,842.9,842.5,46.0,163.7,228.4,230.6,40.9,39.7,1.2,3160.1,3069.7,90.5,3220.8,3128.6,92.2
Paraguay,3,3,2.5,2.9,2003.3,2003.3,2007.5,2005.4,220.7,190.2,203.0,194.6,19.0,161.7,92.1,63.7,15.0,18.3,16.9,15.5,1.5,1.3,0.2,111.9,97.0,14.8,114.0,98.9,15.1
Lebanon,3,2,1069.2,1148.4,1990.7,1995.5,2010.0,2010.0,170.7,3576.2,6574.2,6760.6,9.0,249.5,490.5,490.7,18.0,70.2,0.2,0.1,84.7,82.7,2.1,6558.5,6403.0,155.6,6684.5,6525.9,158.6
Portugal,3,3,593.9,1007.4,2000.7,2000.7,1997.5,1998.3,5365.1,5181.4,7306.9,7678.4,525.0,499.7,784.7,812.1,2.0,28.7,1.5,1.6,57.4,57.1,0.3,4440.8,4418.3,22.5,4526.1,4503.2,22.9
"Bonaire, Sint Eustatius and Saba",3,3,1025.3,1922.9,2005.3,2005.3,2003.3,2003.3,2313.2,4046.6,4459.5,4511.6,187.0,419.0,874.5,874.7,15.0,34.3,28.3,28.3,76.7,69.4,7.3,5920.9,5356.8,564.0,6034.5,5459.7,574.9
Libya,2,2,842.5,290.3,2007.5,2007.5,2007.1,2006.8,8792.4,8792.4,8681.2,8644.5,576.5,576.5,568.3,564.0,29.5,29.5,29.3,29.2,61.1,60.6,0.5,4734.0,4695.6,38.4,4824.9,4785.7,39.2
Estonia,2,2,5.7,9.9,2010.5,2010.5,2010.1,2010.0,137.1,137.1,172.9,174.4,19.5,19.5,22.6,22.7,12.0,12.0,20.9,21.1,1.0,0.5,0.5,76.8,35.7,41.0,78.2,36.4,41.8
Virgin Islands (U.S.),2,2,45.1,79.1,2009.5,2009.5,2009.7,2009.7,639.2,639.2,494.3,489.9,62.5,62.5,75.4,75.0,31.0,31.0,35.6,35.5,4.9,3.6,1.3,375.4,278.4,96.9,382.6,283.8,98.8
"Congo, Democratic Republic of the",2,1,0.6,0.6,1986.0,1986.0,1986.0,1986.0,315.4,315.4,315.4,315.4,32.0,32.0,32.9,32.9,189.0,189.0,276.1,276.1,0.7,0.1,0.6,53.8,7.8,46.1,54.9,7.9,46.9
Senegal,2,2,3.8,6.2,2004.5,2004.5,1995.0,1995.0,74.8,74.8,99.2,99.4,26.5,26.5,19.0,19.0,1.0,1.0,0.0,0.0,0.3,0.3,0.0,25.0,24.7,0.3,25.5,25.2,0.3
Jordan,2,2,189.5,283.0,2011.0,2011.0,2011.0,2011.0,3948.6,3948.6,3389.7,3145.2,372.5,372.5,540.6,529.4,68.0,68.0,77.7,77.1,21.9,21.3,0.6,1690.7,1644.2,46.5,1723.2,1675.8,47.4
Nicaragua,2,2,269.0,431.6,2016.5,2016.5,2016.2,2016.2,5479.6,5479.6,5550.0,5555.8,541.5,541.5,719.5,719.9,99.0,99.0,133.4,133.5,31.5,30.8,0.7,2438.9,2384.0,54.9,2485.7,2429.7,56.0
Nauru,2,2,76.4,115.5,2014.5,2014.5,2013.9,2013.7,3121.4,3121.4,3118.4,3117.4,303.0,303.0,289.6,284.7,103.0,103.0,115.3,119.7,9.2,8.7,0.5,711.8,674.2,37.6,725.4,687.1,38.3
Tunisia,2,2,0.3,0.4,1982.5,1982.5,1977.5,1977.0,41.8,41.8,47.7,48.5,19.0,19.0,16.3,16.0,241.0,241.0,22.6,1.7,0.8,0.1,0.7,62.0,6.2,55.8,63.2,6.3,56.9
Madagascar,2,2,129.6,192.1,2010.0,2010.0,2007.6,2007.0,2939.5,2939.5,2941.4,3037.8,248.5,248.5,282.9,290.8,73.5,73.5,82.1,84.0,19.2,18.4,0.9,1486.7,1422.2,64.5,1515.3,1449.5,65.8
Aruba,2,2,5.5,9.9,2006.5,2006.5,2007.8,2007.7,42.4,42.4,37.9,37.2,18.0,18.0,13.4,13.5,24.5,24.5,37.1,36.6,1.1,0.5,0.6,83.0,39.6,43.5,84.6,40.3,44.3
Bulgaria,2,2,36.9,56.6,2005.5,2005.5,2007.1,2006.9,1324.2,1324.2,381.8,320.6,296.5,296.5,443.2,425.8,49.5,49.5,73.4,70.5,5.5,4.7,0.8,422.2,359.0,63.2,430.3,365.9,64.4
Palau,2,2,35.9,57.5,2005.0,2005.0,2005.6,2005.6,3239.5,3239.5,3255.9,3248.6,297.0,297.0,297.2,297.2,33.5,33.5,27.4,27.7,12.7,12.1,0.6,974.7,926.9,47.8,993.4,944.7,48.7
American Samoa,1,1,116.0,183.9,2015.0,2015.0,2015.0,2015.0,4715.2,4715.2,4715.2,4715.2,389.0,389.0,389.0,389.0,11.0,11.0,11.0,11.0,9.3,9.3,0.0,721.2,718.7,2.5,735.0,732.5,2.6
Namibia,1,1,839.1,699.7,2011.0,2011.0,2011.0,2011.0,8026.8,8026.8,8026.8,8026.8,487.0,487.0,487.0,487.0,586.0,586.0,586.0,586.0,122.5,110.9,11.6,7475.2,6575.9,899.4,7618.8,6702.1,916.6
Finland,1,1,1.1,1.6,2011.0,2011.0,2011.0,2011.0,321.4,321.4,321.4,321.4,34.0,34.0,34.0,34.0,30.0,30.0,30.0,30.0,0.3,0.3,0.1,25.2,19.5,5.6,25.7,19.9,5.8
Slovenia,1,1,20.9,40.4,2011.0,2011.0,2011.0,2011.0,226.3,226.3,226.3,226.3,72.0,72.0,72.0,72.0,1950.0,1950.0,1950.0,1950.0,13.5,0.5,13.0,1048.9,38.5,1010.3,1069.0,39.3,1029.7
Ghana,1,1,77.5,133.7,2010.0,2010.0,2010.0,2010.0,2332.9,2332.9,2332.9,2332.9,225.0,225.0,225.0,225.0,32.0,32.0,32.0,32.0,6.2,6.1,0.1,478.8,469.6,9.3,488.0,478.6,9.4
Guadeloupe,1,1,143.3,161.7,2012.0,2012.0,2012.0,2012.0,11164.3,11164.3,11164.3,11164.3,825.0,825.0,825.0,825.0,217.0,217.0,217.0,217.0,23.8,22.1,1.7,1832.2,1706.1,126.1,1867.4,1738.9,128.5
Turkmenistan,1,1,1.1,0.1,1988.0,1988.0,1988.0,1988.0,2759.0,2759.0,2759.0,2759.0,1310.0,1310.0,1310.0,1310.0,6.0,6.0,6.0,6.0,2.0,2.0,0.0,152.3,151.6,0.7,155.2,154.5,0.7
Ireland,1,1,41.9,65.4,2009.0,2009.0,2009.0,2009.0,2116.1,2116.1,2116.1,2116.1,212.0,212.0,212.0,212.0,48.0,48.0,48.0,48.0,5.1,5.0,0.1,389.5,382.9,6.6,397.0,390.3,6.7
French Guiana,1,1,14.8,19.5,2008.0,2008.0,2008.0,2008.0,1538.7,1538.7,1538.7,1538.7,140.0,140.0,140.0,140.0,71.0,71.0,71.0,71.0,3.2,2.8,0.4,242.8,212.1,30.7,247.5,216.2,31.2
Northern Mariana Islands,1,1,24.9,34.9,2007.0,2007.0,2007.0,2007.0,2676.2,2676.2,2676.2,2676.2,252.0,252.0,252.0,252.0,46.0,46.0,46.0,46.0,4.0,4.0,0.1,312.5,306.2,6.3,318.5,312.1,6.4
Congo,1,1,74.9,123.0,2007.0,2007.0,2007.0,2007.0,2305.5,2305.5,2305.5,2305.5,207.0,207.0,207.0,207.0,27.0,27.0,27.0,27.0,7.4,7.3,0.1,574.4,566.6,7.8,585.4,577.5,8.0
French Polynesia,1,1,81.0,47.9,2002.0,2002.0,2002.0,2002.0,5840.1,5840.1,5840.1,5840.1,469.0,469.0,469.0,469.0,22.0,22.0,22.0,22.0,32.8,32.8,0.0,2538.9,2536.0,2.9,2587.6,2584.7,2.9
Lithuania,1,1,1.3,1.1,1978.0,1978.0,1978.0,1978.0,978.2,978.2,978.2,978.2,144.0,144.0,144.0,144.0,51.0,51.0,51.0,51.0,1.5,1.0,0.4,109.0,76.9,32.1,111.1,78.4,32.7
Switzerland,1,1,38.7,76.0,2000.0,2000.0,2000.0,2000.0,449.1,449.1,449.1,449.1,49.0,49.0,49.0,49.0,141.0,141.0,141.0,141.0,2.4,1.4,1.0,184.9,110.1,74.8,188.5,112.2,76.3
Azerbaijan,1,1,0.2,0.0,1985.0,1985.0,1985.0,1985.0,697.8,697.8,697.8,697.8,19.0,19.0,19.0,19.0,402.0,402.0,402.0,402.0,1.4,0.1,1.3,103.7,5.6,98.2,105.7,5.7,100.0
Gambia,1,1,0.1,0.1,1986.0,1986.0,1986.0,1986.0,90.4,90.4,90.4,90.4,20.0,20.0,20.0,20.0,4.0,4.0,4.0,4.0,0.1,0.0,0.0,4.0,3.5,0.5,4.0,3.5,0.5
Somalia,1,1,4.9,7.6,1989.0,1989.0,1989.0,1989.0,1080.1,1080.1,1080.1,1080.1,320.0,320.0,320.0,320.0,11.0,11.0,11.0,11.0,1.1,1.0,0.0,80.8,78.7,2.1,82.4,80.2,2.2
Kazakhstan,1,1,0.5,0.8,1988.0,1988.0,1988.0,1988.0,293.9,293.9,293.9,293.9,42.0,42.0,42.0,42.0,155.0,155.0,155.0,155.0,0.2,0.1,0.1,15.3,9.2,6.1,15.6,9.3,6.2
Serbia,1,1,3.6,4.7,2016.0,2016.0,2016.0,2016.0,356.2,356.2,356.2,356.2,26.0,26.0,26.0,26.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,75.9,73.2,2.7,77.3,74.6,2.7
