Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Ireland,3,3,674.6,1289.4,2002.3,2002.3,2004.9,2005.0,4014.5,4030.0,3977.9,3976.6,336.0,337.3,325.9,325.6,59.0,127.7,186.3,187.0,42.4,39.7,2.6,3281.2,3077.5,203.7,3344.2,3136.6,207.6
Equatorial Guinea,3,3,194.8,305.1,2010.7,2010.7,2009.9,2009.7,3624.8,3058.5,2740.6,2664.6,294.0,244.0,262.7,258.7,163.0,177.0,183.4,178.1,24.4,19.7,4.7,1890.7,1528.2,362.6,1927.0,1557.5,369.5
Maldives,2,2,537.2,949.7,2014.0,2014.0,2014.1,2014.1,7620.4,7620.4,7617.3,7617.9,902.0,902.0,920.0,916.4,122.0,122.0,121.8,121.8,33.7,32.5,1.2,2608.1,2516.0,92.1,2658.2,2564.3,93.9
Guatemala,2,2,94.1,146.6,2008.0,2008.0,2006.1,2005.9,3238.3,3238.3,3164.7,3155.9,368.0,368.0,364.8,364.3,33.0,33.0,34.6,34.8,12.4,11.9,0.5,953.9,915.5,38.3,972.2,933.1,39.1
Madagascar,2,2,406.1,744.6,2010.5,2010.5,2010.3,2010.1,5462.7,5462.7,5447.5,5437.9,505.5,505.5,504.6,503.5,87.0,87.0,86.8,86.6,27.4,26.3,1.0,2118.7,2037.5,81.1,2159.3,2076.7,82.7
Finland,2,2,324.7,564.9,2010.5,2010.5,2011.1,2011.2,6288.4,6288.4,6511.6,6528.4,560.5,560.5,607.1,609.6,90.0,90.0,118.6,120.1,31.8,30.9,0.8,2439.6,2374.3,65.3,2486.4,2419.9,66.6
Qatar,2,2,591.9,1061.5,2010.0,2010.0,2010.1,2010.1,8682.4,8682.4,8680.3,8680.8,714.0,714.0,714.3,714.2,67.0,67.0,68.7,68.3,49.5,48.7,0.8,3832.0,3771.5,60.5,3905.6,3843.9,61.7
Cayman Islands,2,2,334.0,597.8,2007.0,2007.0,2008.6,2008.4,4063.3,4063.3,4111.2,4075.3,674.0,674.0,611.4,617.1,61.5,61.5,62.3,62.2,33.0,32.1,0.9,2553.2,2485.3,67.9,2602.2,2533.0,69.2
Ukraine,2,2,4.3,8.2,2009.5,2009.5,2015.2,2015.3,59.9,59.9,44.2,44.0,12.5,12.5,12.9,12.9,3.5,3.5,6.6,6.6,0.3,0.2,0.1,20.4,16.3,4.1,20.8,16.6,4.2
Aruba,2,2,88.3,150.0,2005.5,2005.5,2005.7,2005.7,3335.9,3335.9,2437.5,2411.1,624.5,624.5,695.9,701.1,113.5,113.5,88.1,86.3,15.4,12.8,2.6,1182.5,988.0,194.5,1205.2,1006.9,198.2
South Georgia and the South Sandwich Islands,1,1,17.1,2.4,1991.0,1991.0,1991.0,1991.0,2027.0,2027.0,2027.0,2027.0,193.0,193.0,193.0,193.0,23.0,23.0,23.0,23.0,5.6,5.2,0.4,430.2,401.4,28.7,438.4,409.1,29.3
Croatia,1,1,205.8,383.0,2015.0,2015.0,2015.0,2015.0,4915.2,4915.2,4915.2,4915.2,414.0,414.0,414.0,414.0,45.0,45.0,45.0,45.0,12.4,12.1,0.2,959.5,940.6,18.9,977.9,958.6,19.3
Réunion,1,1,201.9,355.9,2017.0,2017.0,2017.0,2017.0,5638.2,5638.2,5638.2,5638.2,447.0,447.0,447.0,447.0,152.0,152.0,152.0,152.0,14.6,13.7,0.9,1130.3,1063.7,66.6,1152.0,1084.1,67.9
Saint Kitts and Nevis,1,1,51.1,85.3,2013.0,2013.0,2013.0,2013.0,1706.0,1706.0,1706.0,1706.0,178.0,178.0,178.0,178.0,66.0,66.0,66.0,66.0,6.2,4.6,1.6,483.4,357.4,126.0,492.6,364.2,128.4
Costa Rica,1,1,68.1,52.6,2010.0,2010.0,2010.0,2010.0,5249.6,5249.6,5249.6,5249.6,484.0,484.0,484.0,484.0,165.0,165.0,165.0,165.0,9.9,9.1,0.8,744.1,681.1,63.0,758.3,694.1,64.2
Romania,1,1,450.0,868.2,2010.0,2010.0,2010.0,2010.0,4923.2,4923.2,4923.2,4923.2,384.0,384.0,384.0,384.0,105.0,105.0,105.0,105.0,29.4,28.7,0.7,2273.7,2220.6,53.1,2317.3,2263.2,54.1
Dominica,1,1,25.6,30.3,2008.0,2008.0,2008.0,2008.0,2925.7,2925.7,2925.7,2925.7,234.0,234.0,234.0,234.0,70.0,70.0,70.0,70.0,5.8,5.2,0.5,442.0,401.3,40.7,450.5,409.0,41.4
Saint Vincent and the Grenadines,1,1,62.0,5.5,1995.0,1995.0,1995.0,1995.0,1215.3,1215.3,1215.3,1215.3,86.0,86.0,86.0,86.0,1.0,1.0,1.0,1.0,13.8,13.8,0.0,1072.4,1069.2,3.2,1093.0,1089.7,3.3
Nicaragua,1,1,32.3,42.5,2007.0,2007.0,2007.0,2007.0,3358.4,3358.4,3358.4,3358.4,384.0,384.0,384.0,384.0,64.0,64.0,64.0,64.0,7.5,7.0,0.5,578.9,541.7,37.2,590.0,552.1,37.9
Belize,1,1,52.1,67.3,2005.0,2005.0,2005.0,2005.0,2844.5,2844.5,2844.5,2844.5,204.0,204.0,204.0,204.0,93.0,93.0,93.0,93.0,8.0,7.5,0.5,616.6,581.9,34.7,628.4,593.1,35.4
Western Sahara,1,1,10.5,20.0,2006.0,2006.0,2006.0,2006.0,243.6,243.6,243.6,243.6,162.0,162.0,162.0,162.0,146.0,146.0,146.0,146.0,2.4,1.5,0.9,186.6,117.6,69.0,190.2,119.9,70.3
Czechia,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,81.4,81.4,81.4,81.4,50.0,50.0,50.0,50.0,158.0,158.0,158.0,158.0,0.1,0.0,0.1,10.3,2.8,7.5,10.5,2.8,7.7
