Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Papua New Guinea,1,1,204.6,361.5,2010.0,2010.0,2010.0,2010.0,6231.2,6231.2,6231.2,6231.2,495.0,495.0,495.0,495.0,138.0,138.0,138.0,138.0,20.9,20.4,0.5,1620.6,1580.3,40.3,1651.8,1610.7,41.1
Romania,1,1,42.8,44.3,2010.0,2010.0,2010.0,2010.0,4240.1,4240.1,4240.1,4240.1,430.0,430.0,430.0,430.0,51.0,51.0,51.0,51.0,9.9,9.1,0.8,762.3,702.7,59.6,776.9,716.2,60.7
Iceland,1,1,59.4,103.7,2009.0,2009.0,2009.0,2009.0,1415.0,1415.0,1415.0,1415.0,137.0,137.0,137.0,137.0,311.0,311.0,311.0,311.0,7.3,4.3,3.0,565.6,336.2,229.4,576.4,342.6,233.8
Guam,1,1,1.2,1.9,1997.0,1997.0,1997.0,1997.0,91.8,91.8,91.8,91.8,8.0,8.0,8.0,8.0,97.0,97.0,97.0,97.0,0.8,0.3,0.5,58.8,22.0,36.8,59.9,22.4,37.5
El Salvador,1,1,26.7,41.6,1997.0,1997.0,1997.0,1997.0,2040.9,2040.9,2040.9,2040.9,148.0,148.0,148.0,148.0,49.0,49.0,49.0,49.0,6.3,6.0,0.3,483.5,462.3,21.1,492.7,471.2,21.5
Panama,1,1,277.2,487.6,2004.0,2004.0,2004.0,2004.0,9322.0,9322.0,9322.0,9322.0,896.0,896.0,896.0,896.0,151.0,151.0,151.0,151.0,18.8,18.4,0.4,1458.7,1424.2,34.5,1486.7,1451.5,35.2
Syrian Arab Republic,1,1,80.8,107.7,2003.0,2003.0,2003.0,2003.0,3181.8,3181.8,3181.8,3181.8,234.0,234.0,234.0,234.0,12.0,12.0,12.0,12.0,14.5,14.4,0.1,1124.5,1114.1,10.5,1146.1,1135.4,10.7
Puerto Rico,1,1,12.4,19.4,1997.0,1997.0,1997.0,1997.0,948.6,948.6,948.6,948.6,85.0,85.0,85.0,85.0,22.0,22.0,22.0,22.0,2.8,2.7,0.1,214.8,204.7,10.0,218.9,208.7,10.2
Chile,1,1,859.8,1641.4,2004.0,2004.0,2004.0,2004.0,10898.1,10898.1,10898.1,10898.1,1484.0,1484.0,1484.0,1484.0,103.0,103.0,103.0,103.0,123.1,116.0,7.1,9536.1,8987.4,548.6,9719.2,9160.0,559.2
Curaçao,1,1,1362.1,2561.6,2003.0,2003.0,2003.0,2003.0,8518.0,8518.0,8518.0,8518.0,598.0,598.0,598.0,598.0,94.0,94.0,94.0,94.0,77.7,66.9,10.8,6022.5,5183.2,839.4,6138.2,5282.7,855.5
Sierra Leone,1,1,365.3,421.5,1999.0,1999.0,1999.0,1999.0,8462.4,8462.4,8462.4,8462.4,1103.0,1103.0,1103.0,1103.0,4.0,4.0,4.0,4.0,43.1,43.1,0.0,3327.3,3325.8,1.5,3391.2,3389.7,1.5
"Bonaire, Sint Eustatius and Saba",1,1,1350.1,1126.4,2018.0,2018.0,2018.0,2018.0,11765.0,11765.0,11765.0,11765.0,800.0,800.0,800.0,800.0,52.0,52.0,52.0,52.0,109.1,107.0,2.1,6857.6,6696.1,161.5,6989.3,6824.7,164.6
