Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Barbados,2,2,113.2,159.4,2004.0,2004.0,2008.3,2010.2,3239.5,3239.5,3213.3,3202.7,242.5,242.5,260.5,268.2,47.5,47.5,55.2,58.5,19.4,18.4,1.0,1486.4,1412.6,73.8,1514.9,1439.7,75.2
Benin,2,2,223.3,397.1,2010.5,2010.5,2010.7,2010.6,3348.6,3348.6,3332.2,3335.3,267.0,267.0,266.3,266.7,268.5,268.5,267.9,268.2,21.5,19.3,2.2,1665.1,1491.7,173.5,1697.1,1520.3,176.8
Guinea-Bissau,2,2,41.1,60.8,1999.0,1999.0,2005.2,2005.7,1824.5,1824.5,1823.6,1823.5,179.5,179.5,158.3,156.6,83.0,83.0,42.9,39.7,8.1,7.9,0.2,623.1,610.4,12.7,635.1,622.1,13.0
Philippines,1,1,270.3,481.8,2002.0,2002.0,2002.0,2002.0,9445.6,9445.6,9445.6,9445.6,1223.0,1223.0,1223.0,1223.0,198.0,198.0,198.0,198.0,34.8,34.1,0.7,2696.6,2639.9,56.7,2748.4,2690.6,57.8
Guatemala,1,1,115.2,174.3,2015.0,2015.0,2015.0,2015.0,4510.7,4510.7,4510.7,4510.7,362.0,362.0,362.0,362.0,63.0,63.0,63.0,63.0,12.2,12.0,0.2,945.0,928.6,16.5,963.2,946.4,16.8
El Salvador,1,1,256.8,447.3,2015.0,2015.0,2015.0,2015.0,7066.7,7066.7,7066.7,7066.7,546.0,546.0,546.0,546.0,432.0,432.0,432.0,432.0,26.9,24.0,2.9,2080.7,1856.8,223.9,2120.6,1892.4,228.2
Aruba,1,1,1281.9,2431.5,2015.0,2015.0,2015.0,2015.0,7743.7,7743.7,7743.7,7743.7,1072.0,1072.0,1072.0,1072.0,97.0,97.0,97.0,97.0,63.9,62.5,1.4,4925.4,4815.8,109.6,5019.9,4908.3,111.7
Turks and Caicos Islands,1,1,297.0,524.1,2013.0,2013.0,2013.0,2013.0,8292.3,8292.3,8292.3,8292.3,785.0,785.0,785.0,785.0,17.0,17.0,17.0,17.0,20.6,20.1,0.5,1598.4,1557.8,40.6,1629.1,1587.7,41.3
French Guiana,1,1,30.4,41.2,2009.0,2009.0,2009.0,2009.0,3189.2,3189.2,3189.2,3189.2,273.0,273.0,273.0,273.0,83.0,83.0,83.0,83.0,6.7,6.1,0.6,514.5,466.3,48.2,524.4,475.2,49.1
Costa Rica,1,1,96.1,149.0,2012.0,2012.0,2012.0,2012.0,4583.2,4583.2,4583.2,4583.2,380.0,380.0,380.0,380.0,78.0,78.0,78.0,78.0,11.9,11.7,0.2,916.9,904.6,12.3,934.5,922.0,12.5
Virgin Islands (British),1,1,140.9,248.1,2008.0,2008.0,2008.0,2008.0,3354.6,3354.6,3354.6,3354.6,363.0,363.0,363.0,363.0,19.0,19.0,19.0,19.0,14.2,14.0,0.2,1096.7,1082.2,14.6,1117.8,1103.0,14.8
Guyana,1,1,104.6,178.4,1998.0,1998.0,1998.0,1998.0,3521.7,3521.7,3521.7,3521.7,290.0,290.0,290.0,290.0,180.0,180.0,180.0,180.0,9.6,8.7,0.9,739.6,669.4,70.3,753.8,682.2,71.6
"Bonaire, Sint Eustatius and Saba",1,1,21.7,33.0,2008.0,2008.0,2008.0,2008.0,3207.5,3207.5,3207.5,3207.5,264.0,264.0,264.0,264.0,27.0,27.0,27.0,27.0,8.7,8.2,0.4,667.9,634.4,33.5,680.8,646.6,34.1
Georgia,1,1,22.1,34.0,2004.0,2004.0,2004.0,2004.0,2469.6,2469.6,2469.6,2469.6,233.0,233.0,233.0,233.0,129.0,129.0,129.0,129.0,5.4,4.5,1.0,417.2,343.3,73.9,425.2,349.9,75.3
Iran (Islamic Republic of),1,1,228.1,433.5,2017.0,2017.0,2017.0,2017.0,5297.2,5297.2,5297.2,5297.2,525.0,525.0,525.0,525.0,203.0,203.0,203.0,203.0,23.1,21.7,1.4,1785.7,1680.5,105.2,1819.9,1712.7,107.2
