Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Bay City,112,26,102.4,189.4,1970.5,1977.0,1974.2,1975.3,165.3,192.6,170.1,166.6,20.0,21.9,19.2,18.5,8.0,13.3,12.4,11.1,36.5,34.0,2.5,2740.9,2550.1,190.8,2793.5,2599.1,194.4
Morehead City,110,88,796.4,1163.8,1998.4,1999.9,2004.6,2004.6,425.1,722.3,622.1,628.6,40.5,134.4,114.7,112.9,26.5,86.3,82.5,86.3,199.9,156.4,43.5,15076.2,11812.6,3263.6,15365.6,12039.4,3326.2
Gulfport,108,38,1440.2,1822.5,2004.7,2004.8,2006.1,2006.2,888.8,922.9,813.1,772.1,73.0,208.8,125.0,112.2,19.0,117.1,41.0,37.5,264.7,228.0,36.7,19983.8,17223.5,2760.3,20367.5,17554.2,2813.3
Crystal River,107,8,79.2,81.1,2010.0,2005.2,2008.8,2008.3,434.8,2114.6,607.8,604.5,43.0,227.1,362.6,432.9,77.0,166.6,206.1,254.3,157.3,127.7,29.6,11814.3,9587.1,2227.2,12041.1,9771.2,2269.9
Point Wells,106,20,47.1,67.1,1978.9,1988.6,2010.5,2014.5,78.6,563.4,657.7,883.9,14.0,63.5,108.1,102.0,16.0,367.9,188.4,92.4,44.5,20.2,24.3,3338.7,1514.5,1824.2,3402.8,1543.6,1859.2
Avalon,105,31,1397.3,2182.7,2001.7,2002.0,2011.9,2013.5,476.0,1041.1,424.5,415.0,36.0,86.9,77.6,80.9,17.0,76.4,20.2,4.3,208.6,155.3,53.3,15665.4,11664.4,4001.0,15966.2,11888.3,4077.8
Lewes,104,42,842.4,1397.7,2003.5,1997.4,2007.2,2007.6,118.0,626.2,827.3,884.6,14.0,102.8,207.7,211.3,10.0,22.2,24.5,24.8,141.8,122.9,19.0,10712.5,9287.9,1424.6,10918.2,9466.3,1451.9
North Beach,104,27,70.5,33.0,1985.7,1990.0,2010.3,2008.4,118.0,312.2,351.8,258.9,24.0,81.4,118.7,111.8,17.5,136.9,56.8,69.3,63.3,38.2,25.1,4740.7,2852.5,1888.2,4831.7,2907.2,1924.4
Togiak,103,58,233.9,291.4,1984.2,1984.5,1997.1,2002.7,268.7,1270.2,1137.1,1030.8,51.0,324.8,925.7,890.2,28.0,114.1,256.9,278.3,177.8,112.0,65.8,13455.9,8490.6,4965.3,13714.3,8653.7,5060.6
Dana Point,103,26,1471.3,2698.1,2003.8,2004.5,2012.8,2012.9,285.7,257.5,272.4,271.0,42.0,62.8,77.2,74.4,12.0,16.5,13.5,13.6,144.1,132.9,11.2,10831.5,9989.4,842.2,11039.5,10181.1,858.4
Ohioview,103,11,3.0,2.2,1974.6,1974.0,1973.0,1974.7,100.5,111.3,114.4,126.7,25.0,55.8,51.7,62.9,8.0,55.1,83.6,69.8,9.1,5.1,4.0,686.9,386.0,300.8,700.0,393.4,306.6
Cairo,102,14,11.1,2.5,1977.4,1978.2,1976.8,1978.2,141.3,146.4,144.7,150.8,24.0,49.2,35.0,43.1,12.0,16.5,22.9,24.4,14.4,11.6,2.8,1079.5,868.1,211.3,1100.2,884.8,215.4
Hampton,102,31,60.5,71.7,1979.4,1991.8,2000.5,2002.5,102.0,570.7,443.8,494.1,16.0,163.0,189.4,125.1,17.5,21.0,34.2,42.3,48.0,40.9,7.0,3600.2,3072.9,527.3,3669.3,3131.9,537.4
Olympia,102,22,61.7,95.4,1975.5,1979.4,2004.4,2005.8,77.1,265.3,549.8,654.1,21.0,101.0,190.0,179.4,3.0,28.5,124.4,128.5,31.3,28.4,2.9,2347.2,2130.0,217.2,2392.2,2170.9,221.4
Gary Harbor,101,13,571.8,1180.6,1968.1,1974.5,1967.7,1967.7,388.9,396.4,419.9,419.4,36.0,50.1,45.0,43.8,10.0,12.9,13.0,12.7,137.7,133.8,3.9,10340.4,10047.3,293.1,10539.0,10240.2,298.7
Tenakee Springs,100,23,25.5,11.7,1980.0,1976.9,1979.1,1975.5,214.9,173.4,228.6,268.3,18.0,90.1,37.3,54.9,9.5,9.8,25.4,29.6,50.6,31.3,19.3,3801.8,2349.3,1452.5,3874.8,2394.4,1480.4
Sea Cliff,97,10,3.2,3.2,1990.7,1984.8,1982.5,1980.0,68.1,486.9,148.0,159.8,20.0,127.3,124.6,112.2,11.0,68.1,102.6,123.3,18.7,12.9,5.8,1402.4,968.6,433.8,1429.3,987.2,442.1
Richland,95,4,48.9,6.2,2001.0,1998.2,2002.9,1999.6,143.5,146.6,143.5,142.4,29.0,27.0,32.0,29.0,11.0,11.1,16.7,11.3,57.9,35.2,22.7,4354.4,2651.5,1703.0,4438.1,2702.4,1735.7
Stockton,95,82,1259.3,2049.7,2008.0,2008.9,2009.7,2009.5,406.0,483.9,561.1,567.5,41.0,64.7,232.0,236.3,46.0,64.5,61.5,61.5,203.1,140.9,62.2,15365.1,10693.4,4671.7,15660.1,10898.7,4761.4
Stamford,94,20,12.6,14.5,1983.5,1991.8,2010.1,2012.4,87.2,129.1,284.8,330.6,20.0,32.2,36.9,35.3,4.5,20.5,165.6,183.0,10.4,8.4,2.0,780.8,627.1,153.7,795.8,639.1,156.7
Sandusky,93,26,135.6,229.3,1974.0,1975.0,1975.9,1975.1,86.1,97.6,141.7,127.6,11.0,33.0,47.9,43.8,13.0,14.7,20.6,19.5,33.1,27.6,5.5,2486.9,2074.4,412.5,2534.6,2114.2,420.4
Shelton,93,2,3.6,1.7,1970.0,1970.0,1970.0,1970.0,68.0,73.8,114.0,114.0,15.0,19.5,98.8,98.8,11.0,9.8,17.1,17.1,3.8,2.5,1.3,282.5,185.9,96.6,287.9,189.4,98.5
Poughkeepsie,93,56,60.3,92.7,1994.8,1996.7,2012.6,2013.2,90.0,132.6,189.0,183.8,15.0,22.8,49.8,50.5,9.0,17.3,20.8,21.6,17.3,13.5,3.8,1300.8,1017.7,283.1,1325.8,1037.2,288.6
Corolla,92,71,2030.3,1590.0,2000.5,2002.9,2008.3,2008.6,471.5,499.9,481.1,447.3,37.5,83.5,59.3,56.0,7.0,22.8,19.5,26.6,174.2,155.7,18.6,13088.3,11694.1,1394.2,13339.6,11918.6,1421.0
Cape Coral,91,7,105.1,35.7,2005.6,2006.0,2005.5,2005.8,938.7,1471.7,1046.1,555.7,29.0,205.9,120.1,71.5,2.0,203.3,31.9,19.0,170.4,131.2,39.2,12793.5,9849.2,2944.2,13039.1,10038.3,3000.8
Redwood City,90,27,595.8,996.3,1989.9,2000.1,2008.3,2008.4,56.6,844.9,261.2,265.0,26.0,144.4,794.3,795.0,19.0,44.4,94.6,95.1,75.9,66.2,9.7,5773.0,5043.1,729.9,5883.9,5140.0,743.9
Lyle,90,10,9.7,7.2,1971.0,1986.2,1996.1,2001.3,94.5,166.4,172.7,299.3,16.5,22.2,36.5,44.0,0.0,8.8,8.4,7.2,11.4,9.1,2.3,859.6,684.7,175.0,876.1,697.8,178.3
Sea Venture Custom,90,32,1512.6,140.4,2001.9,2003.0,2002.7,2001.9,190.9,695.9,258.7,253.5,15.0,21.0,28.8,28.5,9.0,76.1,13.6,15.0,309.3,234.5,74.8,23223.3,17609.9,5613.4,23669.2,17948.0,5721.1
Richmond Va,89,7,1.8,2.0,1984.7,1979.6,1984.0,1984.0,112.3,175.7,145.1,145.0,24.0,91.5,61.8,63.2,9.0,12.1,13.2,12.4,10.5,9.4,1.1,787.5,707.1,80.5,802.6,720.6,82.0
Sabine Pass,89,63,3993.5,3691.9,1997.1,1997.2,2015.3,2014.9,367.9,983.7,3636.1,2937.3,81.0,256.3,1298.8,1205.6,34.0,67.8,31.4,33.7,411.1,377.2,33.9,27040.7,24495.4,2545.3,27559.9,24965.7,2594.2
Lemay,88,9,11.9,2.6,1980.7,1975.1,1980.2,1980.8,176.9,174.1,179.1,181.6,40.5,47.6,52.0,57.1,5.5,33.0,24.0,34.8,12.8,10.1,2.7,957.8,756.1,201.7,976.2,770.6,205.6
Berkeley,88,74,2745.8,1064.8,2007.2,2006.7,2008.0,2007.1,666.7,666.9,630.9,629.7,53.0,62.3,61.3,78.9,20.0,25.2,18.5,20.7,178.0,162.8,15.3,13400.4,12254.8,1145.6,13657.7,12490.1,1167.6
Chenega,87,32,87.2,18.0,1983.0,1978.5,1995.6,1990.6,141.5,249.5,335.3,347.3,16.0,99.1,36.1,68.5,19.0,31.2,11.7,56.3,50.9,42.9,8.0,3825.5,3223.9,601.6,3898.9,3285.8,613.2
Portsmouth,86,44,232.1,329.3,2003.0,2001.0,2009.6,2010.6,284.0,457.9,392.2,375.0,40.0,107.2,152.7,158.0,22.0,73.2,99.3,72.9,78.1,60.1,17.9,5877.7,4529.1,1348.6,5990.6,4616.0,1374.5
Panama City,86,53,1192.0,1552.4,1990.2,2001.0,2007.4,2008.2,410.0,825.4,1004.3,943.1,59.5,153.2,820.0,530.6,36.0,88.6,89.7,88.5,244.4,219.0,25.4,18366.2,16455.9,1910.3,18718.8,16771.8,1947.0
Everett,85,38,109.8,109.3,1986.0,1985.7,1994.7,2005.4,559.4,1194.9,913.5,796.4,73.0,297.2,457.6,197.3,59.0,298.4,425.7,133.7,141.3,101.8,39.5,10608.8,7641.1,2967.7,10812.5,7787.8,3024.7
Troy,85,8,7.1,2.6,1977.5,1986.0,1998.1,1981.8,150.0,183.7,211.0,167.6,26.0,37.7,51.2,41.2,13.0,23.0,19.2,26.0,21.0,14.0,7.0,1574.4,1049.0,525.4,1604.6,1069.2,535.4
Muskegon,84,14,139.1,122.8,1981.0,1971.1,1987.3,1967.2,138.3,1066.6,372.0,205.6,15.5,85.4,193.8,104.8,10.0,101.9,69.5,21.1,115.9,87.2,28.7,8699.5,6548.0,2151.6,8866.6,6673.7,2192.9
Ludington,84,7,74.9,70.6,1964.9,1966.6,1955.5,1958.0,207.1,216.4,349.6,268.7,35.5,29.3,63.9,53.0,17.0,12.8,25.3,20.5,38.1,28.7,9.4,2860.0,2152.3,707.7,2914.9,2193.6,721.3
Charlevoix,84,14,53.2,98.3,1968.4,1971.9,1969.8,1970.0,246.5,241.6,266.2,285.6,29.5,24.9,32.4,32.9,8.0,21.2,9.4,7.8,30.2,28.8,1.5,2270.4,2158.7,111.6,2313.9,2200.2,113.8
Groves,83,61,774.9,1372.2,1999.0,2003.1,2007.7,2007.7,158.4,495.3,574.7,582.4,63.0,139.4,137.5,133.3,32.0,44.6,29.4,28.7,91.3,76.7,14.6,6872.5,5773.9,1098.5,7004.4,5884.8,1119.6
Baldwin,83,16,2.4,1.8,1980.8,1982.2,1984.1,1983.2,119.3,152.4,152.0,139.3,33.0,37.3,54.7,50.5,11.0,9.6,18.5,17.5,7.2,5.6,1.6,540.6,418.5,122.1,551.0,426.5,124.4
Fair View,82,45,16.0,7.3,1990.7,1995.1,2002.2,2000.0,108.5,594.3,343.9,167.9,43.0,94.0,518.8,266.8,19.5,30.7,18.9,29.0,24.5,21.1,3.4,1839.0,1586.6,252.4,1874.3,1617.1,257.2
Adak,82,30,72.5,51.7,1982.3,1981.7,1993.6,1992.1,441.1,1133.7,1115.8,1119.2,106.0,331.0,485.9,579.0,29.5,66.5,226.4,199.4,84.2,68.0,16.1,6324.6,5113.7,1210.9,6446.1,5211.9,1234.2
Villard Junction,82,9,5.4,2.4,1972.6,1987.2,1982.0,1974.5,137.0,146.3,158.3,156.0,21.0,24.4,34.5,37.6,3.0,5.2,7.6,8.2,12.4,10.6,1.8,933.6,795.8,137.9,951.6,811.0,140.5
Hannibal,82,11,3.2,1.8,1974.0,1974.5,1972.5,1975.5,83.4,126.8,110.4,133.3,24.0,46.0,71.8,123.3,5.0,7.5,36.3,50.8,7.1,5.3,1.8,536.4,401.6,134.8,546.6,409.3,137.3
Hickman,80,12,11.1,2.3,1975.5,1976.8,1973.1,1975.7,157.3,210.4,164.1,172.2,33.5,138.1,51.2,77.0,8.0,10.0,13.6,15.7,13.8,12.4,1.4,1035.4,929.6,105.8,1055.3,947.5,107.8
Port Lavaca,79,9,6.0,9.0,1980.5,1982.9,1989.9,1995.1,120.8,999.9,394.8,750.1,25.0,208.9,849.8,1100.7,19.0,24.8,46.6,32.5,18.4,13.8,4.6,1381.4,1033.0,348.3,1407.9,1052.9,355.0
Rockland,79,15,167.5,33.4,1992.5,1995.9,1999.7,1996.0,266.5,617.8,439.6,627.6,22.0,54.7,182.5,525.5,40.0,41.9,45.5,72.6,110.2,74.5,35.7,8274.5,5594.0,2680.4,8433.4,5701.4,2731.9
Riverside,78,38,168.8,276.8,2001.7,2001.5,2007.8,2007.8,173.2,285.9,356.6,364.7,29.5,81.3,37.8,36.0,15.0,40.3,47.0,47.3,64.5,33.9,30.7,4844.8,2542.6,2302.2,4937.8,2591.4,2346.4
Coos Bay,78,35,143.4,211.8,1975.7,1983.5,2003.2,2004.4,381.8,665.7,461.0,498.9,56.5,119.4,111.8,126.2,27.5,154.9,126.7,131.1,64.9,50.7,14.2,4871.8,3808.1,1063.7,4965.3,3881.3,1084.1
Sandwich,77,46,67.8,25.1,1995.6,1996.2,2003.1,2004.2,97.9,760.5,293.2,151.4,15.0,83.8,957.2,462.8,6.0,50.4,192.5,344.7,58.8,51.6,7.2,4413.5,3873.0,540.5,4498.2,3947.3,550.9
Havre De Grace,77,19,6.4,7.7,1983.1,1985.1,1993.6,1997.1,131.0,252.0,176.2,172.4,12.0,86.0,60.6,50.5,16.0,32.2,117.9,85.7,18.4,10.8,7.6,1380.6,813.4,567.2,1407.1,829.0,578.1
Port Costa,77,24,158.4,269.5,1995.8,1995.8,2006.3,2006.5,140.2,450.4,654.3,675.3,36.0,149.9,91.1,85.3,11.0,60.2,138.4,138.2,62.2,42.8,19.4,4669.5,3213.6,1455.8,4759.1,3275.3,1483.8
White Salmon,75,9,9.9,4.3,1986.9,1987.3,1995.6,1990.5,155.7,154.7,119.8,134.2,32.0,24.3,28.8,30.9,5.0,7.4,14.6,12.8,30.6,20.0,10.5,2299.2,1508.7,790.5,2343.3,1537.6,805.7
North Wildwood,75,64,398.8,510.6,2001.1,2002.7,2005.9,2005.9,215.2,448.5,231.6,219.4,25.0,94.9,60.5,52.9,6.0,30.7,26.7,29.6,96.2,78.0,18.2,7210.0,5842.6,1367.4,7348.4,5954.8,1393.6
Kailua,75,18,1128.2,117.2,2003.1,2000.9,2004.2,2004.1,170.1,642.8,222.3,221.7,14.0,104.7,54.2,55.9,9.0,8.5,9.1,9.0,307.7,250.1,57.6,23231.6,18903.1,4328.4,23677.6,19266.1,4411.5
Cobbs Creek,74,29,17.8,13.1,1976.3,1983.7,1976.1,1975.2,158.4,445.4,311.7,275.6,25.0,212.6,465.4,460.7,14.5,151.3,1049.4,1326.1,45.2,31.6,13.6,3393.7,2374.4,1019.3,3458.9,2420.0,1038.9
Manchester,74,32,321.4,361.9,1993.7,1992.1,1999.7,2004.8,199.4,843.7,810.4,790.6,50.5,150.2,376.3,263.1,18.0,65.0,65.4,66.3,130.2,109.6,20.6,9777.4,8229.5,1547.8,9965.1,8387.5,1577.6
Searsport,74,32,308.5,472.8,1999.5,2000.4,1993.2,1992.1,206.0,422.3,510.7,506.3,26.0,51.4,76.1,73.7,22.5,57.8,63.8,64.6,112.0,84.3,27.7,8422.1,6342.9,2079.2,8583.8,6464.7,2119.1
Vallejo,74,19,846.1,449.8,1994.0,1993.2,1977.2,1976.9,626.3,4814.4,18977.4,22238.1,35.5,244.4,101.3,125.1,42.5,379.6,4187.4,4180.0,1666.2,56.6,1609.6,125102.0,4248.5,120853.5,127504.0,4330.1,123173.9
Yakutat,74,34,474.2,69.5,1991.3,1985.6,1999.6,1997.0,333.4,727.2,492.0,523.6,36.5,124.0,54.6,71.8,1.0,71.4,15.7,139.9,166.4,139.5,26.9,12496.4,10479.5,2016.9,12736.3,10680.7,2055.6
Barnegat,74,47,782.2,658.1,1999.4,2003.3,2009.3,2008.6,218.1,277.9,322.3,350.5,27.5,40.8,40.6,43.8,7.0,16.3,20.8,22.8,63.3,55.1,8.2,4761.8,4143.3,618.5,4853.2,4222.9,630.3
Ocean Beach,74,23,1519.1,2673.4,1998.7,2003.4,2011.9,2012.3,135.2,653.8,611.4,600.6,35.5,85.8,330.4,346.4,6.0,42.2,28.7,28.8,118.7,108.5,10.2,9012.1,8238.0,774.1,9185.1,8396.2,788.9
Ventnor City,74,36,152.6,182.0,1991.2,1992.1,2005.7,2005.7,142.5,359.5,292.5,296.3,26.0,79.5,42.3,41.8,10.0,24.8,16.8,16.7,33.2,27.1,6.1,2490.9,2032.3,458.7,2538.8,2071.3,467.5
Atlantic Highlands,73,15,29.2,14.6,2000.6,1990.2,2007.2,2005.7,428.8,287.9,486.6,300.3,33.0,75.2,150.0,181.2,31.0,22.9,44.4,40.6,31.2,23.3,7.9,2342.8,1748.3,594.5,2387.7,1781.8,605.9
Friday Harbor,72,26,773.7,170.6,1993.4,1980.1,1995.1,1989.9,120.4,3512.0,3419.9,3719.7,69.0,631.2,3214.3,2640.4,23.0,196.4,398.8,394.4,397.5,291.2,106.3,29846.5,21863.4,7983.0,30419.5,22283.2,8136.3
Lynnhaven Roads,72,47,293.5,271.9,1990.4,1992.0,2000.2,2000.2,503.7,821.4,544.2,591.0,100.0,221.6,451.9,588.8,9.5,71.4,71.2,48.9,109.0,85.6,23.5,8187.5,6424.6,1762.9,8344.7,6548.0,1796.8
Sewickley,71,8,2.5,2.2,1976.0,1974.1,1974.7,1975.7,104.9,126.8,164.5,185.3,33.0,36.1,648.9,725.4,19.0,44.6,69.8,71.5,10.9,7.4,3.5,816.5,552.8,263.8,832.2,563.4,268.8
Aberdeen,70,48,1433.4,598.2,1994.0,2001.3,2007.3,2008.0,653.5,718.4,712.9,615.0,54.0,84.5,69.2,77.6,24.0,67.3,29.5,55.0,110.7,94.1,16.6,8323.7,7078.4,1245.4,8483.6,7214.3,1269.3
Fort Pierce,69,35,258.0,386.7,1983.6,1988.6,1993.6,1992.7,368.0,871.2,2007.9,2215.7,34.0,159.9,237.1,241.1,56.0,71.3,12.3,9.8,79.8,65.9,14.0,5997.0,4948.6,1048.4,6112.1,5043.6,1068.5
Fairport Harbor,69,16,212.1,436.3,1966.8,1968.7,1967.3,1968.5,345.9,299.2,304.3,307.2,32.0,32.2,33.8,33.7,8.0,7.9,14.6,14.3,48.8,46.3,2.5,3664.5,3477.2,187.2,3734.8,3544.0,190.8
Vicksburg,67,13,9.4,2.2,1975.4,1977.4,1973.8,1975.9,187.1,184.5,184.8,194.9,29.0,37.2,47.7,56.5,3.0,6.2,4.0,6.5,13.8,13.4,0.4,1035.6,1005.5,30.1,1055.5,1024.8,30.7
San Juan Cannery,66,25,5.5,4.6,1971.1,1981.2,1978.5,1973.0,160.3,394.8,293.3,323.6,37.5,140.0,372.7,302.2,14.5,23.2,23.6,35.1,26.3,22.5,3.7,1973.7,1692.8,280.9,2011.6,1725.3,286.3
Roseton,66,22,3.9,3.5,1983.3,1990.5,1993.6,1994.7,74.8,100.9,122.8,129.6,13.0,19.4,19.2,16.8,6.0,8.8,9.4,10.3,5.6,4.8,0.8,421.8,359.0,62.7,429.9,365.9,64.0
Edgemere,65,45,425.7,451.2,1993.0,2000.0,2010.2,2011.1,358.0,702.3,553.5,474.8,68.0,415.9,186.6,233.4,39.0,65.4,75.8,118.4,86.0,74.4,11.7,6459.2,5584.0,875.1,6583.2,5691.3,891.9
Taconite Harbor,64,19,399.0,774.3,1977.1,1976.5,1976.9,1976.8,207.9,254.2,288.7,288.2,24.0,25.3,39.4,39.4,15.5,18.2,17.0,17.0,55.5,50.4,5.2,4168.7,3781.1,387.6,4248.7,3853.7,395.0
Manitowoc,63,12,98.5,80.2,1963.0,1975.8,1958.4,1955.6,202.5,724.9,652.8,559.5,20.0,92.5,95.2,60.7,13.0,54.8,91.2,49.3,50.8,32.9,17.9,3816.4,2471.9,1344.5,3889.7,2519.4,1370.3
Sausalito,63,11,41.0,29.1,1984.5,1992.3,1999.8,2003.3,69.0,983.5,787.6,471.5,28.0,117.7,291.0,102.7,13.0,97.1,81.5,89.1,36.5,28.7,7.7,2738.0,2158.2,579.8,2790.6,2199.7,590.9
Louisville,63,9,3.3,1.1,1972.7,1974.3,1971.9,1972.4,94.0,90.6,103.7,102.2,20.0,16.6,35.1,33.7,7.0,8.0,7.5,8.2,3.6,3.1,0.6,273.0,229.7,43.3,278.3,234.1,44.1
Point Conception,62,7,11.2,7.3,2003.2,2001.4,2007.2,2005.9,91.9,351.1,244.7,183.5,13.0,79.1,94.2,76.1,5.0,23.6,15.9,15.5,12.0,10.3,1.7,903.1,777.3,125.8,920.5,792.2,128.3
Grand Haven,62,11,133.1,267.5,1956.5,1957.2,1955.0,1955.4,177.5,247.0,205.6,211.8,22.0,27.0,30.9,31.9,5.0,10.8,8.1,8.0,29.0,28.1,0.9,2174.4,2106.4,68.1,2216.2,2146.8,69.4
Natchez,62,11,9.2,2.6,1975.3,1977.5,1974.9,1979.5,147.9,283.0,185.1,246.9,23.0,51.0,50.1,94.2,6.0,8.4,12.8,17.3,12.1,10.6,1.5,906.9,793.3,113.6,924.3,808.6,115.8
Yes Bay,61,26,4.0,1.4,1975.5,1974.5,1978.8,1973.5,117.8,133.1,142.1,136.7,15.0,33.0,40.4,56.5,14.0,12.0,11.7,12.7,16.8,10.7,6.1,1264.5,806.4,458.1,1288.8,821.9,466.9
Cheboygan,61,12,37.6,34.9,1984.1,1982.6,2002.4,2001.4,193.4,177.6,550.1,447.3,22.0,26.9,23.5,22.7,14.0,26.2,427.2,411.6,48.5,24.5,24.0,3642.2,1838.6,1803.6,3712.1,1873.9,1838.2
St Clair,61,12,462.9,918.1,1979.4,1981.5,1979.6,1979.5,252.0,191.2,272.5,273.4,25.0,20.5,28.5,28.7,12.0,16.1,11.1,11.0,59.9,54.9,5.0,4495.9,4123.5,372.4,4582.2,4202.6,379.6
Lake Providence,60,11,8.5,1.8,1975.8,1979.1,1972.6,1976.4,136.1,176.9,177.5,179.2,27.5,30.9,40.9,40.7,5.0,5.8,8.5,11.3,9.6,8.7,0.9,720.4,656.0,64.3,734.2,668.6,65.6
Wilma,59,5,2.1,1.7,1974.5,1976.2,1975.2,1975.7,225.4,163.6,180.6,189.1,35.0,25.2,35.0,34.8,15.0,12.4,15.5,15.9,9.6,8.7,0.9,722.3,653.3,69.0,736.1,665.8,70.3
Ship Island,59,26,106.8,120.4,1999.7,1991.3,2005.1,2004.9,169.3,304.6,321.9,337.5,22.0,92.9,74.2,46.6,14.0,12.3,12.2,11.7,27.5,21.2,6.3,2065.7,1594.7,470.9,2105.3,1625.3,480.0
Buzzards Bay,58,16,44.5,20.1,1999.8,1994.9,1974.2,1977.0,260.4,372.9,674.2,620.8,49.0,310.7,167.0,192.1,19.0,29.1,218.6,201.2,45.9,39.5,6.4,3446.4,2963.9,482.5,3512.6,3020.8,491.8
Cut Off,58,36,159.4,272.3,1988.5,1991.6,2005.1,2005.3,112.4,396.2,621.7,606.5,26.0,68.5,102.8,99.9,12.5,161.7,73.2,74.5,38.5,20.6,18.0,2893.5,1543.4,1350.1,2949.0,1573.0,1376.0
Cataumet,58,28,7.0,4.9,1988.6,1994.1,1992.5,1993.3,183.3,262.2,227.3,206.5,30.0,73.6,83.7,75.5,4.0,11.9,13.6,13.7,16.3,15.8,0.5,1226.5,1187.8,38.8,1250.1,1210.6,39.5
Port Laudania,57,15,529.3,658.1,2004.1,2005.1,1999.9,2000.1,365.9,2346.3,1057.8,1029.5,38.0,323.3,1095.5,1063.1,13.0,15.4,13.8,13.8,155.4,148.4,7.0,11727.1,11199.2,527.8,11952.3,11414.3,538.0
St Petersburg,57,24,411.6,598.7,1994.5,1997.8,2000.3,2000.4,430.2,1191.3,3511.6,3666.6,119.0,520.2,1209.4,1213.6,30.0,46.8,53.3,51.5,108.9,95.8,13.1,8177.9,7193.9,984.0,8335.0,7332.0,1002.9
Asotin,56,7,26.0,3.5,2001.6,1997.7,2003.7,2000.9,136.3,189.8,138.8,140.4,18.0,32.0,21.3,22.5,27.0,42.9,41.8,35.6,47.4,13.4,34.0,3563.5,1009.1,2554.4,3632.0,1028.5,2603.5
Decatur,54,5,23.4,11.9,1970.9,1987.6,1995.7,1997.9,78.6,262.7,228.1,262.8,20.5,61.3,50.8,53.1,12.0,83.4,146.7,156.2,13.6,4.4,9.2,1023.7,330.0,693.6,1043.3,336.4,706.9
New Madrid,53,11,4.4,1.0,1975.3,1976.7,1973.2,1975.8,86.6,108.8,108.3,109.6,20.0,25.5,30.5,31.6,7.0,5.9,8.1,8.0,4.7,4.1,0.6,352.5,306.2,46.3,359.3,312.1,47.2
Port Townsend,52,27,144.1,157.8,1980.2,1983.1,2009.6,2009.7,69.8,670.6,1106.9,1073.9,17.0,204.2,462.9,204.4,11.5,60.9,152.3,58.7,45.5,36.7,8.8,3420.1,2758.2,661.8,3485.7,2811.2,674.5
Southport,51,46,652.6,787.5,2001.4,2001.8,2008.0,2007.7,533.1,651.2,709.4,711.2,43.0,149.9,81.0,84.3,15.0,43.5,26.7,27.5,106.4,89.1,17.2,7995.0,6701.0,1293.9,8148.5,6829.7,1318.8
Jamesport,51,26,55.6,93.2,1998.4,1998.2,2007.5,2007.9,99.5,154.8,236.4,240.5,19.0,33.7,74.9,80.4,20.0,25.1,35.7,35.3,22.2,16.0,6.2,1667.1,1200.0,467.1,1699.1,1223.0,476.1
Eureka,50,16,19.9,15.8,1995.0,1981.8,1987.7,1985.3,270.7,1399.1,391.1,445.9,42.5,442.2,545.4,609.8,24.5,23.8,19.0,18.7,33.2,31.6,1.6,2491.8,2369.8,121.9,2539.6,2415.3,124.3
Ceredo,50,9,2.2,0.9,1972.6,1973.9,1971.8,1973.5,111.8,135.8,99.7,108.5,20.5,30.4,31.8,34.5,9.0,13.3,14.6,19.8,3.9,3.2,0.7,296.4,241.1,55.3,302.1,245.8,56.3
Mukilteo,49,22,369.4,72.9,1983.3,1984.1,2013.4,2008.4,810.3,2305.6,6114.2,3314.8,117.0,339.9,1723.4,1394.0,59.0,143.0,58.7,105.8,152.1,112.6,39.5,11420.9,8456.6,2964.3,11640.2,8619.0,3021.2
Saint Pete Beach,49,23,499.8,764.6,1987.3,1990.9,2002.7,2003.2,551.0,1249.1,2646.4,2608.0,85.0,172.8,429.6,424.8,24.0,43.3,62.0,61.1,104.3,87.1,17.1,7848.3,6561.1,1287.2,7999.0,6687.1,1311.9
Nome,48,27,163.8,140.2,1991.6,1989.1,2004.0,2006.0,1059.2,1474.6,1167.8,913.4,232.5,319.5,321.1,321.8,30.5,98.9,368.0,267.1,145.4,117.4,28.0,11028.7,8913.3,2115.4,11240.5,9084.5,2156.0
Buffington,48,11,214.5,480.7,1968.0,1968.3,1968.2,1968.5,356.8,349.9,348.0,349.9,32.0,32.4,32.7,32.8,9.0,7.9,9.3,9.3,45.0,43.8,1.2,3379.6,3289.5,90.1,3444.4,3352.6,91.8
Warrenton,47,19,84.7,125.4,1988.1,1991.3,1997.6,1998.3,250.9,628.8,642.3,679.7,41.0,158.3,226.7,212.5,7.0,53.1,98.1,103.4,35.8,25.7,10.1,2686.7,1929.2,757.6,2738.3,1966.2,772.1
Melvindale,47,6,209.9,412.6,1952.5,1960.5,1951.3,1951.8,289.2,280.1,331.4,330.1,30.0,29.9,34.8,34.8,7.0,6.7,8.7,8.7,35.0,34.0,1.0,2625.5,2550.4,75.1,2675.9,2599.3,76.5
