Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kake,3,2,0.7,0.4,1991.3,1995.5,2007.3,2006.8,111.1,487.0,727.1,634.2,15.0,70.5,123.1,120.6,20.0,122.5,225.3,220.4,2.3,1.3,1.0,174.5,98.2,76.2,177.8,100.1,77.7
Lake Park,3,3,1.1,0.9,1980.3,1980.3,1979.5,1979.0,996.9,990.2,962.3,977.8,117.0,141.0,123.9,128.2,2.0,10.7,5.2,6.7,3.7,3.7,0.0,281.2,279.5,1.7,286.6,284.8,1.8
Uyak,3,2,0.1,0.1,2001.7,1993.0,2008.0,2007.6,64.7,70.4,60.7,60.8,31.0,22.8,28.6,28.5,16.0,18.5,15.7,15.8,0.3,0.2,0.1,21.8,15.3,6.6,22.3,15.5,6.7
Houghton,3,3,7.8,13.2,1991.3,1991.3,1998.7,1991.8,210.6,203.9,202.4,198.8,36.0,33.7,26.4,27.1,7.0,13.0,10.9,13.5,1.2,1.1,0.1,92.3,83.9,8.5,94.1,85.5,8.6
New Iberia,3,3,1.9,0.7,1993.3,1993.3,1993.5,1991.0,117.9,1429.8,1016.5,388.6,37.0,268.3,713.5,594.4,63.0,837.0,2303.7,1902.4,6.1,2.1,4.0,458.6,161.2,297.5,467.4,164.3,303.2
Mentor Harbor,3,3,10.1,13.2,2005.3,2005.3,2008.2,2008.0,147.0,501.2,397.8,369.5,86.0,76.0,96.5,95.5,6.0,6.0,4.7,4.8,4.0,3.9,0.2,303.8,291.8,12.0,309.6,297.4,12.2
Amagansett,3,3,1546.9,1685.1,2009.7,2009.7,2011.9,2011.9,4096.0,5160.9,8847.9,8360.1,391.0,395.7,579.9,569.7,8.0,6.7,8.3,8.5,132.9,132.7,0.2,10282.5,10265.5,16.9,10479.9,10462.6,17.3
Escanaba,3,3,19.4,25.8,1996.7,1996.7,1995.3,1994.5,319.6,423.4,375.7,375.5,32.0,39.3,39.0,39.1,21.0,20.3,20.3,20.2,2.7,2.5,0.2,199.0,184.6,14.4,202.8,188.1,14.7
Port Chicago,3,3,159.4,175.5,1988.0,1988.0,1975.6,1976.6,5153.1,4194.4,4294.4,3795.4,358.0,321.3,466.8,454.0,168.0,129.0,139.5,139.3,13.2,11.5,1.7,1008.2,882.4,125.8,1027.5,899.3,128.2
Wrangell,3,3,23.1,2.3,1998.7,1998.7,1998.2,2000.1,603.3,479.2,748.9,700.1,46.0,44.3,46.4,49.1,6.0,12.7,6.3,8.3,7.5,7.2,0.3,563.8,542.2,21.6,574.6,552.6,22.0
East Lake,3,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,87.7,87.7,149.0,149.0,13.0,13.0,28.2,28.2,0.0,0.0,0.4,0.4,0.4,0.4,0.0,28.6,28.3,0.3,29.1,28.8,0.3
Adak,3,1,0.3,0.2,2019.0,2019.0,2019.0,2019.0,258.6,258.6,235.4,235.4,38.0,38.0,64.7,64.7,15.0,15.0,33.5,33.5,0.7,0.5,0.2,49.7,35.3,14.4,50.7,36.0,14.7
Santa Rosa Island,3,3,919.0,923.3,2006.7,2006.7,2006.5,2007.1,5209.6,5162.6,5182.0,5249.1,325.0,331.0,310.3,314.1,1.0,4.0,2.4,3.8,100.7,100.4,0.3,7788.4,7767.5,20.9,7938.0,7916.7,21.3
Melvindale,3,2,19.5,35.8,1953.3,1950.5,1950.6,1951.4,322.3,479.1,412.7,400.2,34.0,46.0,45.9,44.6,8.0,9.0,8.9,9.1,3.1,3.0,0.1,231.9,226.3,5.6,236.3,230.6,5.7
Marinette,3,3,14.3,21.0,1996.7,1996.7,2005.3,2005.7,321.5,353.7,321.3,321.3,27.0,38.3,26.7,26.7,10.0,10.0,10.2,10.3,2.3,2.2,0.1,170.3,165.8,4.4,173.5,169.0,4.5
Naknek,2,2,0.9,0.7,1976.5,1976.5,1974.1,1974.1,1118.0,1118.0,1476.2,1453.9,192.5,192.5,352.1,351.8,40.0,40.0,69.9,69.8,2.2,2.2,0.1,168.7,162.7,6.0,171.9,165.8,6.1
Sagaponack,2,2,51.1,59.2,2008.5,2008.5,2008.5,2008.7,459.6,459.6,444.0,452.4,33.0,33.0,32.8,33.9,0.0,0.0,0.0,0.0,6.5,6.5,0.0,487.1,487.1,0.0,496.5,496.5,0.0
Rhinebeck,2,2,186.6,321.6,2005.5,2005.5,2009.7,2009.9,4199.2,4199.2,4710.8,4754.1,331.5,331.5,381.6,384.4,44.5,44.5,16.6,15.0,18.3,17.9,0.4,1414.7,1381.3,33.5,1441.9,1407.8,34.1
Belfast,2,1,0.5,0.9,2018.0,2018.0,2018.0,2018.0,36.6,36.6,36.6,36.6,22.0,22.0,31.9,31.9,4.0,4.0,5.4,5.4,0.5,0.3,0.1,34.7,25.7,9.0,35.4,26.2,9.2
Saint Helens,2,2,347.4,637.1,2010.0,2010.0,2011.8,2012.0,4673.9,4673.9,4737.0,4747.4,461.0,461.0,459.2,459.0,375.5,375.5,303.0,294.5,23.8,20.7,3.1,1838.5,1597.9,240.6,1873.8,1628.6,245.3
Laurel,2,2,2159.1,4182.1,2007.5,2007.5,2012.0,2012.0,6860.6,6860.6,11698.9,11812.3,564.0,564.0,1086.9,1087.3,200.5,200.5,132.7,132.6,116.3,112.1,4.2,8996.4,8673.1,323.3,9169.2,8839.6,329.5
Metlakatla,2,2,3.4,0.4,1985.0,1985.0,1989.0,1988.8,303.0,303.0,547.9,451.8,29.0,29.0,46.9,46.2,2.0,2.0,4.0,3.9,1.1,1.1,0.1,85.3,79.7,5.6,87.0,81.2,5.7
Berwick,2,1,0.4,0.2,1981.0,1981.0,1981.0,1981.0,691.8,691.8,691.8,691.8,110.0,110.0,110.1,110.1,11.0,11.0,11.0,11.0,1.0,0.9,0.0,74.6,71.1,3.6,76.0,72.4,3.6
Palmetto Bay,2,2,206.4,370.2,2010.0,2010.0,2011.7,2011.8,3189.5,3189.5,4072.0,4200.5,250.5,250.5,347.8,352.8,21.0,21.0,32.7,33.3,15.2,14.8,0.4,1172.5,1143.8,28.7,1195.0,1165.8,29.2
Palacios,2,2,5.4,8.4,1994.5,1994.5,2011.5,2013.4,1147.5,1147.5,434.6,418.0,170.0,170.0,54.0,40.8,26.5,26.5,42.7,44.5,2.9,2.6,0.4,222.3,195.7,26.6,226.5,199.5,27.1
Lafayette,2,1,0.3,0.2,2002.0,2002.0,2002.0,2002.0,375.3,375.3,375.3,375.3,51.5,51.5,58.8,58.8,64.5,64.5,67.8,67.8,0.1,0.1,0.1,11.2,5.1,6.1,11.5,5.2,6.2
Chickasaw,2,2,2.2,1.2,1977.5,1977.5,1963.4,1981.9,2377.6,2377.6,2432.6,1958.4,292.5,292.5,342.5,276.8,18.5,18.5,23.8,16.8,5.5,5.5,0.0,412.1,409.7,2.4,420.0,417.6,2.4
Newportville,2,2,308.0,553.1,2010.5,2010.5,2009.3,2009.3,4619.3,4619.3,4049.5,4248.1,452.5,452.5,754.3,762.0,117.0,117.0,167.5,168.8,20.6,19.6,1.0,1587.1,1509.9,77.2,1617.6,1538.9,78.7
Tomkins Cove,2,2,175.8,300.3,2010.0,2010.0,2010.0,2010.0,3395.9,3395.9,3409.5,3412.0,295.5,295.5,291.9,291.3,235.5,235.5,230.9,230.1,17.1,15.4,1.7,1317.5,1188.9,128.6,1342.8,1211.8,131.0
Nikiski,2,2,647.1,1212.0,2017.0,2017.0,2017.0,2017.0,5326.2,5326.2,5326.2,5327.0,653.0,653.0,697.4,697.6,56.0,56.0,56.6,56.6,57.0,50.2,6.8,4363.2,3850.7,512.5,4446.9,3924.6,522.3
Florida City,2,2,97.1,164.1,2008.5,2008.5,2001.0,2001.0,1197.8,1197.8,1366.8,1367.2,82.5,82.5,141.6,141.6,48.5,48.5,75.6,75.6,8.8,8.1,0.7,666.4,611.7,54.7,679.2,623.5,55.7
Flagler Beach,2,2,2.2,3.2,1984.5,1984.5,1999.5,2000.3,2709.0,2709.0,3410.1,3524.4,347.0,347.0,420.7,424.6,11.5,11.5,15.1,15.3,1.9,1.8,0.1,140.1,135.9,4.1,142.8,138.6,4.2
Saint Johns,2,2,0.4,0.3,1968.5,1968.5,1966.9,1966.7,765.5,765.5,731.8,765.5,104.5,104.5,135.8,140.1,1761.5,1761.5,1071.4,977.8,4.1,1.6,2.5,310.4,120.6,189.9,316.4,122.9,193.5
Puget Sound,2,2,7.4,6.2,1987.0,1987.0,2007.7,2007.8,7604.0,7604.0,11610.0,12157.4,520.0,520.0,1019.0,1020.4,878.5,878.5,1697.4,1699.8,14.8,4.0,10.8,1111.2,298.7,812.4,1132.5,304.5,828.0
Golden Meadow,2,2,704.7,1302.4,2009.5,2009.5,2010.1,2010.1,6346.8,6346.8,6151.1,6145.0,595.0,595.0,621.6,622.6,9.5,9.5,10.1,10.1,56.3,55.9,0.4,4344.7,4316.9,27.8,4428.1,4399.8,28.4
Davenport,2,2,121.4,146.6,2016.0,2016.0,2016.0,2016.0,1648.6,1648.6,1648.6,1648.6,113.5,113.5,113.5,113.5,3.5,3.5,3.5,3.5,16.1,16.0,0.1,1237.1,1228.6,8.5,1260.8,1252.2,8.6
Neptune City,2,2,1633.7,1681.8,2010.5,2010.5,2012.7,2012.7,5898.2,5898.2,6521.0,6311.9,369.5,369.5,591.9,589.3,4.5,4.5,2.3,2.3,140.6,140.4,0.2,10868.7,10854.2,14.5,11077.4,11062.6,14.8
Annisquam Harbour,2,2,34.3,57.5,2009.5,2009.5,2014.4,2015.0,1959.3,1959.3,2433.8,3421.2,168.5,168.5,289.7,302.8,14.5,14.5,24.8,25.9,6.2,5.7,0.5,461.8,426.6,35.2,470.7,434.8,35.9
Clatskanie,2,2,366.7,648.1,2013.0,2013.0,2013.0,2013.0,5442.7,5442.7,5439.9,5440.8,707.5,707.5,708.7,709.4,4.5,4.5,4.5,4.5,25.9,25.8,0.0,2003.5,1999.9,3.7,2042.0,2038.3,3.7
Baton Rouge,2,2,249.8,466.3,2014.5,2014.5,2014.2,2014.2,3158.0,3158.0,3438.1,3528.9,265.0,265.0,342.1,346.9,121.5,121.5,161.0,163.4,19.1,16.4,2.6,1468.6,1266.9,201.7,1496.8,1291.2,205.6
Pensacola,2,2,140.6,166.9,2006.5,2006.5,2010.1,2009.6,4102.5,4102.5,2902.2,2554.0,503.0,503.0,768.8,736.8,12.5,12.5,6.3,7.1,25.4,25.3,0.1,1923.4,1917.2,6.2,1960.3,1954.0,6.3
Nyack,2,2,116.2,158.0,2012.5,2012.5,2012.3,2012.3,2847.8,2847.8,2969.0,3017.0,391.5,391.5,349.4,340.7,4.0,4.0,4.0,4.0,14.9,14.7,0.2,1141.0,1126.9,14.1,1162.9,1148.5,14.4
Cottrellville,2,2,0.2,0.0,1982.5,1982.5,1973.0,1972.2,271.8,271.8,274.5,274.8,80.0,80.0,99.3,101.0,12.5,12.5,14.9,15.1,0.2,0.1,0.0,12.2,10.5,1.7,12.5,10.7,1.8
Bal Harbour,2,2,418.3,709.6,2011.0,2011.0,2013.0,2013.0,6128.6,6128.6,6208.7,6252.9,521.0,521.0,589.0,591.9,223.5,223.5,309.8,313.5,36.2,34.5,1.8,2805.0,2669.4,135.6,2858.8,2720.6,138.2
Lenard Harbour,1,1,0.1,0.0,1977.0,1977.0,1977.0,1977.0,184.6,184.6,184.6,184.6,116.0,116.0,116.0,116.0,47.0,47.0,47.0,47.0,0.4,0.3,0.1,28.9,22.5,6.3,29.4,23.0,6.5
Golconda,1,1,23.0,41.1,2008.0,2008.0,2008.0,2008.0,769.0,769.0,769.0,769.0,44.0,44.0,44.0,44.0,985.0,985.0,985.0,985.0,4.0,0.3,3.7,307.5,22.7,284.8,313.4,23.1,290.2
George Inlet,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,107.6,107.6,107.6,107.6,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.1,0.0,0.0,5.5,2.6,2.9,5.6,2.7,2.9
South Dartmouth,1,1,4.5,6.1,2009.0,2009.0,2009.0,2009.0,469.6,469.6,469.6,469.6,78.0,78.0,78.0,78.0,546.0,546.0,546.0,546.0,3.2,0.5,2.7,241.1,37.0,204.1,245.7,37.7,208.0
Willacoochee,1,1,4.7,8.0,2009.0,2009.0,2009.0,2009.0,160.6,160.6,160.6,160.6,131.0,131.0,131.0,131.0,9.0,9.0,9.0,9.0,1.3,1.3,0.1,103.9,97.9,6.0,105.9,99.7,6.1
Ten Sleep,1,1,17.0,28.7,2009.0,2009.0,2009.0,2009.0,566.0,566.0,566.0,566.0,49.0,49.0,49.0,49.0,60.0,60.0,60.0,60.0,1.5,0.7,0.8,112.9,53.6,59.3,115.1,54.6,60.5
New Castle,1,1,54.6,58.7,2010.0,2010.0,2010.0,2010.0,1659.2,1659.2,1659.2,1659.2,122.0,122.0,122.0,122.0,36.0,36.0,36.0,36.0,8.0,7.6,0.4,613.3,583.4,29.9,625.1,594.6,30.5
Point Roberts,1,1,0.2,0.2,2007.0,2007.0,2007.0,2007.0,538.9,538.9,538.9,538.9,92.0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,34.0,34.0,0.0,34.7,34.7,0.0
Upper Brookville,1,1,337.5,638.8,2009.0,2009.0,2009.0,2009.0,5509.7,5509.7,5509.7,5509.7,469.0,469.0,469.0,469.0,8.0,8.0,8.0,8.0,26.3,26.0,0.3,2027.7,2001.6,26.0,2066.6,2040.0,26.5
Bronston,1,1,0.2,0.1,1979.0,1979.0,1979.0,1979.0,96.1,96.1,96.1,96.1,10.0,10.0,10.0,10.0,29.0,29.0,29.0,29.0,0.1,0.1,0.0,5.3,4.3,1.0,5.4,4.4,1.0
Point Conception,1,1,788.5,804.1,2012.0,2012.0,2012.0,2012.0,6115.8,6115.8,6115.8,6115.8,377.0,377.0,377.0,377.0,9.0,9.0,9.0,9.0,56.7,56.5,0.2,4384.5,4370.3,14.2,4468.7,4454.2,14.5
Bear Island,1,1,33.8,44.5,2011.0,2011.0,2011.0,2011.0,3390.3,3390.3,3390.3,3390.3,315.0,315.0,315.0,315.0,6.0,6.0,6.0,6.0,5.4,5.3,0.0,411.9,409.7,2.2,419.8,417.6,2.3
Port Orford,1,1,25.6,31.7,2010.0,2010.0,2010.0,2010.0,535.3,535.3,535.3,535.3,54.0,54.0,54.0,54.0,4.0,4.0,4.0,4.0,2.1,2.0,0.1,154.2,149.0,5.2,157.2,151.9,5.3
Navarre,1,1,20.7,27.4,2010.0,2010.0,2010.0,2010.0,2145.8,2145.8,2145.8,2145.8,151.0,151.0,151.0,151.0,9.0,9.0,9.0,9.0,5.1,4.8,0.3,386.5,366.4,20.1,393.9,373.5,20.4
Saint Charles,1,1,0.1,0.2,2018.0,2018.0,2018.0,2018.0,12.7,12.7,12.7,12.7,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,5.0,0.0,5.1,5.1,0.0
Kalaupapa,1,1,2.2,1.5,2018.0,2018.0,2018.0,2018.0,4742.4,4742.4,4742.4,4742.4,451.0,451.0,451.0,451.0,1.0,1.0,1.0,1.0,9.6,9.6,0.0,720.7,720.7,0.0,734.6,734.5,0.0
Zumbrota,1,1,43.0,50.6,2017.0,2017.0,2017.0,2017.0,1371.1,1371.1,1371.1,1371.1,119.0,119.0,119.0,119.0,16.0,16.0,16.0,16.0,3.8,3.5,0.2,291.1,274.6,16.4,296.7,279.9,16.7
Rowlett,1,1,175.5,326.6,2016.0,2016.0,2016.0,2016.0,3070.4,3070.4,3070.4,3070.4,247.0,247.0,247.0,247.0,181.0,181.0,181.0,181.0,15.5,13.4,2.0,1198.4,1040.5,158.0,1221.5,1060.5,161.0
Sand Point,1,1,2.4,2.1,2015.0,2015.0,2015.0,2015.0,3294.8,3294.8,3294.8,3294.8,342.0,342.0,342.0,342.0,4.0,4.0,4.0,4.0,7.2,7.2,0.0,541.9,541.6,0.2,552.3,552.0,0.2
Sandwich,1,1,3.5,4.8,2016.0,2016.0,2016.0,2016.0,320.5,320.5,320.5,320.5,38.0,38.0,38.0,38.0,2.0,2.0,2.0,2.0,0.9,0.9,0.0,70.8,69.7,1.1,72.2,71.0,1.1
Barbers Point,1,1,236.3,415.9,2015.0,2015.0,2015.0,2015.0,6588.4,6588.4,6588.4,6588.4,591.0,591.0,591.0,591.0,241.0,241.0,241.0,241.0,16.5,15.2,1.3,1274.3,1175.0,99.3,1298.8,1197.6,101.2
Timmonsville,1,1,2.7,3.3,2015.0,2015.0,2015.0,2015.0,151.6,151.6,151.6,151.6,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,0.5,0.4,0.1,39.1,34.6,4.4,39.8,35.3,4.5
Mcleansville,1,1,1037.7,1980.7,2016.0,2016.0,2016.0,2016.0,6602.5,6602.5,6602.5,6602.5,1167.0,1167.0,1167.0,1167.0,110.0,110.0,110.0,110.0,59.1,57.6,1.6,4548.6,4431.0,117.6,4635.9,4516.1,119.9
Vashon Island,1,1,210.5,390.7,2016.0,2016.0,2016.0,2016.0,4762.9,4762.9,4762.9,4762.9,377.0,377.0,377.0,377.0,96.0,96.0,96.0,96.0,15.0,14.3,0.6,1156.0,1107.8,48.2,1178.2,1129.1,49.1
Estero,1,1,12.5,20.6,2015.0,2015.0,2015.0,2015.0,1032.4,1032.4,1032.4,1032.4,172.0,172.0,172.0,172.0,6.0,6.0,6.0,6.0,1.3,1.2,0.0,95.0,91.8,3.2,96.8,93.6,3.2
Ashland,1,1,44.2,75.6,2015.0,2015.0,2015.0,2015.0,1511.1,1511.1,1511.1,1511.1,122.0,122.0,122.0,122.0,17.0,17.0,17.0,17.0,3.7,3.5,0.3,290.1,269.4,20.7,295.7,274.6,21.1
West Point,1,1,852.4,1644.6,2015.0,2015.0,2015.0,2015.0,9093.6,9093.6,9093.6,9093.6,774.0,774.0,774.0,774.0,595.0,595.0,595.0,595.0,50.2,46.2,4.0,3882.6,3577.8,304.7,3957.1,3646.5,310.6
Wood River,1,1,2.6,4.1,2017.0,2017.0,2017.0,2017.0,115.3,115.3,115.3,115.3,19.0,19.0,19.0,19.0,133.0,133.0,133.0,133.0,0.6,0.1,0.5,46.3,7.8,38.5,47.1,7.9,39.2
Bothell,1,1,12.2,19.2,2017.0,2017.0,2017.0,2017.0,535.7,535.7,535.7,535.7,110.0,110.0,110.0,110.0,6.0,6.0,6.0,6.0,0.9,0.9,0.0,68.1,66.4,1.7,69.4,67.7,1.8
Kansas City,1,1,9.7,6.2,2014.0,2014.0,2014.0,2014.0,185.3,185.3,185.3,185.3,1001.0,1001.0,1001.0,1001.0,1433.0,1433.0,1433.0,1433.0,7.1,3.5,3.6,531.5,259.5,272.0,541.7,264.5,277.2
Smokey Point,1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,104.6,104.6,104.6,104.6,13.0,13.0,13.0,13.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,4.7,4.0,0.7,4.8,4.1,0.7
New Harbor,1,1,117.3,215.0,2011.0,2011.0,2011.0,2011.0,2627.5,2627.5,2627.5,2627.5,334.0,334.0,334.0,334.0,119.0,119.0,119.0,119.0,10.8,10.0,0.8,833.7,772.1,61.6,849.7,786.9,62.8
Alameda,1,1,97.8,162.2,2010.0,2010.0,2010.0,2010.0,5748.4,5748.4,5748.4,5748.4,530.0,530.0,530.0,530.0,289.0,289.0,289.0,289.0,11.2,10.5,0.7,861.9,810.3,51.6,878.5,825.9,52.6
Boca Grande,1,1,6.8,10.8,2010.0,2010.0,2010.0,2010.0,1376.2,1376.2,1376.2,1376.2,2689.0,2689.0,2689.0,2689.0,120.0,120.0,120.0,120.0,8.5,8.2,0.3,641.5,618.7,22.8,653.8,630.6,23.2
Kahuku,1,1,59.7,102.3,2012.0,2012.0,2012.0,2012.0,1808.9,1808.9,1808.9,1808.9,186.0,186.0,186.0,186.0,158.0,158.0,158.0,158.0,5.1,4.5,0.6,398.0,352.3,45.7,405.6,359.0,46.6
Bodega Bay,1,1,105.1,174.9,2009.0,2009.0,2009.0,2009.0,6174.7,6174.7,6174.7,6174.7,532.0,532.0,532.0,532.0,7.0,7.0,7.0,7.0,12.1,12.0,0.0,931.8,930.5,1.3,949.7,948.4,1.3
Blairesville,1,1,5.4,6.2,2011.0,2011.0,2011.0,2011.0,1243.9,1243.9,1243.9,1243.9,229.0,229.0,229.0,229.0,31.0,31.0,31.0,31.0,1.8,1.6,0.1,134.7,124.0,10.8,137.3,126.3,11.0
Port Ludlow,1,1,0.0,0.0,1941.0,1941.0,1941.0,1941.0,52.4,52.4,52.4,52.4,8.0,8.0,8.0,8.0,18.0,18.0,18.0,18.0,0.1,0.0,0.0,4.9,2.5,2.4,5.0,2.5,2.5
Satsop,1,1,145.3,171.9,2010.0,2010.0,2010.0,2010.0,20258.7,20258.7,20258.7,20258.7,1706.0,1706.0,1706.0,1706.0,6.0,6.0,6.0,6.0,37.1,37.0,0.1,2847.4,2837.6,9.8,2902.1,2892.1,9.9
Columbia Falls,1,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,10.1,10.1,10.1,10.1,6.0,6.0,6.0,6.0,28.0,28.0,28.0,28.0,0.1,0.0,0.1,6.1,1.1,5.0,6.2,1.1,5.1
Ravena,1,1,109.9,144.7,2011.0,2011.0,2011.0,2011.0,11418.1,11418.1,11418.1,11418.1,869.0,869.0,869.0,869.0,80.0,80.0,80.0,80.0,22.8,22.4,0.4,1756.0,1725.8,30.3,1789.8,1758.9,30.9
Dunnellon,1,1,479.3,722.3,2008.0,2008.0,2008.0,2008.0,19035.1,19035.1,19035.1,19035.1,302.0,302.0,302.0,302.0,1175.0,1175.0,1175.0,1175.0,63.0,13.2,49.8,4870.1,1024.8,3845.3,4963.6,1044.4,3919.2
Noti,1,1,4.4,7.1,1990.0,1990.0,1990.0,1990.0,2222.6,2222.6,2222.6,2222.6,325.0,325.0,325.0,325.0,148.0,148.0,148.0,148.0,0.2,0.2,0.1,16.4,11.9,4.5,16.7,12.1,4.6
Samoa,1,1,183.3,225.4,2007.0,2007.0,2007.0,2007.0,4587.4,4587.4,4587.4,4587.4,354.0,354.0,354.0,354.0,11.0,11.0,11.0,11.0,11.4,11.4,0.0,881.4,878.5,2.9,898.4,895.4,3.0
Havelock,1,1,1.3,1.9,1999.0,1999.0,1999.0,1999.0,53.2,53.2,53.2,53.2,150.0,150.0,150.0,150.0,9.0,9.0,9.0,9.0,2.0,1.9,0.1,154.0,147.9,6.1,157.0,150.7,6.3
Roseton,1,1,24.7,34.7,2000.0,2000.0,2000.0,2000.0,3871.3,3871.3,3871.3,3871.3,309.0,309.0,309.0,309.0,4.0,4.0,4.0,4.0,5.4,5.3,0.1,412.0,406.1,5.9,419.9,413.9,6.0
Tawas City,1,1,1.5,3.7,1973.0,1973.0,1973.0,1973.0,109.5,109.5,109.5,109.5,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0.3,0.3,0.0,23.9,21.4,2.5,24.3,21.8,2.6
Oleum,1,1,207.7,358.9,2002.0,2002.0,2002.0,2002.0,5148.7,5148.7,5148.7,5148.7,499.0,499.0,499.0,499.0,168.0,168.0,168.0,168.0,30.6,23.8,6.8,2326.3,1812.8,513.5,2371.0,1847.6,523.3
Vermilion,1,1,4.0,6.6,2003.0,2003.0,2003.0,2003.0,177.7,177.7,177.7,177.7,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,0.4,0.4,0.0,30.9,29.5,1.4,31.5,30.1,1.4
John F Kennedy Space Center/Cape Canaveral,1,1,0.3,0.2,1965.0,1965.0,1965.0,1965.0,1263.4,1263.4,1263.4,1263.4,176.0,176.0,176.0,176.0,10.0,10.0,10.0,10.0,1.0,1.0,0.1,78.2,74.2,4.0,79.7,75.7,4.1
Waianae,1,1,0.3,0.3,2001.0,2001.0,2001.0,2001.0,2028.7,2028.7,2028.7,2028.7,268.0,268.0,268.0,268.0,2.0,2.0,2.0,2.0,1.2,1.2,0.0,91.2,91.0,0.2,93.0,92.7,0.2
Kuluk Bay,1,1,14.4,17.4,1999.0,1999.0,1999.0,1999.0,3197.4,3197.4,3197.4,3197.4,213.0,213.0,213.0,213.0,0.0,0.0,0.0,0.0,5.7,5.7,0.0,440.1,440.1,0.0,448.6,448.6,0.0
Sylvania,1,1,1.6,2.4,2000.0,2000.0,2000.0,2000.0,54.3,54.3,54.3,54.3,31.0,31.0,31.0,31.0,20.0,20.0,20.0,20.0,0.6,0.4,0.2,43.2,29.5,13.6,44.0,30.1,13.9
Yes Bay,1,1,0.0,0.0,1942.0,1942.0,1942.0,1942.0,93.0,93.0,93.0,93.0,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,5.8,4.3,1.5,5.9,4.4,1.5
Poulsbo,1,1,0.0,0.0,1963.0,1963.0,1963.0,1963.0,149.7,149.7,149.7,149.7,41.0,41.0,41.0,41.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,8.7,8.7,0.0,8.8,8.8,0.0
Sarasota,1,1,51.2,6.1,2002.0,2002.0,2002.0,2002.0,567.9,567.9,567.9,567.9,38.0,38.0,38.0,38.0,17.0,17.0,17.0,17.0,13.2,11.4,1.8,1001.2,869.6,131.6,1020.4,886.3,134.2
Trinidad Bay,1,1,34.5,42.4,2000.0,2000.0,2000.0,2000.0,633.0,633.0,633.0,633.0,55.0,55.0,55.0,55.0,4.0,4.0,4.0,4.0,2.7,2.7,0.1,206.2,200.9,5.3,210.2,204.7,5.4
Noank,1,1,42.2,42.4,1962.0,1962.0,1962.0,1962.0,2898.3,2898.3,2898.3,2898.3,280.0,280.0,280.0,280.0,18.0,18.0,18.0,18.0,6.9,6.9,0.0,529.3,526.6,2.7,539.4,536.7,2.7
Casselton,1,1,3.6,1.8,1991.0,1991.0,1991.0,1991.0,629.2,629.2,629.2,629.2,43.0,43.0,43.0,43.0,24.0,24.0,24.0,24.0,2.3,1.5,0.8,171.2,112.5,58.7,174.5,114.7,59.8
Seldovia,1,1,0.5,0.5,1990.0,1990.0,1990.0,1990.0,1373.7,1373.7,1373.7,1373.7,179.0,179.0,179.0,179.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,65.7,65.7,0.0,67.0,67.0,0.0
Mannsville,1,1,0.1,0.1,1970.0,1970.0,1970.0,1970.0,64.4,64.4,64.4,64.4,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,11.8,11.8,0.0,12.0,12.0,0.0
Clute,1,1,68.4,90.1,2000.0,2000.0,2000.0,2000.0,3833.4,3833.4,3833.4,3833.4,253.0,253.0,253.0,253.0,8.0,8.0,8.0,8.0,15.7,15.5,0.1,1202.5,1191.6,10.9,1225.6,1214.5,11.1
New Baltimore,1,1,0.1,0.0,1970.0,1970.0,1970.0,1970.0,43.6,43.6,43.6,43.6,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,6.9,5.9,1.0,7.1,6.0,1.1
Rogers City,1,1,0.1,0.0,1959.0,1959.0,1959.0,1959.0,241.4,241.4,241.4,241.4,109.0,109.0,109.0,109.0,7.0,7.0,7.0,7.0,0.2,0.2,0.0,13.3,13.0,0.4,13.6,13.2,0.4
Santa Barbara,1,1,69.2,6.9,2000.0,2000.0,2000.0,2000.0,1127.2,1127.2,1127.2,1127.2,63.0,63.0,63.0,63.0,9.0,9.0,9.0,9.0,22.4,21.4,1.0,1679.0,1604.8,74.2,1711.3,1635.7,75.6
