Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Marshall Islands,9,5,61.1,79.7,1991.2,1988.6,1998.5,1999.3,2190.6,3225.9,2191.5,2181.3,148.0,449.9,179.1,165.1,65.0,63.4,68.8,68.4,38.2,36.0,2.2,2911.1,2748.5,162.6,2967.0,2801.2,165.8
Cameroon,8,4,563.6,1036.2,2010.2,2013.5,2016.0,2016.3,688.3,3469.8,2911.3,3356.9,58.0,300.8,349.5,356.5,23.0,20.8,30.9,31.5,46.5,44.0,2.5,3581.4,3392.8,188.5,3650.1,3458.0,192.1
Lebanon,8,8,2434.2,1926.0,2005.6,2005.6,2005.8,2004.9,5824.7,6142.5,5971.0,6563.5,377.0,501.5,483.6,635.6,6.0,15.5,14.7,24.9,185.0,182.4,2.6,14301.9,14096.8,205.1,14576.5,14367.5,209.0
Pakistan,7,7,3412.9,5877.8,2013.7,2013.7,2013.5,2013.8,10399.2,10642.5,10472.6,10663.4,1108.0,1045.6,1017.5,1056.3,157.0,157.3,162.5,169.5,305.6,297.2,8.4,23644.7,22990.7,653.9,24098.6,23432.2,666.5
Maldives,7,5,3879.4,4351.4,2016.9,2016.8,2016.9,2016.9,11722.3,11791.4,11734.8,11736.9,779.0,786.2,784.5,784.6,38.0,42.0,39.2,39.3,460.0,453.6,6.4,35601.6,35103.6,498.0,36285.1,35777.5,507.6
Jordan,7,7,4388.7,3713.0,2010.7,2010.7,2015.1,2014.7,7182.3,7156.5,7341.4,7355.2,493.0,547.0,522.3,530.5,51.0,60.6,60.3,67.0,460.6,454.9,5.7,28233.4,27795.0,438.3,28775.5,28328.7,446.8
Faroe Islands,6,2,34.4,51.4,1958.8,1980.5,2007.1,2007.3,157.6,2382.1,1244.4,1277.2,42.0,198.5,352.8,353.7,22.5,21.0,17.9,17.7,13.0,12.0,1.0,999.5,921.7,77.7,1018.6,939.4,79.2
Guinea,6,6,170.1,202.2,2008.3,2008.3,2007.2,2006.8,4107.9,4284.7,4433.9,4556.0,319.0,329.8,351.9,362.0,84.0,125.0,109.3,92.2,34.5,32.7,1.8,2662.1,2525.3,136.8,2713.2,2573.8,139.4
Estonia,6,6,796.0,1371.9,2010.5,2010.5,2010.0,2009.9,4489.0,4596.9,4107.6,4087.1,367.5,385.5,367.2,366.1,7.0,12.0,12.0,11.9,91.1,89.2,2.0,6977.8,6828.5,149.3,7111.8,6959.6,152.1
Suriname,5,4,157.7,255.2,2005.8,2005.5,2005.2,2005.2,2862.6,2683.2,2690.9,2689.1,320.0,366.8,391.7,394.3,107.0,122.8,137.8,139.9,20.6,19.6,0.9,1570.8,1501.0,69.8,1601.0,1529.8,71.2
Bangladesh,5,5,1211.0,2050.9,2009.2,2009.2,2012.5,2012.4,10093.5,7619.0,6986.6,6593.6,899.0,664.2,953.4,937.1,32.0,97.4,57.4,54.8,110.8,108.2,2.6,8554.4,8358.3,196.1,8718.6,8518.8,199.8
Saint Barthélemy,4,4,199.6,19.3,2002.2,2002.2,2003.1,2003.8,1158.6,1183.6,1196.1,1191.1,66.0,70.2,71.8,71.1,6.5,7.0,7.3,6.9,48.9,47.7,1.2,3782.3,3691.7,90.6,3854.9,3762.5,92.4
Lithuania,4,4,612.5,612.3,2002.2,2002.2,2001.1,2003.1,4461.7,4525.8,4648.5,4383.5,327.5,361.0,354.5,373.3,107.0,132.5,91.0,121.9,72.4,63.5,8.9,5518.6,4853.4,665.3,5624.6,4946.5,678.1
Gabon,4,4,216.2,313.0,2007.5,2007.5,2009.1,2009.4,6368.7,4916.6,4230.8,3859.5,574.0,479.5,651.3,660.0,32.0,91.2,183.9,198.6,35.7,34.8,0.9,2745.5,2676.6,68.9,2798.2,2728.0,70.2
Guadeloupe,4,4,66.6,87.9,2006.5,2006.5,2006.3,2005.8,1678.2,1715.2,1567.6,1599.4,134.0,137.5,129.5,133.5,64.5,67.5,68.6,66.0,14.0,12.0,2.0,1070.6,919.2,151.4,1091.2,936.9,154.3
Liberia,4,4,208.2,257.1,2011.2,2011.2,2011.7,2011.5,5217.0,5121.6,5042.3,5067.9,468.5,471.0,444.5,452.7,142.0,220.8,200.7,210.1,42.2,36.9,5.3,3237.1,2842.7,394.4,3299.2,2897.3,401.9
Grenada,4,4,249.9,317.6,2014.2,2014.2,2015.8,2015.9,2273.1,2232.2,2193.2,2751.0,278.5,340.2,461.9,621.3,17.0,29.8,21.2,21.3,34.3,33.5,0.8,2645.2,2585.8,59.4,2696.0,2635.5,60.5
Ukraine,4,4,804.3,1433.6,2003.5,2003.5,2009.1,2010.0,6039.7,6657.9,6524.6,6477.9,668.5,648.5,632.6,624.7,117.5,130.0,162.9,168.2,70.1,67.2,2.9,5406.0,5183.5,222.4,5509.8,5283.1,226.7
"Saint Helena, Ascension and Tristan da Cunha",3,3,203.0,199.4,2010.0,2010.0,2010.0,2010.0,4410.2,4671.7,4636.1,4578.0,324.0,374.3,373.2,361.3,33.0,43.7,43.8,45.5,41.7,41.2,0.6,3217.2,3174.4,42.9,3279.0,3235.3,43.7
Saint Vincent and the Grenadines,3,3,34.9,49.9,2010.7,2010.7,2010.7,2010.7,2081.7,2068.0,2068.0,2068.1,209.0,209.0,209.6,209.6,96.0,103.0,102.7,102.7,7.7,6.7,1.0,589.7,512.0,77.7,601.0,521.8,79.2
Iran (Islamic Republic of),3,3,2864.7,5590.5,2010.3,2010.3,2007.5,2007.5,10620.2,10991.4,11523.3,11547.7,946.0,966.7,925.6,924.3,210.0,198.3,94.9,90.6,187.2,183.2,4.0,14489.1,14180.2,308.9,14767.3,14452.4,314.8
Monaco,3,1,10.9,18.9,2018.0,2018.0,2018.0,2018.0,151.0,151.0,387.4,387.4,17.0,17.0,31.5,31.5,47.0,47.0,42.1,42.1,2.4,0.9,1.6,181.9,64.5,117.4,185.4,65.8,119.6
Djibouti,3,3,666.9,1138.7,2005.7,2005.7,2005.0,2004.7,8238.0,8184.9,8197.8,8203.9,666.0,672.0,672.7,672.9,132.0,197.0,212.1,217.8,87.9,85.5,2.3,6793.2,6612.7,180.5,6923.6,6739.7,183.9
Cyprus,3,3,697.9,1247.1,2008.7,2008.7,2007.5,2007.1,6797.7,7005.9,7053.7,7079.4,571.0,581.0,587.3,589.9,37.0,37.7,33.4,31.7,71.7,68.8,2.9,5539.7,5316.8,222.9,5646.1,5418.9,227.2
Kiribati,3,3,146.5,103.8,2000.3,2000.3,1998.7,1998.1,1033.5,4225.3,1568.3,5227.5,68.0,454.3,520.0,1108.2,10.0,16.0,18.1,31.2,36.2,35.2,1.0,2779.2,2701.8,77.5,2832.6,2753.6,78.9
"Congo, Democratic Republic of the",3,3,230.0,305.5,1998.7,1998.7,2002.0,2003.3,6519.2,7691.4,6795.8,6672.8,480.0,588.7,556.5,547.6,186.0,178.7,174.1,172.4,57.2,51.5,5.6,4364.4,3942.2,422.2,4448.2,4017.9,430.3
Saint Martin (French part),2,2,23.3,17.9,1989.5,1989.5,1998.8,1997.0,1334.8,1334.8,1465.8,1434.2,314.5,314.5,427.2,406.0,63.0,63.0,21.0,28.9,3.7,3.6,0.1,281.9,273.6,8.3,287.3,278.8,8.4
Dominica,2,2,113.8,201.2,2011.5,2011.5,2016.3,2016.5,1407.8,1407.8,1642.5,1659.8,147.0,147.0,139.2,138.8,4.0,4.0,1.4,1.3,8.8,8.7,0.1,675.4,667.3,8.1,688.3,680.1,8.2
Fiji,2,2,513.1,181.6,2006.5,2006.5,2003.2,2010.8,3850.0,3850.0,3134.7,4342.3,283.0,283.0,220.8,362.8,9.5,9.5,8.7,10.5,81.8,80.8,1.0,6325.5,6248.1,77.5,6447.0,6368.0,79.0
Romania,2,2,467.8,887.3,2014.0,2014.0,2014.0,2014.0,5460.9,5460.9,5461.6,5462.1,490.0,490.0,489.8,489.8,67.0,67.0,66.6,66.6,36.0,35.1,0.9,2785.3,2713.2,72.1,2838.8,2765.3,73.5
Angola,2,2,2029.4,3784.6,2012.5,2012.5,2016.5,2016.8,9538.5,9538.5,11831.6,12218.2,926.0,926.0,1293.7,1325.7,122.0,122.0,227.4,236.6,103.2,99.8,3.4,7986.7,7719.7,266.9,8140.0,7868.0,272.0
Kuwait,2,2,2359.1,1956.8,2012.0,2012.0,2012.2,2012.3,11340.7,11340.7,11339.1,11394.5,808.5,808.5,830.7,840.8,43.0,43.0,42.9,42.9,254.9,251.4,3.4,15406.7,15139.5,267.1,15702.5,15430.2,272.3
New Caledonia,2,2,353.9,632.6,2011.0,2011.0,2011.0,2011.0,5614.8,5614.8,5614.8,5614.7,520.5,520.5,520.6,520.5,352.0,352.0,352.1,352.0,31.6,29.5,2.1,2441.2,2280.0,161.1,2488.1,2323.8,164.2
Antarctica,2,2,564.4,536.2,2002.5,2002.5,2011.7,2012.8,6614.4,6614.4,3813.1,3700.2,947.5,947.5,327.2,257.0,9.0,9.0,2.6,1.8,73.6,73.5,0.1,5609.4,5605.3,4.0,5717.1,5713.0,4.1
Northern Mariana Islands,2,2,227.7,296.7,2001.0,2001.0,2013.4,2013.8,3707.2,3707.2,3810.5,3813.8,312.5,312.5,270.1,268.8,503.0,503.0,867.1,877.9,30.1,24.9,5.1,2299.8,1912.8,387.0,2344.0,1949.5,394.5
Sudan,2,2,265.4,431.5,1998.0,1998.0,2000.2,2000.6,7027.4,7027.4,7662.5,7824.8,558.5,558.5,607.3,616.5,110.0,110.0,180.5,193.7,35.9,35.1,0.8,2760.6,2700.2,60.4,2813.6,2752.0,61.6
Latvia,1,1,129.3,220.8,2009.0,2009.0,2009.0,2009.0,4415.7,4415.7,4415.7,4415.7,361.0,361.0,361.0,361.0,100.0,100.0,100.0,100.0,16.7,14.1,2.6,1274.5,1078.9,195.6,1299.0,1099.6,199.3
Papua New Guinea,1,1,249.4,460.1,2003.0,2003.0,2003.0,2003.0,4325.5,4325.5,4325.5,4325.5,427.0,427.0,427.0,427.0,148.0,148.0,148.0,148.0,18.6,17.0,1.6,1437.7,1317.5,120.2,1465.3,1342.8,122.5
Sierra Leone,1,1,39.2,54.1,2007.0,2007.0,2007.0,2007.0,3921.3,3921.3,3921.3,3921.3,352.0,352.0,352.0,352.0,16.0,16.0,16.0,16.0,5.3,5.2,0.1,405.0,398.7,6.2,412.8,406.4,6.4
French Guiana,1,1,45.9,59.3,1994.0,1994.0,1994.0,1994.0,3015.2,3015.2,3015.2,3015.2,175.0,175.0,175.0,175.0,19.0,19.0,19.0,19.0,12.3,12.2,0.1,950.2,940.1,10.1,968.5,958.2,10.3
Libya,1,1,90.0,147.3,1998.0,1998.0,1998.0,1998.0,6120.5,6120.5,6120.5,6120.5,568.0,568.0,568.0,568.0,215.0,215.0,215.0,215.0,11.4,10.3,1.1,870.4,788.9,81.5,887.2,804.0,83.1
Bulgaria,1,1,239.3,398.6,2008.0,2008.0,2008.0,2008.0,14059.6,14059.6,14059.6,14059.6,1139.0,1139.0,1139.0,1139.0,499.0,499.0,499.0,499.0,29.4,28.5,0.9,2271.6,2203.2,68.4,2315.3,2245.5,69.8
Bahrain,1,1,746.7,279.7,1998.0,1998.0,1998.0,1998.0,12997.0,12997.0,12997.0,12997.0,1028.0,1028.0,1028.0,1028.0,1295.0,1295.0,1295.0,1295.0,61.7,49.3,12.4,4776.0,3813.2,962.8,4867.7,3886.4,981.3
Qatar,1,1,168.9,280.0,2011.0,2011.0,2011.0,2011.0,9920.9,9920.9,9920.9,9920.9,881.0,881.0,881.0,881.0,107.0,107.0,107.0,107.0,21.3,21.1,0.3,1647.3,1628.2,19.1,1678.9,1659.4,19.5
Greenland,1,1,45.8,34.3,2010.0,2010.0,2010.0,2010.0,3609.7,3609.7,3609.7,3609.7,289.0,289.0,289.0,289.0,115.0,115.0,115.0,115.0,8.2,7.8,0.4,632.1,602.8,29.3,644.3,614.4,29.9
