Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Martinique,9,8,166.0,191.8,2003.1,2005.8,2003.2,2003.1,1690.6,1824.3,1684.3,1787.5,132.0,155.7,149.4,159.8,61.0,79.4,70.0,53.9,40.3,37.0,3.3,3094.4,2846.7,247.6,3153.8,2901.4,252.4
Tunisia,8,8,1905.0,3463.1,2010.6,2010.6,2010.6,2010.6,4597.7,4793.9,4689.4,4683.9,407.5,443.4,436.3,434.6,44.5,49.4,50.5,50.7,167.3,151.5,15.9,12896.6,11704.7,1191.9,13144.2,11929.4,1214.8
Guam,8,7,397.3,137.6,1996.0,1995.9,2001.8,2002.9,3752.5,4994.2,3047.0,2160.8,700.5,706.4,289.9,489.3,120.5,284.1,106.3,285.5,120.5,112.6,7.9,9193.9,8602.8,591.1,9370.4,8768.0,602.5
Iceland,8,8,501.3,698.2,2004.8,2004.8,2006.8,2011.9,3024.1,3041.6,3672.5,4230.6,281.5,283.4,414.1,474.1,37.5,88.9,54.8,55.8,62.3,57.9,4.4,4763.0,4435.2,327.8,4854.4,4520.3,334.1
Marshall Islands,8,6,177.3,271.6,1991.6,1988.8,1998.1,1998.3,2092.1,5814.3,6591.6,7623.8,243.5,1139.3,1327.0,1346.6,29.5,271.8,1157.9,1221.4,62.8,45.0,17.8,4787.3,3425.3,1362.1,4879.2,3491.0,1388.2
Guadeloupe,8,8,451.5,333.6,2009.8,2009.8,2010.3,2009.5,2017.4,2159.6,1623.9,2275.7,197.5,286.1,186.5,299.1,37.5,37.2,23.2,35.7,70.3,66.7,3.5,5395.9,5132.6,263.3,5499.5,5231.1,268.4
Libya,7,7,2188.5,4174.3,2006.7,2006.7,2007.4,2007.4,4572.0,4592.5,4600.0,4601.3,518.0,514.4,523.5,524.8,35.0,44.6,42.7,42.5,169.4,153.4,16.1,13039.5,11833.4,1206.1,13289.8,12060.6,1229.2
Saint Barthélemy,7,6,386.3,41.6,2004.6,2003.3,2006.3,2006.9,1105.8,1163.6,1175.8,1166.2,66.0,69.3,69.4,68.5,10.0,10.6,10.3,10.3,99.7,95.3,4.4,7685.7,7355.3,330.4,7833.3,7496.5,336.8
Grenada,7,4,139.5,185.6,2008.4,2010.2,2008.8,2008.7,1858.0,1878.6,1922.8,1912.5,125.0,143.4,140.2,139.2,21.0,19.1,18.1,18.4,31.9,30.5,1.4,2449.9,2347.6,102.3,2496.9,2392.7,104.3
Latvia,7,7,1663.6,3032.5,2012.7,2012.7,2012.9,2012.9,6059.7,5878.5,5851.5,5867.1,575.0,606.4,625.0,629.9,25.0,71.7,63.6,61.1,140.6,133.4,7.2,10752.1,10215.0,537.1,10958.5,10411.1,547.4
Faroe Islands,7,3,86.4,122.6,1971.0,1983.7,1998.7,1998.6,696.9,2758.6,2423.9,2405.3,403.0,325.5,390.7,390.9,38.0,70.0,116.5,116.4,21.6,20.3,1.3,1652.1,1557.2,94.8,1683.8,1587.1,96.6
Slovenia,6,6,1319.9,2393.6,2010.3,2010.3,2011.8,2012.0,5244.0,4899.1,4753.6,5525.3,639.5,627.0,703.1,724.3,63.0,64.8,70.8,71.4,89.5,86.6,2.9,6897.0,6675.7,221.3,7029.4,6803.9,225.5
Bangladesh,6,6,490.2,841.5,2010.3,2010.3,2012.1,2012.1,604.3,1212.8,1862.0,2186.3,281.0,378.2,441.2,415.1,76.5,86.5,135.5,140.3,91.0,64.6,26.4,6945.4,4961.4,1983.9,7078.7,5056.7,2022.0
Mauritius,6,6,3444.5,5476.4,2008.2,2008.2,2006.6,2006.0,10002.4,9978.5,10185.8,10213.2,832.5,804.5,799.3,809.2,86.0,87.0,71.2,71.8,278.2,266.5,11.7,21485.4,20608.7,876.7,21897.9,21004.4,893.5
Benin,5,3,1174.4,304.8,2011.2,2011.3,2011.2,2011.3,5029.4,5001.0,4991.5,4995.7,348.0,344.3,346.7,348.4,31.0,32.7,34.2,33.3,89.1,87.2,1.9,6886.7,6745.1,141.6,7018.9,6874.6,144.3
Qatar,4,4,3961.2,6798.9,2016.0,2016.0,2016.9,2017.2,14100.9,13891.1,14905.1,14860.3,1139.0,1105.0,1183.8,1183.1,56.0,76.8,130.4,140.5,256.9,241.4,15.5,19834.7,18673.0,1161.7,20215.5,19031.5,1184.0
Congo,4,4,1725.3,3251.1,2011.5,2011.5,2012.1,2012.2,6039.2,6263.8,6253.7,6241.7,582.5,602.5,633.5,635.1,36.0,39.5,41.7,42.0,145.5,134.7,10.8,11188.9,10374.3,814.5,11403.7,10573.5,830.2
Kuwait,4,4,4386.3,4634.8,2013.5,2013.5,2013.3,2011.8,13567.0,13724.0,13151.4,12226.2,916.0,870.2,908.3,936.6,37.5,35.0,28.6,12.9,293.5,291.6,1.8,22714.9,22579.1,135.8,23151.0,23012.6,138.4
Ukraine,4,4,916.1,1574.1,2013.2,2013.2,2013.6,2013.7,7213.1,7303.5,7312.7,7312.8,639.0,632.0,643.0,644.1,136.0,154.5,142.5,140.7,89.0,85.7,3.3,6862.2,6613.0,249.3,6994.0,6739.9,254.1
Jordan,4,4,3277.2,2488.1,2016.2,2016.2,2016.4,2016.4,7327.2,6999.4,6952.7,7018.5,476.5,469.5,467.9,473.2,27.5,27.0,26.8,26.7,265.0,261.3,3.7,16038.8,15757.9,280.9,16346.8,16060.5,286.3
Croatia,4,4,678.8,1233.6,2005.5,2005.5,2010.8,2011.4,6099.6,5969.3,6119.0,6117.3,592.5,566.5,604.2,604.9,62.5,65.8,67.4,67.6,54.6,53.0,1.5,4200.0,4083.8,116.2,4280.6,4162.2,118.5
Monaco,3,1,4.8,8.3,2018.0,2018.0,2018.0,2018.0,60.5,60.5,169.8,169.8,106.0,106.0,112.8,112.8,16.0,16.0,38.7,38.7,4.4,3.4,1.0,331.6,255.9,75.6,337.9,260.8,77.1
Guinea,3,3,455.4,515.4,2009.3,2009.3,2010.2,2010.3,4605.1,3906.2,4057.3,3706.9,278.0,344.7,348.7,385.2,25.0,24.7,28.9,30.6,39.8,39.2,0.6,3075.9,3034.5,41.4,3135.0,3092.7,42.2
Greenland,3,3,213.8,56.5,2011.0,2011.0,2011.0,2010.5,6801.9,6309.0,6175.1,4562.2,496.0,444.0,484.5,361.6,24.0,28.7,24.6,36.9,85.6,83.6,2.0,6445.3,6294.1,151.2,6569.1,6415.0,154.1
Mauritania,3,3,338.9,551.2,2010.7,2010.7,2011.6,2011.9,4638.1,4623.9,4610.6,4610.8,364.0,362.3,365.7,365.9,91.0,111.7,125.3,128.7,42.9,39.1,3.8,3302.9,3021.2,281.7,3366.3,3079.2,287.1
Pakistan,3,3,1264.2,1442.0,2009.7,2009.7,2012.1,2011.1,8233.1,7441.2,8606.1,8985.0,526.0,602.0,700.5,800.3,49.0,44.3,36.4,29.2,130.1,128.5,1.6,8749.2,8630.3,118.9,8917.1,8796.0,121.1
Iran (Islamic Republic of),3,3,5918.8,11495.8,2014.7,2014.7,2014.6,2014.6,11646.1,12236.2,12249.1,12249.0,984.0,971.3,974.0,974.0,41.0,54.7,58.1,58.1,360.1,347.4,12.7,27836.5,26883.3,953.2,28371.0,27399.5,971.5
Djibouti,3,2,617.0,938.3,2005.0,2007.0,2003.6,2002.1,8290.5,5493.9,5666.5,6940.2,891.0,2795.8,1646.7,1160.0,106.0,723.0,361.7,208.7,74.1,70.0,4.1,5667.6,5359.7,307.9,5776.5,5462.6,313.8
Bulgaria,3,3,335.1,526.0,2008.0,2008.0,2015.0,2014.9,6495.1,6423.2,6720.3,6728.8,664.0,686.7,695.0,699.1,60.0,71.0,89.1,88.2,37.7,37.0,0.7,2907.9,2856.4,51.5,2963.8,2911.3,52.5
Mozambique,3,3,1197.9,1627.9,2011.3,2011.3,2011.8,2010.8,8708.2,8970.4,8987.2,8943.4,662.0,689.7,693.5,688.3,55.0,54.0,49.8,57.0,100.5,98.3,2.2,7772.3,7604.5,167.8,7921.5,7750.5,171.0
"Saint Helena, Ascension and Tristan da Cunha",3,3,191.4,227.7,2007.3,2007.3,2010.7,2010.1,4401.7,4457.3,4383.9,4395.5,311.0,322.7,300.4,301.4,36.0,76.0,84.2,77.1,38.3,36.7,1.6,2951.4,2829.0,122.4,3008.1,2883.4,124.7
Comoros,2,2,1935.8,3797.6,2015.0,2015.0,2015.8,2015.9,7636.0,7636.0,9794.7,9918.6,792.0,792.0,1185.0,1193.1,19.0,19.0,9.7,9.6,126.5,125.4,1.1,9747.9,9663.9,84.0,9935.1,9849.5,85.6
Liberia,2,2,184.4,311.2,2007.0,2007.0,2003.4,2003.0,5072.3,5072.3,5114.0,5118.5,562.5,562.5,646.1,654.9,115.0,115.0,98.6,96.9,25.4,24.4,1.0,1953.4,1880.8,72.6,1990.9,1916.9,74.0
Northern Mariana Islands,2,2,46.2,25.5,1988.5,1988.5,1988.9,1988.9,3286.7,3286.7,3296.8,3297.0,265.5,265.5,226.4,225.8,202.0,202.0,115.2,113.7,18.9,18.2,0.7,1446.8,1392.7,54.2,1474.6,1419.4,55.2
Gabon,2,2,979.6,1915.1,2010.0,2010.0,2010.3,2010.3,6017.4,6017.4,6017.8,6017.1,604.0,604.0,600.5,600.6,67.5,67.5,69.5,69.5,77.3,62.8,14.5,5945.1,4853.1,1092.0,6059.2,4946.3,1113.0
Romania,2,2,361.8,517.8,2013.5,2013.5,2013.6,2013.5,6948.7,6948.7,6973.1,6963.7,624.5,624.5,628.3,627.3,210.5,210.5,211.1,210.9,37.6,33.1,4.6,2901.4,2559.7,341.7,2957.1,2608.9,348.3
Maldives,2,2,1121.8,1262.5,2016.5,2016.5,2016.5,2016.5,11983.1,11983.1,11985.2,11990.2,878.5,878.5,875.4,872.2,53.0,53.0,53.0,52.9,118.1,115.3,2.9,9138.9,8924.0,214.8,9314.3,9095.4,219.0
Brunei Darussalam,2,1,559.6,1041.3,2016.0,2016.0,2016.0,2016.0,4895.0,4895.0,4895.0,4895.0,383.5,383.5,434.4,434.4,94.0,94.0,61.6,61.6,47.0,44.8,2.3,3640.0,3465.3,174.7,3709.9,3531.8,178.1
Madagascar,1,1,320.1,565.9,2012.0,2012.0,2012.0,2012.0,9204.9,9204.9,9204.9,9204.9,719.0,719.0,719.0,719.0,59.0,59.0,59.0,59.0,30.3,29.3,1.0,2342.5,2265.3,77.3,2387.5,2308.7,78.7
Namibia,1,1,48.5,31.9,2014.0,2014.0,2014.0,2014.0,6942.2,6942.2,6942.2,6942.2,960.0,960.0,960.0,960.0,319.0,319.0,319.0,319.0,15.7,14.8,0.9,957.3,890.4,66.9,975.6,907.4,68.2
Austria,1,1,0.4,0.3,1971.0,1971.0,1971.0,1971.0,129.3,129.3,129.3,129.3,20.0,20.0,20.0,20.0,32.0,32.0,32.0,32.0,0.5,0.2,0.3,34.4,13.1,21.3,35.1,13.4,21.7
Kenya,1,1,289.3,521.2,2004.0,2004.0,2004.0,2004.0,10060.1,10060.1,10060.1,10060.1,902.0,902.0,902.0,902.0,216.0,216.0,216.0,216.0,39.3,38.5,0.8,3040.0,2979.1,60.9,3098.4,3036.3,62.1
Cook Islands,1,1,15.1,19.9,2005.0,2005.0,2005.0,2005.0,2412.8,2412.8,2412.8,2412.8,211.0,211.0,211.0,211.0,94.0,94.0,94.0,94.0,3.4,3.2,0.2,264.7,246.8,17.9,269.7,251.5,18.2
Saint Martin (French part),1,1,97.7,171.1,2007.0,2007.0,2007.0,2007.0,2324.9,2324.9,2324.9,2324.9,814.0,814.0,814.0,814.0,145.0,145.0,145.0,145.0,21.5,14.3,7.1,1638.0,1101.5,536.5,1669.5,1122.7,546.8
Micronesia (Federated States of),1,1,92.4,112.1,1988.0,1988.0,1988.0,1988.0,26583.2,26583.2,26583.2,26583.2,2126.0,2126.0,2126.0,2126.0,364.0,364.0,364.0,364.0,57.4,52.6,4.9,4388.7,4021.8,366.9,4473.0,4099.0,373.9
Gambia,1,1,225.7,124.7,2009.0,2009.0,2009.0,2009.0,4779.3,4779.3,4779.3,4779.3,299.0,299.0,299.0,299.0,27.0,27.0,27.0,27.0,19.8,19.4,0.4,1533.0,1503.1,29.9,1562.4,1532.0,30.4
Yemen,1,1,241.9,424.4,2001.0,2001.0,2001.0,2001.0,8387.2,8387.2,8387.2,8387.2,623.0,623.0,623.0,623.0,25.0,25.0,25.0,25.0,24.8,24.7,0.1,1915.5,1908.5,7.0,1952.3,1945.1,7.1
"Congo, Democratic Republic of the",1,1,285.0,498.3,2008.0,2008.0,2008.0,2008.0,6644.4,6644.4,6644.4,6644.4,663.0,663.0,663.0,663.0,6.0,6.0,6.0,6.0,22.4,22.4,0.1,1732.1,1728.2,4.0,1765.4,1761.4,4.0
Sudan,1,1,227.5,399.2,2001.0,2001.0,2001.0,2001.0,7888.5,7888.5,7888.5,7888.5,574.0,574.0,574.0,574.0,20.0,20.0,20.0,20.0,23.5,23.4,0.1,1817.5,1813.0,4.5,1852.4,1847.8,4.6
Anguilla,1,1,53.0,84.2,2005.0,2005.0,2005.0,2005.0,2280.4,2280.4,2280.4,2280.4,212.0,212.0,212.0,212.0,21.0,21.0,21.0,21.0,8.5,7.5,1.0,650.1,578.5,71.6,662.5,589.6,72.9
New Caledonia,1,1,69.5,57.9,2001.0,2001.0,2001.0,2001.0,5703.1,5703.1,5703.1,5703.1,577.0,577.0,577.0,577.0,3663.0,3663.0,3663.0,3663.0,19.8,13.4,6.4,1487.3,1009.3,478.0,1515.8,1028.7,487.1
Papua New Guinea,1,1,466.8,852.3,2004.0,2004.0,2004.0,2004.0,8038.6,8038.6,8038.6,8038.6,1495.0,1495.0,1495.0,1495.0,18.0,18.0,18.0,18.0,39.9,38.8,1.1,3087.8,3005.5,82.4,3147.1,3063.2,83.9
French Guiana,1,1,23.0,10.5,2000.0,2000.0,2000.0,2000.0,2514.4,2514.4,2514.4,2514.4,411.0,411.0,411.0,411.0,92.0,92.0,92.0,92.0,6.7,5.9,0.8,502.9,444.4,58.5,512.6,452.9,59.6
