Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Flagler Beach,9,9,2.2,1.4,1986.1,1986.1,1995.2,1995.0,175.9,328.2,215.1,221.6,30.0,46.9,98.9,85.9,12.0,37.3,11.8,18.5,3.0,2.5,0.5,224.3,188.0,36.3,228.6,191.6,37.0
Beacon,9,7,5.0,3.7,2000.9,1999.3,1989.9,1989.1,92.8,1330.9,735.5,1322.8,27.0,45.4,174.8,186.2,22.0,249.4,1292.3,1405.7,5.3,2.1,3.2,395.0,154.3,240.7,402.6,157.2,245.4
Longboat Key,9,9,120.8,178.2,1995.7,1995.7,1999.8,2000.0,419.1,856.0,2247.3,2277.0,69.0,92.1,204.6,204.1,19.0,72.3,186.6,186.3,22.8,12.7,10.1,1710.3,952.3,757.9,1743.1,970.6,772.5
Port Hadlock,8,2,1.2,1.3,1974.9,1989.5,1999.2,2001.1,120.6,226.6,292.4,303.6,26.0,30.5,47.0,45.7,20.5,20.0,50.8,44.7,2.5,1.7,0.8,188.1,126.5,61.6,191.7,129.0,62.8
Summerland Key,8,7,237.6,356.8,1998.0,1997.7,2005.8,2006.9,703.1,1199.9,1298.9,1949.9,105.0,134.4,153.7,170.9,36.0,120.9,72.8,80.9,39.5,32.7,6.8,2982.0,2470.9,511.1,3039.2,2518.3,520.9
Kingston,8,3,13.1,2.2,1979.5,1982.0,1996.0,1987.4,76.8,1609.6,935.3,830.2,16.0,132.8,61.9,148.7,54.5,46.8,72.5,57.7,12.2,7.5,4.8,918.3,561.0,357.4,936.0,571.7,364.2
Cedar River,8,7,4.1,6.6,1977.8,1977.1,1971.2,1973.8,110.4,120.9,99.4,109.6,14.0,17.6,13.0,13.7,24.5,25.4,17.6,15.6,1.4,1.1,0.3,107.6,85.1,22.5,109.7,86.7,23.0
Noank,8,7,1.0,0.6,1985.4,1985.9,1990.7,1985.1,185.5,451.8,335.3,310.1,26.0,83.6,68.1,45.6,21.0,58.1,92.0,87.0,3.4,1.8,1.6,255.5,131.9,123.6,260.4,134.4,126.0
Alpine,8,3,0.5,0.4,1970.8,1977.0,1970.3,1970.9,277.7,303.4,297.5,301.7,43.5,49.2,50.4,51.6,19.5,38.2,53.0,50.7,2.2,1.4,0.8,168.1,105.6,62.5,171.3,107.6,63.7
Winchester Bay,8,6,0.8,0.5,1974.1,1974.8,1975.3,1974.6,229.7,408.6,256.6,271.0,52.5,155.5,134.6,134.7,61.5,269.8,216.9,254.7,6.0,2.7,3.4,453.0,199.1,254.0,461.7,202.9,258.8
New Harbor,8,5,7.5,7.1,2007.0,2010.0,2005.9,2006.5,168.8,546.3,135.8,92.9,30.0,361.0,142.2,100.4,17.5,16.4,161.0,52.7,9.7,7.3,2.4,731.9,548.4,183.5,745.9,558.9,187.1
Laurel,8,2,0.2,0.3,1984.0,1984.0,1984.0,1984.0,142.3,145.0,205.1,205.1,24.5,24.5,41.5,41.5,7.0,9.5,9.7,9.7,1.1,0.9,0.2,79.6,66.5,13.1,81.2,67.8,13.4
Aransas Pass,8,5,2.1,3.4,1989.4,1994.4,1999.3,2001.2,282.2,801.1,505.2,489.5,38.5,186.2,194.0,169.5,25.5,92.3,238.0,257.6,6.5,4.4,2.1,487.0,328.0,159.1,496.4,334.3,162.1
Oak Bluffs,8,7,7.3,1.0,1993.9,1992.4,1997.5,1995.3,209.9,492.3,155.5,161.4,23.0,78.7,28.0,33.6,9.5,26.6,15.4,15.4,5.0,3.1,1.8,371.7,233.8,137.9,378.8,238.3,140.5
Barrow,8,7,27.8,21.7,1993.5,1996.3,2000.1,2002.7,1196.4,1226.8,1097.4,945.4,297.0,423.2,196.0,257.3,47.0,61.8,39.9,54.0,33.5,30.2,3.3,2539.5,2294.6,244.9,2588.3,2338.7,249.6
Monmouth Beach,8,6,103.7,174.4,1990.4,1993.2,2003.1,2003.6,142.0,627.6,872.1,1588.0,38.5,82.7,230.2,234.6,79.5,90.8,44.7,38.4,12.8,8.9,3.9,965.3,669.0,296.3,983.8,681.8,302.0
Bunola,8,4,0.2,0.2,1978.4,1976.2,1978.3,1978.2,151.7,169.7,164.9,163.1,38.5,37.5,40.7,40.3,13.5,22.0,164.0,146.8,1.0,0.4,0.6,76.7,29.6,47.1,78.2,30.2,48.0
Dayton,7,4,0.3,0.1,1974.7,1976.5,1974.5,1974.4,89.9,97.5,85.7,92.0,27.0,27.5,32.1,33.7,7.0,7.2,7.7,7.1,0.4,0.3,0.1,27.9,23.6,4.3,28.4,24.0,4.4
Greenport,7,5,3.5,2.1,1977.1,1975.8,1977.6,1978.3,1005.7,881.0,915.1,922.5,82.0,319.9,283.9,325.3,161.0,161.5,192.1,172.8,7.5,6.1,1.3,561.9,461.6,100.3,572.7,470.4,102.2
St Louis,7,3,0.7,0.2,1976.7,1977.7,1974.6,1975.5,156.7,155.5,182.8,178.0,25.0,37.8,36.6,45.3,14.0,49.5,17.6,35.3,1.6,1.3,0.3,121.1,98.8,22.3,123.4,100.7,22.7
Beaver,7,5,0.2,0.2,1975.3,1975.4,1975.9,1975.8,137.9,160.8,171.5,173.7,80.0,107.7,67.6,71.9,108.0,85.6,103.6,105.2,1.1,0.6,0.5,80.6,41.9,38.7,82.1,42.7,39.5
Oregon,7,4,9.2,13.3,1963.9,1965.0,1963.9,1964.2,52.2,87.0,86.2,85.3,8.0,12.4,17.6,17.2,23.0,46.1,37.7,40.7,1.6,1.1,0.5,120.3,85.5,34.8,122.6,87.1,35.4
Sagaponack,7,6,24.6,26.9,2003.1,2006.7,2010.6,2010.6,118.1,176.7,111.1,111.3,19.0,37.6,15.0,14.9,21.0,55.2,22.4,21.8,4.0,2.3,1.7,303.0,175.8,127.2,308.8,179.2,129.6
Belden,7,5,0.4,0.5,1997.4,1995.0,1998.9,2000.7,205.1,215.2,224.1,297.3,36.0,31.4,34.9,38.5,9.0,24.8,26.0,25.6,0.8,0.6,0.2,57.8,42.3,15.4,58.9,43.2,15.7
Navarre,7,6,5.0,8.4,1975.6,1977.5,2000.0,1992.8,417.0,906.4,457.6,516.6,100.0,160.1,62.3,129.2,24.0,82.6,38.0,76.6,9.1,6.3,2.8,686.0,472.9,213.1,699.1,482.0,217.2
Shalimar,7,5,2.5,3.0,1987.0,1996.2,2007.2,2001.5,176.0,654.2,234.3,182.2,46.0,133.8,143.4,51.4,11.0,40.2,47.0,23.6,4.0,2.5,1.5,304.0,188.9,115.1,309.8,192.5,117.3
Neptune City,7,7,37.8,37.5,2007.6,2007.6,2010.9,2011.0,99.3,266.6,88.9,90.6,14.0,26.1,11.4,10.4,41.0,46.3,49.5,51.3,6.3,2.1,4.2,469.8,157.8,312.0,478.8,160.8,318.0
Millport,7,3,0.2,0.2,1993.3,1991.3,1992.5,1990.1,132.7,212.2,200.5,191.0,32.0,39.5,46.1,45.0,9.0,8.0,22.4,24.8,0.8,0.6,0.1,57.7,47.5,10.2,58.8,48.5,10.4
Vienna,7,4,0.7,0.2,1992.4,1998.8,2006.1,1995.0,152.7,209.6,230.7,184.3,25.0,28.0,31.6,30.4,11.0,18.2,8.8,18.6,1.0,0.8,0.3,78.6,58.9,19.8,80.1,60.0,20.1
Bradwood,7,5,2.1,3.0,1984.4,1985.4,1982.6,1982.6,114.6,121.8,126.6,127.1,55.0,52.4,47.8,47.8,10.0,11.8,16.3,18.8,1.6,1.5,0.2,123.1,111.2,11.8,125.4,113.4,12.1
Port Mackenzie,7,4,10.7,2.2,1988.7,1990.5,2002.8,2000.6,73.9,788.1,2138.8,952.2,31.0,74.8,369.8,325.6,15.0,445.4,94.5,263.7,9.8,4.5,5.3,735.5,335.0,400.4,749.6,341.5,408.1
Indialantic,7,7,28.7,37.8,1992.1,1992.1,2002.4,2002.9,157.8,704.3,319.4,304.8,20.0,89.0,232.8,223.6,33.0,61.4,13.8,15.7,10.9,8.7,2.1,816.0,654.6,161.4,831.7,667.2,164.5
St. James,7,7,123.4,231.9,2007.9,2007.9,2008.1,2008.3,168.5,320.2,620.6,658.6,28.0,44.3,114.9,117.0,21.0,30.4,26.4,25.4,12.2,8.4,3.9,920.5,627.0,293.5,938.2,639.0,299.2
Point Arena,7,7,24.7,26.4,2000.4,2000.4,1998.2,1995.4,117.5,550.2,150.9,125.0,18.0,87.9,84.6,45.3,20.0,101.1,24.2,18.7,6.1,4.2,1.8,456.0,318.5,137.5,464.8,324.6,140.1
Fort Lauderdale,7,6,3.3,3.3,1999.6,2005.2,2011.0,2012.3,91.6,369.5,52.5,32.9,18.0,40.2,64.4,47.5,31.0,41.0,42.1,41.3,9.3,5.5,3.8,698.5,416.6,281.9,711.9,424.6,287.3
Catalina Island,7,6,10.6,5.8,1991.4,1992.5,1998.6,1999.4,163.8,354.2,113.9,104.5,16.0,94.8,121.7,93.4,25.0,231.5,37.6,46.3,5.8,2.5,3.3,437.3,189.8,247.5,445.6,193.4,252.2
South Kingstown,7,5,0.8,0.4,1981.7,1982.8,1995.1,1988.4,121.3,662.2,543.5,322.5,23.0,38.2,74.5,81.3,7.0,22.2,37.9,60.9,3.2,2.5,0.7,239.9,190.9,49.0,244.6,194.6,50.0
Jakolof Bay,7,5,0.4,0.2,1978.7,1979.4,1979.0,1978.6,164.2,213.6,220.6,197.2,21.0,36.0,53.6,45.5,22.0,25.0,33.5,32.0,1.5,1.2,0.3,112.4,88.5,23.8,114.5,90.2,24.3
Capitan,7,3,40.1,42.5,1995.9,1998.3,2016.8,2016.8,110.6,180.7,280.3,278.9,28.0,41.7,27.2,27.3,21.0,38.3,55.8,55.7,4.4,2.8,1.6,333.9,213.7,120.2,340.3,217.8,122.5
Trinidad Bay,6,4,21.5,20.7,2005.7,2006.0,2004.1,2001.9,216.7,565.8,325.3,292.4,30.0,124.8,128.4,73.2,27.0,68.8,77.8,54.8,7.1,5.2,1.9,535.1,392.1,143.0,545.4,399.6,145.7
John F Kennedy Space Center/Cape Canaveral,6,6,43.4,72.1,1984.7,1984.7,1980.1,1980.0,333.5,615.4,1759.3,1820.5,38.0,57.3,99.3,98.9,35.5,98.5,42.8,42.7,8.5,6.6,1.9,638.6,495.5,143.1,650.8,505.0,145.9
Jonesport,6,5,0.8,0.2,1993.0,1992.0,1997.6,1993.7,141.5,132.6,163.7,151.4,11.0,14.3,17.8,18.2,16.5,289.3,927.2,814.3,5.4,0.5,4.8,404.2,40.8,363.4,411.9,41.6,370.4
La Pointe,6,6,16.6,30.8,1972.0,1972.0,1976.1,1976.2,63.8,102.7,121.2,117.2,7.5,16.2,42.4,41.0,15.0,22.2,8.8,9.4,2.5,2.2,0.4,189.1,161.6,27.5,192.7,164.7,28.0
Santa Cruz,6,4,5.1,2.0,1994.8,1992.5,2009.0,2007.0,447.6,682.8,1049.3,767.0,177.0,199.8,277.2,273.0,211.5,198.0,208.0,228.0,6.6,3.5,3.1,496.2,261.8,234.4,505.7,266.9,238.9
Atlantic Beach,6,5,6.1,5.2,1985.7,1986.6,1984.5,1974.8,290.8,335.9,289.2,310.2,36.0,39.7,33.6,23.3,28.5,28.1,31.1,52.2,2.1,1.3,0.7,154.0,100.1,53.9,157.0,102.0,55.0
Rye,6,4,0.4,0.3,1984.5,1985.8,1980.5,1985.7,140.1,282.4,313.2,229.8,18.5,43.5,84.5,64.1,66.0,36.5,26.4,36.3,1.9,1.5,0.3,140.3,115.5,24.8,143.0,117.7,25.3
George Inlet,6,4,1.0,0.4,1979.8,1987.2,1988.2,1972.5,241.4,622.3,398.7,366.0,32.0,103.2,185.3,111.3,41.5,41.0,70.2,92.0,2.3,1.8,0.6,175.5,131.9,43.6,178.8,134.4,44.5
East Setauket,6,6,0.3,0.3,1993.3,1993.3,1995.8,1996.2,84.6,94.3,83.4,82.7,40.0,273.0,174.2,185.6,20.5,26.2,31.1,30.0,1.8,1.6,0.2,135.9,121.6,14.3,138.5,123.9,14.6
Stonington,5,4,2.4,0.8,1992.0,1991.0,1998.4,1993.8,186.3,1866.1,826.5,404.7,26.0,65.1,133.1,100.8,27.0,282.1,662.2,474.8,5.4,2.5,2.9,403.7,185.7,218.1,411.5,189.2,222.2
Port Chicago,5,4,5.7,5.9,2000.2,2000.2,2001.1,2001.4,244.7,730.9,605.3,673.3,97.0,128.0,198.3,203.5,59.0,51.9,56.0,57.7,5.3,4.8,0.5,399.7,362.6,37.1,407.4,369.5,37.8
Duxbury,5,4,2.0,0.4,1996.2,1996.2,2000.7,1998.4,415.1,1182.4,277.9,329.4,66.0,194.5,308.7,300.7,5.0,19.4,8.9,12.2,4.2,3.8,0.4,312.9,281.7,31.2,318.9,287.1,31.8
Carrabelle,5,3,1.1,0.5,2003.0,2006.3,2007.5,2005.7,368.0,288.6,308.1,288.0,71.0,52.0,66.5,67.4,27.0,96.3,78.7,68.9,1.2,0.9,0.3,91.5,70.5,21.0,93.2,71.8,21.4
Croxton,5,4,0.2,0.2,1977.8,1978.8,1982.4,1976.9,119.8,178.9,146.9,228.2,18.0,20.4,44.3,50.7,5.0,21.2,63.8,79.2,0.4,0.2,0.2,30.6,18.1,12.5,31.2,18.5,12.8
Ellwood,5,1,0.2,0.3,1999.0,1999.0,1999.0,1999.0,47.1,47.1,72.2,72.2,8.0,8.0,9.5,9.5,20.0,20.0,37.7,37.7,0.8,0.3,0.5,57.6,22.8,34.9,58.7,23.2,35.5
Miami,5,4,0.9,0.3,1992.6,1990.8,1999.2,1995.8,127.5,264.7,229.6,105.2,74.0,76.5,92.2,116.1,6.0,253.2,520.8,451.2,4.9,1.2,3.7,368.6,92.9,275.7,375.7,94.7,281.0
Port San Luis,5,4,19.8,19.3,2013.2,2014.2,2013.9,2013.9,199.5,167.3,204.1,206.1,21.0,21.8,21.8,21.3,9.0,14.6,21.2,21.1,2.4,1.8,0.7,183.6,133.3,50.2,187.1,135.9,51.2
St Helens,5,5,0.1,0.1,1976.0,1976.0,1974.8,1974.4,105.5,165.4,127.1,132.1,92.0,108.8,131.2,126.4,65.0,169.0,250.7,270.5,1.7,0.9,0.8,128.5,67.6,60.9,131.0,68.9,62.1
Gulf Breeze,5,4,0.3,0.4,1978.4,1982.0,2006.2,1989.9,60.0,221.8,252.2,110.5,37.0,38.5,43.1,39.8,14.0,16.5,30.9,21.0,1.4,1.3,0.1,104.9,96.5,8.4,106.9,98.3,8.6
"Fairmont, Will",5,1,0.1,0.1,1999.0,1999.0,1999.0,1999.0,60.7,60.7,94.0,94.0,198.0,198.0,331.4,331.4,9.0,9.0,940.6,940.6,2.6,0.8,1.8,194.6,62.9,131.7,198.4,64.1,134.2
Owensboro,5,3,0.2,0.1,1970.6,1970.3,1970.7,1971.0,61.3,71.3,92.3,90.5,29.0,35.3,81.7,77.5,3.0,3.3,2.5,2.5,0.4,0.4,0.0,28.1,27.2,0.9,28.6,27.7,1.0
Fort Bragg,5,3,7.2,2.5,2003.2,2004.7,2005.5,2005.7,131.2,129.6,150.9,151.6,21.0,25.0,15.9,15.7,4.0,7.7,17.6,18.0,0.9,0.7,0.2,68.2,54.0,14.2,69.5,55.0,14.5
Santa Rosa Beach,5,3,0.6,1.6,1986.0,1978.0,1971.6,1970.6,215.4,677.6,453.2,906.0,34.0,26.7,20.9,14.6,31.0,97.3,146.6,221.1,1.9,0.5,1.5,146.1,36.2,110.0,148.9,36.9,112.1
Vashon Island,5,2,0.2,0.2,1947.2,1953.5,1954.4,1959.1,114.3,464.4,211.4,330.4,19.0,218.2,234.8,323.8,178.0,337.8,428.4,484.6,3.5,0.9,2.5,259.7,68.4,191.3,264.7,69.7,195.0
Darien,5,3,2.8,0.3,1992.4,1980.7,2009.4,2004.4,267.2,206.2,419.2,331.3,24.0,23.0,28.1,28.5,20.0,14.7,26.3,24.7,1.9,1.0,0.9,140.8,75.1,65.7,143.6,76.6,67.0
Gansevoort,5,1,0.2,0.1,1958.0,1958.0,1958.0,1958.0,61.3,61.3,237.4,237.4,16.0,16.0,46.5,46.5,28.0,28.0,82.5,82.5,0.9,0.4,0.5,68.7,33.6,35.1,70.0,34.2,35.8
Kuluk Bay,5,4,6.3,7.5,1990.4,1988.2,1994.5,1995.3,464.3,622.7,416.7,416.4,28.0,132.2,52.5,61.8,88.0,110.8,219.5,227.2,13.3,4.7,8.6,1004.1,358.2,646.0,1023.4,365.0,658.4
Clifton,5,2,10.8,5.8,1978.4,1982.0,1999.2,1999.7,145.1,375.2,552.1,584.8,44.0,45.8,55.3,55.4,14.0,67.0,121.1,122.7,3.5,1.5,2.0,259.4,111.6,147.7,264.3,113.8,150.6
Fairton,5,5,4.5,6.0,1988.4,1988.4,2009.3,2011.8,287.7,415.3,100.1,82.4,25.0,28.4,12.8,10.9,79.0,76.6,81.4,78.8,2.2,1.0,1.2,165.7,78.5,87.2,168.9,80.0,88.9
Captiva,5,5,29.4,36.4,1995.8,1995.8,2007.7,2007.9,533.8,1298.8,2656.4,2744.6,74.0,98.0,213.6,225.6,4.0,13.2,7.3,4.2,7.2,6.9,0.2,537.7,519.2,18.5,548.1,529.2,18.9
West Portsmouth,5,4,0.2,0.1,1968.8,1969.5,1969.5,1969.8,90.3,85.5,65.5,76.4,19.0,34.5,33.4,37.4,3.0,3.5,4.1,3.6,0.2,0.2,0.0,18.7,17.3,1.4,19.1,17.7,1.4
Quinhagak,5,3,2.9,0.7,1997.8,1992.3,2002.4,1999.4,588.9,634.6,625.4,556.1,77.0,157.7,146.8,182.4,28.0,23.0,38.6,33.7,3.0,2.8,0.2,227.9,210.7,17.1,232.2,214.8,17.5
Lincoln City,5,4,5.4,1.0,1992.6,1990.0,1985.1,1987.7,349.6,445.4,407.6,475.3,31.0,36.6,48.8,49.3,62.0,116.0,142.8,217.3,2.9,1.6,1.3,216.2,122.2,94.0,220.3,124.5,95.8
Gideon,5,4,0.9,0.2,1974.6,1976.0,1980.6,1981.7,99.9,254.6,198.4,220.7,16.0,71.0,149.9,160.8,3.0,5.4,5.4,4.8,1.2,1.1,0.0,87.2,85.3,1.9,88.8,86.9,1.9
Eastport,4,4,91.6,122.9,2006.5,2006.5,2010.8,2010.9,618.3,652.4,735.0,741.9,56.0,58.0,87.4,87.6,15.0,17.8,22.3,22.3,8.5,8.1,0.4,638.3,608.4,29.9,650.5,620.0,30.5
Sarasota,4,4,252.1,481.4,1998.5,1998.5,2013.8,2014.0,821.6,785.2,1378.9,1382.4,113.5,139.5,104.7,104.3,182.0,187.8,168.3,165.2,25.1,12.0,13.0,1891.7,913.5,978.2,1928.0,931.0,996.9
Bal Harbour,4,4,28.0,40.3,2001.2,2001.2,2002.2,2002.9,692.0,848.3,711.0,660.3,50.5,54.2,36.1,36.7,20.5,55.5,77.7,65.9,6.6,3.6,3.0,492.8,268.9,223.9,502.2,274.0,228.2
Clayton,4,4,1.8,1.6,1997.2,1997.2,2012.8,2015.6,86.3,141.2,134.2,123.8,6.5,12.0,10.2,7.0,19.5,33.0,68.7,77.6,1.2,0.4,0.8,88.5,29.3,59.3,90.2,29.8,60.4
Southhaven,4,4,0.4,0.1,1984.8,1984.8,1984.0,1990.9,137.1,204.6,157.7,204.6,22.0,26.5,34.3,41.0,5.0,4.5,4.8,4.9,0.5,0.5,0.0,37.6,36.6,1.0,38.3,37.3,1.0
Marina Del Rey,4,3,6.6,4.0,2001.2,2000.7,2006.8,2004.5,139.3,516.8,220.2,168.4,42.0,89.8,93.9,59.1,158.0,151.3,210.0,187.6,2.4,1.3,1.1,181.0,96.4,84.6,184.5,98.3,86.2
Little Deer Isle,4,2,3.8,0.5,2000.5,2000.5,2002.7,2002.6,225.2,1990.6,1398.5,942.8,10.0,18.8,45.3,43.8,74.5,259.2,806.5,777.0,8.3,0.8,7.4,620.9,62.7,558.2,632.8,63.9,568.9
Norwood,4,2,0.6,0.8,1968.5,1971.0,1967.8,1966.9,32.6,161.0,30.5,27.7,10.5,9.5,10.5,10.8,17.5,131.5,60.3,38.3,0.6,0.1,0.5,42.6,7.6,35.1,43.5,7.7,35.7
Washington Harbor,4,2,2.6,0.6,1969.5,1981.0,1969.0,1966.3,806.2,806.2,682.6,745.9,139.0,99.5,128.5,134.8,582.0,1496.0,1001.7,885.9,7.9,1.2,6.7,591.3,89.6,501.7,602.7,91.3,511.3
Starlight,4,3,0.6,0.7,1972.0,1973.7,1978.4,1978.6,61.1,250.7,331.5,449.0,8.5,8.8,7.2,7.2,7.5,249.0,674.3,704.7,1.4,0.1,1.3,105.5,5.0,100.5,107.5,5.1,102.4
Aurora,4,3,0.2,0.1,1974.2,1975.3,1973.3,1974.7,113.0,122.7,107.5,115.5,35.0,34.5,34.7,34.5,2.5,4.2,3.3,3.9,0.2,0.2,0.0,17.1,16.2,0.8,17.4,16.5,0.8
Havelock,4,4,6.7,1.7,1997.0,1997.0,1995.9,1995.8,1785.7,6180.7,5401.0,4436.4,571.0,1784.8,4871.7,4846.5,90.5,120.8,240.1,238.9,28.8,26.8,2.0,2163.0,2010.5,152.6,2204.6,2049.1,155.5
Ventura,4,4,1.0,0.4,2006.0,2006.0,2009.2,2011.5,128.3,166.1,158.4,150.0,26.5,30.8,42.0,45.5,9.0,10.8,9.0,6.1,1.0,0.9,0.1,71.4,64.7,6.8,72.8,65.9,6.9
Ashland,4,4,29.1,33.2,2005.8,2005.8,2007.0,2009.9,431.5,350.8,435.4,435.7,50.0,45.0,50.4,50.1,47.5,54.0,67.7,54.8,9.1,8.0,1.2,686.3,598.5,87.7,699.4,610.0,89.4
Traverse City,4,3,8.9,1.7,1996.0,1995.7,1996.8,1998.1,249.8,264.7,250.9,246.1,22.5,29.5,22.5,25.9,3.5,7.3,3.8,5.1,3.8,3.5,0.3,285.2,263.8,21.4,290.7,268.9,21.8
Upper Brookville,4,3,40.7,65.4,1997.8,2002.3,2010.2,2009.5,154.5,262.5,359.3,432.4,155.0,275.2,346.3,315.4,34.0,219.8,169.4,92.2,12.2,8.4,3.8,920.4,637.8,282.6,938.0,650.0,288.0
Waianae,4,4,16.1,13.9,1993.5,1993.5,1990.1,2000.4,1453.2,1680.3,336.1,166.7,448.5,644.2,837.9,486.4,219.0,181.5,157.2,83.7,13.4,12.0,1.4,1003.6,897.3,106.3,1022.9,914.5,108.3
Huron,4,1,0.1,0.1,1981.0,1981.0,1981.0,1981.0,97.2,97.2,98.1,98.1,25.0,25.0,23.1,23.1,93.5,93.5,111.7,111.7,0.6,0.2,0.4,42.7,13.0,29.7,43.5,13.2,30.3
Perdue Hill,4,3,0.2,0.2,1997.8,1995.7,1991.6,1990.7,201.3,296.1,268.3,265.8,48.5,59.0,60.8,55.7,6.0,6.7,6.7,7.0,0.7,0.6,0.1,50.7,44.1,6.6,51.6,44.9,6.7
Marcy,4,2,0.5,0.3,1997.2,1997.5,1997.2,1997.2,175.8,145.7,161.2,161.6,20.0,21.5,19.2,19.1,13.0,13.0,14.0,14.0,1.5,0.6,0.8,110.2,47.0,63.2,112.3,47.9,64.4
Wading River,4,3,0.1,0.2,1977.5,1977.3,1977.9,1978.1,229.4,215.8,230.9,233.7,30.5,30.7,41.4,40.8,29.0,55.3,90.2,89.6,0.9,0.6,0.3,67.3,44.0,23.3,68.6,44.9,23.7
Kenmore,4,1,0.3,0.2,1978.0,1978.0,1978.0,1978.0,250.7,250.7,250.8,250.8,61.0,61.0,61.9,61.9,19.0,19.0,19.2,19.2,1.4,1.4,0.1,107.1,102.7,4.3,109.1,104.7,4.4
Lanesville,4,3,0.2,0.1,1971.0,1971.0,1971.5,1970.0,118.7,149.6,115.3,138.6,33.5,36.2,40.3,42.2,2.0,3.5,2.8,2.8,0.3,0.3,0.0,25.0,23.7,1.3,25.5,24.2,1.3
Frankfort,4,3,2.2,5.0,1985.5,1987.0,1978.8,1976.3,118.5,129.7,127.1,128.5,12.5,44.3,18.5,14.4,25.0,114.5,37.3,34.3,1.2,0.6,0.6,91.1,47.2,43.9,92.8,48.1,44.7
Alexandria Bay,4,2,0.4,0.2,1997.2,1997.5,1997.2,1997.2,105.9,105.9,123.5,123.8,13.5,13.5,15.5,15.5,19.0,18.5,25.2,25.3,2.7,0.5,2.1,199.2,38.7,160.4,203.0,39.5,163.5
Hasbrouck Heights,4,2,0.2,0.2,1973.5,1973.0,1973.2,1973.8,311.2,311.2,244.1,329.4,21.5,21.5,22.7,23.4,45.0,40.5,49.3,59.1,0.4,0.2,0.2,30.0,17.4,12.5,30.5,17.8,12.8
Marseilles,4,1,0.1,0.1,1999.0,1999.0,1999.0,1999.0,77.9,77.9,81.9,81.9,42.5,42.5,247.6,247.6,13.0,13.0,57.4,57.4,0.6,0.5,0.1,46.4,35.7,10.7,47.3,36.4,10.9
Daphne,4,4,33.2,53.6,1987.2,1987.2,2007.5,2008.2,267.3,521.1,1239.5,1328.3,59.0,82.2,74.8,75.5,99.5,87.8,126.0,127.3,3.3,1.3,2.0,249.5,97.6,151.9,254.3,99.5,154.8
Tern Island,4,3,9.3,10.3,1983.5,1984.3,1984.2,1982.5,2234.6,2138.5,2116.1,2571.1,236.5,236.8,299.1,266.6,374.5,1189.7,2179.6,3140.0,25.9,6.6,19.3,1946.6,496.5,1450.1,1984.0,506.0,1478.0
Carpinteria,4,1,0.7,4.6,1979.0,1979.0,1979.0,1979.0,791.7,791.7,1128.9,1128.9,74.5,74.5,67.1,67.1,78.0,78.0,209.5,209.5,6.4,2.5,3.9,478.0,188.2,289.9,487.2,191.8,295.4
Halls,3,1,0.3,0.1,1964.0,1964.0,1964.0,1964.0,125.5,125.5,112.1,112.1,20.0,20.0,23.9,23.9,8.0,8.0,30.8,30.8,0.1,0.1,0.1,8.4,3.8,4.6,8.5,3.9,4.7
Eleanor,3,1,0.1,0.1,1976.0,1976.0,1976.0,1976.0,118.0,118.0,108.1,108.1,38.0,38.0,36.3,36.3,10.0,10.0,11.1,11.1,0.3,0.3,0.0,22.3,20.5,1.8,22.7,20.9,1.8
Ravena,3,3,1.2,1.5,1993.7,1993.7,2010.4,2010.6,112.7,116.1,113.3,112.9,12.0,12.0,12.1,12.0,11.0,10.7,2.0,1.3,0.6,0.5,0.0,42.4,40.4,2.1,43.2,41.1,2.1
Port Ludlow,3,2,3.9,4.6,1963.7,1975.0,2008.7,2008.7,61.4,837.2,1468.0,1449.5,1114.0,992.2,112.5,113.4,238.0,492.2,239.7,240.0,11.8,7.7,4.1,884.8,579.9,304.8,901.8,591.1,310.7
Lynn,3,2,0.8,0.1,1996.7,1998.0,1999.2,1999.6,359.2,486.4,329.9,319.4,59.0,60.0,57.6,55.7,3.0,7.5,8.2,7.6,0.9,0.8,0.1,69.2,60.5,8.8,70.6,61.6,8.9
New Smyrna Beach,3,3,1.3,0.5,1991.0,1991.0,2006.4,2003.7,315.6,322.8,523.3,499.8,56.0,56.3,94.7,92.0,9.0,23.0,2.2,6.1,1.1,1.0,0.1,79.7,75.2,4.5,81.2,76.6,4.6
St Joseph,3,2,2.7,4.9,1975.0,1974.5,1973.5,1973.2,232.0,245.1,236.1,233.5,22.0,23.8,23.2,22.5,10.0,12.2,10.0,10.0,1.4,1.4,0.0,106.1,102.5,3.5,108.1,104.5,3.6
Bromley,3,2,0.1,0.1,1971.7,1974.0,1973.0,1971.6,109.8,111.6,111.9,112.2,11.0,12.2,12.3,12.5,7.0,14.2,14.9,16.2,0.3,0.2,0.1,19.3,12.1,7.1,19.6,12.4,7.3
