Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Warwick,13,11,145.5,218.6,2007.7,2008.3,2006.9,2006.5,1433.2,1372.6,1225.0,1202.9,143.0,133.1,127.2,124.4,69.0,94.6,92.0,88.5,24.0,20.1,3.9,1830.6,1536.6,294.0,1865.7,1566.1,299.7
Lynnhaven Roads,13,8,1040.4,1762.5,2008.8,2005.6,2007.5,2009.4,1736.9,4214.6,5011.4,5568.6,328.0,485.8,846.8,888.2,16.0,456.7,357.9,158.7,123.0,112.5,10.4,9369.5,8578.5,791.0,9549.4,8743.2,806.1
Manchester,13,13,2171.7,2972.6,2011.5,2011.5,2009.4,2010.5,4334.2,3249.9,3106.9,3356.4,297.0,327.2,432.9,477.9,33.0,56.2,42.1,52.6,242.7,236.8,5.8,18716.1,18272.0,444.1,19075.4,18622.8,452.6
Somerset,13,6,115.8,112.5,1988.4,2002.0,1996.0,1996.0,2767.4,2015.0,1894.4,2032.0,316.0,202.3,227.6,242.6,21.0,29.5,28.2,32.5,27.0,25.8,1.2,2056.0,1962.4,93.6,2095.4,2000.1,95.4
Tierra Verde,13,13,481.8,714.4,2006.2,2006.2,2012.4,2013.2,1003.2,2113.0,3005.6,3274.2,109.0,285.4,706.2,735.4,50.0,140.5,108.8,108.8,72.2,62.8,9.5,5537.5,4822.9,714.6,5643.8,4915.5,728.4
Pleasant Island,12,3,0.7,0.6,1984.4,1988.7,1995.5,1997.6,191.2,485.6,411.3,361.0,30.0,58.8,66.9,63.6,10.5,4.0,11.6,16.0,9.6,5.2,4.5,723.3,388.4,334.9,737.2,395.9,341.3
Riverside,12,12,1024.9,1697.1,2009.2,2009.2,2008.5,2008.5,3179.8,2929.4,2797.3,3205.6,253.5,259.6,368.1,378.9,24.5,34.8,26.5,25.8,115.0,107.7,7.4,8823.6,8265.1,558.5,8993.0,8423.8,569.2
Buffalo,12,4,24.6,38.7,1999.9,1993.8,2011.0,2011.3,44.2,222.6,213.4,224.0,13.5,24.8,53.5,54.1,2.5,8.2,24.6,24.9,2.9,2.7,0.2,219.0,204.3,14.7,223.2,208.2,15.0
Taconite Harbor,11,9,90.6,140.6,1979.6,1977.4,1983.9,1983.4,320.5,426.6,582.5,560.0,29.0,41.4,70.1,67.7,3.0,30.4,10.9,10.1,13.7,13.2,0.6,1032.3,990.3,42.0,1052.1,1009.3,42.8
Erie,11,10,22.5,34.0,1991.5,1993.7,2000.2,2002.4,206.1,218.2,162.0,155.9,26.0,215.6,141.9,115.4,24.0,31.8,22.2,18.8,16.7,14.8,1.9,1256.2,1113.7,142.5,1280.3,1135.1,145.2
Jersey City,11,6,377.2,108.8,1984.5,1995.0,2006.1,2001.0,671.7,633.2,772.7,647.2,43.0,48.2,52.3,57.2,17.0,17.2,13.3,18.3,84.6,77.0,7.6,6427.0,5843.2,583.8,6550.4,5955.4,595.0
Ludington,11,3,5.4,7.4,1966.5,1962.0,1947.3,1945.2,315.8,334.1,230.9,223.7,52.0,45.5,24.9,22.0,15.0,9.7,8.5,8.1,3.3,3.1,0.2,247.3,230.2,17.0,252.0,234.7,17.4
Port Jefferson,11,1,3.0,0.3,2002.0,2002.0,2002.0,2002.0,89.0,89.0,102.0,102.0,12.0,12.0,18.9,18.9,9.0,9.0,9.4,9.4,3.3,1.9,1.4,247.4,140.3,107.1,252.1,143.0,109.2
Bucksport,11,5,90.0,143.4,2006.3,2005.8,2006.5,2006.5,225.2,243.6,348.0,348.0,20.0,20.5,38.5,38.5,24.0,30.8,40.1,40.1,20.7,12.0,8.8,1556.9,899.2,657.7,1586.8,916.5,670.3
Salem Nj,10,1,21.7,27.5,2001.0,2001.0,2001.0,2001.0,727.6,727.6,739.5,739.5,61.0,61.0,62.6,62.6,21.0,21.0,18.1,18.1,9.8,8.6,1.2,744.0,657.2,86.9,758.3,669.8,88.5
Brevort,10,5,67.1,94.1,1985.2,1984.0,1994.6,1992.3,278.8,460.5,362.9,347.6,34.5,41.8,45.5,43.8,18.5,21.1,18.2,19.6,10.7,8.9,1.8,806.6,668.5,138.1,822.0,681.3,140.7
Southport,10,10,699.4,869.7,2005.5,2005.5,2006.6,2006.5,3842.9,3075.8,2108.2,2221.2,250.0,220.9,194.9,202.2,16.0,17.5,21.7,20.2,102.4,99.7,2.8,7868.0,7655.9,212.1,8019.0,7802.9,216.1
Sturgeon Bay,9,7,48.8,94.7,1976.2,1976.1,1976.7,1976.6,230.3,249.3,228.6,228.4,25.0,35.4,26.4,26.8,1.0,7.3,1.4,1.3,7.1,7.0,0.1,534.6,525.4,9.2,544.8,535.5,9.3
Wrangell,9,5,93.7,9.3,1995.7,1989.0,2001.9,2002.3,324.9,382.2,495.6,467.4,43.0,51.6,41.7,41.8,9.0,45.8,8.8,9.2,30.9,25.1,5.8,2322.3,1888.1,434.2,2366.8,1924.3,442.5
Marquette,9,6,19.6,35.7,1968.2,1968.2,1975.1,1972.3,150.3,161.4,158.1,154.4,20.0,22.8,21.8,21.9,13.0,311.0,486.5,381.7,6.5,2.9,3.6,484.4,214.1,270.3,493.7,218.3,275.5
Haines,9,2,0.5,0.5,1981.6,1976.5,1975.2,1976.1,291.8,558.5,483.6,447.0,14.0,71.2,96.1,90.2,34.0,67.5,93.9,90.6,8.1,3.4,4.6,606.1,257.7,348.4,617.7,262.6,355.1
Cape Charles,8,8,2948.3,4628.2,2009.1,2009.1,2009.7,2010.9,3122.3,4124.8,5059.4,4779.2,334.0,409.1,692.6,705.8,59.0,133.8,107.8,122.3,180.8,173.8,7.0,13043.6,12506.7,536.8,13294.0,12746.9,547.1
Linden Hill,8,3,276.1,430.0,1999.8,1998.3,2000.5,2000.5,883.8,1192.4,1265.5,1282.0,105.5,128.8,163.5,166.9,47.5,136.3,42.9,42.9,26.9,25.5,1.4,2045.5,1940.8,104.7,2084.8,1978.0,106.7
Nawiliwili,8,7,1790.8,176.9,2004.0,2003.6,2003.3,2003.8,2428.2,2436.5,2450.4,2443.9,132.5,141.5,128.8,136.2,8.0,10.6,11.3,10.5,428.7,420.1,8.7,33024.8,32363.6,661.2,33658.8,32984.9,673.9
Newport,8,8,346.7,264.0,2004.9,2004.9,2007.9,2008.4,1644.4,2080.4,2897.2,2731.9,169.5,180.4,250.1,280.3,54.0,106.5,81.5,78.5,46.6,41.1,5.5,3563.0,3148.6,414.4,3631.4,3209.0,422.3
Alexandria Bay,8,6,14.4,20.9,1999.4,2000.2,2001.2,2001.1,218.2,266.0,201.5,198.9,21.0,22.3,18.6,18.0,7.5,19.5,9.4,7.5,4.9,2.6,2.3,365.4,194.5,170.9,372.4,198.2,174.2
Friday Harbor,8,5,0.9,0.2,1981.2,1975.4,1986.6,1981.9,127.8,146.6,107.1,116.0,23.0,24.8,23.9,25.6,6.0,7.1,9.8,9.3,3.6,2.6,1.0,269.4,194.9,74.4,274.5,198.6,75.9
Albany,8,8,339.6,468.2,2007.1,2007.1,2010.9,2010.8,3137.0,3018.5,3183.8,3153.2,235.0,244.2,276.1,274.8,35.0,58.0,58.0,55.8,55.4,50.9,4.5,4254.6,3918.7,335.8,4336.3,3994.0,342.3
Hoonah,8,2,11.6,1.2,1984.9,1990.5,1997.8,1995.3,338.7,352.8,373.9,359.5,52.0,52.0,26.3,38.9,11.0,8.0,4.4,8.2,11.6,9.2,2.4,870.7,687.7,182.9,887.4,700.9,186.4
St. James,8,8,760.2,1197.8,2007.9,2007.9,2009.7,2009.7,1860.3,3890.2,4831.4,4790.6,171.5,323.4,872.1,864.0,41.0,46.0,39.5,39.7,115.3,111.2,4.1,8896.3,8585.0,311.4,9067.2,8749.8,317.4
St Petersburg,8,7,406.5,622.7,2002.6,2006.0,2012.1,2012.3,2771.1,3270.2,4346.6,4541.8,471.0,409.6,457.8,465.9,22.5,44.5,71.9,74.3,78.8,77.5,1.3,6027.5,5928.5,99.0,6143.2,6042.3,100.9
Nome,8,7,645.7,959.6,1998.4,1999.7,2008.7,2009.1,1322.6,4627.6,5316.0,5927.7,106.5,740.5,1462.0,1482.1,45.0,80.8,99.1,95.9,134.6,125.3,9.3,10303.5,9584.3,719.3,10501.4,9768.3,733.1
Port Morris,8,3,122.9,185.0,2011.5,2011.7,2011.8,2011.8,1096.6,1062.0,1176.2,1179.3,101.5,94.5,102.8,102.6,29.5,50.0,80.3,82.2,17.0,15.2,1.8,1278.5,1143.7,134.8,1303.1,1165.7,137.4
Philadelphia,7,7,675.1,1202.7,2009.9,2009.9,2011.0,2011.0,2509.9,2365.9,2285.2,2284.5,173.0,198.4,208.2,206.6,22.0,38.0,35.5,34.8,63.0,54.6,8.4,4812.6,4176.8,635.8,4905.0,4256.9,648.0
North Wildwood,7,7,1115.3,2093.0,2007.9,2007.9,2008.2,2008.2,1628.7,2184.3,2360.3,2380.0,249.0,268.7,436.9,442.8,37.0,54.7,38.9,38.5,90.3,75.1,15.3,6906.0,5748.5,1157.5,7038.6,5858.9,1179.7
Crockett,7,7,199.1,309.3,2012.7,2012.7,2012.5,2012.5,1099.4,1268.9,1282.0,1274.9,132.0,202.6,214.1,215.0,192.0,156.4,165.5,166.1,20.1,17.3,2.8,1527.9,1314.2,213.7,1557.2,1339.4,217.8
Indialantic,7,5,455.9,280.3,2006.3,2004.0,2009.3,2009.0,294.4,1196.2,620.2,2536.5,20.0,122.4,190.5,478.0,9.0,60.4,87.3,226.7,72.8,64.1,8.7,5612.8,4940.9,671.9,5720.5,5035.7,684.8
Houma,7,7,34.3,52.3,2001.0,2001.0,2004.0,2003.7,943.8,926.2,854.1,868.8,132.0,203.6,134.1,101.6,127.0,458.7,171.0,127.8,17.9,9.1,8.9,1353.1,685.7,667.3,1379.0,698.9,680.1
Metlakatla,7,3,5.5,0.5,1983.3,1971.7,1991.9,1990.4,101.5,68.5,109.7,105.2,14.0,41.7,19.3,19.6,6.0,6.0,5.3,5.5,2.0,1.5,0.5,149.9,110.5,39.4,152.8,112.6,40.2
Klawock,7,6,503.8,798.3,2005.0,2008.2,2012.8,2012.8,4534.4,3891.3,4538.8,4541.1,408.0,384.0,442.5,442.2,88.0,138.2,172.1,171.0,50.8,48.3,2.5,3918.3,3724.4,193.9,3993.5,3795.9,197.6
Guttenberg,7,7,271.0,29.4,2004.7,2004.7,2003.7,2001.8,719.6,1115.8,1110.6,1122.2,47.0,70.9,95.2,94.1,10.0,13.3,12.4,12.7,61.7,57.9,3.8,4705.1,4408.6,296.6,4795.5,4493.2,302.3
Togiak,7,7,250.7,381.2,1999.0,1999.0,2005.1,2006.0,3276.7,3494.5,3559.1,3628.8,263.0,511.4,406.6,387.7,39.0,51.9,75.1,78.5,79.6,72.9,6.7,6067.1,5556.1,511.0,6183.6,5662.8,520.8
Big Stone,7,7,738.1,1228.4,2011.4,2011.4,2009.7,2010.0,2002.8,2130.8,2115.0,2027.5,261.0,254.4,241.2,237.8,29.0,68.0,78.7,83.7,81.2,66.5,14.7,6232.6,5101.2,1131.5,6352.3,5199.1,1153.2
Holland,7,2,23.8,34.5,1945.9,1948.0,1946.4,1946.2,291.5,288.6,293.1,293.3,27.0,25.2,26.0,26.0,7.0,6.2,7.0,7.1,3.9,3.7,0.2,290.5,278.7,11.8,296.1,284.0,12.1
Grand Haven,7,6,22.4,45.4,1969.0,1971.8,1962.8,1962.7,280.1,286.4,280.3,280.2,27.0,50.6,27.6,27.0,10.0,22.7,9.4,9.3,4.7,4.3,0.3,349.6,326.6,23.0,356.3,332.8,23.5
Youngstown,7,6,18.1,28.2,1989.6,1994.7,1983.4,1983.2,157.9,135.2,147.2,147.7,16.0,14.8,17.0,17.0,5.0,4.2,4.2,4.3,2.2,2.1,0.1,167.1,158.7,8.5,170.3,161.7,8.6
Newfane,7,6,9.7,14.6,1993.1,1997.3,2007.7,2008.5,116.7,135.7,147.0,154.2,17.0,25.4,18.5,17.6,5.0,21.5,5.2,3.8,2.2,1.8,0.4,167.4,135.7,31.7,170.6,138.3,32.3
Hoquiam,6,2,0.6,0.3,1965.0,1979.0,1975.4,1965.0,281.8,273.7,275.3,280.3,45.0,45.0,45.3,45.4,18.5,30.5,28.6,22.1,1.6,1.4,0.2,119.9,104.9,15.0,122.2,106.9,15.3
Port Costa,6,5,792.2,1460.9,2006.0,2006.2,2008.2,2008.4,2034.4,2587.8,3114.8,3182.7,169.0,277.5,453.2,465.6,49.5,51.8,48.1,47.0,99.0,83.8,15.3,7589.8,6422.4,1167.4,7735.5,6545.7,1189.8
Ocean Beach,6,6,2096.0,4124.6,2005.3,2005.3,2005.1,2005.1,1745.1,3122.0,7139.3,7649.0,148.0,415.7,846.7,850.9,10.5,28.3,2.3,1.9,126.1,124.7,1.4,9743.7,9634.2,109.5,9930.8,9819.2,111.6
Kailua,6,6,890.6,107.6,2002.7,2002.7,2002.0,2002.5,2288.1,2061.7,2174.3,2176.7,134.5,122.2,131.9,132.8,6.0,14.0,16.1,15.1,235.2,226.3,8.9,18131.7,17443.1,688.7,18479.9,17778.0,701.9
Eureka,6,6,950.3,1289.7,2011.5,2011.5,2010.5,2011.0,5382.0,5251.2,5151.4,5196.6,448.0,481.2,468.5,475.8,52.0,67.8,69.9,69.3,72.1,70.5,1.6,5571.9,5449.7,122.2,5678.9,5554.3,124.6
Bridgeport,6,6,108.8,180.0,2008.7,2008.7,2010.8,2010.9,627.6,809.8,1207.2,1270.0,57.0,72.0,129.3,132.8,51.0,61.8,37.1,35.2,13.7,9.8,3.9,1037.4,744.2,293.2,1057.3,758.5,298.8
Newportville,6,5,315.0,521.9,2010.3,2009.8,2010.1,2010.0,1337.4,1821.7,1454.1,1453.8,116.5,181.6,193.7,193.8,20.5,23.2,22.4,22.5,28.7,28.0,0.7,2194.6,2141.2,53.4,2236.7,2182.3,54.5
Kake,6,4,5.9,1.9,1986.2,1992.8,1967.4,1974.8,252.0,342.1,301.0,314.0,23.0,93.0,40.8,72.8,9.5,49.1,6.0,10.5,4.3,3.2,1.0,319.9,241.4,78.5,326.0,246.1,80.0
Lyle,6,1,0.8,0.4,1970.0,1970.0,1970.0,1970.0,379.7,379.7,410.5,410.5,52.0,52.0,55.1,55.1,3.5,3.5,7.2,7.2,1.6,1.6,0.0,121.7,119.2,2.5,124.0,121.4,2.6
Cape Henry,6,6,822.4,1058.4,2006.0,2006.0,2007.6,2007.3,2010.1,2786.6,2561.3,2863.4,263.0,318.2,321.0,363.2,116.0,116.0,127.6,129.5,84.1,72.7,11.4,5851.8,4979.1,872.8,5964.2,5074.7,889.5
Port Isabel,6,4,4.7,6.1,1989.2,1994.8,1993.6,1994.9,337.0,377.3,427.6,402.4,44.5,47.9,64.1,59.4,37.5,101.6,123.9,119.0,3.9,2.5,1.4,293.6,189.9,103.8,299.3,193.5,105.8
Chickasaw,6,4,135.3,194.7,1993.3,1984.5,2003.7,2004.0,1423.6,3346.4,8372.5,8977.9,213.5,358.5,832.7,840.1,67.5,88.2,163.7,164.7,28.9,27.4,1.5,2209.6,2096.9,112.7,2252.0,2137.2,114.8
Kuluk Bay,6,5,63.3,72.4,1991.7,1992.2,1991.4,1991.6,2086.4,2145.0,2121.2,2123.7,152.5,161.0,152.7,153.3,124.0,97.9,112.7,110.0,36.8,27.5,9.3,2803.6,2102.3,701.3,2857.4,2142.7,714.8
Rose Inlet,5,5,272.5,446.7,2000.0,2000.0,2007.6,2007.6,3579.1,3080.3,3448.5,3452.6,307.0,285.0,373.7,374.5,13.0,55.8,80.7,83.1,33.9,32.8,1.1,2614.3,2528.4,85.9,2664.5,2577.0,87.6
Yonkers,5,5,28.9,45.4,1999.0,1999.0,2013.3,2013.9,1005.2,994.3,928.6,927.0,136.0,190.8,127.5,126.2,10.0,16.4,19.9,20.1,7.6,7.4,0.2,573.2,559.3,13.9,584.2,570.0,14.1
Dana Point,5,5,6900.4,13447.8,2007.6,2007.6,2008.7,2008.7,8295.7,8502.1,10544.4,10521.4,744.0,887.8,989.7,982.5,46.0,103.8,101.4,102.0,409.0,357.7,51.3,31663.8,27689.8,3974.0,32271.7,28221.4,4050.3
Mackinaw City,5,3,12.8,15.5,1997.0,1991.7,2015.0,2015.7,211.4,289.2,419.0,449.8,34.0,38.0,55.6,56.6,17.0,56.0,52.6,54.2,3.4,3.1,0.3,254.3,233.0,21.3,259.2,237.4,21.7
Golden Meadow,5,5,407.4,471.3,1999.8,1999.8,2001.9,2002.1,2408.7,2422.6,4283.8,4098.8,242.0,248.4,273.6,282.3,53.0,216.8,23.0,26.1,78.5,75.2,3.4,6042.7,5789.7,252.9,6158.7,5900.9,257.8
Conneaut,5,3,4.6,5.9,1996.0,1996.3,2000.1,2005.3,94.1,190.7,72.5,62.4,10.0,18.5,16.8,12.5,26.0,136.5,101.6,118.6,13.2,4.4,8.8,987.7,329.8,657.9,1006.6,336.1,670.5
Petersburg,5,3,7.3,1.8,1977.6,1987.3,1970.1,1968.3,228.9,303.0,237.2,234.3,19.0,34.0,22.2,21.3,3.0,5.7,2.5,2.4,2.9,2.6,0.3,215.6,195.0,20.7,219.8,198.7,21.1
Annapolis,5,5,318.1,543.6,2006.8,2006.8,2003.6,2003.7,2135.4,1680.8,1431.0,1362.7,258.0,274.4,349.5,342.8,35.0,113.2,15.5,15.9,38.2,32.9,5.2,2924.4,2531.0,393.4,2980.6,2579.6,401.0
Gulf Breeze,5,2,48.1,54.5,2002.8,2004.0,2002.8,2002.8,876.2,899.0,963.1,963.0,71.0,75.5,83.5,83.3,11.0,14.5,10.3,10.4,10.3,9.9,0.4,784.4,755.6,28.8,799.5,770.1,29.3
Cut Off,5,5,1022.6,1852.3,2005.4,2005.4,2008.4,2008.5,5138.0,4726.2,4605.3,4598.5,375.0,394.6,507.2,510.7,9.0,28.6,43.8,44.8,103.6,101.0,2.6,7991.2,7796.9,194.2,8144.6,7946.6,198.0
Marine City,5,4,20.3,27.2,2005.4,2002.5,2012.4,2011.8,247.0,226.1,239.4,231.2,27.0,26.2,35.4,34.7,12.0,13.5,11.6,11.7,2.7,2.6,0.2,205.3,193.7,11.6,209.2,197.4,11.8
St Louis,5,1,4.0,6.4,2018.0,2018.0,2018.0,2018.0,102.8,102.8,109.0,109.0,33.0,33.0,48.5,48.5,14.0,14.0,11.5,11.5,2.2,1.5,0.6,162.9,115.0,47.9,166.0,117.2,48.8
Uyak,5,2,0.1,0.1,1987.8,1993.0,1998.1,1997.6,93.3,83.8,80.4,80.6,16.0,16.0,14.7,14.9,16.0,81.2,125.0,123.2,1.1,0.3,0.8,78.9,20.3,58.6,80.4,20.7,59.8
Lighthouse Point,4,4,6.8,9.7,1991.8,1991.8,2004.2,2006.2,876.4,760.9,255.7,230.5,137.0,136.8,72.3,56.9,72.5,79.8,38.3,34.4,4.3,3.4,0.9,324.6,257.0,67.5,330.8,262.0,68.8
Ship Island,4,3,206.3,240.6,2006.8,2006.3,2005.7,2005.8,1065.2,1071.8,1090.2,1088.9,68.0,71.8,74.0,74.0,16.5,22.2,28.9,28.6,22.6,21.1,1.5,1713.7,1600.4,113.3,1746.6,1631.1,115.5
Seward,4,4,208.2,17.5,1985.8,1985.8,2004.9,2004.5,1169.4,1422.2,2200.0,2109.8,145.0,146.8,136.1,136.5,12.0,11.5,18.9,18.6,42.5,39.6,2.8,3277.0,3059.9,217.1,3339.9,3118.7,221.3
Buffington,4,4,20.9,49.7,1969.8,1969.8,1970.9,1971.0,372.2,376.7,377.2,377.5,33.5,34.0,34.2,34.3,3.5,3.2,3.2,3.2,4.4,4.3,0.0,327.8,325.2,2.6,334.1,331.4,2.6
Cundy Harbor,4,2,44.1,66.7,2005.5,2006.0,2005.3,2005.2,590.3,696.6,564.9,552.9,27.0,43.5,33.2,31.2,20.0,13.0,19.0,19.9,7.9,5.5,2.5,594.7,410.6,184.1,606.1,418.5,187.6
Huger,4,2,31.8,50.5,2011.8,2011.5,2011.8,2011.8,1604.3,1604.3,1607.0,1607.0,147.5,147.5,151.8,151.8,24.0,24.0,34.1,34.1,10.5,10.1,0.3,804.5,778.5,26.0,820.0,793.5,26.5
Charlevoix,4,2,2.2,4.6,1964.0,1960.0,1954.4,1952.4,248.7,203.4,166.0,157.9,32.0,25.5,20.2,18.4,8.5,7.5,6.6,6.1,1.3,1.2,0.0,94.8,91.7,3.1,96.6,93.4,3.2
Saint Pete Beach,4,4,315.9,537.8,1983.8,1983.8,2010.6,2010.7,3169.4,3266.9,5114.8,5483.0,368.0,511.5,826.2,815.7,147.0,147.0,138.2,133.7,48.3,41.9,6.4,3727.7,3242.6,485.1,3799.3,3304.8,494.5
Puget Sound,4,4,5.8,4.8,1989.0,1989.0,2007.8,2007.8,162.5,2932.3,4665.6,4646.4,24.5,464.5,1770.8,1769.1,8.5,10.2,0.3,0.3,12.8,12.8,0.0,961.4,959.2,2.2,979.8,977.6,2.2
Falmouth,4,3,74.7,92.2,2006.8,2010.0,2010.5,2015.4,2992.9,2501.1,1426.8,1102.7,179.5,224.0,187.8,146.8,99.5,231.2,263.3,128.1,17.9,11.2,6.7,1345.1,839.4,505.6,1370.9,855.6,515.3
Garberville,4,1,322.9,622.3,2013.0,2013.0,2013.0,2013.0,365.3,365.3,489.9,489.9,34.5,34.5,74.9,74.9,4.5,4.5,7.4,7.4,14.7,14.2,0.6,1139.6,1096.4,43.2,1161.5,1117.4,44.1
Algonac,4,4,16.8,33.1,1976.0,1976.0,1974.1,1974.4,260.5,236.6,262.8,266.1,28.5,31.0,27.9,27.6,18.0,40.2,23.9,17.9,3.4,1.2,2.1,251.7,93.0,158.7,256.5,94.8,161.7
Adak,4,2,0.3,0.2,2006.0,1993.0,2004.0,2003.6,234.9,325.0,209.4,210.8,54.0,61.0,82.2,82.5,24.5,24.5,22.7,23.0,0.9,0.7,0.2,67.6,53.1,14.6,68.9,54.1,14.9
Coeymans,4,4,200.8,313.7,2005.5,2005.5,2008.1,2008.1,1898.4,2516.3,2878.1,2934.3,170.0,226.5,349.7,347.8,102.5,148.5,123.9,120.4,22.2,18.9,3.3,1698.0,1448.6,249.4,1730.6,1476.4,254.2
New Bedford,4,4,60.9,59.4,1986.0,1986.0,1987.7,1988.5,2496.7,2288.0,2450.7,2543.5,182.0,341.8,341.1,297.2,22.0,58.2,89.2,99.1,32.9,28.8,4.1,2492.5,2186.8,305.7,2540.3,2228.8,311.5
Beaufort,4,4,169.2,251.1,2004.0,2004.0,2001.1,2000.5,3462.5,3195.4,3099.2,3099.2,251.0,252.5,249.9,249.5,12.0,11.8,10.0,10.1,32.3,31.4,0.9,2490.9,2418.3,72.7,2538.8,2464.7,74.1
Jamesport,4,4,402.5,701.6,2007.5,2007.5,2006.7,2006.8,2437.6,2690.6,2388.1,2365.9,211.0,239.0,265.8,262.5,15.5,40.8,47.0,45.0,45.5,38.6,6.9,3515.7,2984.4,531.2,3583.2,3041.7,541.4
Port Townsend,4,3,418.4,472.5,1958.5,1964.3,2010.0,2010.0,94.4,1952.4,5648.1,5644.2,45.0,127.3,314.0,314.0,16.0,17.3,15.0,15.0,59.1,58.7,0.4,4569.1,4538.2,30.9,4656.8,4625.4,31.4
Kiska,4,4,44.4,50.3,1990.5,1990.5,1991.0,1991.2,2494.8,2539.6,2400.8,3146.4,205.0,175.5,209.0,226.2,29.5,51.0,68.0,72.6,18.7,14.7,4.0,1428.7,1126.3,302.5,1456.2,1147.9,308.3
Santa Barbara,4,3,183.2,14.7,2006.5,2006.0,2007.2,2006.8,464.5,402.2,447.3,415.6,39.5,32.7,38.2,36.1,8.0,7.5,8.1,7.9,32.2,29.0,3.2,2465.7,2214.2,251.5,2513.1,2256.8,256.3
Rockland,4,4,139.1,16.8,1999.8,1999.8,2001.3,2001.7,470.9,466.3,691.7,691.1,38.0,35.0,37.4,37.3,16.0,27.5,7.3,7.3,35.4,34.1,1.3,2657.4,2562.5,94.9,2708.4,2611.7,96.7
East Lake,3,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,89.7,89.7,125.8,125.8,14.0,14.0,13.8,13.8,11.0,11.0,11.6,11.6,0.3,0.2,0.1,24.8,16.5,8.3,25.3,16.8,8.5
Harbor Beach,3,3,4.0,7.0,1978.0,1978.0,1978.0,1977.3,63.0,69.7,66.6,70.1,8.0,22.0,22.7,19.8,20.0,36.7,35.6,32.9,0.6,0.4,0.3,46.3,27.2,19.1,47.2,27.8,19.4
La Pointe,3,3,43.3,64.0,1983.7,1983.7,1994.5,1995.5,856.5,5808.9,886.6,863.1,97.0,106.3,87.2,85.4,8.0,628.0,117.0,66.5,23.0,4.6,18.4,1724.7,345.1,1379.7,1757.8,351.7,1406.2
Lakeside Marblehead,3,2,2.5,3.0,1947.0,1948.5,1951.6,1952.8,149.9,195.1,159.6,151.4,21.0,27.0,24.4,21.6,8.0,4.5,2.1,1.2,2.2,2.1,0.0,162.5,161.4,1.1,165.6,164.5,1.1
Tenakee Springs,3,2,21.3,33.3,1993.0,1998.0,2012.9,2012.9,524.0,617.7,942.1,943.3,14.0,87.5,162.6,162.7,129.0,173.5,277.6,277.7,5.6,2.8,2.8,417.1,207.3,209.8,425.1,211.2,213.8
Corolla,3,3,1242.5,1322.8,2008.3,2008.3,2014.6,2014.5,2108.0,5325.0,9962.4,9235.2,440.0,430.7,657.8,649.6,49.0,56.0,20.6,21.9,133.1,132.2,0.8,10291.7,10230.2,61.5,10489.3,10426.6,62.7
Orange,3,1,3.2,2.9,2012.0,2012.0,2012.0,2012.0,674.0,674.0,835.0,835.0,263.0,263.0,225.2,225.2,11.0,11.0,15.9,15.9,5.4,5.4,0.0,406.5,403.6,2.9,414.3,411.4,3.0
North Rose,3,1,0.2,0.1,1968.0,1968.0,1968.0,1968.0,81.7,81.7,119.0,119.0,11.0,11.0,33.9,33.9,8.0,8.0,24.1,24.1,0.4,0.3,0.1,32.7,25.1,7.6,33.3,25.6,7.7
Lewes,3,3,119.8,216.5,2011.0,2011.0,2014.0,2014.0,1049.1,1167.4,1305.6,1302.7,102.0,115.3,125.8,125.4,20.0,16.0,14.0,13.7,8.0,7.8,0.2,612.1,596.0,16.1,623.8,607.4,16.4
Florida City,3,3,891.6,1137.3,2003.0,2003.0,2004.2,2004.7,11234.5,9110.1,8347.2,7356.9,267.0,451.7,601.1,732.8,23.0,237.0,267.1,107.6,126.8,78.1,48.7,9815.7,6044.5,3771.2,10004.2,6160.6,3843.6
Sandypoint,3,3,20.2,32.1,2005.7,2005.7,2005.7,2005.7,318.6,285.8,285.9,285.8,24.0,23.7,24.3,24.2,35.0,37.7,39.9,39.9,5.6,2.9,2.8,421.8,214.7,207.0,429.9,218.9,211.0
Houghton,3,3,6.1,9.2,1999.7,1999.7,2015.6,2015.6,138.4,142.4,123.2,123.2,14.0,17.3,12.9,12.9,27.0,32.0,48.1,48.1,0.8,0.5,0.3,62.7,36.7,26.1,64.0,37.4,26.6
Saint Johns,3,2,0.7,0.5,1967.3,1968.5,1967.9,1967.6,1129.8,1038.5,1015.0,1008.1,238.0,341.2,329.3,316.0,55.0,82.0,111.6,115.5,2.6,2.2,0.3,191.5,167.9,23.6,195.2,171.1,24.1
Amelia City,3,3,381.0,441.3,1996.0,1996.0,2009.9,2009.9,1252.6,1805.7,3514.8,3491.7,88.0,115.7,208.3,207.8,51.0,62.7,22.4,22.5,44.8,43.9,0.9,3458.9,3393.0,65.9,3525.3,3458.2,67.2
