Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Kolby Kas,2,2,3.6,3.7,1986.0,1986.0,1988.8,1988.8,385.8,385.8,574.2,572.4,38.5,38.5,63.4,63.4,3.0,3.0,3.9,3.9,0.9,0.8,0.0,64.4,63.7,0.8,65.7,64.9,0.8
Aro,2,2,13.8,17.9,1993.0,1993.0,2002.3,2002.4,581.1,581.1,644.9,645.2,43.0,43.0,42.2,42.2,8.0,8.0,8.8,8.8,3.3,3.2,0.1,249.9,241.9,7.9,254.7,246.6,8.1
Rodvig Havn,2,2,0.2,0.1,2009.5,2009.5,2009.4,2007.8,647.1,647.1,435.8,362.8,162.0,162.0,159.2,103.1,118.5,118.5,116.9,85.5,1.2,0.7,0.5,92.7,51.5,41.2,94.4,52.5,42.0
Kerteminde,1,1,9.4,12.2,2004.0,2004.0,2004.0,2004.0,514.2,514.2,514.2,514.2,34.0,34.0,34.0,34.0,6.0,6.0,6.0,6.0,1.5,1.5,0.0,116.0,113.8,2.2,118.3,116.0,2.3
Haderslev,1,1,9.2,16.4,2004.0,2004.0,2004.0,2004.0,149.8,149.8,149.8,149.8,49.0,49.0,49.0,49.0,41.0,41.0,41.0,41.0,1.2,0.8,0.4,94.3,60.7,33.6,96.1,61.9,34.2
Store Heddinge,1,1,1.1,1.6,2008.0,2008.0,2008.0,2008.0,438.9,438.9,438.9,438.9,53.0,53.0,53.0,53.0,25.0,25.0,25.0,25.0,0.2,0.2,0.0,17.6,16.9,0.7,18.0,17.2,0.8
Stavning,1,1,111.1,209.5,2006.0,2006.0,2006.0,2006.0,1431.0,1431.0,1431.0,1431.0,101.0,101.0,101.0,101.0,5.0,5.0,5.0,5.0,7.7,7.3,0.4,586.3,558.4,27.9,597.6,569.2,28.4
Eskilstrup,1,1,0.6,0.7,2001.0,2001.0,2001.0,2001.0,442.9,442.9,442.9,442.9,50.0,50.0,50.0,50.0,4.0,4.0,4.0,4.0,0.3,0.3,0.0,20.9,19.6,1.3,21.3,20.0,1.3
Masnedsund Godningshamn,1,1,8.7,14.8,2008.0,2008.0,2008.0,2008.0,289.4,289.4,289.4,289.4,84.0,84.0,84.0,84.0,5.0,5.0,5.0,5.0,1.6,1.5,0.1,121.2,116.6,4.7,123.6,118.8,4.7
Stubbekobing,1,1,0.4,0.6,1978.0,1978.0,1978.0,1978.0,483.3,483.3,483.3,483.3,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,19.0,19.0,0.0,19.3,19.3,0.0
Troense,1,1,0.0,0.0,1961.0,1961.0,1961.0,1961.0,165.1,165.1,165.1,165.1,35.0,35.0,35.0,35.0,14.0,14.0,14.0,14.0,0.1,0.1,0.0,6.3,4.5,1.8,6.4,4.6,1.8
Store Fuglede,1,1,0.8,1.1,1994.0,1994.0,1994.0,1994.0,474.5,474.5,474.5,474.5,49.0,49.0,49.0,49.0,12.0,12.0,12.0,12.0,0.2,0.2,0.0,18.5,14.8,3.8,18.9,15.1,3.8
Augustenborg,1,1,2.1,2.5,1988.0,1988.0,1988.0,1988.0,828.3,828.3,828.3,828.3,122.0,122.0,122.0,122.0,31.0,31.0,31.0,31.0,0.5,0.5,0.0,40.1,39.2,0.9,40.9,39.9,1.0
Boejden,1,1,0.7,0.9,1981.0,1981.0,1981.0,1981.0,479.6,479.6,479.6,479.6,58.0,58.0,58.0,58.0,4.0,4.0,4.0,4.0,0.3,0.3,0.0,20.9,19.8,1.2,21.4,20.2,1.2
Humlebak,1,1,0.0,0.0,1974.0,1974.0,1974.0,1974.0,180.0,180.0,180.0,180.0,33.0,33.0,33.0,33.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,9.6,9.0,0.6,9.8,9.2,0.6
Lemvig,1,1,0.6,0.8,1985.0,1985.0,1985.0,1985.0,379.4,379.4,379.4,379.4,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,14.2,14.2,0.0,14.5,14.5,0.0
Sollested,1,1,1.0,1.5,1983.0,1983.0,1983.0,1983.0,620.0,620.0,620.0,620.0,80.0,80.0,80.0,80.0,4.0,4.0,4.0,4.0,0.4,0.3,0.0,26.6,24.3,2.3,27.1,24.7,2.4
Arosund,1,1,2.8,3.8,2010.0,2010.0,2010.0,2010.0,686.9,686.9,686.9,686.9,74.0,74.0,74.0,74.0,66.0,66.0,66.0,66.0,0.8,0.7,0.2,63.2,50.7,12.5,64.5,51.7,12.8
