Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
New Zealand,7,7,1043.0,1149.1,1998.0,1998.0,1998.6,1998.4,11509.6,10566.5,10161.6,9641.4,737.0,696.4,715.7,704.6,28.0,30.7,33.3,30.2,322.0,316.2,5.8,24661.1,24225.9,435.2,25134.6,24691.0,443.6
Honduras,7,7,385.2,594.9,2007.6,2007.6,2007.8,2007.9,4740.1,4752.6,4688.6,4683.6,377.0,414.9,391.5,388.3,40.0,47.1,43.4,44.3,76.5,70.9,5.6,5898.6,5474.2,424.4,6011.8,5579.3,432.6
Virgin Islands (U.S.),6,6,762.6,1043.7,2003.0,2003.0,2007.7,2009.4,3245.7,3292.2,3380.5,3469.2,302.0,272.5,275.9,305.9,7.5,20.7,28.8,35.4,108.3,102.5,5.8,8361.5,7914.4,447.1,8522.0,8066.3,455.7
Jamaica,6,6,557.0,803.7,2008.8,2008.8,2008.9,2008.5,4166.6,4044.8,3074.9,2729.4,337.5,330.3,341.1,320.1,10.5,46.3,68.6,55.9,66.4,62.4,3.9,5117.0,4820.9,296.2,5215.3,4913.4,301.9
Bangladesh,5,2,178.3,270.5,2010.4,2012.5,2015.8,2015.8,404.9,3578.1,5042.4,5062.2,45.0,315.0,574.6,574.8,44.0,59.2,79.5,79.5,16.7,16.3,0.4,1290.0,1260.3,29.8,1314.8,1284.5,30.3
"Bonaire, Sint Eustatius and Saba",5,5,549.8,977.6,2012.4,2012.4,2015.6,2015.8,3252.7,3357.8,3394.2,3371.7,324.0,329.4,334.2,332.1,47.0,77.6,106.1,107.4,43.3,40.7,2.5,3336.4,3142.8,193.6,3400.4,3203.1,197.3
Viet Nam,5,5,1242.0,1447.3,2013.8,2013.8,2013.6,2014.4,7736.7,7623.8,7353.1,7872.1,591.0,609.4,594.7,665.7,8.0,36.2,42.5,60.2,118.5,117.4,1.1,9166.7,9078.0,88.7,9342.7,9252.3,90.4
"Korea, Republic of",5,4,572.9,744.0,2006.0,2006.0,2004.8,2004.0,719.1,2925.1,1457.2,1737.7,67.0,258.5,458.9,572.9,41.0,118.8,57.8,74.3,41.7,37.2,4.5,3227.4,2879.6,347.9,3289.4,2934.9,354.5
Puerto Rico,5,5,543.6,506.5,1996.4,1996.4,2000.8,2001.7,4173.3,4003.7,3353.7,4082.5,316.0,335.2,255.5,342.8,9.0,39.6,15.5,14.0,122.2,120.7,1.5,9442.2,9324.9,117.3,9623.5,9503.9,119.6
Curaçao,5,5,544.4,946.8,2008.2,2008.2,2003.6,2003.4,3702.2,3843.2,4171.6,4189.9,437.0,520.2,446.7,439.9,181.0,165.8,82.8,69.5,51.9,45.1,6.8,4014.8,3487.6,527.2,4091.9,3554.6,537.3
Bermuda,5,5,245.8,215.5,2004.8,2004.8,2004.1,2005.7,2966.2,2951.3,2853.9,2976.5,215.0,225.0,219.6,244.4,11.0,145.6,134.4,221.4,72.7,55.3,17.4,5621.7,4275.7,1346.0,5729.7,4357.8,1371.8
Georgia,5,5,158.0,243.0,2001.2,2001.2,2004.2,2004.2,2417.0,2462.3,2443.2,2448.9,279.0,255.8,261.5,261.5,107.0,80.6,66.0,63.6,29.8,24.1,5.7,2298.1,1864.8,433.3,2342.2,1900.6,441.6
Kuwait,4,4,891.8,1142.7,2011.5,2011.5,2011.8,2009.9,5159.2,5209.1,5165.1,5213.9,471.5,457.0,443.3,477.8,38.0,38.8,38.5,45.0,78.0,71.6,6.4,6041.5,5548.0,493.5,6157.4,5654.5,502.9
Antigua and Barbuda,4,4,386.9,139.6,2006.0,2006.0,2008.4,2008.7,3137.1,3118.6,2865.5,3404.2,215.0,230.2,189.0,260.3,25.0,33.8,22.9,53.1,91.4,89.1,2.2,7068.6,6898.2,170.5,7204.3,7030.6,173.7
Bahrain,3,3,299.2,448.0,2011.3,2011.3,2010.2,2009.7,5094.0,5198.7,5291.6,5308.1,497.0,492.0,503.0,500.9,7.0,32.3,15.0,11.2,49.9,49.5,0.4,3845.0,3813.4,31.6,3918.8,3886.6,32.2
Kenya,3,3,836.1,841.8,2004.0,2004.0,2003.9,2002.5,5622.5,5990.4,5910.5,5993.6,601.0,609.0,610.3,618.2,18.0,14.3,14.3,13.5,86.2,85.6,0.6,6669.9,6623.2,46.6,6797.9,6750.4,47.5
Guatemala,3,3,223.8,356.4,2009.7,2009.7,2010.0,2009.9,4590.2,4779.6,4729.3,4739.6,363.0,391.7,386.9,388.4,25.0,29.0,23.9,25.3,39.8,38.2,1.6,3070.4,2951.7,118.7,3129.3,3008.4,121.0
Seychelles,3,3,39.3,44.5,1998.0,1998.0,1994.3,1994.0,5540.5,5083.7,5909.3,5776.7,485.0,602.0,677.9,656.6,30.0,151.3,300.7,312.9,21.1,14.5,6.7,1600.8,1098.9,501.9,1631.5,1120.0,511.5
French Guiana,3,3,61.2,38.7,2009.7,2009.7,2009.7,2010.6,2540.8,2759.3,2661.4,2848.3,200.0,229.3,221.7,250.4,12.0,24.7,19.8,32.5,12.7,12.0,0.7,963.7,910.4,53.3,982.2,927.9,54.3
Sint Maarten (Dutch part),3,3,5.5,5.5,1992.0,1992.0,1997.8,2007.1,2569.2,2221.5,1260.9,1009.2,315.0,297.7,250.4,200.6,55.0,44.0,50.2,55.1,5.1,4.7,0.3,380.2,356.3,23.9,387.5,363.1,24.4
Comoros,3,3,3610.0,6993.4,2011.3,2011.3,2011.3,2011.3,7314.6,7309.0,7309.0,7309.0,677.0,654.7,654.5,654.7,128.0,103.7,103.6,103.8,214.2,192.0,22.1,16589.4,14876.7,1712.7,16907.9,15162.3,1745.6
Djibouti,3,3,464.8,812.7,2007.3,2007.3,2006.2,2006.1,3929.5,3740.4,3862.7,3872.0,344.0,448.3,548.1,551.3,7.0,12.7,10.0,9.9,48.1,47.0,1.1,3727.7,3641.9,85.8,3799.2,3711.8,87.4
Saint Kitts and Nevis,3,3,468.3,730.3,2004.3,2004.3,2003.4,2004.9,2846.1,3149.6,3540.0,3802.3,377.0,371.0,380.2,376.9,7.0,25.0,49.4,61.3,44.0,43.5,0.6,3388.8,3346.2,42.6,3453.8,3410.5,43.4
Sao Tome and Principe,2,2,50.6,66.4,2007.5,2007.5,2004.1,2004.1,1528.5,1528.5,2446.6,2410.2,159.0,159.0,231.6,231.4,22.5,22.5,9.3,9.3,9.3,9.1,0.2,713.8,699.0,14.8,727.5,712.4,15.1
Guernsey,2,1,201.2,16.5,2015.0,2015.0,2015.0,2015.0,700.0,700.0,700.0,700.0,50.5,50.5,54.2,54.2,8.0,8.0,8.0,8.0,26.0,24.3,1.7,2001.3,1872.2,129.1,2039.7,1908.2,131.6
Saint Lucia,2,2,181.6,323.0,2001.0,2001.0,2016.4,2017.9,1566.4,1566.4,1930.5,2777.8,174.5,174.5,317.6,331.9,8.5,8.5,8.0,8.0,14.6,13.7,0.8,1127.2,1063.8,63.3,1148.8,1084.2,64.6
Grenada,2,2,196.9,355.5,2014.0,2014.0,2016.1,2016.4,3442.2,3442.2,3746.7,3799.8,365.0,365.0,419.2,426.1,4.5,4.5,3.4,3.3,20.0,20.0,0.1,1548.4,1543.3,5.0,1578.1,1573.0,5.1
Pakistan,2,2,191.2,322.0,2010.5,2010.5,2010.5,2010.5,4787.1,4787.1,4787.1,4787.1,495.0,495.0,497.5,497.4,35.5,35.5,35.9,35.9,38.7,37.1,1.5,2995.6,2877.1,118.5,3053.1,2932.3,120.8
"Tanzania, United Republic of",1,1,4.5,4.5,2019.0,2019.0,2019.0,2019.0,1083.3,1083.3,1083.3,1083.3,1085.0,1085.0,1085.0,1085.0,10.0,10.0,10.0,10.0,2.8,2.8,0.0,214.0,212.0,2.0,218.1,216.1,2.0
El Salvador,1,1,126.1,206.9,2012.0,2012.0,2012.0,2012.0,5563.1,5563.1,5563.1,5563.1,654.0,654.0,654.0,654.0,32.0,32.0,32.0,32.0,13.5,13.3,0.3,1047.2,1027.7,19.4,1067.3,1047.5,19.8
Thailand,1,1,10.1,3.1,2011.0,2011.0,2011.0,2011.0,168.3,168.3,168.3,168.3,47.0,47.0,47.0,47.0,84.0,84.0,84.0,84.0,1.4,0.5,0.9,110.2,40.6,69.6,112.3,41.4,70.9
Greenland,1,1,9.7,20.8,1982.0,1982.0,1982.0,1982.0,2904.0,2904.0,2904.0,2904.0,295.0,295.0,295.0,295.0,4.0,4.0,4.0,4.0,3.1,3.1,0.0,235.3,234.7,0.6,239.8,239.2,0.6
"Saint Helena, Ascension and Tristan da Cunha",1,1,57.8,9.8,1987.0,1987.0,1987.0,1987.0,2792.2,2792.2,2792.2,2792.2,191.0,191.0,191.0,191.0,6.0,6.0,6.0,6.0,17.5,17.3,0.3,1358.2,1337.8,20.4,1384.3,1363.5,20.8
Madagascar,1,1,2.8,3.8,2002.0,2002.0,2002.0,2002.0,7250.2,7250.2,7250.2,7250.2,657.0,657.0,657.0,657.0,627.0,627.0,627.0,627.0,2.0,1.0,1.0,152.3,77.9,74.4,155.2,79.4,75.8
Réunion,1,1,64.5,85.5,2007.0,2007.0,2007.0,2007.0,6709.0,6709.0,6709.0,6709.0,606.0,606.0,606.0,606.0,19.0,19.0,19.0,19.0,17.3,17.2,0.1,1334.5,1323.5,11.0,1360.1,1348.9,11.2
Saint Vincent and the Grenadines,1,1,0.0,0.0,1969.0,1969.0,1969.0,1969.0,36.5,36.5,36.5,36.5,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.1,0.0,0.0,7.0,3.7,3.3,7.2,3.8,3.3
Saint Pierre and Miquelon,1,1,11.0,15.4,2007.0,2007.0,2007.0,2007.0,1341.9,1341.9,1341.9,1341.9,125.0,125.0,125.0,125.0,103.0,103.0,103.0,103.0,2.8,1.7,1.1,211.8,126.4,85.4,215.9,128.8,87.1
Suriname,1,1,21.5,28.2,2006.0,2006.0,2006.0,2006.0,3362.1,3362.1,3362.1,3362.1,419.0,419.0,419.0,419.0,8.0,8.0,8.0,8.0,2.7,2.7,0.0,205.6,203.9,1.7,209.6,207.8,1.7
Sudan,1,1,53.4,78.4,2006.0,2006.0,2006.0,2006.0,2702.3,2702.3,2702.3,2702.3,282.0,282.0,282.0,282.0,12.0,12.0,12.0,12.0,9.4,9.1,0.3,727.7,704.8,22.9,741.7,718.4,23.3
Hong Kong,1,1,161.8,276.3,2005.0,2005.0,2005.0,2005.0,8623.5,8623.5,8623.5,8623.5,687.0,687.0,687.0,687.0,2.0,2.0,2.0,2.0,26.0,25.9,0.0,2011.0,2007.1,3.8,2049.6,2045.7,3.9
Austria,1,1,0.9,0.9,2018.0,2018.0,2018.0,2018.0,121.9,121.9,121.9,121.9,6.0,6.0,6.0,6.0,32.0,32.0,32.0,32.0,0.3,0.1,0.2,19.1,4.1,15.0,19.5,4.2,15.3
