Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Antigua and Barbuda,6,6,355.2,140.8,1997.5,1997.5,2000.7,2002.4,2916.7,2662.7,2495.7,3137.5,212.0,193.2,204.5,239.7,21.5,31.5,23.9,43.6,87.3,84.7,2.6,6750.6,6552.8,197.8,6880.2,6678.6,201.6
Guyana,5,3,186.6,276.9,2009.4,2009.7,2009.7,2009.7,3320.6,3054.3,2969.4,2959.2,256.0,242.7,237.5,236.6,32.0,39.3,40.7,41.3,29.2,28.7,0.5,2256.7,2216.7,40.0,2300.1,2259.3,40.8
Iraq,5,5,382.6,505.1,2005.2,2005.2,2010.5,2011.2,6221.9,6003.5,5833.5,5791.9,542.0,509.2,503.0,501.8,40.0,94.6,61.1,53.9,60.3,58.7,1.5,4650.5,4533.8,116.7,4739.7,4620.8,118.9
Suriname,5,5,151.2,243.3,2009.2,2009.2,2012.8,2012.6,3374.8,3226.6,3377.2,3379.8,299.0,313.0,303.0,303.4,115.0,109.2,141.6,142.7,23.3,21.9,1.4,1785.8,1679.6,106.2,1820.1,1711.9,108.2
Sri Lanka,4,4,2445.4,2706.6,2012.8,2012.8,2012.2,2012.5,5176.9,5796.1,5298.8,5438.7,327.5,575.0,438.5,510.9,17.0,16.5,16.6,16.7,202.7,201.6,1.1,15698.6,15615.7,82.9,16000.0,15915.5,84.5
Iran (Islamic Republic of),4,3,499.1,684.4,2014.2,2013.7,2014.8,2015.0,5671.9,5442.0,5600.4,5633.1,487.5,462.7,481.3,484.4,49.0,138.2,87.3,79.0,61.1,58.1,2.9,4704.1,4484.5,219.6,4794.5,4570.6,223.9
Thailand,4,4,914.1,1191.6,2011.8,2011.8,2010.3,2010.7,8361.2,6364.8,5440.2,7466.4,628.5,500.5,625.9,629.8,11.0,13.8,18.2,17.1,92.3,90.8,1.5,7136.5,7020.3,116.2,7273.5,7155.1,118.4
Sao Tome and Principe,4,4,33.6,47.6,2006.8,2006.8,2009.0,2008.4,2761.7,2923.2,2771.4,2767.0,309.0,346.5,308.9,307.9,16.0,25.5,26.8,29.3,8.3,8.0,0.3,636.0,615.0,21.0,648.3,626.8,21.4
Sudan,4,4,211.1,323.0,2012.5,2012.5,2013.2,2013.1,2751.7,2767.1,2774.1,2769.7,239.0,240.8,243.9,244.1,10.0,22.2,22.9,23.8,29.8,29.5,0.3,2302.5,2279.9,22.7,2346.7,2323.6,23.1
Guernsey,4,4,182.3,15.5,2008.8,2008.8,2010.5,2010.3,500.4,492.6,495.7,495.5,39.0,39.0,39.3,39.3,9.0,9.0,9.1,9.1,30.9,27.5,3.5,2373.4,2112.6,260.8,2419.0,2153.1,265.8
"Congo, Democratic Republic of the",4,4,84.5,116.9,1996.2,1996.2,1999.3,1999.9,3248.1,3234.4,3284.2,3288.2,350.5,349.2,272.5,267.9,179.5,219.0,210.0,210.8,23.6,17.5,6.1,1798.7,1343.8,455.0,1833.3,1369.6,463.7
"Bonaire, Sint Eustatius and Saba",4,4,356.8,596.9,2007.2,2007.2,2010.1,2010.3,3731.1,3702.9,3643.4,3639.2,333.0,320.0,310.4,309.5,113.5,126.0,151.6,152.9,49.2,40.1,9.1,3806.3,3101.6,704.7,3879.4,3161.1,718.3
Mauritius,4,4,1730.2,3038.5,1998.5,1998.5,1995.5,1995.0,8364.5,10848.2,15503.1,16342.5,1102.0,1163.8,1699.4,1735.6,58.0,102.5,42.3,38.1,124.5,121.7,2.9,9620.2,9404.1,216.1,9804.9,9584.7,220.2
Bermuda,4,4,663.3,284.2,2007.0,2007.0,2009.7,2014.6,2752.6,2786.2,2722.1,2839.4,166.5,176.8,162.7,223.7,16.5,17.5,24.5,5.4,128.3,123.0,5.3,9939.2,9528.1,411.0,10130.0,9711.1,418.9
Kenya,4,4,555.1,932.5,2003.8,2003.8,2006.0,2005.9,6338.9,6531.0,6787.3,6801.6,561.5,548.8,580.3,581.8,33.0,76.8,100.9,99.9,74.9,74.0,0.9,5803.5,5731.8,71.8,5915.0,5841.8,73.2
Kuwait,3,3,888.3,1038.2,2012.0,2012.0,2011.2,2011.8,5273.7,5265.9,5282.4,5269.8,431.0,423.3,404.0,417.9,236.0,186.0,128.0,170.6,112.4,108.4,4.0,7356.4,7045.4,311.1,7497.7,7180.6,317.1
French Guiana,3,3,58.2,78.0,2012.0,2012.0,2009.2,2009.1,2674.4,2842.6,2986.6,2994.1,278.0,268.3,262.0,261.7,109.0,123.7,161.2,162.7,15.1,12.6,2.5,1151.7,965.1,186.6,1173.8,983.6,190.2
Guatemala,3,3,215.5,300.0,2005.3,2005.3,2007.8,2008.1,4653.3,4682.6,4642.6,4646.6,392.0,434.3,485.4,472.7,16.0,16.7,15.8,15.7,41.1,40.5,0.5,3154.7,3115.1,39.6,3215.3,3174.9,40.4
Japan,3,3,947.1,1626.9,2014.7,2014.7,2015.9,2015.9,925.8,5181.0,10909.0,11327.3,89.0,501.0,1371.1,1373.6,30.0,25.7,30.3,30.3,64.4,61.8,2.6,4991.5,4786.7,204.8,5087.3,4878.6,208.7
Syrian Arab Republic,3,3,86.7,148.2,2003.0,2003.0,2014.0,2014.7,1813.7,1929.9,2139.2,2151.1,213.0,330.0,204.2,194.6,63.0,78.3,23.1,19.6,11.4,11.2,0.2,877.0,861.8,15.2,893.8,878.4,15.4
Saint Vincent and the Grenadines,2,2,1.1,1.0,1950.0,1950.0,1946.8,1935.5,1656.5,1656.5,801.6,1666.6,287.5,287.5,331.6,485.0,37.5,37.5,39.6,47.1,1.3,1.1,0.2,99.5,85.8,13.7,101.4,87.4,14.0
Seychelles,2,2,63.7,67.9,1995.0,1995.0,1996.3,1995.9,19858.4,19858.4,11721.7,11072.9,258.5,258.5,207.4,220.8,2771.0,2771.0,3122.7,3030.4,35.1,10.9,24.2,2653.1,834.0,1819.0,2704.0,850.1,1854.0
"Saint Helena, Ascension and Tristan da Cunha",2,2,58.9,90.6,2007.0,2007.0,2005.4,2005.3,2287.6,2287.6,2342.4,2346.8,164.0,164.0,174.9,175.7,24.5,24.5,21.0,20.7,7.9,7.1,0.8,608.8,548.4,60.4,620.5,559.0,61.5
Viet Nam,2,2,465.7,724.6,2010.5,2010.5,2010.5,2010.5,10831.0,10831.0,10833.7,10833.2,1046.5,1046.5,1045.6,1045.7,368.0,368.0,379.3,377.7,44.1,42.4,1.8,3406.2,3274.8,131.4,3471.6,3337.7,134.0
Madagascar,2,2,101.9,173.4,1999.5,1999.5,1997.0,1997.0,3338.7,3338.7,5939.8,5966.8,293.5,293.5,521.9,522.2,112.5,112.5,125.9,126.0,14.2,13.8,0.4,1099.8,1070.0,29.8,1120.9,1090.6,30.3
"Tanzania, United Republic of",2,2,251.8,427.6,2002.0,2002.0,2002.2,2002.2,6867.2,6867.2,6864.6,6864.5,644.5,644.5,643.1,643.0,186.0,186.0,182.9,182.8,25.8,25.0,0.8,1988.4,1928.7,59.7,2026.6,1965.8,60.8
"Taiwan, Province of China",2,2,1048.8,1774.0,2015.0,2015.0,2015.5,2015.5,12056.4,12056.4,11984.1,11981.4,1082.0,1082.0,1052.2,1051.1,101.0,101.0,67.1,65.8,74.5,73.7,0.8,5772.1,5710.2,62.0,5883.0,5819.8,63.1
New Zealand,2,2,706.2,1247.6,2012.0,2012.0,2012.0,2012.0,11187.8,11187.8,11185.9,11187.5,1072.0,1072.0,1072.6,1073.2,125.5,125.5,125.8,126.0,60.1,59.1,0.9,4651.6,4578.9,72.8,4741.0,4666.8,74.2
Isle of Man,1,1,7.1,10.5,2009.0,2009.0,2009.0,2009.0,1767.7,1767.7,1767.7,1767.7,147.0,147.0,147.0,147.0,30.0,30.0,30.0,30.0,1.9,1.8,0.1,144.0,136.8,7.1,146.7,139.5,7.3
Virgin Islands (British),1,1,12.0,1.2,1985.0,1985.0,1985.0,1985.0,2764.1,2764.1,2764.1,2764.1,233.0,233.0,233.0,233.0,9.0,9.0,9.0,9.0,3.4,3.2,0.2,256.2,243.6,12.6,261.1,248.3,12.9
Costa Rica,1,1,118.4,153.7,2001.0,2001.0,2001.0,2001.0,4432.0,4432.0,4432.0,4432.0,222.0,222.0,222.0,222.0,42.0,42.0,42.0,42.0,25.7,25.3,0.5,1994.0,1956.9,37.2,2032.3,1994.4,37.9
Saint Lucia,1,1,14.2,21.7,2007.0,2007.0,2007.0,2007.0,2800.0,2800.0,2800.0,2800.0,223.0,223.0,223.0,223.0,7.0,7.0,7.0,7.0,4.2,4.2,0.0,326.6,324.8,1.8,332.9,331.1,1.8
Anguilla,1,1,9.5,0.8,1991.0,1991.0,1991.0,1991.0,2818.7,2818.7,2818.7,2818.7,381.0,381.0,381.0,381.0,7.0,7.0,7.0,7.0,6.1,5.9,0.1,454.3,444.5,9.8,463.0,453.0,10.0
Saint Kitts and Nevis,1,1,29.5,44.6,1994.0,1994.0,1994.0,1994.0,3496.5,3496.5,3496.5,3496.5,273.0,273.0,273.0,273.0,119.0,119.0,119.0,119.0,8.9,8.0,0.9,683.5,613.2,70.3,696.6,624.9,71.6
Yemen,1,1,254.9,489.1,2004.0,2004.0,2004.0,2004.0,6402.4,6402.4,6402.4,6402.4,604.0,604.0,604.0,604.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,1393.9,1393.9,0.0,1420.7,1420.7,0.0
Greenland,1,1,94.2,141.2,2004.0,2004.0,2004.0,2004.0,3697.6,3697.6,3697.6,3697.6,292.0,292.0,292.0,292.0,78.0,78.0,78.0,78.0,20.3,18.4,1.9,1576.3,1428.6,147.7,1606.6,1456.0,150.6
Bahrain,1,1,13.2,16.4,1998.0,1998.0,1998.0,1998.0,5202.2,5202.2,5202.2,5202.2,565.0,565.0,565.0,565.0,478.0,478.0,478.0,478.0,10.4,9.6,0.9,783.9,719.7,64.1,798.9,733.6,65.4
Austria,1,1,0.3,0.3,2018.0,2018.0,2018.0,2018.0,41.1,41.1,41.1,41.1,11.0,11.0,11.0,11.0,5.0,5.0,5.0,5.0,0.1,0.1,0.1,9.0,5.2,3.8,9.2,5.3,3.9
