Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Fejan,21,7,69.1,59.1,1992.6,1993.3,1998.0,2002.3,154.2,464.5,222.8,409.5,11.0,47.7,40.6,62.4,0.0,12.4,10.7,18.7,16.3,15.6,0.6,1220.5,1173.8,46.7,1243.9,1196.4,47.6
Svanesund,21,21,146.4,231.3,1999.1,1999.1,1998.6,1998.3,788.2,1133.9,1800.1,1877.5,60.0,88.9,285.7,296.2,30.0,33.8,68.8,70.8,30.2,22.2,8.1,2284.7,1679.7,605.1,2328.6,1711.9,616.7
Ljusne,21,19,151.4,223.9,2006.7,2006.2,2007.9,2008.1,438.7,705.7,888.1,899.9,43.0,64.2,159.6,161.7,47.0,81.7,225.7,230.8,36.5,28.4,8.0,2738.8,2135.0,603.8,2791.4,2176.0,615.4
Hoganas,21,20,35.1,46.8,1995.4,1995.9,2000.1,2000.3,437.4,428.0,388.6,413.4,46.0,43.1,47.3,49.2,17.0,21.2,14.7,15.5,10.0,8.6,1.4,748.6,644.1,104.5,763.0,656.5,106.5
Bjornhuvudet,20,19,70.6,79.5,2000.2,2001.1,1997.7,2000.5,426.6,628.5,578.1,507.2,39.5,82.4,466.5,187.3,3.0,9.4,10.6,11.9,22.8,20.7,2.0,1708.7,1555.3,153.4,1741.5,1585.1,156.4
Donso,20,8,6.0,8.0,2000.4,2000.1,1999.1,2001.9,150.0,270.5,212.5,176.7,20.5,70.2,106.3,54.2,43.5,160.2,79.6,81.4,11.1,5.4,5.7,835.4,405.1,430.3,851.5,412.9,438.6
Roro,20,6,29.1,18.7,1994.1,1996.7,2003.0,2002.6,273.3,233.1,225.6,127.7,32.0,25.5,154.7,270.4,96.5,51.8,43.4,79.7,16.6,11.5,5.1,1249.0,865.5,383.6,1273.0,882.1,391.0
Ortviken,19,5,108.1,159.4,2004.2,2004.6,2004.1,2004.1,477.7,519.9,595.0,595.9,40.0,44.0,84.0,84.4,12.0,13.2,12.1,12.1,42.3,39.0,3.3,3177.0,2931.7,245.3,3238.0,2988.0,250.0
Monelid,19,2,257.1,36.9,1988.8,1989.0,1987.8,1988.6,472.4,490.6,717.7,685.6,45.0,64.2,139.2,126.1,17.0,18.0,51.2,58.4,77.8,57.8,20.0,5843.4,4342.1,1501.3,5955.6,4425.4,1530.1
Grisslehamn,19,16,32.5,29.1,1991.5,1993.8,1992.0,1999.6,381.6,656.9,629.5,569.9,38.0,68.2,84.1,109.1,15.0,38.1,55.7,24.6,13.5,8.1,5.4,1014.0,607.1,406.9,1033.5,618.7,414.7
Rundvik,19,13,100.1,142.6,2007.4,2007.9,2010.1,2010.2,470.1,623.0,767.6,776.4,47.0,66.4,109.7,110.1,38.0,44.6,48.5,49.0,25.3,21.8,3.5,1898.3,1638.9,259.4,1934.7,1670.3,264.4
Hasselby,18,15,25.5,36.6,1997.1,1997.3,1998.0,1998.1,510.6,493.0,501.1,498.7,49.5,57.2,58.4,58.5,15.5,17.4,18.0,18.1,8.1,7.2,0.9,608.3,538.5,69.9,620.0,548.8,71.2
Nygard,18,10,311.8,79.5,1991.4,1995.8,1986.9,1991.1,497.2,618.9,1533.3,1113.8,78.0,90.9,321.5,281.1,0.0,5.6,0.6,3.1,59.6,59.3,0.3,4472.3,4449.2,23.1,4558.2,4534.6,23.6
Furusund,17,6,397.7,43.9,1999.9,2001.3,2003.0,2003.3,513.9,505.6,539.0,542.2,11.0,9.8,10.7,10.6,26.0,30.8,34.6,34.6,62.8,15.3,47.5,4510.1,1095.2,3414.9,4596.7,1116.2,3480.5
Hollviksnas,17,13,9.7,7.0,1994.8,1989.4,2007.0,2011.0,65.6,212.0,100.5,111.0,41.0,42.1,135.1,156.4,11.0,21.7,20.2,23.2,6.7,5.4,1.2,500.9,408.7,92.2,510.5,416.5,94.0
Karingon,17,17,382.9,626.8,2008.5,2008.5,2008.9,2008.6,380.2,751.4,893.1,874.7,62.0,90.6,190.2,182.3,6.0,8.6,8.0,8.1,41.8,40.5,1.3,3170.1,3073.1,97.0,3231.0,3132.1,98.8
Stra,17,11,18.6,28.4,1994.6,2001.1,2001.7,2002.8,446.6,461.6,498.0,511.5,41.0,44.8,63.0,63.7,10.0,11.0,10.9,10.7,7.5,7.3,0.2,560.9,545.1,15.8,571.6,555.6,16.1
Soraker,17,14,51.0,71.0,2003.4,2003.4,2004.5,2004.5,848.0,1013.1,927.7,932.6,89.0,96.3,101.4,101.6,20.0,23.3,20.9,21.1,16.3,14.6,1.7,1227.0,1099.8,127.2,1250.6,1120.9,129.6
Ankarudden,16,14,81.2,74.1,2003.2,2003.1,2003.2,2003.5,802.6,796.3,793.0,755.2,65.5,68.6,65.7,69.0,9.0,22.1,20.4,25.2,19.5,16.5,3.0,1465.2,1243.0,222.2,1493.4,1266.9,226.4
Bondhamn,16,15,118.3,175.4,2004.7,2004.9,2007.0,2007.1,1025.1,1140.5,1223.0,1241.8,85.0,102.6,146.9,149.2,21.5,34.5,34.2,34.9,26.0,22.1,3.9,1956.6,1664.4,292.2,1994.2,1696.3,297.9
Bonan,16,15,97.2,129.2,2004.2,2004.0,2007.6,2007.8,656.2,809.5,725.2,713.5,62.5,87.8,129.4,132.0,15.5,20.7,20.4,21.9,22.6,19.1,3.5,1699.8,1435.4,264.4,1732.5,1463.0,269.5
Berg (Moja),16,16,23.1,29.5,1997.1,1997.1,2003.4,2003.3,346.4,478.3,344.3,413.8,37.5,58.7,60.1,67.2,7.5,14.5,12.2,13.5,9.1,7.9,1.1,679.9,593.6,86.3,692.9,605.0,88.0
Goteborg Frihamnen,15,7,5.1,6.7,1998.9,1994.9,2000.7,2000.4,119.6,246.0,212.7,222.6,14.0,29.1,51.9,56.8,30.0,81.4,20.1,18.6,4.6,2.4,2.2,342.7,177.5,165.2,349.3,180.9,168.4
Vargon,14,11,25.1,38.9,1997.1,1996.4,1997.1,1997.3,687.6,841.9,807.5,804.3,61.5,63.3,69.3,71.0,14.0,34.9,52.6,47.9,8.3,5.4,2.9,626.6,404.6,222.0,638.6,412.3,226.3
Hasselosund,14,4,0.4,0.2,1979.4,1982.8,1979.0,1977.6,72.1,74.8,114.6,114.1,20.5,777.2,139.7,215.0,1.0,0.8,9.0,8.9,3.5,3.3,0.2,261.4,248.8,12.6,266.4,253.6,12.8
Skillinge,13,13,12.4,12.9,1992.7,1992.7,2004.5,2003.1,317.2,598.8,344.6,360.3,42.0,178.3,124.9,102.4,6.0,27.5,27.0,21.4,11.8,11.1,0.7,885.4,836.2,49.3,902.4,852.2,50.2
Kladesholmen,13,12,45.8,50.2,2002.1,2000.9,2009.8,2008.6,458.5,421.9,365.5,338.4,44.0,45.8,77.6,74.0,20.0,20.8,22.9,24.0,15.5,14.1,1.5,1166.9,1056.5,110.4,1189.3,1076.8,112.6
Grankullavik,13,11,171.8,170.7,1995.8,1996.5,1993.2,1992.7,523.0,606.6,1192.4,1226.6,60.0,67.7,81.1,81.9,3.0,3.6,9.9,10.1,30.6,27.6,3.1,2300.6,2069.9,230.7,2344.8,2109.7,235.1
Kungshamn,12,11,290.5,514.1,2003.7,2003.7,2005.2,2004.7,531.4,666.4,1188.7,1259.4,68.5,93.1,156.9,160.8,16.5,55.0,35.0,36.2,41.8,38.6,3.2,3118.0,2875.3,242.8,3177.9,2930.5,247.4
Berga Strand,12,9,50.3,59.0,1999.8,2000.7,1999.2,2000.0,269.6,870.0,737.6,738.6,34.0,72.3,93.5,99.4,13.0,36.1,62.9,62.2,16.6,11.9,4.8,1251.3,893.1,358.2,1275.3,910.2,365.1
Nol (Ports),11,8,18.1,27.0,2003.2,2003.0,2003.9,2004.1,749.8,708.4,678.8,680.8,73.0,93.6,85.0,84.6,14.0,13.6,13.0,12.9,10.9,9.4,1.5,818.6,707.3,111.2,834.3,720.9,113.4
Glommen,11,11,73.2,114.7,1994.3,1994.3,2007.2,2007.6,536.3,1021.1,1486.2,1513.3,58.0,215.7,203.3,195.0,6.0,33.0,15.8,14.4,16.0,14.5,1.5,1205.7,1093.8,111.8,1228.8,1114.8,114.0
Havstenssund,11,1,0.3,0.2,1989.0,1989.0,1989.0,1989.0,128.9,128.9,197.5,197.5,31.0,31.0,35.7,35.7,99.0,99.0,230.1,230.1,3.8,0.9,3.0,288.2,65.0,223.1,293.7,66.3,227.4
Hono,11,11,189.8,344.3,2005.5,2005.5,2005.3,2005.3,628.7,637.5,668.2,677.6,81.0,105.2,95.1,93.9,1.0,13.6,12.3,12.6,25.7,24.5,1.2,1937.0,1846.8,90.2,1974.2,1882.2,91.9
Barsebackshamn,10,10,64.1,42.0,2002.7,2002.7,2005.0,2003.5,605.2,528.9,568.7,472.5,51.5,54.6,51.4,55.3,18.0,34.7,54.5,39.4,13.8,9.6,4.2,1034.3,718.1,316.3,1054.2,731.9,322.3
Underas,10,8,34.9,51.0,1997.5,1998.2,1997.0,1998.0,1047.4,1077.7,1055.7,1017.9,111.0,117.8,130.5,126.7,6.0,6.0,5.9,5.8,9.4,8.9,0.5,706.8,668.4,38.5,720.4,681.2,39.2
Bohus Malmon,10,9,34.3,47.6,2004.5,2005.6,2008.4,2008.7,265.8,432.9,374.8,355.2,26.5,45.7,62.5,60.8,36.0,43.1,54.7,56.6,17.4,9.2,8.3,1272.7,650.5,622.2,1297.1,663.0,634.1
Uto,9,6,5.8,5.4,1992.6,1988.7,1997.8,1998.7,623.2,601.2,563.6,623.0,63.0,72.9,74.3,82.3,8.0,11.2,8.6,9.5,4.8,4.6,0.2,363.1,346.7,16.4,370.1,353.4,16.7
Grundsund,9,2,0.3,0.2,1984.8,1973.5,1987.0,1986.7,126.9,105.9,168.3,166.0,49.0,32.8,52.7,52.2,73.0,42.8,123.5,122.1,2.2,0.9,1.3,165.2,65.0,100.2,168.4,66.2,102.1
Lindarva,9,7,16.4,27.3,1991.3,1994.4,1993.7,1994.2,730.4,823.2,883.1,951.4,61.0,62.5,88.6,93.2,31.0,48.2,87.8,94.6,5.2,3.4,1.8,395.6,254.7,140.8,403.2,259.6,143.6
Farosund,9,9,28.3,35.5,2003.4,2003.4,2008.8,2007.6,317.7,453.6,544.4,543.2,38.0,50.3,59.1,61.6,10.0,14.2,8.2,9.5,5.4,5.0,0.3,402.1,375.9,26.2,409.8,383.1,26.7
Saxemara,9,6,55.6,45.8,1994.9,1992.8,2003.0,2008.4,352.6,361.3,328.4,302.4,26.0,77.3,21.4,27.8,10.0,9.2,10.5,12.0,10.8,7.2,3.6,807.7,539.0,268.7,823.2,549.4,273.8
Skivarp,8,8,12.9,17.8,1991.0,1991.0,2001.9,2002.1,272.5,375.8,268.1,236.9,25.5,42.0,80.6,73.9,2.0,7.6,3.2,3.5,3.0,2.7,0.2,221.7,206.1,15.6,226.0,210.1,15.9
Djupvik,8,8,19.2,23.0,1996.2,1996.2,2005.5,2004.9,636.8,601.7,673.9,672.7,55.5,52.6,54.8,54.7,8.0,13.9,17.4,16.5,7.7,6.5,1.2,576.6,487.1,89.5,587.6,496.5,91.2
Utansjo,8,7,23.3,34.9,1992.8,1992.9,1993.9,1994.3,707.5,705.3,717.0,722.5,67.5,59.4,70.0,70.7,22.0,19.4,17.4,17.7,6.7,5.5,1.2,505.9,412.3,93.5,515.6,420.2,95.3
Skanor,7,7,3.8,3.7,1990.0,1990.0,1993.8,1993.8,152.2,328.2,323.6,353.6,65.0,71.4,75.2,72.2,1.0,7.0,13.8,14.8,3.2,2.9,0.3,241.8,219.4,22.4,246.4,223.7,22.8
Karehamn,7,7,82.2,83.8,1993.6,1993.6,1988.8,1989.0,1348.6,1196.6,1410.9,1391.9,90.0,106.0,89.5,89.4,9.0,13.1,11.1,10.7,15.9,13.9,2.0,1193.9,1044.8,149.1,1216.8,1064.8,152.0
Skarpo,7,3,238.9,34.0,1992.3,1996.7,1989.7,1995.8,957.7,960.4,1115.1,1231.6,19.0,58.0,62.2,83.5,53.0,60.0,54.2,73.4,34.1,17.0,17.1,2564.3,1280.5,1283.8,2613.5,1305.1,1308.5
Gustavsvik,7,7,24.5,33.7,1993.6,1993.6,2001.0,2000.8,712.2,709.1,857.2,866.4,64.0,63.1,78.3,78.5,43.0,54.6,67.1,68.0,6.5,5.2,1.4,491.3,389.3,102.0,500.7,396.8,103.9
Getteron,7,5,55.2,27.4,1996.4,2000.6,1989.9,1997.3,380.2,725.0,715.1,743.1,38.0,59.0,115.8,99.9,5.0,10.8,2.5,7.0,11.4,10.8,0.6,856.1,810.6,45.5,872.5,826.1,46.4
Forsmark,7,7,13.7,18.3,1999.6,1999.6,2000.4,2000.6,565.2,575.4,482.0,481.7,46.0,50.0,53.2,52.8,10.0,13.7,15.3,14.6,4.5,3.9,0.6,338.5,295.2,43.3,345.0,300.8,44.2
Limhamn,6,5,16.2,8.0,1990.7,1990.0,1994.1,1994.2,142.4,175.8,144.9,152.4,10.5,20.0,11.7,14.3,0.0,38.0,14.3,45.0,7.8,5.1,2.7,586.5,381.1,205.4,597.8,388.5,209.3
Videbergshamn,6,5,7.8,11.2,1996.5,1998.8,2001.8,2002.8,335.6,476.5,467.7,491.1,36.0,46.5,57.6,59.9,22.5,26.4,31.9,33.1,2.1,1.7,0.4,158.8,127.4,31.3,161.8,129.9,31.9
Kalmarsand,6,5,97.0,144.8,2010.8,2010.6,2011.0,2011.1,2613.5,2407.3,2546.2,2551.1,233.5,214.3,225.7,226.1,87.5,95.1,84.3,84.2,27.5,23.6,4.0,2096.0,1794.7,301.3,2136.3,1829.2,307.1
Klagshamn,6,4,18.1,3.7,2010.0,2010.5,2007.6,2007.5,175.4,4332.4,196.5,192.4,21.5,1145.6,491.9,407.3,92.0,170.0,34.1,32.1,17.0,14.6,2.4,1276.4,1094.1,182.3,1300.9,1115.1,185.8
Agnesberg,6,5,4.3,6.3,1994.0,1994.6,1991.8,1991.6,354.4,354.7,337.3,339.8,39.0,43.2,58.2,57.9,19.0,24.0,22.7,23.5,1.6,1.4,0.1,119.2,108.0,11.2,121.5,110.0,11.4
Gruvon,6,4,10.7,19.3,1992.5,1993.5,1992.7,1992.7,717.7,726.6,751.2,746.5,80.5,82.6,86.8,86.3,12.0,17.9,14.1,14.4,3.0,2.9,0.1,223.5,217.2,6.3,227.8,221.4,6.4
Lugnvik,6,5,33.1,50.5,2005.5,2005.8,2007.3,2007.3,608.4,1034.9,1053.7,1075.3,109.0,114.7,140.3,141.4,11.5,15.7,10.0,9.4,12.3,11.7,0.6,927.9,883.4,44.5,945.7,900.4,45.3
Honsater,6,6,15.6,23.1,1993.0,1993.0,1995.8,1996.6,955.7,1233.4,1348.9,1362.1,70.5,92.3,120.5,121.0,23.5,47.8,73.1,72.1,4.4,3.0,1.3,327.8,227.8,100.0,334.0,232.1,101.9
Hasslo,6,5,0.5,0.3,1974.3,1975.8,1976.0,1975.6,281.9,424.7,340.3,336.4,67.5,73.2,98.5,97.8,2.5,237.8,430.7,430.0,3.2,2.1,1.1,240.2,158.7,81.5,244.8,161.7,83.0
Vettnet,6,5,4.7,5.7,1993.8,1996.0,1997.0,1992.7,79.9,235.4,125.4,174.1,8.0,23.1,26.5,32.9,1.0,7.6,4.6,5.7,1.7,1.5,0.2,130.7,114.0,16.7,133.2,116.2,17.1
Stora Korno,5,5,99.6,177.0,2009.4,2009.4,2013.9,2014.2,506.1,641.7,716.9,723.0,62.0,59.8,75.9,76.1,25.0,33.6,26.9,26.7,14.9,9.7,5.2,1118.6,731.2,387.3,1140.0,745.3,394.8
Stocka,5,5,19.6,28.9,1996.2,1996.2,1999.6,1999.9,701.3,829.2,883.0,883.9,73.0,76.6,81.1,81.0,16.0,20.8,42.6,42.8,6.2,5.3,0.9,463.4,398.8,64.6,472.3,406.4,65.8
Lavon,5,2,0.6,0.7,1988.2,1991.0,1994.8,2001.2,219.8,292.2,279.9,327.4,15.0,26.5,39.2,47.4,10.0,10.5,11.3,11.5,1.1,0.7,0.4,80.9,53.1,27.8,82.4,54.1,28.3
Kramfors,5,5,13.1,18.0,1997.8,1997.8,1999.0,1998.5,646.3,662.2,658.7,657.8,55.0,54.2,54.8,54.6,9.0,10.0,10.1,10.1,3.6,2.9,0.6,267.7,220.9,46.8,272.8,225.2,47.7
Kalvsund,4,4,6.1,8.3,2008.5,2008.5,2011.6,2011.3,358.3,334.9,289.2,295.0,34.0,34.8,35.4,36.1,1.0,2.8,4.6,4.3,1.9,1.8,0.2,133.8,122.4,11.4,136.3,124.7,11.6
Bollstabruk,4,4,14.1,20.3,1999.0,1999.0,1998.6,1998.6,517.7,607.1,648.1,656.1,77.5,80.2,92.6,92.9,74.5,81.2,72.3,71.8,3.3,2.6,0.8,250.6,192.5,58.0,255.4,196.2,59.1
Torshalla,4,4,10.5,17.5,2002.2,2002.2,2006.6,2006.6,750.9,785.1,1029.3,1049.2,64.5,68.5,103.2,104.7,7.0,7.8,6.7,6.7,3.0,2.8,0.2,229.4,212.3,17.1,233.8,216.4,17.4
Skelleftehamn,4,4,34.1,54.3,2007.2,2007.2,2007.3,2007.2,971.0,1113.5,1046.3,1040.2,82.5,96.8,92.3,91.0,23.5,76.2,168.0,172.1,6.1,5.5,0.6,459.5,414.3,45.2,468.3,422.2,46.0
Garpahamnen (Hasslo),4,4,10.4,5.7,1991.0,1991.0,2005.4,2003.7,193.3,200.2,218.9,227.3,20.5,27.8,17.6,18.5,2.0,4.0,2.3,2.8,2.6,2.5,0.1,196.1,190.6,5.5,199.8,194.2,5.6
Kivik,4,4,4.5,5.3,1999.0,1999.0,1990.3,1990.3,249.2,439.6,419.7,412.6,57.5,81.5,125.6,122.6,12.0,30.8,21.5,23.2,2.3,2.0,0.3,172.8,151.2,21.6,176.2,154.1,22.1
Tjocko,4,2,8.3,4.0,1996.5,1994.0,1997.8,1997.6,158.2,332.1,171.2,173.5,11.5,47.0,20.0,21.3,0.0,0.0,0.0,0.0,2.0,2.0,0.0,146.9,146.9,0.0,149.7,149.7,0.0
Bergkvara,4,4,77.9,11.2,1994.2,1994.2,1987.0,1986.4,467.9,770.4,1793.7,1336.1,90.0,94.8,133.4,128.5,107.0,119.5,3.8,10.4,13.4,12.9,0.5,1003.6,969.5,34.1,1022.9,988.1,34.8
Bjarred,4,3,40.2,19.9,2000.5,1998.3,2006.6,2006.4,732.2,896.6,730.9,721.3,65.0,106.7,64.3,59.7,26.0,40.3,25.1,22.0,6.7,5.9,0.8,501.4,443.5,57.9,511.0,452.0,59.0
Norastrom,3,2,0.2,0.2,1965.0,1965.5,1964.6,1964.5,363.4,346.2,335.0,334.1,49.0,109.0,68.9,65.4,39.0,27.2,34.9,35.6,0.6,0.4,0.2,45.0,29.2,15.9,45.9,29.7,16.2
Pitea,3,3,2.8,2.9,1987.3,1987.3,1999.0,2001.1,587.8,556.5,615.0,591.7,69.0,96.3,89.1,74.8,20.0,16.3,19.6,21.3,1.1,1.1,0.0,85.8,83.7,2.1,87.4,85.3,2.1
Marstrand,3,1,1.9,0.3,1992.0,1992.0,1992.0,1992.0,137.3,137.3,154.2,154.2,13.0,13.0,27.1,27.1,4.0,4.0,3.2,3.2,1.4,1.3,0.2,108.2,94.3,13.9,110.2,96.1,14.1
Sundsbruk,3,2,7.3,11.0,2006.0,2006.0,2006.0,2006.0,463.5,460.7,480.0,484.6,51.0,50.0,50.0,49.9,58.0,45.2,52.5,53.5,2.4,2.0,0.5,183.5,147.5,36.0,187.0,150.4,36.7
On,3,3,57.6,86.0,2010.7,2010.7,2010.6,2010.6,2771.9,2875.0,2874.7,2873.2,217.0,213.7,213.8,213.8,20.0,37.3,39.1,38.8,16.7,14.8,1.8,1267.9,1128.2,139.8,1292.3,1149.8,142.5
Viken (Hoganas),3,3,4.4,6.8,1994.3,1994.3,1998.7,1998.4,444.5,520.7,571.4,565.3,42.0,44.3,57.1,56.2,8.0,14.0,7.5,8.0,1.2,1.0,0.2,89.7,74.6,15.1,91.4,76.0,15.4
Otterbacken,3,3,4.3,6.8,2005.7,2005.7,2006.0,2007.3,503.0,571.8,565.6,557.1,51.0,58.7,60.8,59.6,41.0,65.0,54.7,48.8,1.6,1.5,0.1,120.5,111.5,8.9,122.8,113.7,9.1
Stavsnas,3,3,3.3,4.4,2008.0,2008.0,2006.5,2006.6,546.9,572.4,755.2,801.7,66.0,65.0,88.7,90.7,21.0,27.3,28.4,27.5,1.1,1.1,0.0,85.7,83.2,2.6,87.4,84.7,2.6
Musko,2,2,4.0,4.9,2004.5,2004.5,2004.4,2004.6,296.1,296.1,290.5,279.9,34.0,34.0,33.5,34.5,16.5,16.5,15.5,17.5,1.2,0.9,0.2,87.4,70.7,16.8,89.1,72.0,17.1
Gota,2,2,2.1,3.5,1999.5,1999.5,2000.3,2000.6,484.6,484.6,486.3,487.1,54.0,54.0,53.3,53.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,53.6,53.6,0.0,54.7,54.7,0.0
Trosa,2,2,7.0,10.1,2001.0,2001.0,2000.9,2000.9,1169.7,1169.7,1164.2,1165.4,113.0,113.0,113.4,113.5,8.0,8.0,8.1,8.1,1.9,1.8,0.1,143.1,133.5,9.7,145.9,136.0,9.9
Djupvik (Soderhamn),2,2,24.7,33.2,2000.0,2000.0,2000.0,2000.0,1061.7,1061.7,1396.2,1387.6,88.5,88.5,138.3,138.1,13.5,13.5,14.8,14.8,5.1,4.9,0.2,382.8,370.1,12.7,390.2,377.2,13.0
Simpevarp,2,2,3.6,2.2,2004.0,2004.0,2007.2,1999.9,465.3,465.3,412.2,492.5,59.5,59.5,56.8,62.9,15.5,15.5,13.5,18.0,0.4,0.4,0.0,32.6,31.5,1.2,33.3,32.1,1.2
Lodose,2,2,0.9,1.3,1999.5,1999.5,2000.0,1999.7,168.2,168.2,168.4,168.2,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,15.6,15.6,0.0,15.9,15.9,0.0
Stugsund,2,2,5.5,6.3,2010.5,2010.5,2011.9,2011.9,558.9,558.9,850.0,864.2,261.0,261.0,419.2,420.1,84.0,84.0,14.4,14.1,2.4,2.2,0.1,160.0,149.4,10.6,163.1,152.3,10.8
Kopmanholmen,2,2,4.3,5.0,1982.5,1982.5,2000.3,2000.7,783.9,783.9,1054.9,1066.0,1006.5,1006.5,113.5,97.1,150.0,150.0,54.6,52.8,3.2,2.7,0.5,239.1,202.0,37.1,243.7,205.9,37.8
Bua,2,2,3.4,5.2,1998.5,1998.5,1999.6,1999.6,703.5,703.5,704.0,703.7,62.0,62.0,92.4,92.4,11.5,11.5,16.2,16.2,1.2,1.0,0.2,88.5,74.7,13.8,90.2,76.2,14.1
Lunneviken,2,2,0.2,0.3,1985.0,1985.0,1992.1,1993.1,84.4,84.4,92.8,94.3,20.5,20.5,27.2,28.1,11.0,11.0,19.7,20.9,0.1,0.1,0.0,10.6,9.9,0.7,10.8,10.1,0.7
Varby,2,2,0.4,0.4,1986.5,1986.5,1986.0,1986.0,157.1,157.1,160.9,160.8,120.0,120.0,148.2,147.8,17.5,17.5,18.6,18.6,0.3,0.3,0.0,23.1,20.8,2.3,23.5,21.2,2.3
Hudiksvall,2,2,41.7,64.4,1993.5,1993.5,1995.9,1997.2,1078.4,1078.4,659.5,592.3,110.0,110.0,77.7,59.7,39.0,39.0,22.6,13.4,4.2,3.8,0.4,313.3,282.4,30.9,319.3,287.8,31.5
Karlholmsbruk,2,2,25.9,43.3,2008.0,2008.0,2008.0,2008.0,579.0,579.0,734.0,748.8,38.5,38.5,54.3,54.9,12.5,12.5,11.2,11.2,3.6,2.9,0.7,270.7,220.6,50.1,275.9,224.8,51.1
Lahalla,1,1,0.2,0.1,2010.0,2010.0,2010.0,2010.0,368.5,368.5,368.5,368.5,41.0,41.0,41.0,41.0,98.0,98.0,98.0,98.0,0.4,0.2,0.2,31.1,17.8,13.3,31.7,18.2,13.6
Svanon,1,1,1.8,2.3,2001.0,2001.0,2001.0,2001.0,454.4,454.4,454.4,454.4,29.0,29.0,29.0,29.0,32.0,32.0,32.0,32.0,0.6,0.3,0.3,47.7,24.6,23.1,48.6,25.0,23.5
Nord Koster,1,1,0.2,0.0,2005.0,2005.0,2005.0,2005.0,794.1,794.1,794.1,794.1,771.0,771.0,771.0,771.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,97.4,97.4,0.0,99.2,99.2,0.0
Pataholm,1,1,9.8,1.0,2009.0,2009.0,2009.0,2009.0,248.4,248.4,248.4,248.4,20.0,20.0,20.0,20.0,13.0,13.0,13.0,13.0,2.3,1.8,0.6,176.2,134.2,41.9,179.5,136.8,42.7
Krossekarr,1,1,0.8,1.2,2003.0,2003.0,2003.0,2003.0,644.9,644.9,644.9,644.9,97.0,97.0,97.0,97.0,126.0,126.0,126.0,126.0,0.9,0.5,0.4,65.5,33.9,31.6,66.8,34.6,32.2
Korshamn,1,1,0.7,1.0,2003.0,2003.0,2003.0,2003.0,546.9,546.9,546.9,546.9,93.0,93.0,93.0,93.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,48.7,48.7,0.0,49.7,49.7,0.0
Skagshamn,1,1,3.3,4.8,2003.0,2003.0,2003.0,2003.0,662.3,662.3,662.3,662.3,54.0,54.0,54.0,54.0,4.0,4.0,4.0,4.0,0.9,0.8,0.1,66.1,60.3,5.7,67.3,61.5,5.8
Sundsvall,1,1,12.3,19.1,2012.0,2012.0,2012.0,2012.0,1595.6,1595.6,1595.6,1595.6,147.0,147.0,147.0,147.0,69.0,69.0,69.0,69.0,3.5,3.0,0.5,264.9,224.8,40.1,270.0,229.1,40.9
Transtrand,1,1,0.9,0.4,2008.0,2008.0,2008.0,2008.0,500.1,500.1,500.1,500.1,516.0,516.0,516.0,516.0,65.0,65.0,65.0,65.0,1.6,1.4,0.2,119.2,106.9,12.4,121.5,108.9,12.6
Hunnebostrand,1,1,2.7,2.0,2000.0,2000.0,2000.0,2000.0,807.9,807.9,807.9,807.9,120.0,120.0,120.0,120.0,7.0,7.0,7.0,7.0,2.9,2.9,0.0,216.7,216.4,0.3,220.9,220.5,0.3
Karlstad,1,1,1.7,2.3,2006.0,2006.0,2006.0,2006.0,626.3,626.3,626.3,626.3,68.0,68.0,68.0,68.0,20.0,20.0,20.0,20.0,0.4,0.4,0.0,28.2,27.4,0.8,28.8,27.9,0.8
Strangnas,1,1,6.8,8.4,2006.0,2006.0,2006.0,2006.0,911.2,911.2,911.2,911.2,64.0,64.0,64.0,64.0,12.0,12.0,12.0,12.0,1.8,1.5,0.3,135.8,114.4,21.4,138.4,116.6,21.8
Karo,1,1,5.1,5.7,1978.0,1978.0,1978.0,1978.0,1321.6,1321.6,1321.6,1321.6,107.0,107.0,107.0,107.0,11.0,11.0,11.0,11.0,0.2,0.2,0.0,17.5,15.8,1.6,17.8,16.2,1.7
Farjestaden,1,1,0.6,0.7,1988.0,1988.0,1988.0,1988.0,197.6,197.6,197.6,197.6,26.0,26.0,26.0,26.0,25.0,25.0,25.0,25.0,0.1,0.1,0.0,10.6,9.8,0.8,10.8,10.0,0.8
Grillby,1,1,0.9,1.4,2000.0,2000.0,2000.0,2000.0,304.0,304.0,304.0,304.0,35.0,35.0,35.0,35.0,7.0,7.0,7.0,7.0,0.3,0.3,0.0,20.1,19.8,0.2,20.4,20.2,0.2
