Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Morbylanga,2,2,2.2,2.5,1996.5,1996.5,1993.4,1996.0,308.1,308.1,311.6,301.6,26.5,26.5,25.9,26.4,11.0,11.0,10.8,11.0,0.8,0.5,0.3,58.1,38.7,19.4,59.2,39.5,19.8
Reso,2,2,0.4,0.2,1997.5,1997.5,1989.1,1991.0,199.6,199.6,204.9,185.4,47.5,47.5,47.8,47.7,22.0,22.0,22.6,22.4,0.5,0.4,0.1,37.0,30.1,6.8,37.7,30.7,7.0
Norastrom,2,1,0.0,0.0,1964.0,1964.0,1964.0,1964.0,86.4,86.4,86.4,86.4,20.5,20.5,19.5,19.5,18.0,18.0,16.9,16.9,0.1,0.1,0.0,9.3,5.8,3.5,9.5,5.9,3.6
Gustavsberg,2,2,0.5,0.2,1981.5,1981.5,1972.8,1973.3,184.7,184.7,209.0,207.0,48.0,48.0,26.0,27.4,219.5,219.5,203.5,204.5,1.2,0.4,0.8,86.6,28.4,58.2,88.2,28.9,59.3
Angehamn,2,2,0.2,0.0,1980.0,1980.0,1974.7,1978.1,639.9,639.9,677.9,537.6,36.0,36.0,33.7,35.1,283.0,283.0,248.5,270.3,1.2,0.3,0.9,90.1,19.8,70.3,91.9,20.2,71.7
Skarhamn,1,1,0.0,0.0,1957.0,1957.0,1957.0,1957.0,85.2,85.2,85.2,85.2,10.0,10.0,10.0,10.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.7,0.6,0.2,0.7,0.6,0.2
Kramfors,1,1,1.9,2.5,2008.0,2008.0,2008.0,2008.0,360.3,360.3,360.3,360.3,13.0,13.0,13.0,13.0,21.0,21.0,21.0,21.0,0.4,0.1,0.3,30.9,11.4,19.6,31.5,11.6,19.9
Skagshamn,1,1,4.6,5.6,1974.0,1974.0,1974.0,1974.0,1138.0,1138.0,1138.0,1138.0,58.0,58.0,58.0,58.0,64.0,64.0,64.0,64.0,1.8,1.1,0.7,135.4,82.3,53.1,138.0,83.9,54.1
Lugnvik,1,1,4.1,7.3,2007.0,2007.0,2007.0,2007.0,774.0,774.0,774.0,774.0,70.0,70.0,70.0,70.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,78.1,77.9,0.2,79.6,79.4,0.2
Kyrkesund,1,1,0.1,0.0,1971.0,1971.0,1971.0,1971.0,410.6,410.6,410.6,410.6,77.0,77.0,77.0,77.0,149.0,149.0,149.0,149.0,0.4,0.1,0.3,28.9,9.8,19.1,29.5,10.0,19.4
Rod (Hono),1,1,0.1,0.0,1968.0,1968.0,1968.0,1968.0,393.1,393.1,393.1,393.1,84.0,84.0,84.0,84.0,19.0,19.0,19.0,19.0,0.3,0.2,0.0,18.8,16.0,2.8,19.2,16.3,2.8
Pataholm,1,1,3.4,0.3,2009.0,2009.0,2009.0,2009.0,86.4,86.4,86.4,86.4,10.0,10.0,10.0,10.0,7.0,7.0,7.0,7.0,0.8,0.5,0.3,63.1,39.6,23.5,64.3,40.3,24.0
Nordmaling,1,1,0.9,1.3,2010.0,2010.0,2010.0,2010.0,219.3,219.3,219.3,219.3,24.0,24.0,24.0,24.0,89.0,89.0,89.0,89.0,0.5,0.2,0.3,34.9,13.1,21.7,35.6,13.4,22.2
Krossekarr,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,186.3,186.3,186.3,186.3,21.0,21.0,21.0,21.0,126.0,126.0,126.0,126.0,1.2,0.1,1.1,88.5,7.6,80.8,90.2,7.8,82.4
Fisketangen,1,1,0.2,0.1,2012.0,2012.0,2012.0,2012.0,198.2,198.2,198.2,198.2,10.0,10.0,10.0,10.0,227.0,227.0,227.0,227.0,0.5,0.0,0.5,37.9,3.7,34.1,38.6,3.8,34.8
Statten,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,51.8,51.8,51.8,51.8,8.0,8.0,8.0,8.0,38.0,38.0,38.0,38.0,0.1,0.1,0.0,9.0,6.8,2.3,9.2,6.9,2.3
Skanor,1,1,0.1,0.0,1976.0,1976.0,1976.0,1976.0,115.2,115.2,115.2,115.2,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,4.0,0.0,4.1,4.1,0.0
Bovallstrand,1,1,0.1,0.1,1968.0,1968.0,1968.0,1968.0,244.3,244.3,244.3,244.3,20.0,20.0,20.0,20.0,121.0,121.0,121.0,121.0,0.4,0.1,0.3,28.5,3.8,24.7,29.1,3.9,25.2
Pitea,1,1,2.7,3.2,2001.0,2001.0,2001.0,2001.0,681.1,681.1,681.1,681.1,70.0,70.0,70.0,70.0,20.0,20.0,20.0,20.0,0.7,0.7,0.0,52.0,50.9,1.1,53.0,51.9,1.1
Braviken,1,1,0.0,0.0,1976.0,1976.0,1976.0,1976.0,32.9,32.9,32.9,32.9,5.0,5.0,5.0,5.0,11.0,11.0,11.0,11.0,0.0,0.0,0.0,2.4,0.7,1.6,2.4,0.8,1.7
Bohus,1,1,0.5,1.0,1990.0,1990.0,1990.0,1990.0,232.6,232.6,232.6,232.6,11.0,11.0,11.0,11.0,20.0,20.0,20.0,20.0,0.2,0.1,0.1,12.7,4.1,8.6,13.0,4.1,8.8
Grillby,1,1,0.6,1.0,2000.0,2000.0,2000.0,2000.0,206.7,206.7,206.7,206.7,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,0.2,0.0,0.1,14.1,3.0,11.1,14.4,3.1,11.3
Karo,1,1,4.1,4.6,1978.0,1978.0,1978.0,1978.0,1064.0,1064.0,1064.0,1064.0,79.0,79.0,79.0,79.0,16.0,16.0,16.0,16.0,0.2,0.2,0.0,14.1,11.7,2.4,14.3,11.9,2.4
Riddarhyttan,1,1,2.4,2.7,1978.0,1978.0,1978.0,1978.0,627.2,627.2,627.2,627.2,33.0,33.0,33.0,33.0,23.0,23.0,23.0,23.0,0.1,0.1,0.0,8.3,4.9,3.4,8.5,5.0,3.5
Ljungsarp,1,1,31.1,44.5,2002.0,2002.0,2002.0,2002.0,2249.1,2249.1,2249.1,2249.1,136.0,136.0,136.0,136.0,17.0,17.0,17.0,17.0,8.3,7.3,1.0,638.3,565.7,72.6,650.5,576.5,74.0
Kungsbacka,1,1,13.8,19.8,2002.0,2002.0,2002.0,2002.0,999.6,999.6,999.6,999.6,45.0,45.0,45.0,45.0,23.0,23.0,23.0,23.0,3.7,2.4,1.2,282.6,187.0,95.6,288.0,190.6,97.4
Gamleby,1,1,12.0,17.9,1999.0,1999.0,1999.0,1999.0,1159.2,1159.2,1159.2,1159.2,118.0,118.0,118.0,118.0,8.0,8.0,8.0,8.0,2.0,1.9,0.1,156.7,146.6,10.1,159.7,149.4,10.3
Domsten,1,1,0.2,0.0,1983.0,1983.0,1983.0,1983.0,719.4,719.4,719.4,719.4,129.0,129.0,129.0,129.0,37.0,37.0,37.0,37.0,0.5,0.5,0.1,40.8,35.2,5.5,41.5,35.9,5.7
Hudiksvall,1,1,0.1,0.0,1983.0,1983.0,1983.0,1983.0,272.1,272.1,272.1,272.1,50.0,50.0,50.0,50.0,3.0,3.0,3.0,3.0,0.2,0.2,0.0,14.7,14.2,0.4,15.0,14.5,0.5
Ulvvik,1,1,0.1,0.0,1984.0,1984.0,1984.0,1984.0,144.0,144.0,144.0,144.0,17.0,17.0,17.0,17.0,345.0,345.0,345.0,345.0,0.7,0.1,0.6,55.1,8.9,46.2,56.2,9.1,47.1
Traesloevslaege,1,1,0.7,0.4,1989.0,1989.0,1989.0,1989.0,349.6,349.6,349.6,349.6,32.0,32.0,32.0,32.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,30.0,30.0,0.0,30.6,30.6,0.0
Klagshamn,1,1,0.0,0.0,2012.0,2012.0,2012.0,2012.0,82.0,82.0,82.0,82.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,9.5,9.5,0.0,9.7,9.7,0.0
