Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Mourjou,1,1,384.4,739.4,2016.0,2016.0,2016.0,2016.0,4092.7,4092.7,4092.7,4092.7,433.0,433.0,433.0,433.0,4.0,4.0,4.0,4.0,15.9,15.9,0.0,1230.1,1227.9,2.1,1253.7,1251.5,2.2
Novillars,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,25.0,25.0,25.0,25.0,21.0,21.0,21.0,21.0,0.7,0.4,0.3,56.3,30.6,25.7,57.4,31.2,26.2
La Bastidonne,1,1,14.5,25.5,2016.0,2016.0,2016.0,2016.0,400.9,400.9,400.9,400.9,36.0,36.0,36.0,36.0,13.0,13.0,13.0,13.0,1.3,1.2,0.1,97.2,90.4,6.7,99.0,92.2,6.9
Corscia,1,1,16.2,5.6,2015.0,2015.0,2015.0,2015.0,7190.5,7190.5,7190.5,7190.5,956.0,956.0,956.0,956.0,29.0,29.0,29.0,29.0,4.7,4.6,0.1,356.6,346.1,10.5,363.4,352.7,10.7
Boissettes,1,1,0.2,0.3,2011.0,2011.0,2011.0,2011.0,9.2,9.2,9.2,9.2,5.0,5.0,5.0,5.0,39.0,39.0,39.0,39.0,0.7,0.1,0.6,54.4,4.6,49.7,55.4,4.7,50.7
Riec-Sur-Belon,1,1,4.3,3.6,2009.0,2009.0,2009.0,2009.0,2562.0,2562.0,2562.0,2562.0,174.0,174.0,174.0,174.0,7.0,7.0,7.0,7.0,5.3,5.1,0.2,398.9,382.6,16.3,406.6,390.0,16.6
Clichy,1,1,0.5,0.8,2011.0,2011.0,2011.0,2011.0,20.6,20.6,20.6,20.6,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,0.3,0.1,0.2,21.4,7.2,14.3,21.8,7.3,14.5
La Bocca,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,99.4,99.4,99.4,99.4,19.0,19.0,19.0,19.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0,4.0,3.9,0.1,4.1,4.0,0.1
Maisons Laffitte,1,1,15.4,24.9,2011.0,2011.0,2011.0,2011.0,662.3,662.3,662.3,662.3,130.0,130.0,130.0,130.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,154.3,154.3,0.0,157.2,157.2,0.0
La Rochelle,1,1,0.5,0.1,2010.0,2010.0,2010.0,2010.0,1047.0,1047.0,1047.0,1047.0,106.0,106.0,106.0,106.0,236.0,236.0,236.0,236.0,1.2,1.2,0.0,86.9,86.9,0.0,88.6,88.5,0.0
Saint-Martin-D'Abbat,1,1,0.3,0.5,2011.0,2011.0,2011.0,2011.0,92.7,92.7,92.7,92.7,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.1,0.1,0.0,9.0,6.9,2.1,9.2,7.0,2.1
Epagne-Epagnette,1,1,3.4,5.1,2009.0,2009.0,2009.0,2009.0,1404.4,1404.4,1404.4,1404.4,37.0,37.0,37.0,37.0,170.0,170.0,170.0,170.0,0.8,0.2,0.6,60.6,15.8,44.9,61.8,16.1,45.7
Le Grau Du Roi,1,1,7.5,10.5,2008.0,2008.0,2008.0,2008.0,1533.6,1533.6,1533.6,1533.6,143.0,143.0,143.0,143.0,23.0,23.0,23.0,23.0,3.6,3.5,0.1,280.2,269.8,10.5,285.6,275.0,10.7
Rang-Du-Fliers,1,1,0.9,1.4,1997.0,1997.0,1997.0,1997.0,329.1,329.1,329.1,329.1,36.0,36.0,36.0,36.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,17.3,15.6,1.7,17.6,15.9,1.8
Les Metairies,1,1,32.7,3.2,2010.0,2010.0,2010.0,2010.0,343.6,343.6,343.6,343.6,15.0,15.0,15.0,15.0,10.0,10.0,10.0,10.0,5.6,3.0,2.6,432.1,233.2,198.9,440.4,237.7,202.7
La Trinite-Sur-Mer,1,1,1.1,1.9,1997.0,1997.0,1997.0,1997.0,41.4,41.4,41.4,41.4,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.7,1.3,0.5,1.8,1.3,0.5
Ande,1,1,0.7,0.9,2001.0,2001.0,2001.0,2001.0,506.1,506.1,506.1,506.1,213.0,213.0,213.0,213.0,57.0,57.0,57.0,57.0,0.4,0.3,0.0,27.0,24.5,2.5,27.5,24.9,2.5
Saint-Sulpice-Le-Verdon,1,1,43.2,71.4,2003.0,2003.0,2003.0,2003.0,1438.8,1438.8,1438.8,1438.8,108.0,108.0,108.0,108.0,5.0,5.0,5.0,5.0,7.5,7.1,0.3,577.5,551.9,25.6,588.6,562.5,26.0
Creches-Sur-Saone,1,1,0.7,0.9,2005.0,2005.0,2005.0,2005.0,476.6,476.6,476.6,476.6,59.0,59.0,59.0,59.0,224.0,224.0,224.0,224.0,0.3,0.3,0.1,26.0,18.8,7.1,26.5,19.2,7.3
Clairvaux-Les-Lacs,1,1,0.1,0.1,2000.0,2000.0,2000.0,2000.0,41.0,41.0,41.0,41.0,7.0,7.0,7.0,7.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.9,1.8,0.1,1.9,1.8,0.1
La Londe-Les-Maures,1,1,2.9,3.2,2000.0,2000.0,2000.0,2000.0,761.8,761.8,761.8,761.8,62.0,62.0,62.0,62.0,72.0,72.0,72.0,72.0,1.8,0.9,0.8,133.7,71.4,62.2,136.2,72.8,63.4
Mandelieu-La-Napoule,1,1,0.2,0.1,1943.0,1943.0,1943.0,1943.0,104.3,104.3,104.3,104.3,8.0,8.0,8.0,8.0,102.0,102.0,102.0,102.0,2.0,0.3,1.7,150.6,20.2,130.3,153.4,20.6,132.8
Flins,1,1,3.3,3.1,1992.0,1992.0,1992.0,1992.0,1818.5,1818.5,1818.5,1818.5,1258.0,1258.0,1258.0,1258.0,17.0,17.0,17.0,17.0,3.5,3.5,0.0,265.6,262.3,3.3,270.7,267.4,3.4
Ploumanac'H,1,1,0.5,0.1,2003.0,2003.0,2003.0,2003.0,165.6,165.6,165.6,165.6,34.0,34.0,34.0,34.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,12.2,12.2,0.0,12.4,12.4,0.0
Corvol-L'Orgueilleux,1,1,0.8,0.3,1993.0,1993.0,1993.0,1993.0,134.1,134.1,134.1,134.1,142.0,142.0,142.0,142.0,47.0,47.0,47.0,47.0,1.7,1.3,0.4,126.3,95.1,31.2,128.8,96.9,31.8
Cayeux-Sur-Mer,1,1,0.3,0.1,1995.0,1995.0,1995.0,1995.0,111.1,111.1,111.1,111.1,22.0,22.0,22.0,22.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,7.7,7.7,0.0,7.8,7.8,0.0
Holacourt,1,1,1.9,0.1,1997.0,1997.0,1997.0,1997.0,382.4,382.4,382.4,382.4,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,0.6,0.5,0.0,41.4,39.2,2.2,42.2,40.0,2.3
Golfe Juan,1,1,0.2,0.1,2002.0,2002.0,2002.0,2002.0,558.9,558.9,558.9,558.9,51.0,51.0,51.0,51.0,6.0,6.0,6.0,6.0,0.4,0.4,0.0,30.0,26.9,3.1,30.5,27.4,3.1
Capbreton,1,1,0.1,0.1,1995.0,1995.0,1995.0,1995.0,456.4,456.4,456.4,456.4,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0,6.1,6.0,0.1,6.2,6.1,0.1
Vernaison,1,1,0.5,0.6,1996.0,1996.0,1996.0,1996.0,409.6,409.6,409.6,409.6,65.0,65.0,65.0,65.0,2.0,2.0,2.0,2.0,0.2,0.2,0.0,13.3,13.2,0.1,13.5,13.5,0.1
Sallertaine,1,1,83.0,149.3,2002.0,2002.0,2002.0,2002.0,2964.9,2964.9,2964.9,2964.9,282.0,282.0,282.0,282.0,151.0,151.0,151.0,151.0,9.7,9.1,0.6,751.2,707.5,43.7,765.7,721.1,44.6
Herqueville,1,1,1.3,1.7,1989.0,1989.0,1989.0,1989.0,974.7,974.7,974.7,974.7,44.0,44.0,44.0,44.0,105.0,105.0,105.0,105.0,0.5,0.2,0.3,36.8,14.5,22.3,37.5,14.8,22.7
Le Barcares,1,1,4.6,7.3,2007.0,2007.0,2007.0,2007.0,1117.9,1117.9,1117.9,1117.9,126.0,126.0,126.0,126.0,92.0,92.0,92.0,92.0,1.2,1.0,0.2,90.4,72.5,17.9,92.1,73.9,18.3
Linieres,1,1,0.9,1.1,1987.0,1987.0,1987.0,1987.0,980.1,980.1,980.1,980.1,464.0,464.0,464.0,464.0,36.0,36.0,36.0,36.0,1.3,1.2,0.1,97.6,93.3,4.4,99.5,95.0,4.5
Amfreville-La-Mi-Voi,1,1,2.3,3.8,1995.0,1995.0,1995.0,1995.0,1130.3,1130.3,1130.3,1130.3,122.0,122.0,122.0,122.0,45.0,45.0,45.0,45.0,0.8,0.5,0.2,56.4,40.0,16.4,57.5,40.7,16.7
Saint-Etienne-Du-Gue-De-L'Isle,1,1,4.3,6.2,2007.0,2007.0,2007.0,2007.0,891.8,891.8,891.8,891.8,65.0,65.0,65.0,65.0,5.0,5.0,5.0,5.0,2.0,1.8,0.2,150.3,137.8,12.5,153.2,140.4,12.7
Pessac-Sur-Dordogne,1,1,0.2,0.3,1977.0,1977.0,1977.0,1977.0,35.1,35.1,35.1,35.1,18.0,18.0,18.0,18.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,4.8,3.8,1.0,4.9,3.8,1.0
Muids,1,1,0.7,1.0,1985.0,1985.0,1985.0,1985.0,558.6,558.6,558.6,558.6,39.0,39.0,39.0,39.0,117.0,117.0,117.0,117.0,0.2,0.2,0.1,18.4,14.5,4.0,18.8,14.7,4.1
Concarneau,1,1,0.2,0.1,2005.0,2005.0,2005.0,2005.0,1020.3,1020.3,1020.3,1020.3,148.0,148.0,148.0,148.0,26.0,26.0,26.0,26.0,0.9,0.8,0.1,66.8,57.8,9.0,68.1,58.9,9.1
Saint-Andre,1,1,3.2,4.8,2006.0,2006.0,2006.0,2006.0,806.0,806.0,806.0,806.0,81.0,81.0,81.0,81.0,4.0,4.0,4.0,4.0,0.8,0.8,0.0,63.5,60.3,3.2,64.8,61.5,3.3
Cantenac,1,1,28.3,45.0,2006.0,2006.0,2006.0,2006.0,1214.0,1214.0,1214.0,1214.0,95.0,95.0,95.0,95.0,40.0,40.0,40.0,40.0,4.0,3.5,0.5,309.7,268.0,41.7,315.7,273.1,42.5
La Baule-Escoublac,1,1,17.4,4.7,2003.0,2003.0,2003.0,2003.0,1061.1,1061.1,1061.1,1061.1,82.0,82.0,82.0,82.0,38.0,38.0,38.0,38.0,3.4,3.1,0.3,260.2,237.2,23.0,265.2,241.8,23.4
Gravette,1,1,2.8,4.8,2007.0,2007.0,2007.0,2007.0,949.2,949.2,949.2,949.2,112.0,112.0,112.0,112.0,40.0,40.0,40.0,40.0,0.7,0.6,0.1,55.8,48.2,7.6,56.9,49.1,7.7
Bourg-Sur-Gironde,1,1,5.0,7.3,2008.0,2008.0,2008.0,2008.0,362.6,362.6,362.6,362.6,33.0,33.0,33.0,33.0,24.0,24.0,24.0,24.0,1.5,1.1,0.4,111.8,83.2,28.7,114.0,84.8,29.2
Priziac,1,1,16.3,26.2,2006.0,2006.0,2006.0,2006.0,702.2,702.2,702.2,702.2,56.0,56.0,56.0,56.0,4.0,4.0,4.0,4.0,2.7,2.5,0.2,200.6,186.7,13.8,204.4,190.3,14.1
Rochefort-Du-Gard,1,1,1.1,1.4,2003.0,2003.0,2003.0,2003.0,615.1,615.1,615.1,615.1,66.0,66.0,66.0,66.0,12.0,12.0,12.0,12.0,0.3,0.3,0.0,25.9,23.1,2.9,26.4,23.5,2.9
La Grande Motte,1,1,1.0,0.6,1973.0,1973.0,1973.0,1973.0,330.1,330.1,330.1,330.1,36.0,36.0,36.0,36.0,15.0,15.0,15.0,15.0,0.1,0.1,0.0,10.7,10.2,0.5,11.0,10.4,0.5
Saint-Gervais-Les-Bains,1,1,1.1,0.7,1971.0,1971.0,1971.0,1971.0,357.4,357.4,357.4,357.4,49.0,49.0,49.0,49.0,1.0,1.0,1.0,1.0,0.3,0.3,0.0,22.4,21.8,0.5,22.8,22.3,0.6
Saint-Florent,1,1,0.1,0.0,2017.0,2017.0,2017.0,2017.0,176.9,176.9,176.9,176.9,14.0,14.0,14.0,14.0,136.0,136.0,136.0,136.0,0.6,0.5,0.1,42.3,34.3,8.1,43.1,34.9,8.2
