Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aramon,2,2,0.1,0.2,1996.0,1996.0,1996.0,1996.0,46.6,46.6,45.9,45.8,13.5,13.5,13.0,12.9,11.0,11.0,11.1,11.2,0.1,0.1,0.0,5.2,4.5,0.7,5.3,4.6,0.8
Cantenac,2,2,6.0,9.5,2010.5,2010.5,2011.3,2011.4,189.5,189.5,188.9,188.9,29.5,29.5,22.8,22.4,26.5,26.5,31.6,31.9,1.8,1.2,0.6,138.5,90.0,48.4,141.2,91.8,49.4
Sainte-Helene,2,2,10.1,10.9,1996.5,1996.5,1991.1,1992.1,391.5,391.5,228.0,237.9,27.5,27.5,28.9,28.7,9.5,9.5,9.2,9.3,1.6,1.1,0.5,120.8,83.5,37.4,123.1,85.1,38.1
La Bocca,2,2,0.7,0.2,2004.0,2004.0,2000.3,2000.7,107.3,107.3,156.9,134.5,31.5,31.5,27.3,27.8,1.0,1.0,0.1,0.2,0.2,0.2,0.0,14.5,14.3,0.1,14.7,14.6,0.1
Port Des Barques,2,2,3.6,4.9,2006.5,2006.5,2008.7,2008.5,457.0,457.0,488.5,468.0,52.5,52.5,68.4,67.0,13.5,13.5,17.5,17.2,0.9,0.7,0.3,71.1,51.1,20.0,72.5,52.1,20.4
Les Metairies,2,2,4.5,2.9,1990.0,1990.0,1981.5,1993.6,388.4,388.4,311.2,379.3,31.5,31.5,24.7,34.4,5.0,5.0,4.5,5.2,1.8,1.5,0.3,141.8,116.2,25.6,144.5,118.5,26.1
Le Bonhomme,2,2,4.7,5.0,1990.5,1990.5,1996.0,2004.1,424.6,424.6,288.5,481.6,33.5,33.5,41.8,54.0,5.0,5.0,5.0,5.0,1.8,1.4,0.4,136.8,107.6,29.2,139.4,109.7,29.7
Saint-Piat,2,2,3.6,6.2,2006.0,2006.0,2012.3,2012.6,262.3,262.3,300.3,304.0,11.0,11.0,13.1,13.2,16.0,16.0,16.7,16.7,0.6,0.3,0.4,47.8,20.4,27.4,48.8,20.8,27.9
Sance,2,2,0.8,1.0,1999.5,1999.5,2002.2,2002.3,224.8,224.8,231.3,232.2,24.5,24.5,37.5,37.5,47.5,47.5,15.7,15.6,0.3,0.2,0.1,20.3,15.3,5.1,20.7,15.6,5.2
Amfreville-La-Mi-Voi,2,2,0.6,0.8,2003.0,2003.0,2003.2,2003.3,170.3,170.3,170.1,170.1,31.0,31.0,31.6,31.7,7.5,7.5,7.0,7.0,0.2,0.1,0.0,13.1,10.8,2.2,13.3,11.0,2.3
Chausey,2,1,0.3,0.0,1997.0,1997.0,1997.0,1997.0,348.2,348.2,348.2,348.2,164.5,164.5,255.8,255.8,7.5,7.5,4.8,4.8,0.7,0.7,0.0,53.5,51.8,1.7,54.5,52.8,1.8
Combrit,2,1,1.2,1.6,2003.0,2003.0,2003.0,2003.0,292.6,292.6,292.6,292.6,38.0,38.0,38.2,38.2,24.5,24.5,23.9,23.9,0.4,0.4,0.0,28.0,26.6,1.5,28.6,27.1,1.5
Ploumanac'H,2,2,1.1,1.7,2009.0,2009.0,2008.1,2008.1,250.9,250.9,295.2,342.8,29.0,29.0,40.1,40.9,4.0,4.0,6.6,6.7,0.4,0.4,0.0,30.0,26.7,3.2,30.5,27.2,3.3
Courrensan,2,2,14.1,21.0,2010.0,2010.0,2010.1,2010.1,1308.9,1308.9,1312.5,1313.0,115.0,115.0,114.9,114.9,6.0,6.0,6.1,6.1,4.2,4.0,0.2,321.4,305.1,16.3,327.6,311.0,16.6
Deauville,2,2,0.5,0.7,2002.0,2002.0,2006.9,2008.0,96.4,96.4,74.8,72.3,17.5,17.5,9.5,7.7,14.0,14.0,23.8,25.9,0.4,0.3,0.2,33.8,20.7,13.2,34.5,21.1,13.4
Coetmieux,2,2,0.9,1.2,1998.0,1998.0,1998.0,1998.0,192.5,192.5,178.9,185.4,22.5,22.5,17.1,20.7,3.5,3.5,4.5,3.8,1.0,0.8,0.2,75.2,57.2,18.1,76.6,58.3,18.4
La Croix-Valmer,2,2,1.8,1.7,1999.5,1999.5,1998.1,1995.3,394.1,394.1,389.5,384.4,200.5,200.5,212.6,237.8,6.0,6.0,6.5,7.6,1.5,1.4,0.0,110.9,110.3,0.6,113.0,112.4,0.6
Tourlaville,2,2,0.1,0.1,2010.5,2010.5,2005.0,2003.9,41.0,41.0,30.5,29.4,11.0,11.0,10.3,10.1,8.5,8.5,9.6,9.8,0.0,0.0,0.0,3.5,2.1,1.4,3.6,2.2,1.4
Etoges,2,2,4.8,1.0,2009.0,2009.0,2009.0,2009.0,104.3,104.3,149.2,107.5,16.0,16.0,23.5,20.5,2.5,2.5,0.2,1.1,1.2,1.2,0.0,88.7,88.5,0.1,90.4,90.2,0.2
Piriac-Sur-Mer,2,2,0.6,0.9,1993.0,1993.0,2007.1,2006.6,180.2,180.2,235.8,231.1,28.5,28.5,22.4,22.6,21.5,21.5,5.0,5.7,0.3,0.2,0.1,23.6,16.4,7.2,24.1,16.7,7.4
Saint Clement,2,2,2.9,0.7,1971.5,1971.5,1965.0,1965.4,93.2,93.2,132.2,127.4,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.1,1.4,0.9,0.5,101.8,64.5,37.2,103.7,65.8,37.9
La Baule-Escoublac,2,1,0.1,0.1,2004.0,2004.0,2004.0,2004.0,150.2,150.2,150.2,150.2,9.5,9.5,10.2,10.2,9.0,9.0,9.9,9.9,0.2,0.1,0.1,17.8,9.1,8.6,18.1,9.3,8.8
Chailly-Sur-Armancon,2,2,2.6,1.0,2005.0,2005.0,1992.1,1992.2,241.4,241.4,393.6,386.3,25.5,25.5,27.0,27.0,8.0,8.0,4.0,4.1,1.2,1.1,0.2,93.0,80.1,12.9,94.8,81.6,13.2
Saint Nazaire,2,2,1.9,3.2,2007.5,2007.5,2007.3,2007.3,319.9,319.9,320.7,319.9,18.5,18.5,18.7,18.7,14.0,14.0,17.3,17.2,0.5,0.3,0.3,40.6,21.2,19.4,41.4,21.6,19.8
Hendaye,2,2,2.0,1.0,2002.0,2002.0,1989.4,1989.3,190.8,190.8,197.1,197.1,93.0,93.0,19.2,18.9,5.0,5.0,6.9,6.9,1.1,1.0,0.1,87.0,77.7,9.3,88.7,79.2,9.5
Bouzigues,2,2,0.4,0.3,1999.0,1999.0,2001.6,2002.4,245.7,245.7,150.1,142.2,59.0,59.0,38.6,32.3,20.5,20.5,20.7,20.8,0.8,0.7,0.1,58.8,54.9,3.8,59.9,56.0,3.9
Cogolin,2,2,81.6,21.9,2002.0,2002.0,2011.0,2011.0,1044.3,1044.3,1920.5,1903.6,89.5,89.5,99.0,99.0,5.0,5.0,6.0,6.0,14.2,13.4,0.8,1096.5,1033.1,63.4,1117.6,1053.0,64.6
Pagny-La-Ville,2,2,0.3,0.4,1991.0,1991.0,1993.0,1993.1,113.9,113.9,117.4,118.4,23.0,23.0,26.2,26.4,27.0,27.0,23.8,23.6,0.1,0.1,0.0,9.1,7.4,1.6,9.2,7.6,1.7
Verjux,2,2,0.2,0.3,1997.0,1997.0,1994.3,1992.8,88.5,88.5,87.3,91.1,31.0,31.0,31.0,31.0,18.5,18.5,21.6,23.3,0.1,0.1,0.0,10.6,8.7,1.9,10.8,8.9,1.9
Vallabregues,2,2,0.2,0.2,1986.5,1986.5,1986.5,1986.5,66.8,66.8,66.8,66.8,12.0,12.0,11.9,12.0,3.0,3.0,2.8,2.9,0.1,0.1,0.0,5.4,5.2,0.2,5.5,5.3,0.2
Muids,2,2,0.6,0.8,1999.0,1999.0,2003.5,2004.0,179.8,179.8,184.7,186.0,16.5,16.5,16.0,16.0,41.0,41.0,30.9,29.8,0.3,0.2,0.1,19.0,11.8,7.1,19.3,12.1,7.3
Pogny,2,2,0.1,0.1,2013.0,2013.0,2009.6,2009.6,64.1,64.1,44.7,44.6,22.5,22.5,18.8,18.8,8.5,8.5,7.5,7.5,0.1,0.1,0.0,8.4,6.1,2.3,8.6,6.2,2.4
Saintmartin Dumanoir,2,2,0.0,0.0,1996.0,1996.0,2000.1,1988.7,73.7,73.7,67.3,77.0,131.5,131.5,158.4,83.7,6.0,6.0,4.9,8.0,0.3,0.3,0.0,24.3,22.7,1.5,24.7,23.2,1.6
Mandelieu-La-Napoule,2,1,0.4,0.8,1982.0,1982.0,1982.0,1982.0,378.2,378.2,378.2,378.2,119.0,119.0,193.5,193.5,94.5,94.5,92.0,92.0,0.9,0.8,0.1,71.3,60.9,10.4,72.7,62.1,10.6
Omonville La Rogue,2,2,1.3,1.0,2007.5,2007.5,2008.8,2009.0,511.0,511.0,662.3,726.7,24.5,24.5,34.4,35.8,15.5,15.5,13.4,13.0,1.7,1.2,0.4,124.8,91.3,33.5,127.2,93.0,34.2
Saint Gratien,1,1,0.3,0.4,2008.0,2008.0,2008.0,2008.0,144.8,144.8,144.8,144.8,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,5.7,5.2,0.5,5.8,5.3,0.5
Ares,1,1,0.1,0.0,2005.0,2005.0,2005.0,2005.0,274.7,274.7,274.7,274.7,34.0,34.0,34.0,34.0,16.0,16.0,16.0,16.0,0.2,0.1,0.1,12.1,7.8,4.3,12.3,7.9,4.4
Ax-Les-Thermes,1,1,0.5,0.5,2009.0,2009.0,2009.0,2009.0,154.4,154.4,154.4,154.4,34.0,34.0,34.0,34.0,10.0,10.0,10.0,10.0,0.4,0.3,0.0,28.1,26.2,1.9,28.7,26.7,1.9
Saint-Brandan,1,1,0.7,1.0,2005.0,2005.0,2005.0,2005.0,296.2,296.2,296.2,296.2,29.0,29.0,29.0,29.0,3.0,3.0,3.0,3.0,0.7,0.6,0.1,50.8,46.2,4.6,51.8,47.1,4.7
Genilac,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,62.1,62.1,62.1,62.1,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,3.4,2.4,1.0,3.5,2.4,1.0
Margaux,1,1,5.3,7.9,2008.0,2008.0,2008.0,2008.0,199.3,199.3,199.3,199.3,35.0,35.0,35.0,35.0,9.0,9.0,9.0,9.0,0.9,0.8,0.1,66.2,58.9,7.3,67.5,60.1,7.4
Pors Beach,1,1,0.4,0.5,2006.0,2006.0,2006.0,2006.0,163.8,163.8,163.8,163.8,11.0,11.0,11.0,11.0,7.0,7.0,7.0,7.0,0.1,0.1,0.0,8.9,5.4,3.5,9.1,5.5,3.5
Greasque,1,1,0.4,0.5,2006.0,2006.0,2006.0,2006.0,168.0,168.0,168.0,168.0,24.0,24.0,24.0,24.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,5.7,4.9,0.9,5.8,5.0,0.9
Saint-Gervais-Les-Bains,1,1,29.1,28.2,2019.0,2019.0,2019.0,2019.0,192.0,192.0,192.0,192.0,22.0,22.0,22.0,22.0,8.0,8.0,8.0,8.0,0.6,0.4,0.2,47.9,34.1,13.8,48.8,34.8,14.1
Soussans,1,1,0.3,0.4,2008.0,2008.0,2008.0,2008.0,68.8,68.8,68.8,68.8,6.0,6.0,6.0,6.0,66.0,66.0,66.0,66.0,0.2,0.1,0.2,16.8,4.2,12.5,17.1,4.3,12.8
Marchampt,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,46.0,46.0,46.0,46.0,12.0,12.0,12.0,12.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,2.5,1.5,1.0,2.6,1.5,1.0
Coudray-Rabut,1,1,0.5,0.4,2009.0,2009.0,2009.0,2009.0,315.0,315.0,315.0,315.0,19.0,19.0,19.0,19.0,6.0,6.0,6.0,6.0,0.8,0.6,0.2,58.3,44.2,14.0,59.4,45.1,14.3
Saint-Herve,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,261.7,261.7,261.7,261.7,21.0,21.0,21.0,21.0,7.0,7.0,7.0,7.0,0.2,0.1,0.0,12.5,9.4,3.1,12.7,9.5,3.2
Barneville-Carteret,1,1,8.5,14.9,2015.0,2015.0,2015.0,2015.0,925.9,925.9,925.9,925.9,81.0,81.0,81.0,81.0,5.0,5.0,5.0,5.0,1.4,1.3,0.1,105.6,99.2,6.4,107.7,101.1,6.6
Bar-Sur-Aube,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,61.2,61.2,61.2,61.2,31.0,31.0,31.0,31.0,5.0,5.0,5.0,5.0,0.1,0.1,0.0,5.5,4.7,0.8,5.6,4.8,0.8
Murat,1,1,3.2,1.1,2015.0,2015.0,2015.0,2015.0,1430.8,1430.8,1430.8,1430.8,151.0,151.0,151.0,151.0,45.0,45.0,45.0,45.0,0.9,0.7,0.2,70.9,54.7,16.3,72.3,55.7,16.6
Champdieu,1,1,0.7,0.2,2015.0,2015.0,2015.0,2015.0,313.9,313.9,313.9,313.9,25.0,25.0,25.0,25.0,18.0,18.0,18.0,18.0,0.2,0.1,0.1,15.6,9.0,6.5,15.9,9.2,6.6
Ruy,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,30.6,30.6,30.6,30.6,14.0,14.0,14.0,14.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,2.8,2.1,0.6,2.8,2.2,0.6
La Tour-En-Jarez,1,1,2.5,0.9,2015.0,2015.0,2015.0,2015.0,1109.6,1109.6,1109.6,1109.6,122.0,122.0,122.0,122.0,30.0,30.0,30.0,30.0,0.7,0.6,0.1,55.0,44.2,10.9,56.1,45.0,11.1
Die,1,1,5.1,1.7,2015.0,2015.0,2015.0,2015.0,2241.1,2241.1,2241.1,2241.1,242.0,242.0,242.0,242.0,65.0,65.0,65.0,65.0,1.5,1.2,0.3,111.1,87.6,23.5,113.3,89.3,24.0
Mouhers,1,1,101.8,185.3,2012.0,2012.0,2012.0,2012.0,1692.2,1692.2,1692.2,1692.2,171.0,171.0,171.0,171.0,10.0,10.0,10.0,10.0,10.6,10.5,0.1,812.4,804.3,8.1,828.0,819.7,8.3
Paris,1,1,16.6,26.8,2011.0,2011.0,2011.0,2011.0,712.1,712.1,712.1,712.1,147.0,147.0,147.0,147.0,42.0,42.0,42.0,42.0,2.4,2.0,0.4,185.6,156.1,29.5,189.1,159.1,30.1
Soumont-Saint-Quentin,1,1,4.4,7.8,2015.0,2015.0,2015.0,2015.0,484.5,484.5,484.5,484.5,36.0,36.0,36.0,36.0,9.0,9.0,9.0,9.0,0.7,0.6,0.1,55.0,44.0,11.0,56.1,44.9,11.2
Nanteuil-Sur-Aisne,1,1,0.0,0.0,2008.0,2008.0,2008.0,2008.0,32.3,32.3,32.3,32.3,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,2.9,0.9,2.0,3.0,0.9,2.0
Larvor,1,1,0.3,0.1,2011.0,2011.0,2011.0,2011.0,255.3,255.3,255.3,255.3,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,14.0,14.0,0.0,14.3,14.3,0.0
Saint-Gereon,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,365.4,365.4,365.4,365.4,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.9,0.7,0.2,67.6,51.2,16.4,68.9,52.2,16.7
Argentre,1,1,0.7,0.6,2009.0,2009.0,2009.0,2009.0,415.8,415.8,415.8,415.8,19.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,1.0,0.6,0.4,76.8,44.2,32.6,78.3,45.1,33.2
La Motte-Fouquet,1,1,0.3,0.3,2009.0,2009.0,2009.0,2009.0,189.0,189.0,189.0,189.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.5,0.3,0.2,34.9,21.0,14.0,35.6,21.4,14.2
Paimpol,1,1,0.4,0.0,2010.0,2010.0,2010.0,2010.0,755.6,755.6,755.6,755.6,97.0,97.0,97.0,97.0,26.0,26.0,26.0,26.0,0.5,0.4,0.1,40.0,30.5,9.6,40.8,31.0,9.8
Seigy,1,1,3.6,1.2,2015.0,2015.0,2015.0,2015.0,1576.8,1576.8,1576.8,1576.8,196.0,196.0,196.0,196.0,20.0,20.0,20.0,20.0,1.0,0.9,0.1,78.2,70.9,7.2,79.7,72.3,7.4
Saint-Ouen-Les-Vignes,1,1,1.0,0.3,2015.0,2015.0,2015.0,2015.0,438.0,438.0,438.0,438.0,38.0,38.0,38.0,38.0,22.0,22.0,22.0,22.0,0.3,0.2,0.1,21.7,13.8,8.0,22.1,14.0,8.1
Le Perier,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,49.3,49.3,49.3,49.3,22.0,22.0,22.0,22.0,7.0,7.0,7.0,7.0,0.1,0.0,0.0,4.4,3.4,1.1,4.5,3.4,1.1
Loue,1,1,2.8,1.0,2015.0,2015.0,2015.0,2015.0,1248.3,1248.3,1248.3,1248.3,112.0,112.0,112.0,112.0,59.0,59.0,59.0,59.0,0.8,0.5,0.3,61.9,40.5,21.4,63.1,41.3,21.8
Montjustin,1,1,0.1,0.1,2008.0,2008.0,2008.0,2008.0,45.9,45.9,45.9,45.9,16.0,16.0,16.0,16.0,12.0,12.0,12.0,12.0,0.1,0.0,0.0,4.3,2.4,1.8,4.3,2.5,1.9
Le Chateau-D'Oleron,1,1,0.6,0.9,2013.0,2013.0,2013.0,2013.0,139.5,139.5,139.5,139.5,11.0,11.0,11.0,11.0,4.0,4.0,4.0,4.0,0.2,0.1,0.0,13.1,9.7,3.5,13.4,9.9,3.5
Aubigny,1,1,0.6,0.9,2013.0,2013.0,2013.0,2013.0,139.5,139.5,139.5,139.5,9.0,9.0,9.0,9.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,13.0,7.8,5.2,13.3,8.0,5.3
Sandrancourt,1,1,0.2,0.3,2013.0,2013.0,2013.0,2013.0,112.9,112.9,112.9,112.9,17.0,17.0,17.0,17.0,42.0,42.0,42.0,42.0,0.1,0.1,0.0,6.9,4.9,2.0,7.0,5.0,2.0
Venables,1,1,0.5,0.7,2013.0,2013.0,2013.0,2013.0,290.6,290.6,290.6,290.6,33.0,33.0,33.0,33.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,9.7,6.9,2.7,9.9,7.1,2.8
Saint-Pair-Sur-Mer,1,1,2.9,1.0,2015.0,2015.0,2015.0,2015.0,1292.1,1292.1,1292.1,1292.1,168.0,168.0,168.0,168.0,9.0,9.0,9.0,9.0,0.9,0.8,0.0,64.1,60.8,3.3,65.3,62.0,3.3
Lege-Cap-Ferret,1,1,0.0,0.0,2015.0,2015.0,2015.0,2015.0,207.6,207.6,207.6,207.6,582.0,582.0,582.0,582.0,20.0,20.0,20.0,20.0,1.5,1.5,0.1,115.5,111.6,3.9,117.7,113.7,3.9
Blagny-Sur-Vingeanne,1,1,4.5,8.0,2015.0,2015.0,2015.0,2015.0,495.3,495.3,495.3,495.3,31.0,31.0,31.0,31.0,15.0,15.0,15.0,15.0,0.7,0.5,0.2,56.8,37.9,18.9,57.9,38.6,19.3
Moulin Mer,1,1,0.2,0.3,2010.0,2010.0,2010.0,2010.0,97.0,97.0,97.0,97.0,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.1,0.0,0.0,5.3,3.2,2.1,5.4,3.2,2.2
Villevallier,1,1,11.9,21.0,2015.0,2015.0,2015.0,2015.0,1302.8,1302.8,1302.8,1302.8,110.0,110.0,110.0,110.0,11.0,11.0,11.0,11.0,1.9,1.8,0.2,148.0,134.6,13.5,150.9,137.1,13.7
Chateau-Landon,1,1,4.1,7.3,2015.0,2015.0,2015.0,2015.0,452.2,452.2,452.2,452.2,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,0.7,0.3,0.3,51.4,25.7,25.7,52.4,26.2,26.2
Etampes,1,1,3.7,6.6,2015.0,2015.0,2015.0,2015.0,409.1,409.1,409.1,409.1,18.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,0.6,0.3,0.3,46.5,22.0,24.5,47.4,22.4,24.9
Chandai,1,1,5.2,9.2,2015.0,2015.0,2015.0,2015.0,570.6,570.6,570.6,570.6,34.0,34.0,34.0,34.0,19.0,19.0,19.0,19.0,0.8,0.5,0.3,65.2,41.6,23.6,66.5,42.4,24.1
Priziac,1,1,0.6,0.5,2009.0,2009.0,2009.0,2009.0,330.0,330.0,330.0,330.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,0.7,0.3,0.3,51.4,25.6,25.8,52.4,26.1,26.3
Martigne-Ferchaud,1,1,4.1,1.7,1992.0,1992.0,1992.0,1992.0,645.0,645.0,645.0,645.0,46.0,46.0,46.0,46.0,4.0,4.0,4.0,4.0,1.9,1.7,0.2,142.7,131.3,11.4,145.5,133.8,11.6
Beguey,1,1,6.8,6.9,2004.0,2004.0,2004.0,2004.0,5319.6,5319.6,5319.6,5319.6,559.0,559.0,559.0,559.0,263.0,263.0,263.0,263.0,6.7,4.3,2.4,500.6,321.2,179.4,510.3,327.4,182.8
Pouzilhac,1,1,0.1,0.2,1990.0,1990.0,1990.0,1990.0,107.4,107.4,107.4,107.4,13.0,13.0,13.0,13.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,3.2,2.5,0.8,3.3,2.5,0.8
Villars Sur Var,1,1,1.0,1.3,1987.0,1987.0,1987.0,1987.0,610.0,610.0,610.0,610.0,82.0,82.0,82.0,82.0,40.0,40.0,40.0,40.0,0.2,0.1,0.1,13.7,9.2,4.5,13.9,9.4,4.6
Cotignac,1,1,1.1,1.5,1987.0,1987.0,1987.0,1987.0,675.0,675.0,675.0,675.0,81.0,81.0,81.0,81.0,54.0,54.0,54.0,54.0,0.2,0.1,0.1,15.1,9.1,6.1,15.4,9.3,6.2
Berre-L'Etang,1,1,0.6,0.8,1987.0,1987.0,1987.0,1987.0,370.0,370.0,370.0,370.0,46.0,46.0,46.0,46.0,28.0,28.0,28.0,28.0,0.2,0.1,0.1,13.4,8.5,4.9,13.7,8.7,5.0
Poses,1,1,0.7,0.9,1985.0,1985.0,1985.0,1985.0,504.7,504.7,504.7,504.7,13.0,13.0,13.0,13.0,53.0,53.0,53.0,53.0,0.2,0.0,0.2,16.7,3.3,13.4,17.0,3.3,13.7
Heudebouville,1,1,0.2,0.3,1985.0,1985.0,1985.0,1985.0,187.4,187.4,187.4,187.4,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,5.8,4.8,1.0,5.9,4.8,1.1
Hery-Sur-Ugines,1,1,10.9,11.0,1987.0,1987.0,1987.0,1987.0,270.0,270.0,270.0,270.0,35.0,35.0,35.0,35.0,19.0,19.0,19.0,19.0,0.6,0.4,0.2,49.4,31.3,18.1,50.4,31.9,18.5
Jujurieux,1,1,5.5,5.5,1987.0,1987.0,1987.0,1987.0,135.0,135.0,135.0,135.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,8.0,0.3,0.2,0.1,25.3,17.0,8.3,25.8,17.3,8.5
Saint-Amand-Montrond,1,1,17.8,17.9,1987.0,1987.0,1987.0,1987.0,440.0,440.0,440.0,440.0,78.0,78.0,78.0,78.0,10.0,10.0,10.0,10.0,1.0,0.9,0.1,78.6,69.7,8.9,80.2,71.0,9.1
Sainte-Maure-De-Touraine,1,1,9.3,9.4,1987.0,1987.0,1987.0,1987.0,230.0,230.0,230.0,230.0,36.0,36.0,36.0,36.0,10.0,10.0,10.0,10.0,0.5,0.4,0.1,42.3,32.2,10.1,43.1,32.8,10.3
Chemellier,1,1,4.4,4.5,1987.0,1987.0,1987.0,1987.0,110.0,110.0,110.0,110.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,8.0,0.3,0.2,0.1,20.8,12.5,8.3,21.2,12.8,8.5
Ingrandes,1,1,11.5,11.6,1987.0,1987.0,1987.0,1987.0,285.0,285.0,285.0,285.0,43.0,43.0,43.0,43.0,14.0,14.0,14.0,14.0,0.7,0.5,0.2,50.9,38.4,12.5,51.9,39.2,12.8
Saint-Nicolas-De-Redon,1,1,5.7,5.7,1987.0,1987.0,1987.0,1987.0,140.0,140.0,140.0,140.0,20.0,20.0,20.0,20.0,8.0,8.0,8.0,8.0,0.3,0.2,0.1,26.2,17.9,8.3,26.7,18.2,8.5
La Foret-Fouesnant,1,1,5.5,5.5,1987.0,1987.0,1987.0,1987.0,135.0,135.0,135.0,135.0,23.0,23.0,23.0,23.0,4.0,4.0,4.0,4.0,0.6,0.5,0.1,49.6,41.4,8.2,50.5,42.2,8.4
Vernon,1,1,0.1,0.2,1984.0,1984.0,1984.0,1984.0,131.3,131.3,131.3,131.3,17.0,17.0,17.0,17.0,4.0,4.0,4.0,4.0,0.1,0.1,0.0,5.6,5.5,0.1,5.7,5.6,0.1
Frasne,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,292.4,292.4,292.4,292.4,18.0,18.0,18.0,18.0,16.0,16.0,16.0,16.0,0.2,0.1,0.1,17.5,9.2,8.2,17.8,9.4,8.4
Orchamps,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,309.6,309.6,309.6,309.6,26.0,26.0,26.0,26.0,10.0,10.0,10.0,10.0,0.3,0.2,0.1,18.8,13.5,5.3,19.2,13.8,5.4
Bretigny,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,309.6,309.6,309.6,309.6,24.0,24.0,24.0,24.0,12.0,12.0,12.0,12.0,0.2,0.2,0.1,18.7,12.3,6.4,19.1,12.6,6.5
Saint-Remy,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,249.4,249.4,249.4,249.4,7.0,7.0,7.0,7.0,22.0,22.0,22.0,22.0,0.2,0.0,0.2,14.9,3.6,11.3,15.2,3.7,11.5
Molosmes,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,369.8,369.8,369.8,369.8,26.0,26.0,26.0,26.0,17.0,17.0,17.0,17.0,0.3,0.2,0.1,22.1,13.3,8.7,22.5,13.6,8.9
Veron,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,516.0,516.0,516.0,516.0,41.0,41.0,41.0,41.0,19.0,19.0,19.0,19.0,0.4,0.3,0.1,30.8,21.0,9.8,31.4,21.5,9.9
Bouray-Sur-Juine,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,223.6,223.6,223.6,223.6,22.0,22.0,22.0,22.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,13.5,11.5,2.1,13.8,11.7,2.1
Droue-Sur-Drouette,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,541.8,541.8,541.8,541.8,41.0,41.0,41.0,41.0,22.0,22.0,22.0,22.0,0.4,0.3,0.2,32.3,21.0,11.3,33.0,21.5,11.5
Saint-Martin-Du-Tilleul,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,421.4,421.4,421.4,421.4,25.0,25.0,25.0,25.0,24.0,24.0,24.0,24.0,0.3,0.2,0.2,25.2,12.8,12.3,25.6,13.1,12.6
Rochefort-Du-Gard,1,1,0.0,0.0,1983.0,1983.0,1983.0,1983.0,26.7,26.7,26.7,26.7,6.0,6.0,6.0,6.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,1.5,1.0,0.5,1.6,1.0,0.5
Morlaix,1,1,0.1,0.2,1978.0,1978.0,1978.0,1978.0,453.0,453.0,453.0,453.0,86.0,86.0,86.0,86.0,65.0,65.0,65.0,65.0,0.3,0.2,0.1,23.1,13.2,9.9,23.5,13.4,10.1
