Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
La Bastidonne,1,1,81.6,142.9,2016.0,2016.0,2016.0,2016.0,2248.8,2248.8,2248.8,2248.8,209.0,209.0,209.0,209.0,112.0,112.0,112.0,112.0,7.4,6.6,0.7,569.6,511.5,58.0,580.5,521.3,59.1
Barneville-Carteret,1,1,5.3,9.4,2015.0,2015.0,2015.0,2015.0,581.4,581.4,581.4,581.4,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,0.9,0.5,0.4,67.8,34.1,33.7,69.1,34.8,34.4
Moulin Mer,1,1,1.5,2.2,2010.0,2010.0,2010.0,2010.0,824.5,824.5,824.5,824.5,79.0,79.0,79.0,79.0,6.0,6.0,6.0,6.0,0.6,0.6,0.0,45.0,41.8,3.2,45.9,42.6,3.3
Port-Launay,1,1,1.1,1.5,2010.0,2010.0,2010.0,2010.0,565.0,565.0,565.0,565.0,76.0,76.0,76.0,76.0,20.0,20.0,20.0,20.0,0.3,0.3,0.0,21.9,20.8,1.1,22.3,21.2,1.1
Saint-Martin-D'Abbat,1,1,0.3,0.4,2011.0,2011.0,2011.0,2011.0,81.9,81.9,81.9,81.9,16.0,16.0,16.0,16.0,47.0,47.0,47.0,47.0,0.2,0.1,0.1,15.5,6.6,8.9,15.8,6.7,9.1
Bourg-Sur-Gironde,1,1,3.4,4.8,2011.0,2011.0,2011.0,2011.0,789.7,789.7,789.7,789.7,106.0,106.0,106.0,106.0,56.0,56.0,56.0,56.0,1.1,1.0,0.1,84.9,74.2,10.7,86.6,75.7,10.9
Coudray-Rabut,1,1,1.5,1.2,2009.0,2009.0,2009.0,2009.0,869.4,869.4,869.4,869.4,62.0,62.0,62.0,62.0,7.0,7.0,7.0,7.0,2.1,1.9,0.2,160.7,144.4,16.3,163.7,147.1,16.6
Chaumontel,1,1,265.2,476.9,2011.0,2011.0,2011.0,2011.0,8207.4,8207.4,8207.4,8207.4,742.0,742.0,742.0,742.0,11.0,11.0,11.0,11.0,22.6,22.5,0.0,1748.3,1745.1,3.2,1781.9,1778.6,3.2
Clohars Carnoet,1,1,1.5,2.4,2010.0,2010.0,2010.0,2010.0,497.0,497.0,497.0,497.0,57.0,57.0,57.0,57.0,2.0,2.0,2.0,2.0,0.4,0.4,0.0,29.4,29.3,0.1,29.9,29.9,0.1
Greasque,1,1,1.1,1.4,2006.0,2006.0,2006.0,2006.0,488.3,488.3,488.3,488.3,118.0,118.0,118.0,118.0,310.0,310.0,310.0,310.0,0.3,0.2,0.1,25.7,16.5,9.2,26.2,16.8,9.4
Paimboeuf,1,1,1.6,2.2,2011.0,2011.0,2011.0,2011.0,235.9,235.9,235.9,235.9,31.0,31.0,31.0,31.0,67.0,67.0,67.0,67.0,0.5,0.3,0.2,38.1,25.4,12.7,38.8,25.8,13.0
Frasne,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,602.0,602.0,602.0,602.0,50.0,50.0,50.0,50.0,20.0,20.0,20.0,20.0,0.5,0.3,0.1,36.1,25.7,10.4,36.8,26.2,10.6
Germignonville,1,1,3.5,1.7,2011.0,2011.0,2011.0,2011.0,2004.0,2004.0,2004.0,2004.0,2535.0,2535.0,2535.0,2535.0,40.0,40.0,40.0,40.0,7.0,6.9,0.1,524.2,516.5,7.7,534.2,526.4,7.8
Ares,1,1,0.0,0.0,2005.0,2005.0,2005.0,2005.0,208.8,208.8,208.8,208.8,53.0,53.0,53.0,53.0,46.0,46.0,46.0,46.0,0.2,0.2,0.1,17.5,12.0,5.5,17.8,12.3,5.6
Saint-Brandan,1,1,0.7,1.0,2005.0,2005.0,2005.0,2005.0,279.3,279.3,279.3,279.3,27.0,27.0,27.0,27.0,14.0,14.0,14.0,14.0,1.0,0.6,0.4,74.7,44.6,30.1,76.1,45.4,30.7
Saint-Andre,1,1,1.1,1.7,2006.0,2006.0,2006.0,2006.0,276.7,276.7,276.7,276.7,25.0,25.0,25.0,25.0,4.0,4.0,4.0,4.0,0.3,0.2,0.0,21.1,18.2,2.9,21.5,18.6,3.0
La Londe-Les-Maures,1,1,2.3,2.6,2000.0,2000.0,2000.0,2000.0,611.6,611.6,611.6,611.6,51.0,51.0,51.0,51.0,17.0,17.0,17.0,17.0,0.9,0.7,0.2,72.3,55.6,16.6,73.7,56.7,17.0
Sainte-Helene,1,1,2.4,3.5,1998.0,1998.0,1998.0,1998.0,700.1,700.1,700.1,700.1,77.0,77.0,77.0,77.0,4.0,4.0,4.0,4.0,0.7,0.7,0.0,54.2,54.0,0.2,55.3,55.0,0.2
Lamor Plage,1,1,1.1,0.2,2000.0,2000.0,2000.0,2000.0,273.8,273.8,273.8,273.8,57.0,57.0,57.0,57.0,14.0,14.0,14.0,14.0,0.8,0.5,0.3,58.8,39.4,19.5,60.0,40.1,19.9
Saint-Florent,1,1,1.0,1.4,1997.0,1997.0,1997.0,1997.0,487.4,487.4,487.4,487.4,36.0,36.0,36.0,36.0,13.0,13.0,13.0,13.0,0.3,0.2,0.1,23.2,17.0,6.2,23.7,17.3,6.3
La Trinite-Sur-Mer,1,1,7.5,13.1,1997.0,1997.0,1997.0,1997.0,288.2,288.2,288.2,288.2,22.0,22.0,22.0,22.0,13.0,13.0,13.0,13.0,0.1,0.1,0.0,7.4,5.0,2.4,7.5,5.1,2.5
Herqueville,1,1,1.7,2.3,1989.0,1989.0,1989.0,1989.0,1301.6,1301.6,1301.6,1301.6,162.0,162.0,162.0,162.0,24.0,24.0,24.0,24.0,0.7,0.7,0.0,53.0,52.2,0.7,54.0,53.2,0.7
Mandelieu-La-Napoule,1,1,1.6,0.6,1943.0,1943.0,1943.0,1943.0,888.0,888.0,888.0,888.0,61.0,61.0,61.0,61.0,19.0,19.0,19.0,19.0,2.7,2.3,0.4,201.6,174.4,27.2,205.5,177.8,27.7
Holacourt,1,1,0.8,0.1,1997.0,1997.0,1997.0,1997.0,153.0,153.0,153.0,153.0,30.0,30.0,30.0,30.0,4.0,4.0,4.0,4.0,0.2,0.2,0.0,15.8,13.8,1.9,16.1,14.1,2.0
Zilia,1,1,0.2,0.2,1963.0,1963.0,1963.0,1963.0,286.8,286.8,286.8,286.8,80.0,80.0,80.0,80.0,17.0,17.0,17.0,17.0,0.5,0.4,0.1,35.1,27.7,7.4,35.7,28.2,7.5
Mezoargues,1,1,0.3,0.4,1996.0,1996.0,1996.0,1996.0,214.4,214.4,214.4,214.4,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,0.2,0.1,0.0,11.5,10.1,1.4,11.8,10.3,1.4
Anse,1,1,0.7,0.9,1996.0,1996.0,1996.0,1996.0,615.2,615.2,615.2,615.2,83.0,83.0,83.0,83.0,150.0,150.0,150.0,150.0,0.4,0.3,0.1,29.1,23.4,5.7,29.6,23.8,5.8
Auray,1,1,5.6,5.8,1998.0,1998.0,1998.0,1998.0,1414.4,1414.4,1414.4,1414.4,117.0,117.0,117.0,117.0,11.0,11.0,11.0,11.0,5.1,4.7,0.4,382.3,349.5,32.8,389.7,356.2,33.5
Chailly-Sur-Armancon,1,1,4.5,1.8,1992.0,1992.0,1992.0,1992.0,709.5,709.5,709.5,709.5,49.0,49.0,49.0,49.0,6.0,6.0,6.0,6.0,2.1,1.9,0.2,157.0,139.9,17.1,160.0,142.6,17.5
Flins,1,1,2.9,2.7,1992.0,1992.0,1992.0,1992.0,1566.3,1566.3,1566.3,1566.3,729.0,729.0,729.0,729.0,36.0,36.0,36.0,36.0,2.4,2.3,0.1,180.1,173.1,7.0,183.6,176.5,7.2
Corvol-L'Orgueilleux,1,1,0.6,0.2,1993.0,1993.0,1993.0,1993.0,106.8,106.8,106.8,106.8,69.0,69.0,69.0,69.0,0.0,0.0,0.0,0.0,0.6,0.6,0.0,48.0,48.0,0.0,48.9,48.9,0.0
Ondes,1,1,1.3,1.9,1997.0,1997.0,1997.0,1997.0,448.2,448.2,448.2,448.2,41.0,41.0,41.0,41.0,13.0,13.0,13.0,13.0,0.3,0.2,0.1,22.4,17.0,5.4,22.8,17.3,5.5
Le Grau D'Agde,1,1,0.1,0.1,2005.0,2005.0,2005.0,2005.0,318.2,318.2,318.2,318.2,26.0,26.0,26.0,26.0,53.0,53.0,53.0,53.0,0.1,0.0,0.1,9.4,3.1,6.3,9.6,3.1,6.4
Clairvaux-Les-Lacs,1,1,0.4,0.6,2000.0,2000.0,2000.0,2000.0,178.1,178.1,178.1,178.1,18.0,18.0,18.0,18.0,9.0,9.0,9.0,9.0,0.2,0.2,0.0,14.9,14.4,0.4,15.1,14.7,0.5
Seyssuel,1,1,1.0,1.2,2005.0,2005.0,2005.0,2005.0,660.9,660.9,660.9,660.9,75.0,75.0,75.0,75.0,67.0,67.0,67.0,67.0,0.5,0.4,0.0,33.8,31.3,2.5,34.5,31.9,2.6
Ternay,1,1,1.1,1.3,2005.0,2005.0,2005.0,2005.0,722.9,722.9,722.9,722.9,70.0,70.0,70.0,70.0,46.0,46.0,46.0,46.0,0.5,0.4,0.1,39.4,33.7,5.7,40.2,34.4,5.8
La Baule-Escoublac,1,1,8.6,2.3,2003.0,2003.0,2003.0,2003.0,525.0,525.0,525.0,525.0,42.0,42.0,42.0,42.0,6.0,6.0,6.0,6.0,1.8,1.8,0.1,138.4,133.7,4.8,141.1,136.2,4.8
Capbreton,1,1,0.4,0.6,1995.0,1995.0,1995.0,1995.0,205.4,205.4,205.4,205.4,80.0,80.0,80.0,80.0,10.0,10.0,10.0,10.0,0.1,0.1,0.0,7.6,7.3,0.3,7.7,7.4,0.3
Limetz-Villez,1,1,0.5,0.7,1985.0,1985.0,1985.0,1985.0,398.0,398.0,398.0,398.0,49.0,49.0,49.0,49.0,72.0,72.0,72.0,72.0,0.3,0.2,0.1,20.4,16.5,3.9,20.8,16.8,4.0
Poses,1,1,0.4,0.5,1985.0,1985.0,1985.0,1985.0,284.5,284.5,284.5,284.5,38.0,38.0,38.0,38.0,24.0,24.0,24.0,24.0,0.2,0.2,0.0,13.5,12.2,1.3,13.8,12.5,1.3
Montreal-Du-Gers,1,1,7.9,12.0,2007.0,2007.0,2007.0,2007.0,398.3,398.3,398.3,398.3,37.0,37.0,37.0,37.0,58.0,58.0,58.0,58.0,0.6,0.5,0.1,46.6,37.8,8.8,47.5,38.5,9.0
Saint Nazaire,1,1,0.6,1.0,2004.0,2004.0,2004.0,2004.0,197.9,197.9,197.9,197.9,21.0,21.0,21.0,21.0,30.0,30.0,30.0,30.0,0.2,0.1,0.0,12.6,11.0,1.6,12.9,11.2,1.6
La Croix-Valmer,1,1,0.5,0.7,2004.0,2004.0,2004.0,2004.0,136.1,136.1,136.1,136.1,12.0,12.0,12.0,12.0,70.0,70.0,70.0,70.0,0.1,0.1,0.0,9.5,5.8,3.7,9.7,5.9,3.7
Vallabregues,1,1,0.7,0.8,1986.0,1986.0,1986.0,1986.0,494.1,494.1,494.1,494.1,76.0,76.0,76.0,76.0,53.0,53.0,53.0,53.0,0.3,0.2,0.0,20.1,17.2,2.9,20.5,17.5,3.0
Pessac-Sur-Dordogne,1,1,0.5,0.7,1977.0,1977.0,1977.0,1977.0,80.8,80.8,80.8,80.8,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,3.2,3.2,0.0
Hendaye,1,1,0.6,0.3,1989.0,1989.0,1989.0,1989.0,63.4,63.4,63.4,63.4,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,0.4,0.1,0.2,27.3,9.1,18.2,27.8,9.2,18.6
Le Cap D'Agde,1,1,0.1,0.1,2002.0,2002.0,2002.0,2002.0,358.3,358.3,358.3,358.3,806.0,806.0,806.0,806.0,50.0,50.0,50.0,50.0,1.4,1.3,0.1,101.5,95.6,5.9,103.5,97.4,6.0
Cayeux-Sur-Mer,1,1,0.8,0.2,2003.0,2003.0,2003.0,2003.0,262.0,262.0,262.0,262.0,43.0,43.0,43.0,43.0,4.0,4.0,4.0,4.0,0.4,0.4,0.0,28.9,28.5,0.5,29.5,29.0,0.5
Cairanne,1,1,0.4,0.4,1987.0,1987.0,1987.0,1987.0,272.9,272.9,272.9,272.9,50.0,50.0,50.0,50.0,108.0,108.0,108.0,108.0,0.2,0.1,0.1,13.7,7.9,5.8,14.0,8.0,5.9
Ande,1,1,0.6,0.7,2001.0,2001.0,2001.0,2001.0,398.6,398.6,398.6,398.6,57.0,57.0,57.0,57.0,47.0,47.0,47.0,47.0,0.3,0.2,0.0,20.8,18.2,2.5,21.2,18.6,2.6
La Grande Motte,1,1,1.3,0.8,1973.0,1973.0,1973.0,1973.0,420.4,420.4,420.4,420.4,43.0,43.0,43.0,43.0,21.0,21.0,21.0,21.0,0.2,0.2,0.0,16.1,14.9,1.3,16.4,15.1,1.3
Leucate,1,1,12.0,20.4,2001.0,2001.0,2001.0,2001.0,478.1,478.1,478.1,478.1,119.0,119.0,119.0,119.0,8.0,8.0,8.0,8.0,3.7,3.6,0.1,288.0,276.5,11.6,293.6,281.8,11.8
Guinecourt,1,1,16.5,27.3,2003.0,2003.0,2003.0,2003.0,550.9,550.9,550.9,550.9,43.0,43.0,43.0,43.0,97.0,97.0,97.0,97.0,5.3,2.9,2.4,407.0,223.0,184.0,414.8,227.3,187.5
Port Louis,1,1,0.0,0.0,2018.0,2018.0,2018.0,2018.0,9.9,9.9,9.9,9.9,8.0,8.0,8.0,8.0,40.0,40.0,40.0,40.0,0.1,0.0,0.1,6.3,1.1,5.2,6.4,1.1,5.3
