Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Saint Vincent and the Grenadines,2,2,115.4,125.3,1997.0,1997.0,1997.0,1997.0,4214.2,4214.2,4202.2,4198.1,242.0,242.0,242.1,241.8,8.5,8.5,8.5,8.5,42.2,41.8,0.4,3235.3,3201.7,33.7,3297.5,3263.1,34.3
Hong Kong,2,2,2429.2,2395.8,2001.5,2001.5,2012.2,2010.9,9799.5,9799.5,9773.1,9776.5,752.5,752.5,681.4,690.6,9.0,9.0,11.8,11.4,138.3,137.9,0.3,10690.1,10663.2,26.9,10895.4,10867.9,27.4
Isle of Man,2,2,4.6,6.2,2003.5,2003.5,2003.4,2003.6,890.8,890.8,891.1,889.7,62.0,62.0,62.0,62.0,20.0,20.0,20.1,20.0,1.5,1.1,0.4,109.6,83.0,26.6,111.7,84.6,27.1
Gabon,2,2,406.9,678.3,1995.5,1995.5,2000.5,2002.4,4925.6,4925.6,4917.6,4914.8,572.5,572.5,549.9,541.8,34.0,34.0,35.8,36.4,43.5,41.2,2.4,3353.1,3170.0,183.2,3417.5,3230.8,186.7
Virgin Islands (British),2,2,0.8,0.6,1995.0,1995.0,1994.9,1998.6,551.5,551.5,220.8,721.4,106.5,106.5,105.2,185.7,7.0,7.0,7.0,7.0,1.4,1.2,0.2,103.3,89.5,13.8,105.3,91.2,14.1
Benin,1,1,113.1,181.3,2003.0,2003.0,2003.0,2003.0,4504.9,4504.9,4504.9,4504.9,353.0,353.0,353.0,353.0,97.0,97.0,97.0,97.0,19.0,16.6,2.4,1469.8,1285.8,183.9,1498.0,1310.5,187.5
Azerbaijan,1,1,2.8,2.3,2007.0,2007.0,2007.0,2007.0,1674.4,1674.4,1674.4,1674.4,156.0,156.0,156.0,156.0,198.0,198.0,198.0,198.0,2.9,2.8,0.1,218.5,209.1,9.4,222.7,213.1,9.6
Ukraine,1,1,154.2,283.9,2014.0,2014.0,2014.0,2014.0,3502.2,3502.2,3502.2,3502.2,388.0,388.0,388.0,388.0,177.0,177.0,177.0,177.0,10.6,9.6,1.0,821.2,741.8,79.4,837.0,756.1,80.9
Philippines,1,1,1.5,2.7,1997.0,1997.0,1997.0,1997.0,58.3,58.3,58.3,58.3,38.0,38.0,38.0,38.0,6.0,6.0,6.0,6.0,0.2,0.1,0.0,12.6,10.8,1.8,12.8,11.0,1.8
Georgia,1,1,1.8,1.0,2012.0,2012.0,2012.0,2012.0,4279.7,4279.7,4279.7,4279.7,546.0,546.0,546.0,546.0,507.0,507.0,507.0,507.0,5.5,4.6,0.9,412.9,342.8,70.1,420.9,349.4,71.4
Lebanon,1,1,104.1,175.1,2013.0,2013.0,2013.0,2013.0,3501.8,3501.8,3501.8,3501.8,297.0,297.0,297.0,297.0,35.0,35.0,35.0,35.0,10.3,9.4,0.8,791.3,725.5,65.8,806.5,739.4,67.1
Honduras,1,1,86.9,145.3,2009.0,2009.0,2009.0,2009.0,5105.7,5105.7,5105.7,5105.7,444.0,444.0,444.0,444.0,315.0,315.0,315.0,315.0,9.7,9.1,0.6,746.5,699.1,47.3,760.8,712.5,48.2
El Salvador,1,1,8.9,14.8,2009.0,2009.0,2009.0,2009.0,307.7,307.7,307.7,307.7,108.0,108.0,108.0,108.0,2.0,2.0,2.0,2.0,2.9,2.8,0.1,218.1,211.4,6.7,222.3,215.4,6.8
Jersey,1,1,1.3,1.2,1995.0,1995.0,1995.0,1995.0,526.0,526.0,526.0,526.0,69.0,69.0,69.0,69.0,11.0,11.0,11.0,11.0,1.1,0.9,0.1,79.9,69.8,10.2,81.5,71.1,10.3
Romania,1,1,40.0,68.2,2006.0,2006.0,2006.0,2006.0,3426.7,3426.7,3426.7,3426.7,282.0,282.0,282.0,282.0,721.0,721.0,721.0,721.0,19.0,8.5,10.5,1440.2,652.3,787.9,1467.8,664.8,803.0
Namibia,1,1,173.0,304.2,2006.0,2006.0,2006.0,2006.0,5974.4,5974.4,5974.4,5974.4,554.0,554.0,554.0,554.0,190.0,190.0,190.0,190.0,39.8,35.1,4.7,3070.9,2710.1,360.8,3129.9,2762.2,367.7
Saint Lucia,1,1,53.4,57.0,1992.0,1992.0,1992.0,1992.0,4093.7,4093.7,4093.7,4093.7,237.0,237.0,237.0,237.0,10.0,10.0,10.0,10.0,19.9,19.6,0.3,1522.3,1501.1,21.2,1551.5,1529.9,21.6
Antigua and Barbuda,1,1,0.4,0.0,1991.0,1991.0,1991.0,1991.0,109.6,109.6,109.6,109.6,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,0.4,0.1,0.3,29.9,8.9,21.0,30.5,9.1,21.4
Guinea-Bissau,1,1,44.5,59.6,2006.0,2006.0,2006.0,2006.0,3436.8,3436.8,3436.8,3436.8,255.0,255.0,255.0,255.0,7.0,7.0,7.0,7.0,9.1,8.9,0.2,697.8,680.8,16.9,711.2,693.9,17.2
Sao Tome and Principe,1,1,618.5,545.0,2010.0,2010.0,2010.0,2010.0,5576.5,5576.5,5576.5,5576.5,464.0,464.0,464.0,464.0,1.0,1.0,1.0,1.0,60.6,60.6,0.0,3683.6,3680.5,3.1,3754.3,3751.2,3.2
French Guiana,1,1,11.9,15.0,2007.0,2007.0,2007.0,2007.0,3988.2,3988.2,3988.2,3988.2,263.0,263.0,263.0,263.0,71.0,71.0,71.0,71.0,4.6,4.6,0.0,358.5,356.4,2.1,365.4,363.3,2.1
Bermuda,1,1,16.0,26.1,2008.0,2008.0,2008.0,2008.0,4637.2,4637.2,4637.2,4637.2,781.0,781.0,781.0,781.0,6.0,6.0,6.0,6.0,3.7,3.7,0.0,285.0,283.6,1.5,290.5,289.0,1.5
Saint Kitts and Nevis,1,1,0.3,0.0,1984.0,1984.0,1984.0,1984.0,73.6,73.6,73.6,73.6,9.0,9.0,9.0,9.0,32.0,32.0,32.0,32.0,0.7,0.1,0.6,49.2,7.9,41.3,50.2,8.1,42.1
"Saint Helena, Ascension and Tristan da Cunha",1,1,104.9,148.7,2016.0,2016.0,2016.0,2016.0,4534.8,4534.8,4534.8,4534.8,374.0,374.0,374.0,374.0,32.0,32.0,32.0,32.0,13.4,12.6,0.8,1035.3,974.2,61.1,1055.1,992.9,62.3
