Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Jersey,2,2,1.1,1.5,2004.0,2004.0,2004.3,2004.6,345.6,345.6,344.9,344.4,40.0,40.0,39.7,39.4,44.0,44.0,42.4,41.2,0.5,0.4,0.1,36.7,32.7,4.0,37.4,33.3,4.1
Puerto Rico,2,2,174.8,306.0,2006.5,2006.5,2007.9,2007.9,2364.4,2364.4,3673.2,3734.0,294.5,294.5,507.7,509.2,10.5,10.5,14.8,14.8,14.2,13.3,0.8,1091.9,1029.4,62.6,1112.9,1049.1,63.8
Gambia,2,2,169.6,278.5,2010.0,2010.0,2009.8,2010.0,2879.4,2879.4,2879.0,2876.5,326.5,326.5,327.3,326.4,73.0,73.0,72.4,73.1,21.4,17.7,3.7,1644.8,1360.6,284.2,1676.4,1386.7,289.6
Liberia,1,1,147.8,269.8,2013.0,2013.0,2013.0,2013.0,3596.1,3596.1,3596.1,3596.1,466.0,466.0,466.0,466.0,197.0,197.0,197.0,197.0,9.9,8.5,1.4,762.7,657.6,105.1,777.4,670.2,107.1
"Taiwan, Province of China",1,1,21.1,39.9,2011.0,2011.0,2011.0,2011.0,417.2,417.2,417.2,417.2,34.0,34.0,34.0,34.0,220.0,220.0,220.0,220.0,2.4,0.9,1.5,187.6,73.3,114.3,191.2,74.7,116.5
El Salvador,1,1,27.6,46.0,2009.0,2009.0,2009.0,2009.0,957.5,957.5,957.5,957.5,108.0,108.0,108.0,108.0,19.0,19.0,19.0,19.0,3.0,2.7,0.3,230.8,204.5,26.3,235.2,208.4,26.8
Martinique,1,1,0.1,0.1,2016.0,2016.0,2016.0,2016.0,315.5,315.5,315.5,315.5,1081.0,1081.0,1081.0,1081.0,574.0,574.0,574.0,574.0,1.5,0.9,0.6,115.5,67.3,48.2,117.8,68.6,49.1
Benin,1,1,130.7,227.8,2010.0,2010.0,2010.0,2010.0,4401.6,4401.6,4401.6,4401.6,564.0,564.0,564.0,564.0,0.0,0.0,0.0,0.0,14.6,14.6,0.0,1122.4,1122.4,0.0,1144.0,1144.0,0.0
Djibouti,1,1,301.2,529.1,2016.0,2016.0,2016.0,2016.0,4810.5,4810.5,4810.5,4810.5,459.0,459.0,459.0,459.0,0.0,0.0,0.0,0.0,24.7,24.7,0.0,1911.2,1911.2,0.0,1947.9,1947.9,0.0
Philippines,1,1,3.9,6.9,1997.0,1997.0,1997.0,1997.0,150.3,150.3,150.3,150.3,21.0,21.0,21.0,21.0,3.0,3.0,3.0,3.0,0.1,0.1,0.0,5.0,4.1,0.9,5.1,4.2,0.9
Sudan,1,1,35.3,52.2,2008.0,2008.0,2008.0,2008.0,4861.5,4861.5,4861.5,4861.5,456.0,456.0,456.0,456.0,31.0,31.0,31.0,31.0,10.6,10.1,0.5,812.6,774.7,37.9,828.2,789.6,38.6
Sao Tome and Principe,1,1,425.2,828.4,2003.0,2003.0,2003.0,2003.0,5014.5,5014.5,5014.5,5014.5,483.0,483.0,483.0,483.0,27.0,27.0,27.0,27.0,35.7,32.8,2.9,2749.5,2522.7,226.8,2802.3,2571.1,231.2
Belize,1,1,223.3,427.6,2009.0,2009.0,2009.0,2009.0,5202.2,5202.2,5202.2,5202.2,465.0,465.0,465.0,465.0,120.0,120.0,120.0,120.0,14.6,13.9,0.7,1123.8,1071.8,52.0,1145.4,1092.4,53.0
Montserrat,1,1,0.2,0.2,1999.0,1999.0,1999.0,1999.0,399.5,399.5,399.5,399.5,24.0,24.0,24.0,24.0,46.0,46.0,46.0,46.0,0.3,0.1,0.2,25.9,10.0,15.8,26.4,10.2,16.2
Virgin Islands (British),1,1,0.4,0.0,1991.0,1991.0,1991.0,1991.0,104.7,104.7,104.7,104.7,14.0,14.0,14.0,14.0,11.0,11.0,11.0,11.0,0.3,0.1,0.2,22.1,8.4,13.7,22.5,8.5,14.0
Thailand,1,1,7.7,10.0,2009.0,2009.0,2009.0,2009.0,292.5,292.5,292.5,292.5,35.0,35.0,35.0,35.0,42.0,42.0,42.0,42.0,1.2,0.7,0.5,94.0,53.5,40.5,95.8,54.5,41.3
Bangladesh,1,1,1.4,2.1,2009.0,2009.0,2009.0,2009.0,584.5,584.5,584.5,584.5,129.0,129.0,129.0,129.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,30.7,30.7,0.0,31.3,31.3,0.0
Azerbaijan,1,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,521.4,521.4,521.4,521.4,1687.0,1687.0,1687.0,1687.0,1317.0,1317.0,1317.0,1317.0,2.4,1.5,1.0,183.0,110.5,72.5,186.5,112.6,73.9
Anguilla,1,1,0.2,0.0,1984.0,1984.0,1984.0,1984.0,35.5,35.5,35.5,35.5,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,6.1,6.1,0.0,6.2,6.2,0.0
Lebanon,1,1,15.7,24.2,2007.0,2007.0,2007.0,2007.0,3927.1,3927.1,3927.1,3927.1,365.0,365.0,365.0,365.0,60.0,60.0,60.0,60.0,7.2,6.5,0.7,548.1,495.1,53.0,558.7,504.7,54.0
Saint Kitts and Nevis,1,1,0.2,0.0,1991.0,1991.0,1991.0,1991.0,58.0,58.0,58.0,58.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,0.2,0.1,0.1,14.9,7.4,7.5,15.2,7.6,7.6
Antigua and Barbuda,1,1,0.3,0.0,1991.0,1991.0,1991.0,1991.0,100.7,100.7,100.7,100.7,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.3,0.1,0.2,22.1,9.6,12.5,22.5,9.8,12.7
Greenland,1,1,83.0,124.4,2004.0,2004.0,2004.0,2004.0,3258.2,3258.2,3258.2,3258.2,233.0,233.0,233.0,233.0,77.0,77.0,77.0,77.0,19.3,17.3,2.0,1485.2,1333.9,151.3,1513.8,1359.5,154.2
Hong Kong,1,1,30.2,48.0,2015.0,2015.0,2015.0,2015.0,1275.8,1275.8,1275.8,1275.8,102.0,102.0,102.0,102.0,14.0,14.0,14.0,14.0,3.4,3.1,0.3,265.2,243.7,21.5,270.3,248.3,21.9
