Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Nea Moudania,66,36,42.5,52.8,1991.8,1992.0,1999.7,2000.9,973.0,2771.9,408.6,305.9,149.5,317.8,622.9,450.8,51.0,205.3,228.5,164.7,120.9,82.9,38.1,9097.9,6237.2,2860.7,9272.5,6356.9,2915.6
Astakos,65,33,85.6,46.7,1987.9,1989.1,2002.9,1999.6,202.1,510.1,751.8,416.3,30.0,50.8,107.2,99.9,25.0,110.6,14.4,25.8,52.0,31.1,21.0,3945.8,2367.4,1578.3,4021.5,2412.9,1608.6
Moudros,65,58,420.1,666.2,1996.6,1998.3,2009.3,2010.6,261.9,504.3,293.7,289.7,34.0,67.9,158.1,174.0,21.0,57.6,42.7,42.3,75.1,40.4,34.8,5772.8,3097.9,2674.9,5883.6,3157.4,2726.2
Nea Stira,64,33,144.7,101.5,1993.5,1988.4,2008.1,2003.8,355.4,1800.1,1512.0,792.6,33.5,260.5,2930.3,1469.4,20.0,49.6,44.2,33.7,109.8,98.4,11.4,8243.0,7387.6,855.5,8401.3,7529.4,871.9
Marmari,64,41,270.3,223.9,1991.1,1992.9,1988.9,1993.6,323.1,1269.7,952.7,512.3,32.5,135.1,1013.2,724.0,20.5,57.8,68.0,64.2,218.6,192.3,26.3,16518.3,14532.0,1986.3,16835.4,14811.0,2024.4
Nea Kallikrateia,63,43,112.4,192.4,1990.9,1991.2,2006.3,2007.3,801.2,2410.5,539.4,572.4,110.0,419.7,195.2,155.5,49.0,120.4,48.1,42.6,95.3,65.6,29.7,7188.3,4943.2,2245.1,7326.3,5038.1,2288.2
Salamina,63,57,861.6,1522.2,2004.7,2004.8,2008.0,2008.2,268.8,344.1,378.9,383.9,27.0,51.0,63.4,61.8,18.0,42.2,41.9,40.9,95.3,58.5,36.8,7365.2,4522.1,2843.1,7506.6,4609.0,2897.7
Porto Lagos,61,18,43.2,57.5,1993.6,1991.9,1998.5,1997.7,274.2,2719.3,354.6,354.7,30.0,441.3,198.5,214.5,28.0,119.2,100.5,106.0,51.5,33.1,18.4,3883.2,2499.4,1383.8,3957.8,2547.3,1410.4
Karpathos,58,34,113.3,131.3,1992.8,1995.1,2000.5,2003.1,293.0,830.2,381.3,423.0,28.0,83.9,83.6,98.7,15.5,45.9,90.7,101.6,46.1,30.4,15.7,3493.5,2302.8,1190.7,3560.6,2347.0,1213.6
Andros,58,47,134.7,118.8,1990.7,1993.2,1992.9,1996.4,347.0,446.1,331.2,248.7,28.0,68.8,31.0,43.3,14.0,60.3,39.5,32.0,50.5,26.7,23.9,3846.5,2033.6,1813.0,3920.4,2072.6,1847.8
Chalki,58,21,233.0,144.5,1987.1,1992.4,1987.9,1994.7,340.0,987.8,518.7,474.1,25.0,108.0,146.3,77.7,11.0,28.6,84.5,61.3,101.9,74.2,27.6,7668.8,5587.9,2080.9,7816.0,5695.2,2120.9
Gaios,57,23,122.5,206.9,1992.4,1995.2,2001.5,2001.9,357.4,430.1,788.1,880.1,32.0,35.4,127.7,131.8,14.0,37.4,30.2,23.6,33.2,16.3,16.9,2513.4,1241.6,1271.8,2561.7,1265.5,1296.2
Donousa,56,31,238.0,89.3,1991.4,1991.6,2003.1,1999.5,352.9,451.2,1003.0,475.2,29.5,39.4,139.9,90.0,17.5,29.9,104.6,77.0,107.8,67.4,40.4,8287.4,5180.6,3106.8,8446.5,5280.1,3166.4
Lipsi,56,21,45.4,24.5,1983.0,1990.6,1999.8,1988.8,154.8,573.7,572.9,252.8,16.5,51.8,73.3,47.2,15.0,37.4,68.8,67.2,46.0,22.0,24.0,3476.1,1674.9,1801.1,3542.8,1707.1,1835.7
Seriphos,56,35,41.6,31.2,1993.4,1991.4,1998.1,1998.3,259.8,303.1,409.9,330.2,25.0,33.4,28.6,33.6,12.5,31.4,84.0,20.6,28.3,12.2,16.1,2135.1,925.8,1209.3,2176.1,943.6,1232.5
Kimasi,56,36,56.7,80.9,1989.1,1990.3,1999.5,1999.3,214.4,330.0,257.8,248.6,22.0,29.2,34.9,32.1,25.0,40.9,35.5,35.3,18.2,11.5,6.7,1380.6,871.0,509.6,1407.1,887.7,519.4
Neapoli,55,46,322.8,569.2,1994.9,1995.2,2004.8,2005.3,219.9,398.1,298.6,308.9,23.0,101.9,56.4,56.4,26.0,59.3,109.0,110.7,95.0,62.1,32.9,7211.6,4695.5,2516.1,7350.1,4785.7,2564.5
Kamiros Skala,55,21,112.8,157.9,1996.5,1997.4,2000.0,2000.0,464.9,629.9,731.2,740.8,39.0,46.3,180.2,185.4,25.0,46.3,51.2,39.2,45.1,23.4,21.8,3415.0,1777.7,1637.3,3480.6,1811.8,1668.7
Paloukia,55,39,142.2,122.8,1994.0,1998.1,2007.6,2004.9,311.3,2838.8,631.3,351.4,72.0,613.4,1694.7,851.9,26.0,204.6,799.3,201.9,173.5,117.3,56.2,13056.0,8821.0,4235.1,13306.7,8990.3,4316.4
Iraklia,55,23,182.3,82.4,1991.0,1995.6,2001.9,2000.4,153.1,895.8,583.4,425.0,23.0,242.2,120.2,137.6,8.0,49.2,52.3,31.7,97.7,66.1,31.6,7485.2,5071.9,2413.3,7628.9,5169.3,2459.7
Amaliapolis,53,28,44.9,74.0,1984.2,1984.0,1989.5,1988.6,239.8,519.9,582.5,589.6,33.0,50.6,121.2,134.6,37.0,80.9,147.1,98.2,25.7,13.3,12.5,1934.7,999.3,935.4,1971.9,1018.5,953.4
Trypiti,53,16,14.4,6.5,1980.6,1993.2,1978.8,1986.5,831.0,2339.4,1032.6,1222.8,55.0,110.8,156.3,203.8,53.0,245.3,153.4,314.7,36.8,16.2,20.6,2764.8,1215.5,1549.2,2817.9,1238.9,1579.0
Chalkis,52,39,54.7,43.7,1988.0,1991.0,1999.5,1998.2,231.8,491.9,390.3,249.0,24.0,46.4,98.7,98.4,22.0,49.0,35.0,30.2,34.9,24.9,9.9,2634.3,1888.7,745.6,2684.9,1925.0,760.0
Monemvasia,52,33,140.1,203.1,1993.7,1994.4,2002.5,2004.8,173.7,368.4,272.4,293.6,14.0,32.9,45.6,44.0,12.0,33.0,28.2,28.4,28.7,16.7,12.0,2189.6,1275.6,914.0,2231.7,1300.1,931.6
Schinousa,51,20,69.6,24.5,1990.8,1989.4,2000.4,1997.0,271.5,831.7,687.6,419.3,33.0,105.2,104.4,111.1,11.0,133.6,33.7,85.4,50.7,37.7,13.0,3850.8,2865.6,985.2,3924.7,2920.6,1004.1
Kastellorizo,51,30,98.8,79.9,1998.7,1995.8,2002.7,1999.0,330.1,416.5,336.6,298.9,23.0,35.8,29.4,28.7,21.0,32.0,13.0,18.1,33.7,25.0,8.8,2576.8,1916.2,660.6,2626.3,1953.0,673.3
Kalamata,50,45,547.6,906.0,2000.6,2000.8,2006.4,2006.8,322.5,344.7,409.4,435.7,36.5,49.3,77.7,75.1,11.0,28.6,35.9,39.5,63.8,44.7,19.0,4923.1,3459.1,1464.0,5017.6,3525.5,1492.1
Evdilos,49,33,120.7,192.0,1991.8,1992.5,2001.1,2001.1,233.3,574.6,270.3,261.5,22.0,53.4,43.7,43.4,14.0,44.3,17.8,17.8,42.1,25.6,16.4,3204.1,1946.2,1257.9,3265.6,1983.6,1282.0
Megalon Livadion,49,45,468.1,561.2,2000.8,2000.6,2010.3,2010.2,130.8,487.7,312.1,278.6,19.0,49.8,429.9,418.1,22.0,52.4,159.3,150.2,119.6,59.2,60.3,9100.8,4492.0,4608.8,9275.6,4578.3,4697.3
Methana,46,39,94.6,109.0,1997.1,1998.1,2003.0,2003.5,175.0,504.3,83.2,85.1,22.5,61.3,89.6,56.8,19.5,34.4,30.5,31.1,39.4,24.7,14.7,3009.8,1877.2,1132.6,3067.6,1913.3,1154.3
Folegandros,46,31,56.0,43.0,1994.2,1994.6,1995.7,1998.4,219.1,499.6,244.3,212.3,24.5,68.7,38.2,42.3,17.5,23.1,68.7,51.0,29.2,15.4,13.8,2207.6,1161.6,1045.9,2249.9,1183.9,1066.0
Isthmia,46,9,14.6,20.0,1990.6,1987.8,1994.9,1994.4,174.7,492.4,701.1,844.2,21.0,76.9,80.2,81.4,1.0,127.1,15.5,17.7,9.6,6.1,3.5,727.6,464.6,263.1,741.6,473.5,268.1
Vouliagmeni,46,36,112.5,92.3,1996.2,1994.1,2000.7,2002.3,242.6,747.2,384.5,293.3,19.0,79.9,40.2,39.3,16.0,59.0,29.1,24.2,38.7,20.5,18.2,2939.3,1560.9,1378.3,2995.7,1590.9,1404.8
Tilos,46,40,109.9,107.1,1994.1,1994.4,2001.7,2000.6,300.1,413.5,262.6,268.1,28.0,42.4,31.8,29.0,17.5,103.4,38.9,51.9,35.8,20.5,15.3,2727.9,1567.9,1160.0,2780.3,1598.0,1182.3
Agathonisi,45,26,44.1,39.8,1985.5,1987.6,1990.4,1992.0,303.6,584.6,648.9,456.7,27.0,42.5,130.4,77.9,19.0,76.9,118.7,95.4,32.9,18.1,14.7,2471.7,1364.0,1107.6,2519.1,1390.2,1128.9
Othoni,45,38,467.6,784.6,1998.2,2000.0,2005.3,2005.5,566.9,691.8,675.1,676.3,53.0,62.9,86.0,85.5,24.0,45.2,35.3,35.6,88.7,53.4,35.4,6786.4,4104.8,2681.6,6916.7,4183.6,2733.1
Oropos,44,40,65.6,58.8,1991.2,1991.8,1991.3,1989.0,232.9,974.8,637.0,471.6,31.5,84.2,140.0,159.4,21.5,144.0,704.5,447.2,67.8,33.3,34.5,5112.3,2522.0,2590.3,5210.4,2570.4,2640.0
Ierissos,43,17,11.2,9.2,1997.2,1991.2,1999.3,1992.0,1282.4,4769.3,3108.9,3939.4,69.0,385.9,634.9,957.4,79.0,312.9,391.2,522.2,78.1,42.9,35.2,5865.3,3219.1,2646.2,5977.9,3280.9,2697.0
Linaria,43,34,135.6,206.4,2000.4,1998.5,2000.1,2000.6,316.4,589.9,325.6,394.3,29.0,65.1,72.9,61.4,17.0,157.9,52.2,35.9,43.2,25.5,17.7,3278.2,1942.3,1336.0,3341.2,1979.5,1361.6
Pilos,43,34,173.3,167.6,1996.7,1993.4,2003.2,2005.1,267.0,425.0,425.4,421.3,20.0,31.4,28.1,24.8,18.0,41.9,27.5,41.0,33.6,21.0,12.6,2579.4,1619.4,960.1,2629.0,1650.5,978.5
Perama Geras,42,23,151.2,53.5,1995.2,1994.9,1989.8,1993.9,304.3,1522.1,373.0,382.3,30.5,324.5,50.7,94.4,12.0,154.2,35.4,39.7,63.5,44.2,19.3,4817.8,3357.2,1460.5,4910.3,3421.7,1488.6
Gavdos,42,26,187.0,225.5,1999.7,2000.6,1997.5,1998.2,185.5,267.4,237.8,236.4,41.5,59.8,86.6,81.9,24.5,49.6,80.4,76.3,50.5,28.7,21.8,3874.0,2200.5,1673.5,3948.3,2242.7,1705.6
Agnontas,42,29,90.3,75.6,1993.5,1994.3,2000.3,2004.4,322.6,661.4,487.6,432.9,27.5,37.5,59.8,53.0,28.5,76.1,208.2,121.5,42.7,20.4,22.2,3238.0,1554.0,1683.9,3300.1,1583.9,1716.3
Tavros,41,10,19.8,10.5,1977.8,1990.1,1981.5,1983.4,265.4,831.4,482.5,632.3,7.0,72.6,77.2,153.1,24.0,55.3,101.6,76.1,13.8,4.9,8.9,1036.7,366.5,670.3,1056.7,373.5,683.2
Tsingeli,40,23,43.9,66.2,1983.9,1986.4,1990.6,1990.8,227.2,378.0,504.7,511.4,28.5,39.3,67.0,66.0,24.0,34.7,83.4,82.7,11.3,7.3,4.0,857.0,551.2,305.8,873.4,561.8,311.6
Molyvos,40,33,161.7,228.6,1991.2,1995.1,2000.8,2000.8,354.2,517.8,480.9,483.9,40.5,56.6,75.3,77.8,16.5,42.8,51.8,54.9,40.3,19.0,21.2,3091.1,1455.6,1635.4,3150.4,1483.6,1666.8
Glossa,40,22,72.2,52.4,1989.9,1988.3,1989.2,1990.7,597.3,573.2,774.8,553.2,27.5,46.8,104.2,97.6,24.5,40.4,266.3,135.1,82.7,39.5,43.2,6215.0,2968.2,3246.8,6334.4,3025.2,3309.1
Agios Kirykos,39,21,35.7,30.3,1993.7,1994.9,2003.0,2000.4,272.3,1610.7,424.0,429.7,22.0,157.9,236.9,154.3,17.0,32.1,44.3,46.1,31.6,24.3,7.3,2381.5,1832.3,549.2,2427.3,1867.5,559.8
Agia Kyriaki,38,31,51.6,47.9,1990.9,1990.0,1995.4,1996.1,289.6,553.3,484.4,367.3,25.0,37.1,467.1,122.3,14.0,46.2,169.3,116.2,46.6,37.5,9.2,3506.7,2817.5,689.2,3574.1,2871.6,702.5
Diafanion,38,23,149.1,215.7,1996.1,1995.0,2001.7,2004.7,279.3,341.5,398.2,410.7,34.5,48.7,69.9,75.8,10.5,27.9,19.4,20.3,31.2,24.3,6.8,2377.8,1857.8,520.1,2423.5,1893.5,530.0
Kissamos,38,15,76.5,37.3,1981.2,1987.1,1988.6,1993.4,470.0,1080.9,386.6,235.0,22.5,319.2,72.8,145.5,33.5,113.8,48.6,50.3,64.7,40.0,24.7,4874.7,3011.7,1863.0,4968.3,3069.5,1898.8
Altsi,38,18,21.4,31.8,1982.2,1984.2,1983.8,1983.3,279.0,280.3,286.8,297.5,32.0,33.2,36.0,36.9,24.0,32.8,35.3,32.0,9.2,5.9,3.3,691.1,439.5,251.5,704.3,448.0,256.4
Antiparos,37,25,44.8,19.3,1983.8,1988.9,2000.9,1989.8,176.9,679.4,612.6,308.4,23.0,50.3,149.7,63.6,20.0,48.8,22.5,43.9,35.1,28.3,6.9,2639.9,2123.7,516.2,2690.6,2164.5,526.1
Delos,37,22,34.6,44.4,1988.6,1987.7,1998.5,2005.3,330.0,441.5,412.7,442.9,29.0,66.4,82.5,39.2,17.0,28.7,45.9,21.9,25.0,17.8,7.2,1881.6,1337.0,544.6,1917.8,1362.7,555.1
Mesolongion,36,25,38.4,42.9,1988.8,1993.0,1995.7,1997.3,197.7,710.9,401.5,323.3,21.0,51.0,65.1,60.8,12.0,64.4,158.4,57.0,18.5,12.3,6.1,1401.5,939.7,461.8,1428.4,957.7,470.7
Methoni,36,34,269.5,431.6,1996.9,1996.4,2003.8,2003.0,220.8,382.0,444.2,491.8,22.0,49.7,37.5,34.5,14.5,32.8,43.9,47.9,33.3,18.8,14.5,2556.0,1445.7,1110.3,2605.1,1473.5,1131.6
Sitia,35,29,135.0,121.3,1992.7,1992.7,2004.2,2004.9,356.4,508.1,372.6,381.3,46.0,61.2,114.7,122.0,44.0,127.5,118.1,171.2,66.6,25.6,41.0,5106.0,1953.2,3152.8,5204.0,1990.7,3213.3
Gythio,35,32,94.5,108.2,1995.9,1996.5,2002.4,2001.5,216.2,263.6,247.5,311.4,19.0,32.8,30.0,35.1,10.0,24.0,28.2,38.3,23.9,14.8,9.2,1842.3,1136.8,705.6,1877.7,1158.6,719.1
Thisvi,35,20,92.0,142.2,1989.1,1995.2,2007.6,2008.4,273.4,390.0,421.5,409.7,24.0,29.0,41.9,40.5,12.0,49.4,82.9,88.0,14.8,7.9,6.9,1127.1,599.2,527.9,1148.7,610.7,538.0
Arki,35,25,41.3,40.0,1987.5,1988.4,1987.5,1987.8,284.2,416.5,373.7,352.8,31.0,48.1,49.2,43.0,9.0,15.2,15.9,18.6,12.8,8.9,3.9,973.8,677.9,295.9,992.5,691.0,301.6
Kithira,35,19,216.4,300.6,1994.1,2002.2,2001.1,2004.2,352.2,305.3,461.0,420.3,25.0,40.4,683.2,523.7,34.0,55.8,110.1,101.6,89.9,53.4,36.5,6821.3,4027.2,2794.1,6952.3,4104.6,2847.7
Argostoli,35,22,365.5,129.5,1992.6,1993.0,2006.3,2004.8,175.1,1229.5,314.3,389.7,19.0,106.5,83.1,155.8,10.0,56.8,30.9,24.9,85.8,72.1,13.7,6621.7,5567.4,1054.3,6748.8,5674.3,1074.6
Agios Nikolaos,34,32,98.6,117.2,1992.9,1993.6,1998.7,1997.0,312.4,712.7,300.9,426.6,25.5,84.3,61.2,65.1,17.5,32.8,38.5,41.9,24.2,16.8,7.4,1852.6,1288.2,564.4,1888.2,1312.9,575.3
Skaramagas,34,18,19.6,28.5,1993.0,1993.6,1999.6,1998.8,122.3,478.2,818.8,857.8,29.0,75.6,271.3,285.1,19.0,57.0,48.7,49.0,16.9,11.4,5.5,1277.6,864.1,413.5,1302.1,880.7,421.4
San Nicolas,34,20,101.4,158.4,1985.9,1991.4,1992.9,1993.3,342.0,848.6,738.9,708.6,40.0,59.0,99.6,91.5,24.0,46.6,109.1,106.2,11.8,8.3,3.5,897.4,634.1,263.2,914.6,646.3,268.3
Thirassia,34,24,99.5,21.7,1989.7,1989.9,1996.4,1992.9,204.9,359.2,313.6,325.3,15.0,24.8,31.2,34.5,13.0,32.7,90.6,75.7,49.3,27.3,22.0,3775.7,2093.4,1682.3,3848.2,2133.6,1714.6
Plomarion,33,24,70.4,47.9,1997.5,1998.0,1994.8,1997.4,304.1,467.1,308.7,236.3,27.0,43.5,30.1,41.9,13.0,29.8,21.1,41.2,23.2,15.4,7.8,1766.7,1175.6,591.1,1800.6,1198.1,602.5
Antikithira,33,19,152.8,232.1,1988.7,1996.9,2004.7,2008.4,302.3,499.9,382.1,377.3,23.0,63.2,69.6,77.2,33.0,69.1,53.9,48.0,43.1,20.5,22.6,3276.3,1562.2,1714.2,3339.2,1592.2,1747.1
Spetses,33,21,123.2,98.7,1989.9,1990.9,2002.8,1992.9,499.5,522.2,459.2,544.8,37.0,41.0,54.9,92.2,15.0,233.6,40.1,98.2,60.1,29.3,30.8,4592.2,2252.5,2339.7,4680.4,2295.8,2384.6
Lardos Rhodes,33,24,104.1,154.8,1998.2,1996.0,2003.8,2004.3,311.0,482.0,414.6,407.1,23.0,84.7,169.2,178.0,20.0,44.1,94.8,85.0,46.9,23.2,23.7,3590.8,1786.8,1803.9,3659.7,1821.2,1838.6
Yerakini,32,22,36.6,49.8,1991.3,1991.9,1997.9,1998.0,737.3,3556.6,494.3,443.0,67.0,395.8,841.6,629.5,53.0,92.8,68.8,57.3,48.3,37.6,10.7,3632.3,2827.3,805.0,3702.0,2881.6,820.4
Myrties Kalymnou,31,25,121.5,198.2,1992.7,1992.0,2001.1,2001.5,362.5,500.5,1158.5,1175.5,36.0,43.9,132.9,136.1,18.0,36.3,18.8,13.2,20.1,14.4,5.6,1530.6,1105.0,425.6,1560.0,1126.2,433.7
Limni,30,24,32.3,42.5,1993.9,1993.6,2001.1,2002.5,325.6,863.3,414.4,369.2,27.0,44.6,62.3,36.3,24.0,67.0,81.6,35.3,19.3,8.2,11.2,1459.3,618.1,841.2,1487.3,629.9,857.4
Ermioni,29,10,6.9,4.1,1989.4,1989.9,1992.5,1993.8,485.0,449.1,557.8,390.6,18.0,24.4,41.2,41.8,23.0,37.8,37.9,33.3,7.0,3.6,3.5,528.9,268.7,260.1,539.0,273.9,265.1
Vrisakia,29,7,12.8,17.5,1987.1,1986.9,1987.7,1987.8,194.7,489.4,261.4,276.4,25.0,93.0,146.2,159.0,37.0,25.8,31.9,30.9,4.8,3.7,1.0,359.1,281.5,77.6,366.0,286.9,79.1
Ierapetra,29,20,105.8,133.0,1993.3,1992.4,1994.4,1995.3,388.7,1153.8,234.3,251.4,59.0,329.4,144.6,108.0,46.0,145.1,105.8,112.8,49.9,33.4,16.5,3795.5,2542.8,1252.7,3868.4,2591.6,1276.8
Ormos Panormou,29,24,37.1,19.2,1991.4,1991.5,1988.8,1987.8,237.8,363.4,564.6,446.2,22.0,28.9,24.3,39.9,12.0,32.0,44.8,19.9,16.1,7.2,8.9,1217.9,546.4,671.5,1241.2,556.9,684.4
Vassiliki,28,20,24.3,30.7,1997.4,1993.3,1996.7,1995.8,205.9,356.5,318.5,310.7,18.5,36.5,60.6,60.3,9.0,15.7,16.1,11.1,8.6,5.6,3.0,647.5,422.9,224.6,659.9,431.0,228.9
Ammouliani,27,12,6.3,3.8,1996.2,1994.0,1996.3,1996.5,981.5,1699.9,826.3,775.8,55.0,229.4,201.9,340.4,45.0,60.0,74.4,91.6,21.5,16.2,5.3,1613.3,1213.8,399.5,1644.3,1237.1,407.1
Portocheli,27,10,14.1,23.7,1986.9,1989.0,1979.4,1972.4,613.8,745.3,515.8,1202.2,31.0,60.0,192.6,305.9,9.0,13.8,32.2,45.5,20.1,14.8,5.3,1527.5,1124.8,402.8,1556.9,1146.4,410.5
Ereikoussa,27,19,276.5,68.8,1992.6,1994.9,2004.7,2002.1,717.8,1095.9,912.8,721.6,28.0,73.7,45.2,50.3,30.0,51.5,52.0,46.4,84.5,48.6,35.8,6496.7,3742.3,2754.4,6621.4,3814.2,2807.2
Agia Marina,27,19,18.2,26.0,1993.7,1990.9,1996.2,1993.7,424.4,486.1,437.1,440.6,32.0,43.9,58.6,62.3,26.0,47.0,89.4,89.4,11.1,5.3,5.8,831.7,398.8,432.9,847.7,406.5,441.2
Oia Kyklades,27,19,19.2,18.9,1983.5,1985.0,1990.5,1990.0,220.9,335.1,237.5,299.9,18.0,36.3,27.9,36.2,15.0,17.6,13.6,18.6,7.6,5.5,2.2,578.2,415.2,163.1,589.3,423.1,166.2
Lixuri,27,23,344.2,306.1,2000.6,2001.7,2005.1,2006.8,280.8,1193.1,348.2,369.3,23.0,101.7,56.7,60.0,10.0,188.0,84.9,72.3,74.5,45.0,29.5,5745.3,3476.3,2268.9,5855.6,3543.1,2312.5
Skopelos,26,13,42.7,28.2,1994.5,1996.3,1997.9,2000.3,556.7,732.4,684.6,488.9,30.5,34.2,90.3,74.6,21.5,21.9,52.7,43.5,45.1,32.7,12.3,3391.8,2464.7,927.1,3456.9,2512.0,944.9
Eretria,26,22,33.9,32.0,1992.2,1994.2,2005.3,2001.3,267.6,1283.9,698.2,456.6,28.5,130.6,751.6,460.6,30.5,61.3,254.9,227.4,29.0,21.7,7.3,2179.2,1630.5,548.6,2221.0,1661.8,559.2
Stratoni,25,19,9.9,11.5,1992.2,1991.7,1992.5,1990.0,770.7,1453.4,540.8,472.8,60.0,125.3,134.5,117.7,36.0,223.5,287.2,190.3,25.9,11.0,14.9,1946.1,827.1,1119.0,1983.5,843.0,1140.4
Parga,25,9,8.8,9.4,1990.2,1990.4,1998.1,1999.6,258.4,427.1,366.2,400.6,21.0,33.4,45.9,43.3,26.0,23.9,22.4,17.0,5.3,3.7,1.6,399.5,278.8,120.7,407.1,284.2,123.0
Politika,24,17,15.2,20.9,1995.8,1995.4,2001.6,2002.8,326.1,571.0,265.2,249.8,31.0,63.4,62.6,52.2,54.0,64.6,58.7,52.3,10.8,6.3,4.4,813.1,480.8,332.3,828.7,490.0,338.7
Avlida,24,23,44.9,67.7,1994.0,1993.7,2000.3,2001.2,245.0,722.3,552.2,555.1,26.0,32.9,39.8,40.4,23.0,115.9,194.7,149.1,20.0,6.1,13.9,1513.4,465.2,1048.2,1542.4,474.1,1068.3
Naoussa,24,19,46.2,21.4,1986.3,1988.1,1996.3,1990.7,526.5,1062.6,1283.0,954.9,54.5,92.9,238.6,227.3,26.0,56.8,76.1,50.5,42.3,35.0,7.4,3180.4,2626.6,553.8,3241.4,2677.0,564.4
Klima,24,7,29.5,12.7,1992.5,1989.7,1988.8,1990.8,671.2,1023.5,1072.2,647.1,22.5,45.6,90.5,74.6,24.0,31.1,50.0,41.3,33.7,23.7,10.0,2534.2,1781.5,752.7,2582.9,1815.7,767.1
Lefkimmi,24,20,120.7,48.3,1988.8,1993.1,2000.6,1986.8,403.4,4859.8,818.2,1026.0,45.0,381.6,746.1,682.5,29.0,182.0,253.1,529.5,116.0,43.1,73.0,8746.4,3265.7,5480.7,8914.3,3328.4,5585.9
Mastichari,24,16,23.3,18.4,1997.9,1995.1,1999.9,1998.9,281.5,1513.4,601.1,352.3,36.5,114.4,363.8,148.1,21.0,60.7,350.9,186.2,26.1,15.6,10.5,1967.4,1173.8,793.7,2005.2,1196.3,808.9
Trikeri,24,17,16.9,15.6,1990.2,1989.4,1992.3,1990.5,229.2,770.1,363.1,278.5,28.5,57.1,51.1,44.6,22.0,45.2,134.4,89.5,24.9,12.3,12.6,1876.6,931.1,945.4,1912.6,949.0,963.6
Kardamaina,23,23,69.9,40.0,1991.6,1991.6,2001.7,2007.0,205.5,326.6,287.9,365.7,20.0,27.6,26.6,42.6,18.0,36.6,10.6,12.5,20.0,12.5,7.4,1532.4,965.9,566.4,1561.8,984.5,577.3
Agia Pelagia,23,22,176.9,298.6,1998.0,1999.0,2005.8,2006.3,258.3,481.3,568.4,647.5,29.0,48.0,127.6,134.6,16.0,36.8,53.1,54.9,33.7,22.3,11.5,2599.1,1716.7,882.3,2649.0,1749.7,899.3
Leros,22,17,12.7,16.5,1990.8,1991.4,2000.0,1998.2,184.3,373.0,331.7,321.8,30.0,64.1,55.9,55.7,12.5,41.2,56.5,68.8,7.4,5.5,1.8,554.0,415.1,138.9,564.6,423.1,141.5
Elaiokhoria,21,19,118.7,202.8,1998.3,1999.0,2005.2,2005.2,593.0,1727.7,691.8,735.3,39.0,42.7,108.9,111.6,40.0,189.4,113.1,103.2,32.6,13.2,19.5,2486.4,1009.7,1476.8,2534.2,1029.0,1505.1
Pachi,21,20,55.5,85.6,1996.3,1996.6,2004.8,2007.6,198.7,955.5,184.6,159.7,55.0,155.8,199.5,86.7,29.0,137.3,142.4,35.4,32.3,18.7,13.7,2463.0,1422.6,1040.4,2510.3,1449.9,1060.4
Kapsalion (Kythira),21,21,116.4,206.4,2000.6,2000.6,2007.9,2008.5,156.6,209.6,183.5,184.1,26.0,42.8,73.8,76.2,12.0,109.7,152.0,148.1,112.1,10.3,101.7,8678.7,798.7,7880.0,8845.3,814.0,8031.2
Marathokampos Samou,21,19,43.8,68.8,1992.1,1992.8,2000.3,2000.3,244.6,572.5,303.8,337.9,20.0,31.1,28.9,30.0,15.0,106.1,41.8,38.4,12.9,7.4,5.6,988.2,568.7,419.5,1007.2,579.6,427.6
Katerini,20,11,12.5,20.2,1982.6,1993.5,2012.2,2013.4,656.9,1099.9,1124.4,1147.0,67.0,163.4,89.9,80.0,40.5,118.0,74.3,55.8,12.6,6.0,6.6,947.3,451.9,495.4,965.5,460.5,504.9
Sikinos,20,15,21.0,19.3,1991.4,1988.7,1993.6,1994.4,353.8,576.1,429.9,387.3,31.5,51.7,40.1,49.7,12.5,56.3,86.2,88.9,19.9,9.7,10.2,1492.0,728.6,763.4,1520.6,742.6,778.0
Kato Achaia,19,11,11.0,10.7,1989.7,1988.2,1985.5,1988.9,391.2,628.5,595.5,540.3,31.0,48.2,60.9,62.0,55.0,87.2,48.4,72.2,19.7,9.9,9.8,1488.9,754.1,734.8,1517.5,768.6,748.9
Malessina,17,11,23.6,20.0,1995.6,1993.3,2002.1,1998.8,379.4,1963.9,947.5,572.5,59.0,180.5,545.7,206.2,19.0,49.5,40.6,30.4,15.6,12.8,2.8,1171.1,961.3,209.7,1193.5,979.8,213.8
Aigio,17,13,11.3,12.6,1987.1,1990.8,1982.3,1985.0,171.9,213.5,249.9,258.8,15.0,99.6,30.9,34.1,8.0,18.9,12.0,15.2,7.0,4.6,2.3,528.8,351.3,177.5,539.0,358.1,180.9
Itea,17,8,84.8,113.8,1993.4,1993.0,1984.1,1981.8,199.8,951.1,1554.7,4109.4,48.0,89.2,1858.8,2037.6,18.0,23.5,99.0,107.3,8.9,6.6,2.4,673.0,496.2,176.8,686.0,505.7,180.2
