Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Aegina,25,25,1280.3,2165.6,2002.2,2002.2,2004.4,2006.1,698.9,1030.7,1160.6,1167.9,71.0,98.6,172.3,171.6,19.0,77.5,208.8,237.7,123.3,98.4,24.8,9536.3,7616.7,1919.6,9719.4,7762.9,1956.5
Neon Karlovas,25,24,37.8,46.4,1991.1,1991.2,1994.6,1992.3,428.0,759.9,487.2,430.2,56.0,170.6,360.6,87.3,28.0,70.2,113.9,49.7,20.0,15.6,4.4,1509.7,1179.9,329.8,1538.7,1202.5,336.2
Limnos,24,24,226.7,355.2,2001.3,2001.3,2005.8,2007.2,395.1,468.4,339.8,313.5,61.5,81.6,100.3,94.8,9.5,39.6,46.7,45.8,32.6,25.7,6.9,2507.0,1978.0,528.9,2555.1,2016.0,539.1
Antikithira,23,23,387.6,611.4,1999.3,1999.3,2007.1,2007.5,713.7,1008.1,796.9,779.1,95.0,125.3,166.3,163.6,28.0,39.9,24.7,24.0,51.6,47.6,4.0,3964.7,3661.9,302.8,4040.8,3732.2,308.6
Rizes,23,23,340.2,459.0,2003.0,2003.0,2007.8,2007.4,486.4,697.3,702.1,752.2,49.0,71.6,88.2,98.9,36.0,51.0,50.3,55.3,61.9,42.7,19.1,4770.3,3302.1,1468.2,4861.9,3365.5,1496.4
Mesolongion,23,20,83.6,110.4,2004.5,2005.4,2006.8,2007.1,527.0,651.9,631.1,642.8,51.0,68.1,72.0,73.3,20.0,41.2,43.6,46.2,19.4,15.9,3.5,1491.1,1224.5,266.6,1519.7,1248.0,271.7
Kiato,22,17,84.7,117.7,1985.7,1988.4,1982.6,1982.1,652.2,849.1,918.8,973.4,69.0,81.1,102.1,106.7,56.5,58.7,95.8,103.9,22.9,14.1,8.8,1750.2,1080.2,670.0,1783.8,1100.9,682.8
Karpathos,22,22,624.3,1004.8,2000.2,2000.2,2002.8,2002.4,840.8,1416.3,1497.4,1542.0,64.5,137.0,291.5,296.0,35.5,68.5,123.7,127.8,85.9,70.0,15.9,6633.8,5410.2,1223.6,6761.2,5514.1,1247.1
Altsi,21,13,35.4,49.1,1986.9,1985.0,1985.7,1987.7,495.1,566.8,491.3,521.1,62.0,65.8,65.8,70.0,22.0,130.7,65.6,76.3,12.0,10.1,2.0,910.8,762.6,148.1,928.2,777.3,151.0
Oropos,21,21,75.1,73.0,1992.1,1992.1,1992.1,1998.3,510.4,629.4,686.1,612.2,58.0,65.6,65.6,63.8,39.0,58.2,85.1,63.1,35.0,18.6,16.4,2692.6,1429.5,1263.1,2744.3,1457.0,1287.3
Larimna,21,17,48.3,70.7,1993.9,1994.4,2001.8,2002.4,375.8,844.4,603.2,614.5,73.0,106.8,142.2,140.9,18.0,38.6,63.3,69.5,13.8,11.7,2.1,1045.1,887.1,157.9,1065.1,904.2,161.0
Astakos,20,19,447.8,345.5,2001.2,2000.9,2007.8,2009.5,641.2,1162.8,1434.4,865.8,70.0,119.3,337.1,191.8,23.5,35.3,23.5,43.3,96.7,93.0,3.7,7449.8,7164.2,285.7,7592.9,7301.7,291.2
Nea Stira,19,19,135.3,228.4,1997.7,1997.7,2009.7,2010.2,541.9,683.2,1049.8,1076.0,65.0,115.1,124.6,125.0,23.0,63.6,35.6,33.7,19.9,15.0,4.9,1517.0,1149.8,367.2,1546.1,1171.9,374.2
Astypalea,19,19,202.4,247.4,1993.5,1993.5,2002.9,2005.1,580.2,681.0,765.7,787.7,48.0,69.2,138.2,153.8,23.0,54.6,30.3,29.0,33.0,27.0,6.1,2534.6,2077.3,457.3,2583.3,2117.2,466.1
Vassiliki,19,18,68.4,102.1,1988.4,1987.6,1986.3,1986.3,635.0,985.4,1175.2,1252.0,74.0,107.8,262.7,266.5,50.0,67.6,79.0,78.5,10.5,8.8,1.7,800.1,671.8,128.4,815.5,684.6,130.8
Kyllini,18,18,103.5,136.7,1993.9,1993.9,2000.3,2000.3,673.3,920.1,1019.2,1177.6,81.0,93.4,104.7,114.3,15.5,32.4,28.1,29.8,26.0,22.4,3.6,1997.1,1718.4,278.7,2035.5,1751.4,284.1
Kissamos,18,17,128.9,183.8,1996.2,1996.5,2001.2,2003.8,609.9,791.0,641.9,540.2,74.0,104.4,160.8,119.0,27.5,42.0,25.1,25.2,21.2,19.0,2.2,1613.4,1443.8,169.7,1644.4,1471.5,172.9
Agnontas,18,17,53.9,80.8,1990.7,1989.8,1998.1,1997.9,560.7,596.5,622.6,628.1,71.0,73.6,75.4,73.7,31.0,34.9,39.0,39.7,12.0,10.0,2.0,909.4,759.3,150.1,926.9,773.9,153.0
Sougia,18,17,68.9,85.1,1990.2,1989.9,1995.3,1994.8,643.2,949.2,835.4,919.8,83.0,154.1,360.0,466.5,37.0,72.5,127.2,160.5,28.6,22.7,6.0,2168.8,1719.8,449.0,2210.4,1752.8,457.6
Vrisakia,18,18,142.8,231.0,1998.8,1998.8,2006.7,2006.9,357.5,530.8,698.3,694.6,47.5,62.6,108.0,108.0,8.5,24.4,42.5,45.3,21.4,19.7,1.7,1649.4,1517.0,132.4,1681.0,1546.1,134.9
Navplio,17,17,67.5,65.7,2000.4,2000.4,1999.2,1998.7,595.0,863.0,827.4,836.7,75.0,104.9,127.6,150.3,21.0,152.1,80.7,120.6,33.3,18.2,15.1,2530.3,1395.0,1135.3,2578.9,1421.8,1157.1
Platania,17,17,123.7,191.4,1996.5,1996.5,2007.6,2008.2,741.0,840.2,1265.8,1329.8,95.0,110.7,161.8,164.7,34.0,69.2,45.4,43.9,25.5,21.6,4.0,1962.2,1659.6,302.6,1999.9,1691.5,308.4
Nea Moudania,16,16,51.1,71.5,2004.2,2004.2,2006.4,2006.5,473.6,760.3,727.3,720.3,47.0,76.3,156.1,156.1,67.5,70.3,67.6,69.1,16.3,13.1,3.3,1247.9,1002.4,245.5,1271.9,1021.6,250.2
Kimasi,16,15,65.1,97.1,1995.1,1994.3,1995.0,1993.9,615.5,976.0,897.0,964.7,72.5,138.6,225.4,251.3,44.5,77.7,66.4,64.1,19.2,15.1,4.2,1464.0,1152.2,311.8,1492.1,1174.3,317.8
Antirio,16,13,64.6,94.1,1995.2,1993.8,1999.0,1999.1,816.6,934.3,872.6,871.1,102.0,118.3,128.7,129.9,64.5,93.4,119.2,126.0,21.0,14.9,6.1,1592.8,1136.8,456.0,1623.4,1158.7,464.8
Samos,15,14,19.5,24.0,1996.9,1997.9,1995.4,1993.6,357.6,1848.4,517.8,430.1,27.0,184.5,229.9,96.2,13.0,62.5,69.7,37.0,13.3,9.7,3.6,1005.4,732.6,272.8,1024.7,746.6,278.1
Aigio,15,12,104.4,154.1,1996.8,1996.2,2003.8,2005.4,798.7,1141.1,1043.6,1121.0,79.0,124.6,236.6,250.4,38.0,51.5,66.2,62.5,21.4,17.0,4.4,1628.9,1295.1,333.8,1660.2,1320.0,340.2
Petries,15,13,92.8,141.7,1996.7,1995.2,2004.3,2004.2,802.2,1049.3,989.5,999.5,82.0,112.1,131.4,133.1,34.0,52.4,45.8,44.5,16.4,14.6,1.8,1250.1,1111.8,138.3,1274.1,1133.2,141.0
Pitra,14,14,141.1,234.3,1996.9,1996.9,2003.5,2004.2,755.0,778.0,942.8,959.1,74.5,83.8,106.0,108.6,28.5,49.9,49.2,52.1,18.6,16.2,2.4,1430.3,1248.8,181.5,1457.8,1272.7,185.0
Linaria,14,14,64.0,88.7,1996.1,1996.1,2001.9,2001.2,340.7,492.2,430.4,429.0,50.5,78.1,93.2,88.3,18.0,42.9,58.0,71.7,8.1,6.5,1.6,623.3,499.3,124.0,635.3,508.9,126.4
Agia Kyriaki,14,12,59.4,89.5,1995.4,1997.2,2002.9,2003.1,609.2,733.6,682.6,680.6,78.5,82.1,100.7,101.6,24.5,39.2,24.6,24.1,13.3,11.9,1.4,1017.0,909.6,107.4,1036.6,927.0,109.5
Evdilos,13,13,96.5,125.6,2001.3,2001.3,2000.2,2001.1,534.0,664.3,459.7,459.8,49.0,63.8,61.1,63.7,29.0,73.7,52.2,54.1,14.9,10.3,4.6,1141.6,793.6,348.0,1163.5,808.8,354.7
Folegandros,13,12,123.5,200.9,1995.5,1995.9,2001.6,2002.6,514.8,1109.9,766.6,746.1,67.0,131.7,190.2,164.3,75.0,59.5,83.0,84.4,17.1,14.8,2.3,1308.6,1130.3,178.3,1333.7,1152.0,181.7
Marathokampos Samou,13,13,30.4,43.2,1994.9,1994.9,2003.2,2003.3,302.3,628.7,715.4,723.3,33.0,62.8,216.8,216.7,38.0,56.6,119.0,118.6,8.5,6.1,2.3,649.8,471.9,177.9,662.3,481.0,181.3
Parga,13,10,137.0,33.0,1994.9,1993.3,2009.5,2002.9,658.6,808.9,1477.6,1006.2,27.0,52.4,78.7,77.4,29.0,43.0,7.1,27.1,43.1,40.4,2.7,3303.4,3100.9,202.5,3366.8,3160.4,206.4
Agios Stefanos,13,13,209.1,250.9,1998.2,1998.2,2006.8,2009.4,558.8,902.4,1041.0,1138.0,81.0,103.5,148.2,175.5,42.0,76.7,22.6,24.3,28.3,25.1,3.2,2184.6,1941.2,243.4,2226.5,1978.5,248.1
Ithaki,13,13,64.2,51.1,1988.3,1988.3,1997.9,1993.3,640.3,741.1,780.9,810.8,51.0,64.5,59.4,65.0,53.0,71.6,62.2,84.8,9.3,6.6,2.7,709.6,504.7,204.9,723.2,514.4,208.9
Itea,13,13,141.3,225.3,2001.7,2001.7,2001.9,2001.8,632.1,1022.7,1387.4,1485.8,88.0,121.5,347.3,357.5,21.0,41.9,14.9,13.1,20.4,19.1,1.4,1570.9,1469.4,101.5,1601.1,1497.6,103.5
Kasos,13,12,171.4,310.8,1999.4,1998.8,2004.0,2004.2,610.6,671.2,575.6,574.6,63.0,93.6,93.0,93.7,16.0,26.7,15.7,15.0,17.3,15.1,2.2,1335.5,1162.6,172.9,1361.2,1185.0,176.2
Sami,12,12,71.6,113.2,2001.6,2001.6,2003.9,2003.8,743.8,997.8,888.3,886.1,95.5,127.2,136.4,133.1,35.0,602.0,558.2,594.6,20.8,13.8,7.1,1589.2,1055.9,533.3,1619.7,1076.1,543.5
Stylida,12,11,54.3,83.7,1993.2,1992.2,1999.8,2000.6,617.3,689.0,754.1,764.4,68.0,80.3,80.5,79.2,11.0,37.3,23.2,20.8,6.5,5.6,0.9,494.8,427.8,67.0,504.3,436.0,68.3
Tinos,12,9,151.8,111.2,1996.6,1999.8,1993.7,1992.2,818.5,744.4,1123.6,1039.2,65.0,80.2,103.1,110.1,33.5,41.0,32.4,33.0,23.7,21.1,2.7,1832.0,1625.3,206.8,1867.2,1656.5,210.8
Spetses,12,11,175.3,294.0,2001.9,2002.5,2006.0,2006.5,719.8,832.4,986.6,957.2,83.0,88.7,136.3,137.4,15.5,42.5,33.8,29.7,18.9,14.8,4.1,1457.6,1138.5,319.1,1485.6,1160.4,325.2
Skaloma,11,5,43.9,19.3,1979.5,1986.4,1978.4,1990.3,364.9,843.6,396.5,786.5,15.0,99.4,56.8,160.8,8.0,21.6,12.3,23.4,22.4,14.3,8.1,1717.7,1097.2,620.5,1750.7,1118.3,632.4
Avlida,11,11,94.7,37.8,1990.9,1990.9,1985.6,1993.0,549.0,860.1,1629.5,626.8,58.0,138.3,450.2,218.8,25.0,68.5,25.8,73.9,27.5,26.3,1.2,2096.0,2004.3,91.8,2136.3,2042.8,93.5
Chania,11,11,333.4,533.3,1997.2,1997.2,2006.9,2009.0,588.3,1134.3,1104.3,1099.4,141.0,143.2,213.0,230.7,24.0,197.0,77.8,42.4,56.8,29.6,27.2,4343.4,2260.0,2083.3,4426.8,2303.4,2123.3
Chalki,11,11,69.6,94.9,1997.1,1997.1,1995.1,1997.0,399.5,779.6,909.5,1027.0,47.0,81.1,215.2,242.1,14.0,79.9,29.3,32.6,12.8,11.2,1.6,980.5,861.2,119.3,999.3,877.8,121.6
Antikyra,11,10,41.8,65.0,2002.1,2001.8,2003.8,2004.0,726.4,768.6,719.2,717.6,79.0,78.4,74.4,73.7,63.0,88.4,83.9,81.2,12.5,8.4,4.1,953.1,642.6,310.5,971.4,655.0,316.4
Syvota,11,8,233.8,53.1,1995.9,1994.0,2003.7,2000.5,674.6,849.1,824.1,807.9,34.0,82.2,56.7,81.9,4.0,39.3,9.4,40.2,67.0,65.5,1.5,5173.5,5062.1,111.4,5272.8,5159.3,113.5
Agia Marina,10,9,38.7,61.2,1998.4,2000.0,2004.1,2004.5,594.2,687.2,627.3,617.8,58.5,68.4,68.0,66.2,11.5,20.3,15.4,14.7,7.9,6.9,1.1,609.2,528.8,80.4,620.9,539.0,81.9
Methana,10,10,988.4,1128.1,2003.4,2003.4,2008.8,2008.6,625.6,1036.5,1756.9,1623.5,81.5,111.3,214.4,213.0,24.0,31.0,28.4,28.9,91.8,85.3,6.5,7110.1,6608.2,502.0,7246.6,6735.0,511.6
Marmari,10,10,112.5,184.0,1996.0,1996.0,2008.4,2009.1,759.5,966.3,932.4,938.3,96.5,98.9,120.3,118.8,13.5,27.1,20.9,19.2,14.6,13.3,1.3,1123.9,1027.4,96.5,1145.4,1047.1,98.3
Samothraki,9,7,529.5,818.1,2005.4,2004.4,2001.4,2003.0,1547.5,3264.0,3374.0,3219.6,241.0,394.7,490.1,507.3,46.0,171.0,187.2,199.8,85.2,74.2,11.1,6579.9,5727.9,852.0,6706.2,5837.9,868.3
Aigiali,9,9,104.8,166.0,1997.3,1997.3,2002.7,2002.9,616.8,933.1,998.5,995.3,75.0,83.2,110.0,106.0,29.0,165.2,233.9,249.5,33.0,13.9,19.1,2515.0,1070.2,1444.7,2563.3,1090.8,1472.5
Stratoni,9,9,16.1,24.4,1994.8,1994.8,1994.9,1994.7,474.3,714.8,673.4,694.9,52.0,79.7,100.8,104.9,22.0,43.8,56.3,59.8,4.5,3.7,0.7,338.1,282.0,56.1,344.6,287.4,57.2
Trikeri,9,9,21.5,29.4,1991.3,1991.3,1992.7,1993.0,452.6,644.2,630.8,639.5,73.0,84.8,101.4,102.3,43.0,227.1,147.4,157.2,5.8,4.0,1.8,444.1,307.9,136.2,452.6,313.8,138.8
Achladi,9,8,45.3,67.7,1997.8,1998.2,2005.4,2005.6,569.0,1003.2,1037.3,1070.1,68.0,97.2,184.5,186.7,35.0,49.1,55.8,56.6,11.1,10.1,1.0,852.9,775.4,77.5,869.3,790.3,79.0
Sifnos,9,8,69.2,27.0,1996.9,1997.6,1996.2,2001.2,454.0,886.6,876.2,845.8,47.0,89.4,119.2,232.0,28.0,41.8,13.9,26.7,17.3,15.9,1.4,1334.4,1224.9,109.4,1360.0,1248.4,111.5
Dafni,9,9,31.1,47.6,1997.2,1997.2,2006.4,2006.8,620.9,1021.4,907.6,934.9,68.0,112.9,210.7,208.7,8.0,31.9,38.0,36.9,8.1,7.7,0.5,619.8,584.4,35.4,631.7,595.6,36.1
Isthmia,9,9,10.2,14.4,1988.9,1988.9,1990.8,1991.2,404.6,434.7,468.1,468.3,57.0,98.9,74.9,74.8,30.0,36.2,37.1,38.8,4.3,3.6,0.7,325.9,277.0,48.9,332.2,282.3,49.9
Loutro,8,8,271.3,467.5,2002.5,2002.5,2011.9,2013.9,532.3,905.4,907.3,966.2,83.0,106.0,126.3,128.6,29.0,46.6,36.6,36.9,26.4,22.7,3.7,2037.0,1754.3,282.7,2076.1,1788.0,288.1
Patmos,8,8,181.7,180.7,1992.0,1992.0,2001.2,2003.1,569.7,754.9,685.6,727.9,52.5,65.8,65.6,77.4,6.5,14.6,6.7,7.1,22.8,20.5,2.3,1759.9,1584.6,175.3,1793.7,1615.0,178.7
Yerakini,8,8,12.4,17.3,1994.8,1994.8,2003.6,2003.4,323.9,464.1,545.1,535.8,46.5,65.8,76.0,76.2,15.0,43.4,24.8,26.2,4.3,3.6,0.7,323.4,271.4,52.1,329.7,276.6,53.1
Anafi,8,8,35.6,55.5,2000.9,2000.9,2005.3,2005.7,487.3,555.2,400.3,395.2,65.5,107.8,121.9,119.6,39.5,66.4,53.5,53.1,11.4,7.9,3.5,872.9,604.8,268.0,889.6,616.4,273.2
Mathraki,8,7,53.2,67.3,1995.9,1994.1,2002.4,2001.2,455.4,546.1,523.8,550.3,96.5,96.6,101.9,120.2,61.0,68.3,46.8,56.4,14.4,11.1,3.3,1101.8,854.9,246.8,1122.9,871.3,251.6
Eretria,8,8,9.3,14.5,1995.0,1995.0,1995.7,1995.8,516.3,569.9,540.8,552.1,68.0,71.1,75.6,78.3,16.5,25.5,25.9,27.1,3.2,2.9,0.3,243.6,220.0,23.5,248.2,224.3,24.0
Ereikoussa,8,8,21.1,32.4,1985.0,1985.0,1985.8,1985.1,1358.7,1593.2,1085.2,1105.6,131.0,152.9,135.6,141.6,31.5,58.9,46.8,44.7,8.5,6.8,1.6,640.4,517.1,123.4,652.7,527.0,125.7
Myrties Kalymnou,7,7,53.4,94.1,1994.9,1994.9,2002.4,2002.6,229.1,326.7,478.0,487.2,18.0,32.9,58.1,58.3,45.0,50.0,23.8,23.0,7.1,4.5,2.6,548.6,349.6,199.0,559.1,356.3,202.8
Paros,7,5,33.5,37.4,1998.6,2000.8,2002.6,1998.1,361.6,373.2,168.0,331.4,34.0,43.9,39.8,33.5,12.0,13.9,13.9,12.8,8.2,6.0,2.2,630.2,460.7,169.5,642.3,469.5,172.8
Glyfada,7,7,104.7,165.5,2001.0,2001.0,2002.9,2003.4,703.8,765.3,859.3,859.3,60.0,82.6,96.2,86.4,93.0,174.4,103.7,102.0,29.8,13.3,16.5,2299.4,1021.6,1277.8,2343.5,1041.2,1302.3
Moni Vatopediou,7,7,16.5,23.3,1990.1,1990.1,1992.4,1992.6,417.9,859.5,937.3,925.7,48.0,105.4,190.6,190.3,24.0,25.1,17.7,18.2,4.5,4.2,0.2,340.3,322.6,17.7,346.8,328.8,18.0
Leros,7,6,167.0,298.1,2005.0,2005.5,2000.8,2000.8,533.8,889.0,1094.8,1122.1,61.0,58.9,89.0,89.5,42.0,54.8,84.5,85.6,17.2,10.6,6.7,1331.4,816.3,515.1,1357.0,832.0,525.0
Thasos,7,6,50.1,80.3,2001.4,2004.5,2005.8,2005.5,1129.0,1368.3,1672.9,1752.5,146.0,144.8,275.1,276.9,17.0,45.6,44.4,43.5,9.7,9.1,0.6,740.9,695.6,45.3,755.2,709.0,46.2
Naxos,7,6,46.4,74.7,1996.7,1995.8,1999.0,1998.5,439.7,689.1,495.8,475.4,59.0,70.0,64.7,60.5,18.0,195.7,144.4,148.4,8.4,5.7,2.7,636.6,436.9,199.7,648.8,445.3,203.6
Lindos,7,7,62.2,92.0,1995.9,1995.9,2001.7,2003.3,527.2,763.9,549.0,545.5,82.0,94.9,93.9,90.5,21.0,60.4,49.4,36.6,10.0,8.2,1.8,770.4,628.6,141.9,785.2,640.7,144.6
Vouliagmeni,7,7,348.9,626.0,1996.7,1996.7,2008.0,2008.1,649.2,1470.5,2932.8,3021.6,81.0,135.1,301.9,303.7,17.0,43.6,52.4,51.8,31.5,29.4,2.1,2425.4,2267.5,157.9,2471.9,2311.0,160.9
Pachi,6,6,200.9,343.6,2004.5,2004.5,2004.2,2004.6,746.1,733.1,688.8,677.2,124.5,264.5,161.0,147.6,39.5,43.3,39.5,38.1,34.0,30.4,3.5,2596.1,2323.9,272.2,2646.0,2368.5,277.5
Sikinos,6,6,69.0,108.6,2000.0,2000.0,1997.5,1997.3,493.5,993.1,1070.0,1038.5,67.0,99.3,250.7,252.5,100.5,123.5,224.6,227.5,11.1,9.2,1.9,850.8,708.5,142.3,867.2,722.1,145.0
Nea Playia,6,5,116.8,205.9,2004.8,2005.0,2009.5,2009.5,696.4,816.9,694.2,683.7,95.5,96.0,91.1,90.2,34.0,39.4,33.1,33.2,9.9,7.9,2.0,760.7,609.6,151.1,775.3,621.3,154.0
Kato Achaia,6,6,13.1,18.7,1997.0,1997.0,2003.3,2003.7,704.5,867.1,850.3,845.2,83.5,100.0,103.1,102.3,30.0,68.0,107.4,108.4,5.3,4.2,1.1,400.0,318.9,81.1,407.7,325.1,82.6
Skiathos,6,6,22.3,36.1,1997.7,1997.7,1998.9,1999.6,753.5,1003.3,1015.1,1054.0,87.5,99.2,155.3,159.3,11.5,22.2,23.2,21.7,8.7,7.9,0.8,667.7,608.8,58.8,680.5,620.5,60.0
Seriphos,6,6,42.7,47.2,1994.8,1994.8,1997.4,1999.8,689.7,1438.6,1305.2,1560.6,54.0,154.3,229.8,273.2,29.0,32.5,29.6,29.2,9.0,8.2,0.8,685.5,625.2,60.3,698.6,637.2,61.5
Kardamaina,6,6,105.3,172.4,1999.7,1999.7,2004.2,2004.3,733.7,1231.5,2114.7,2130.2,104.5,120.8,252.0,252.1,64.0,93.3,18.4,17.4,18.3,15.0,3.3,1400.6,1155.8,244.8,1427.5,1178.0,249.5
Leonidion,6,5,82.1,38.4,1999.7,1998.0,2006.7,2003.3,516.8,640.7,391.5,649.9,65.0,86.6,46.4,109.1,30.5,73.5,26.9,77.5,18.8,16.7,2.1,1452.6,1289.4,163.2,1480.5,1314.2,166.3
Limni,6,6,92.7,149.5,1994.8,1994.8,2011.0,2011.2,501.4,1016.6,2183.4,2299.0,62.0,99.3,278.2,281.1,9.0,32.2,10.7,10.7,11.4,10.9,0.5,877.6,840.5,37.1,894.5,856.6,37.9
Ios,6,6,169.8,289.5,1993.2,1993.2,1997.1,1998.1,558.6,1659.2,2983.3,4008.1,74.5,164.2,431.6,454.9,28.0,57.8,52.2,53.7,20.0,18.4,1.6,1547.1,1421.3,125.8,1576.8,1448.6,128.2
Kastos Island,5,5,45.9,28.0,1993.4,1993.4,2002.6,1992.3,585.3,740.0,615.0,738.5,89.0,71.2,44.3,72.2,16.0,15.2,6.9,16.6,12.8,12.4,0.3,984.9,960.7,24.2,1003.9,979.2,24.7
Linoperamata Hrakliou,5,5,11.9,15.2,2001.4,2001.4,1998.5,1998.2,480.4,507.0,499.0,510.5,49.0,53.0,48.3,47.9,13.0,135.6,40.0,30.3,3.9,2.9,1.0,299.0,222.8,76.3,304.7,227.0,77.7
Preveza,5,5,49.6,84.6,1999.8,1999.8,2003.0,2002.9,637.5,672.5,997.1,1020.7,63.0,70.2,121.0,122.2,12.0,36.6,16.1,15.8,4.9,4.3,0.6,379.1,330.3,48.8,386.4,336.7,49.7
Khora Sfakion,5,5,80.9,129.8,1994.4,1994.4,2005.0,2005.3,1231.4,1283.9,1949.1,1972.4,141.0,140.2,180.9,181.5,34.0,73.0,109.9,111.8,17.0,11.3,5.7,1313.3,870.1,443.2,1338.5,886.8,451.7
Thymaina,5,5,11.6,18.7,1989.0,1989.0,1990.2,1990.2,340.4,489.2,380.9,375.7,48.0,56.2,55.1,54.4,5.0,95.6,112.1,103.3,2.6,1.5,1.1,198.0,116.8,81.2,201.8,119.1,82.8
Mastichari,5,5,47.4,74.7,1990.6,1990.6,1991.2,1991.4,1054.9,1222.2,961.1,917.7,90.0,187.6,244.5,246.9,41.0,50.0,54.4,58.9,10.5,9.6,0.9,808.6,736.8,71.8,824.1,750.9,73.2
Skaramagas,5,5,18.8,28.2,2002.0,2002.0,2002.3,2002.1,713.2,744.9,667.4,666.9,56.0,77.6,71.2,70.1,38.0,38.2,26.1,26.1,7.2,5.9,1.3,547.5,451.4,96.0,558.0,460.1,97.9
Elaiokhoria,5,5,33.6,46.0,2003.0,2003.0,2002.9,2003.2,600.3,600.7,494.1,458.3,48.0,46.8,48.9,46.0,28.0,46.6,56.3,64.2,9.6,8.3,1.4,739.0,636.2,102.7,753.2,648.5,104.7
Lefkada (Lefkas),5,5,16.9,20.4,1990.4,1990.4,1984.7,1985.9,676.7,955.8,1234.2,1173.6,67.0,95.0,186.5,180.4,31.0,139.4,90.4,91.1,5.1,4.2,0.9,393.8,324.2,69.6,401.4,330.4,70.9
Ormos Panormou,5,4,13.3,17.0,1996.6,1994.2,2004.5,2004.5,474.3,359.3,529.3,522.9,52.0,45.5,57.3,57.7,61.0,57.6,56.2,54.8,3.0,2.5,0.5,226.9,191.8,35.1,231.3,195.5,35.7
Astros,4,4,25.9,41.9,1996.2,1996.2,2001.1,2001.4,629.3,667.6,825.2,839.0,65.0,81.2,75.2,73.6,27.5,78.0,32.8,33.0,6.4,4.9,1.5,492.4,378.0,114.4,501.8,385.2,116.6
Assos,4,4,19.9,24.6,1994.2,1994.2,1988.2,1994.7,1525.1,1371.4,1553.9,1409.7,101.0,119.8,155.2,168.9,111.0,118.0,151.8,122.0,6.6,4.9,1.7,501.7,372.2,129.5,511.3,379.4,132.0
Kamiros Skala,4,3,9.6,10.5,1976.8,1975.7,1974.3,1975.1,464.4,957.5,646.0,581.8,64.5,111.2,134.4,120.7,37.5,45.5,52.8,48.5,2.8,2.4,0.4,209.2,182.5,26.7,213.2,186.0,27.2
Xirokambion,4,4,19.1,22.0,1992.2,1992.2,1997.1,1997.9,860.5,1118.7,1261.3,1170.2,94.0,145.2,297.9,278.8,16.0,28.2,29.3,33.1,3.7,3.5,0.2,281.3,269.9,11.4,286.7,275.1,11.6
Eratini,4,3,35.5,57.9,1995.2,1995.7,1995.3,1995.2,1306.4,1232.3,1285.4,1288.5,124.5,151.5,136.8,135.9,47.5,32.3,66.5,67.6,8.4,8.0,0.3,642.3,618.3,24.0,654.6,630.2,24.4
Rafina,4,4,67.0,120.1,2012.0,2012.0,2012.8,2012.8,734.6,668.7,787.5,797.8,76.0,70.5,85.2,85.8,49.5,54.5,50.9,51.4,7.6,5.8,1.8,587.2,449.6,137.7,598.5,458.2,140.3
Psakhna,4,4,12.0,14.8,1997.8,1997.8,2006.8,2006.4,525.9,764.2,855.6,781.5,67.5,76.2,126.1,122.9,10.0,11.5,8.3,8.5,3.0,2.9,0.1,233.2,223.3,9.9,237.7,227.6,10.1
Fiskardo,4,4,12.8,18.1,2002.5,2002.5,2003.2,2003.0,604.8,696.2,721.7,704.1,87.0,93.5,108.2,106.6,12.5,15.8,16.3,16.6,3.1,2.8,0.3,237.1,216.7,20.4,241.6,220.8,20.8
Politika,4,4,6.4,10.1,1996.2,1996.2,1995.2,1995.7,943.1,846.1,561.2,531.0,101.5,93.2,108.6,107.5,8.0,14.2,10.0,10.5,2.6,2.3,0.3,197.5,172.3,25.2,201.2,175.6,25.7
Klima,4,4,8.5,12.5,1991.5,1991.5,1995.5,1995.9,520.2,602.9,567.8,564.5,73.0,80.8,82.2,81.7,29.0,28.2,30.5,31.3,3.1,2.7,0.4,236.0,203.5,32.5,240.5,207.4,33.1
Rio,4,4,26.6,38.3,2004.0,2004.0,2002.1,2002.0,838.6,875.6,855.9,857.1,69.0,73.8,73.2,73.3,14.0,12.8,11.4,11.3,4.8,4.4,0.4,370.0,342.0,28.0,377.1,348.6,28.6
Nidhrion,4,4,83.8,27.4,1996.0,1996.0,2004.0,2004.7,1103.8,1026.5,1181.2,1116.3,78.5,80.5,78.4,81.3,13.0,26.8,15.8,28.0,22.0,17.5,4.5,1691.8,1348.2,343.6,1724.3,1374.1,350.2
Palaia Epidavros,4,4,25.2,34.8,1999.5,1999.5,2005.4,2004.8,927.8,1031.9,814.2,852.0,118.0,118.8,129.5,135.1,18.5,17.2,21.0,20.5,6.7,6.1,0.7,515.5,466.0,49.5,525.4,475.0,50.4
Delos,4,4,104.6,167.4,1995.8,1995.8,2004.5,2004.5,1285.2,1736.8,3309.3,3373.1,159.5,181.0,318.8,319.3,31.0,49.2,53.6,53.8,19.5,17.2,2.3,1503.6,1327.3,176.3,1532.5,1352.8,179.7
