Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Somalia,2,2,41.2,68.2,2014.0,2014.0,2014.0,2014.0,2240.8,2240.8,2389.5,2392.4,223.5,223.5,212.3,212.1,619.5,619.5,171.5,164.1,8.4,7.3,1.1,642.9,557.4,85.5,655.3,568.1,87.2
Angola,2,2,216.1,336.2,2003.0,2003.0,2003.3,2003.1,5711.5,5711.5,5706.1,5709.3,467.0,467.0,465.5,466.7,69.5,69.5,66.8,69.1,26.0,25.7,0.3,2012.0,1986.8,25.2,2050.6,2024.9,25.7
Honduras,1,1,156.9,228.3,2011.0,2011.0,2011.0,2011.0,6754.3,6754.3,6754.3,6754.3,577.0,577.0,577.0,577.0,89.0,89.0,89.0,89.0,14.2,14.0,0.2,1094.8,1080.6,14.3,1115.9,1101.3,14.6
New Zealand,1,1,101.9,158.5,2010.0,2010.0,2010.0,2010.0,4871.1,4871.1,4871.1,4871.1,476.0,476.0,476.0,476.0,13.0,13.0,13.0,13.0,10.6,10.5,0.1,817.2,813.2,4.1,832.9,828.8,4.2
Virgin Islands (U.S.),1,1,246.7,432.0,2009.0,2009.0,2009.0,2009.0,5855.0,5855.0,5855.0,5855.0,602.0,602.0,602.0,602.0,147.0,147.0,147.0,147.0,30.9,23.6,7.2,2373.2,1829.3,543.9,2418.8,1864.4,554.4
Iceland,1,1,553.1,951.8,2015.0,2015.0,2015.0,2015.0,8653.0,8653.0,8653.0,8653.0,727.0,727.0,727.0,727.0,354.0,354.0,354.0,354.0,42.8,39.1,3.7,3315.3,3027.8,287.5,3378.9,3085.9,293.0
Maldives,1,1,32.2,45.5,2012.0,2012.0,2012.0,2012.0,3739.7,3739.7,3739.7,3739.7,277.0,277.0,277.0,277.0,9.0,9.0,9.0,9.0,9.1,9.0,0.0,701.1,697.7,3.4,714.5,711.1,3.4
Finland,1,1,12.9,19.1,2012.0,2012.0,2012.0,2012.0,4971.9,4971.9,4971.9,4971.9,525.0,525.0,525.0,525.0,32.0,32.0,32.0,32.0,3.9,3.9,0.0,294.3,292.5,1.7,299.9,298.2,1.7
Equatorial Guinea,1,1,0.3,0.3,2012.0,2012.0,2012.0,2012.0,1200.1,1200.1,1200.1,1200.1,297.0,297.0,297.0,297.0,2.0,2.0,2.0,2.0,0.5,0.5,0.0,35.5,35.4,0.1,36.2,36.1,0.1
Benin,1,1,70.6,113.2,1995.0,1995.0,1995.0,1995.0,4798.4,4798.4,4798.4,4798.4,425.0,425.0,425.0,425.0,4.0,4.0,4.0,4.0,8.5,8.5,0.0,657.8,657.0,0.7,670.4,669.6,0.8
Puerto Rico,1,1,131.3,205.3,2008.0,2008.0,2008.0,2008.0,5078.3,5078.3,5078.3,5078.3,420.0,420.0,420.0,420.0,2.0,2.0,2.0,2.0,20.0,19.9,0.0,1546.0,1544.7,1.3,1575.6,1574.3,1.3
Papua New Guinea,1,1,5.7,10.9,2006.0,2006.0,2006.0,2006.0,142.3,142.3,142.3,142.3,16.0,16.0,16.0,16.0,6.0,6.0,6.0,6.0,0.4,0.3,0.0,28.0,24.8,3.1,28.5,25.3,3.2
Bermuda,1,1,500.7,414.5,2008.0,2008.0,2008.0,2008.0,4906.1,4906.1,4906.1,4906.1,348.0,348.0,348.0,348.0,1.0,1.0,1.0,1.0,38.0,38.0,0.0,2337.5,2335.9,1.5,2382.3,2380.8,1.6
Hungary,1,1,596.3,517.8,2005.0,2005.0,2005.0,2005.0,6116.1,6116.1,6116.1,6116.1,372.0,372.0,372.0,372.0,5.0,5.0,5.0,5.0,76.7,75.7,1.0,4570.7,4510.0,60.6,4658.4,4596.6,61.8
Curaçao,1,1,154.7,252.1,2004.0,2004.0,2004.0,2004.0,5494.6,5494.6,5494.6,5494.6,466.0,466.0,466.0,466.0,38.0,38.0,38.0,38.0,20.8,19.2,1.6,1612.8,1487.6,125.2,1643.8,1516.1,127.6
Austria,1,1,21.3,34.2,2004.0,2004.0,2004.0,2004.0,915.0,915.0,915.0,915.0,75.0,75.0,75.0,75.0,33.0,33.0,33.0,33.0,2.7,1.8,0.9,210.5,142.1,68.4,214.5,144.8,69.7
Peru,1,1,228.8,395.7,2001.0,2001.0,2001.0,2001.0,7550.4,7550.4,7550.4,7550.4,673.0,673.0,673.0,673.0,184.0,184.0,184.0,184.0,22.4,21.7,0.7,1733.2,1679.9,53.3,1766.4,1712.1,54.3
Cambodia,1,1,46.1,51.2,2000.0,2000.0,2000.0,2000.0,6363.0,6363.0,6363.0,6363.0,529.0,529.0,529.0,529.0,17.0,17.0,17.0,17.0,10.0,9.9,0.1,770.6,766.4,4.2,785.4,781.1,4.3
Guinea-Bissau,1,1,29.5,21.5,1992.0,1992.0,1992.0,1992.0,4623.5,4623.5,4623.5,4623.5,2892.0,2892.0,2892.0,2892.0,189.0,189.0,189.0,189.0,13.7,13.3,0.5,1032.2,995.3,36.9,1052.0,1014.4,37.6
Guyana,1,1,26.7,32.0,1990.0,1990.0,1990.0,1990.0,5230.9,5230.9,5230.9,5230.9,413.0,413.0,413.0,413.0,60.0,60.0,60.0,60.0,12.7,11.7,1.0,970.3,896.5,73.8,988.9,913.7,75.2
Azerbaijan,1,1,0.6,1.0,1988.0,1988.0,1988.0,1988.0,300.1,300.1,300.1,300.1,329.0,329.0,329.0,329.0,711.0,711.0,711.0,711.0,3.8,1.1,2.6,282.1,84.2,197.9,287.6,85.8,201.7
Turkmenistan,1,1,0.4,0.5,1980.0,1980.0,1980.0,1980.0,177.2,177.2,177.2,177.2,34.0,34.0,34.0,34.0,69.0,69.0,69.0,69.0,0.1,0.1,0.0,11.0,8.7,2.3,11.2,8.9,2.4
Kazakhstan,1,1,1.1,1.3,2018.0,2018.0,2018.0,2018.0,244.4,244.4,244.4,244.4,29.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,0.4,0.3,0.1,31.3,24.8,6.5,31.9,25.3,6.6
