Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Rimini,1,1,5.1,8.5,1982.0,1982.0,1982.0,1982.0,959.0,959.0,959.0,959.0,207.0,207.0,207.0,207.0,10.0,10.0,10.0,10.0,2.6,2.5,0.1,198.6,190.0,8.7,202.5,193.6,8.8
Anzio,1,1,16.4,18.8,2007.0,2007.0,2007.0,2007.0,969.4,969.4,969.4,969.4,69.0,69.0,69.0,69.0,47.0,47.0,47.0,47.0,2.5,2.1,0.4,194.4,164.9,29.5,198.2,168.1,30.1
Siderno,1,1,24.1,29.3,2007.0,2007.0,2007.0,2007.0,750.2,750.2,750.2,750.2,115.0,115.0,115.0,115.0,36.0,36.0,36.0,36.0,3.7,3.3,0.4,287.0,256.2,30.9,292.5,261.1,31.5
Sant'Antioco,1,1,6.6,9.3,1988.0,1988.0,1988.0,1988.0,1100.7,1100.7,1100.7,1100.7,137.0,137.0,137.0,137.0,4.0,4.0,4.0,4.0,1.1,1.1,0.0,82.8,81.8,1.0,84.4,83.3,1.1
Paola,1,1,4.4,8.2,1981.0,1981.0,1981.0,1981.0,2265.8,2265.8,2265.8,2265.8,275.0,275.0,275.0,275.0,10.0,10.0,10.0,10.0,1.2,1.2,0.0,93.3,90.1,3.3,95.1,91.8,3.3
Casamicciola Terme,1,1,0.1,0.1,1983.0,1983.0,1983.0,1983.0,557.3,557.3,557.3,557.3,65.0,65.0,65.0,65.0,27.0,27.0,27.0,27.0,0.5,0.5,0.0,37.0,35.6,1.5,37.7,36.2,1.5
Scauri,1,1,2.5,3.7,1983.0,1983.0,1983.0,1983.0,1277.1,1277.1,1277.1,1277.1,161.0,161.0,161.0,161.0,62.0,62.0,62.0,62.0,0.7,0.7,0.1,55.9,50.7,5.3,57.0,51.6,5.4
Cremona,1,1,0.3,0.2,1988.0,1988.0,1988.0,1988.0,1307.2,1307.2,1307.2,1307.2,125.0,125.0,125.0,125.0,27.0,27.0,27.0,27.0,1.0,0.9,0.2,78.2,64.2,14.0,79.7,65.4,14.3
Piacenza,1,1,27.9,28.1,1987.0,1987.0,1987.0,1987.0,690.0,690.0,690.0,690.0,120.0,120.0,120.0,120.0,18.0,18.0,18.0,18.0,1.6,1.4,0.2,123.3,107.2,16.1,125.7,109.3,16.4
Margherita Di Savoia,1,1,6.8,10.2,1972.0,1972.0,1972.0,1972.0,1603.0,1603.0,1603.0,1603.0,156.0,156.0,156.0,156.0,86.0,86.0,86.0,86.0,1.7,1.6,0.2,132.1,119.5,12.5,134.6,121.8,12.8
Goro,1,1,0.2,0.1,1970.0,1970.0,1970.0,1970.0,121.7,121.7,121.7,121.7,18.0,18.0,18.0,18.0,42.0,42.0,42.0,42.0,0.1,0.1,0.0,6.9,4.4,2.5,7.1,4.5,2.6
Marciana Marina,1,1,0.1,0.0,1963.0,1963.0,1963.0,1963.0,84.5,84.5,84.5,84.5,148.0,148.0,148.0,148.0,14.0,14.0,14.0,14.0,0.5,0.5,0.0,39.0,36.0,3.0,39.7,36.7,3.1
Alassio,1,1,3.0,4.2,1997.0,1997.0,1997.0,1997.0,609.3,609.3,609.3,609.3,45.0,45.0,45.0,45.0,21.0,21.0,21.0,21.0,0.4,0.3,0.1,34.1,23.2,10.9,34.8,23.7,11.1
Bosa,1,1,0.2,0.2,2002.0,2002.0,2002.0,2002.0,713.2,713.2,713.2,713.2,53.0,53.0,53.0,53.0,191.0,191.0,191.0,191.0,0.9,0.6,0.3,69.6,46.8,22.8,70.9,47.7,23.2
Santa Maria Navarrese,1,1,16.8,6.3,1995.0,1995.0,1995.0,1995.0,1285.8,1285.8,1285.8,1285.8,110.0,110.0,110.0,110.0,3.0,3.0,3.0,3.0,2.6,2.5,0.0,197.5,196.0,1.6,201.3,199.7,1.6
Bagnoli,1,1,8.9,11.2,1999.0,1999.0,1999.0,1999.0,633.4,633.4,633.4,633.4,49.0,49.0,49.0,49.0,10.0,10.0,10.0,10.0,1.2,1.0,0.2,90.0,74.6,15.5,91.8,76.0,15.8
Ischia,1,1,5.7,8.9,2005.0,2005.0,2005.0,2005.0,1058.5,1058.5,1058.5,1058.5,121.0,121.0,121.0,121.0,145.0,145.0,145.0,145.0,1.9,1.5,0.4,143.1,115.2,27.9,145.8,117.4,28.4
Bisceglie,1,1,2.7,3.9,2001.0,2001.0,2001.0,2001.0,919.8,919.8,919.8,919.8,81.0,81.0,81.0,81.0,9.0,9.0,9.0,9.0,0.5,0.5,0.1,39.4,35.3,4.1,40.1,35.9,4.2
Nova Siri,1,1,620.1,112.6,2002.0,2002.0,2002.0,2002.0,16807.8,16807.8,16807.8,16807.8,201.0,201.0,201.0,201.0,1075.0,1075.0,1075.0,1075.0,204.5,12.5,192.0,15790.6,960.4,14830.3,16093.8,978.8,15115.0
Recco,1,1,30.6,40.7,2001.0,2001.0,2001.0,2001.0,1199.0,1199.0,1199.0,1199.0,111.0,111.0,111.0,111.0,25.0,25.0,25.0,25.0,4.7,4.4,0.3,366.3,340.6,25.7,373.3,347.1,26.2
Riva Trigoso,1,1,10.0,8.0,2003.0,2003.0,2003.0,2003.0,2207.8,2207.8,2207.8,2207.8,178.0,178.0,178.0,178.0,107.0,107.0,107.0,107.0,4.3,3.8,0.5,328.3,290.9,37.4,334.6,296.5,38.1
Noli,1,1,14.5,18.0,2007.0,2007.0,2007.0,2007.0,1456.9,1456.9,1456.9,1456.9,477.0,477.0,477.0,477.0,16.0,16.0,16.0,16.0,4.7,4.5,0.2,358.1,345.6,12.5,364.9,352.3,12.7
Pozzillo,1,1,5.6,8.9,2005.0,2005.0,2005.0,2005.0,231.0,231.0,231.0,231.0,137.0,137.0,137.0,137.0,12.0,12.0,12.0,12.0,1.2,1.1,0.1,90.6,83.3,7.3,92.4,84.9,7.4
Albenga,1,1,63.6,16.8,2006.0,2006.0,2006.0,2006.0,1359.6,1359.6,1359.6,1359.6,150.0,150.0,150.0,150.0,10.0,10.0,10.0,10.0,5.2,5.1,0.1,402.1,393.7,8.4,409.8,401.2,8.6
Macchia,1,1,0.1,0.1,2020.0,2020.0,2020.0,2020.0,72.1,72.1,72.1,72.1,102.0,102.0,102.0,102.0,149.0,149.0,149.0,149.0,0.2,0.1,0.1,12.2,5.1,7.1,12.5,5.2,7.2
