Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Porto Azzurro,2,1,91.7,42.2,1995.0,1995.0,1995.0,1995.0,2876.1,2876.1,2876.1,2876.1,215.5,215.5,216.1,216.1,15.5,15.5,15.5,15.5,19.1,17.8,1.3,1449.6,1352.1,97.5,1477.4,1378.0,99.4
Cala Del Forte,1,1,0.0,0.0,2011.0,2011.0,2011.0,2011.0,38.5,38.5,38.5,38.5,6.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.1,0.5,0.6,1.1,0.5,0.6
Patti,1,1,0.8,0.8,2010.0,2010.0,2010.0,2010.0,439.5,439.5,439.5,439.5,155.0,155.0,155.0,155.0,30.0,30.0,30.0,30.0,0.2,0.2,0.0,17.7,16.3,1.4,18.0,16.6,1.5
Chiavari,1,1,52.4,101.9,2010.0,2010.0,2010.0,2010.0,643.1,643.1,643.1,643.1,101.0,101.0,101.0,101.0,24.0,24.0,24.0,24.0,3.1,2.8,0.3,242.2,218.3,23.9,246.9,222.5,24.4
Marina Di Pisciotta,1,1,8.6,13.5,2008.0,2008.0,2008.0,2008.0,334.2,334.2,334.2,334.2,29.0,29.0,29.0,29.0,121.0,121.0,121.0,121.0,2.7,1.1,1.6,207.7,81.8,125.9,211.7,83.3,128.3
Pescara,1,1,0.4,0.4,2010.0,2010.0,2010.0,2010.0,93.4,93.4,93.4,93.4,296.0,296.0,296.0,296.0,211.0,211.0,211.0,211.0,1.4,0.9,0.5,105.1,65.0,40.1,107.1,66.3,40.8
Marina Di Campo,1,1,9.0,13.0,2009.0,2009.0,2009.0,2009.0,1778.7,1778.7,1778.7,1778.7,33.0,33.0,33.0,33.0,126.0,126.0,126.0,126.0,2.4,0.5,1.8,181.6,39.7,142.0,185.1,40.4,144.7
Pizzo,1,1,1.7,2.9,2006.0,2006.0,2006.0,2006.0,852.2,852.2,852.2,852.2,103.0,103.0,103.0,103.0,82.0,82.0,82.0,82.0,0.5,0.5,0.0,39.6,37.2,2.4,40.4,37.9,2.5
Sperlonga,1,1,0.6,0.6,2016.0,2016.0,2016.0,2016.0,156.6,156.6,156.6,156.6,46.0,46.0,46.0,46.0,8.0,8.0,8.0,8.0,0.2,0.1,0.0,12.7,10.8,1.9,12.9,11.0,1.9
Marina Di Davoli,1,1,0.0,0.0,2014.0,2014.0,2014.0,2014.0,99.7,99.7,99.7,99.7,628.0,628.0,628.0,628.0,454.0,454.0,454.0,454.0,1.9,1.1,0.8,144.2,84.9,59.2,147.0,86.6,60.4
Porto Tolle,1,1,21.3,37.5,2015.0,2015.0,2015.0,2015.0,2325.6,2325.6,2325.6,2325.6,192.0,192.0,192.0,192.0,24.0,24.0,24.0,24.0,3.4,3.1,0.4,264.8,234.9,29.9,269.9,239.4,30.5
Scauri,1,1,4.7,6.7,2010.0,2010.0,2010.0,2010.0,830.5,830.5,830.5,830.5,105.0,105.0,105.0,105.0,42.0,42.0,42.0,42.0,1.3,0.7,0.6,97.7,51.9,45.8,99.5,52.9,46.7
Marina Di Loano,1,1,0.8,1.4,2018.0,2018.0,2018.0,2018.0,86.0,86.0,86.0,86.0,7.0,7.0,7.0,7.0,28.0,28.0,28.0,28.0,0.5,0.1,0.4,35.0,5.8,29.2,35.6,5.9,29.8
Gabicce Mare,1,1,0.2,0.2,2015.0,2015.0,2015.0,2015.0,80.1,80.1,80.1,80.1,28.0,28.0,28.0,28.0,14.0,14.0,14.0,14.0,0.1,0.1,0.0,6.1,5.5,0.7,6.3,5.6,0.7
Sorrento,1,1,15.8,1.4,2000.0,2000.0,2000.0,2000.0,521.2,521.2,521.2,521.2,34.0,34.0,34.0,34.0,10.0,10.0,10.0,10.0,4.3,3.8,0.5,334.0,297.8,36.1,340.4,303.5,36.8
Siderno,1,1,25.8,31.5,2007.0,2007.0,2007.0,2007.0,806.0,806.0,806.0,806.0,68.0,68.0,68.0,68.0,5.0,5.0,5.0,5.0,2.3,2.1,0.1,176.0,164.7,11.3,179.4,167.9,11.5
Bardello,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,877.2,877.2,877.2,877.2,65.0,65.0,65.0,65.0,37.0,37.0,37.0,37.0,0.7,0.4,0.3,52.5,33.5,19.0,53.5,34.2,19.4
Rio Maggiore,1,1,0.2,0.1,1990.0,1990.0,1990.0,1990.0,58.7,58.7,58.7,58.7,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,0.1,0.1,0.0,6.9,6.6,0.3,7.0,6.8,0.3
La Maddalena,1,1,0.5,0.0,1991.0,1991.0,1991.0,1991.0,449.9,449.9,449.9,449.9,57.0,57.0,57.0,57.0,13.0,13.0,13.0,13.0,0.6,0.5,0.0,42.7,39.1,3.6,43.5,39.9,3.6
Riposto,1,1,1.4,1.7,1985.0,1985.0,1985.0,1985.0,703.7,703.7,703.7,703.7,94.0,94.0,94.0,94.0,4.0,4.0,4.0,4.0,0.3,0.3,0.0,22.2,21.3,0.9,22.6,21.7,0.9
Aci Castello,1,1,9.2,3.7,1988.0,1988.0,1988.0,1988.0,1246.0,1246.0,1246.0,1246.0,218.0,218.0,218.0,218.0,454.0,454.0,454.0,454.0,3.0,2.1,0.8,221.7,160.8,60.9,226.0,163.9,62.0
Rinella,1,1,3.2,1.0,1991.0,1991.0,1991.0,1991.0,1987.0,1987.0,1987.0,1987.0,261.0,261.0,261.0,261.0,0.0,0.0,0.0,0.0,1.3,1.3,0.0,97.8,97.8,0.0,99.7,99.7,0.0
Cetraro,1,1,4.3,3.2,1995.0,1995.0,1995.0,1995.0,508.3,508.3,508.3,508.3,41.0,41.0,41.0,41.0,7.0,7.0,7.0,7.0,1.0,0.9,0.1,79.7,70.6,9.1,81.2,71.9,9.3
Piacenza,1,1,32.1,32.4,1987.0,1987.0,1987.0,1987.0,795.0,795.0,795.0,795.0,137.0,137.0,137.0,137.0,22.0,22.0,22.0,22.0,1.8,1.6,0.3,142.1,122.4,19.7,144.8,124.8,20.0
Sant'Antioco,1,1,12.3,17.3,1988.0,1988.0,1988.0,1988.0,2043.3,2043.3,2043.3,2043.3,218.0,218.0,218.0,218.0,105.0,105.0,105.0,105.0,3.0,2.7,0.3,228.8,208.3,20.5,233.2,212.3,20.9
Soverato,1,1,1.4,2.4,2004.0,2004.0,2004.0,2004.0,719.9,719.9,719.9,719.9,90.0,90.0,90.0,90.0,39.0,39.0,39.0,39.0,0.4,0.4,0.0,30.1,28.9,1.2,30.6,29.5,1.2
Santo Stefano Di Camastra,1,1,6.6,8.0,1989.0,1989.0,1989.0,1989.0,1305.0,1305.0,1305.0,1305.0,83.0,83.0,83.0,83.0,4.0,4.0,4.0,4.0,3.0,2.8,0.1,227.9,217.4,10.5,232.3,221.6,10.7
Bisceglie,1,1,7.2,10.6,2001.0,2001.0,2001.0,2001.0,2501.6,2501.6,2501.6,2501.6,158.0,158.0,158.0,158.0,131.0,131.0,131.0,131.0,1.4,0.9,0.6,107.6,64.7,43.0,109.7,65.9,43.8
Porto Viro,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,75.1,75.1,75.1,75.1,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,2.7,1.2,1.5,2.7,1.2,1.5
Portigliola,1,1,2.4,3.5,1975.0,1975.0,1975.0,1975.0,1227.3,1227.3,1227.3,1227.3,133.0,133.0,133.0,133.0,4.0,4.0,4.0,4.0,0.8,0.8,0.0,59.9,58.1,1.9,61.1,59.2,1.9
Riccione,1,1,30.6,46.2,2002.0,2002.0,2002.0,2002.0,1704.2,1704.2,1704.2,1704.2,126.0,126.0,126.0,126.0,116.0,116.0,116.0,116.0,3.1,2.8,0.3,240.1,219.4,20.8,244.7,223.6,21.2
Margherita Di Savoia,1,1,3.9,5.8,1972.0,1972.0,1972.0,1972.0,906.6,906.6,906.6,906.6,75.0,75.0,75.0,75.0,13.0,13.0,13.0,13.0,0.9,0.8,0.1,68.7,58.7,10.0,70.0,59.8,10.2
Riva Trigoso,1,1,4.8,3.9,2003.0,2003.0,2003.0,2003.0,1068.2,1068.2,1068.2,1068.2,101.0,101.0,101.0,101.0,207.0,207.0,207.0,207.0,2.7,1.7,1.0,203.8,127.8,76.0,207.7,130.2,77.5
San Benedetto Del Tr,1,1,20.5,1.8,2019.0,2019.0,2019.0,2019.0,151.3,151.3,151.3,151.3,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,2.8,2.8,0.0,216.2,216.2,0.0,220.3,220.3,0.0
