Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,ene_tj_voy,ene_tj_stop,co2_t,co2_t_voy,co2_t_stop,co2e_t,co2e_t_voy,co2e_t_stop
Dominican Republic,1,1,153.6,245.9,2010.0,2010.0,2010.0,2010.0,5346.4,5346.4,5346.4,5346.4,449.0,449.0,449.0,449.0,30.0,30.0,30.0,30.0,22.1,20.8,1.3,1710.0,1611.2,98.9,1742.9,1642.1,100.8
Comoros,1,1,7.1,3.3,1973.0,1973.0,1973.0,1973.0,5076.8,5076.8,5076.8,5076.8,596.0,596.0,596.0,596.0,327.0,327.0,327.0,327.0,4.1,3.3,0.8,307.5,250.6,56.9,313.4,255.4,58.0
Sierra Leone,1,1,29.9,41.2,2008.0,2008.0,2008.0,2008.0,2984.7,2984.7,2984.7,2984.7,252.0,252.0,252.0,252.0,39.0,39.0,39.0,39.0,5.9,5.6,0.3,451.2,428.7,22.5,459.9,437.0,22.9
Antigua and Barbuda,1,1,72.4,79.7,2010.0,2010.0,2010.0,2010.0,4105.6,4105.6,4105.6,4105.6,332.0,332.0,332.0,332.0,62.0,62.0,62.0,62.0,11.3,10.8,0.5,870.1,834.1,36.0,886.8,850.1,36.7
Gambia,1,1,110.0,189.4,2008.0,2008.0,2008.0,2008.0,3332.0,3332.0,3332.0,3332.0,315.0,315.0,315.0,315.0,112.0,112.0,112.0,112.0,8.6,8.3,0.3,669.7,644.1,25.6,682.6,656.4,26.1
"Congo, Democratic Republic of the",1,1,116.2,187.6,2006.0,2006.0,2006.0,2006.0,4993.0,4993.0,4993.0,4993.0,388.0,388.0,388.0,388.0,2.0,2.0,2.0,2.0,14.4,14.4,0.0,1118.4,1117.0,1.3,1139.8,1138.5,1.4
Guinea,1,1,99.9,117.5,2006.0,2006.0,2006.0,2006.0,2784.2,2784.2,2784.2,2784.2,174.0,174.0,174.0,174.0,14.0,14.0,14.0,14.0,14.0,13.8,0.2,1082.0,1065.5,16.5,1102.7,1086.0,16.8
Hong Kong,1,1,601.9,183.5,2007.0,2007.0,2007.0,2007.0,10163.6,10163.6,10163.6,10163.6,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,44.4,44.4,0.0,3435.5,3435.5,0.0,3501.5,3501.5,0.0
Jamaica,1,1,53.3,102.9,2006.0,2006.0,2006.0,2006.0,628.1,628.1,628.1,628.1,275.0,275.0,275.0,275.0,44.0,44.0,44.0,44.0,26.7,22.1,4.6,2067.9,1713.0,354.9,2107.6,1745.9,361.7
Bangladesh,1,1,124.3,220.4,2003.0,2003.0,2003.0,2003.0,10687.8,10687.8,10687.8,10687.8,900.0,900.0,900.0,900.0,20.0,20.0,20.0,20.0,36.1,35.6,0.5,2799.5,2761.3,38.2,2853.3,2814.4,38.9
Slovakia,1,1,59.4,109.8,2002.0,2002.0,2002.0,2002.0,1024.6,1024.6,1024.6,1024.6,134.0,134.0,134.0,134.0,42.0,42.0,42.0,42.0,10.1,7.6,2.6,786.0,587.8,198.3,801.1,599.1,202.1
Syrian Arab Republic,1,1,8.3,9.2,1998.0,1998.0,1998.0,1998.0,1298.8,1298.8,1298.8,1298.8,204.0,204.0,204.0,204.0,4.0,4.0,4.0,4.0,1.8,1.7,0.1,136.9,132.5,4.4,139.6,135.1,4.5
Kenya,1,1,12.3,23.6,1999.0,1999.0,1999.0,1999.0,156.3,156.3,156.3,156.3,203.0,203.0,203.0,203.0,22.0,22.0,22.0,22.0,3.1,2.8,0.3,240.7,216.0,24.7,245.3,220.2,25.1
Switzerland,1,1,0.2,0.1,1988.0,1988.0,1988.0,1988.0,877.2,877.2,877.2,877.2,65.0,65.0,65.0,65.0,37.0,37.0,37.0,37.0,0.7,0.4,0.3,52.5,33.5,19.0,53.5,34.2,19.4
"Bonaire, Sint Eustatius and Saba",1,1,32.5,29.8,2018.0,2018.0,2018.0,2018.0,4507.3,4507.3,4507.3,4507.3,336.0,336.0,336.0,336.0,44.0,44.0,44.0,44.0,5.9,5.2,0.7,453.9,402.5,51.4,462.6,410.2,52.4
